label	xPos	yPos	vote	north
0	0	0	0	0
1	-3.44774	-0.299452	0	0
2	2.03249	-1.88615	0	0
3	-2.81963	-0.436122	0	0
4	-1.94558	-0.876633	0	0
5	2.10466	1.12678	0	0
6	2.18381	-0.575189	0	0
7	-1.26741	-0.00974986	0	0
8	-0.533894	-2.05642	0	0
9	-0.756459	2.0716	0	0
10	0.962559	-2.27998	0	0
11	-3.65834	-0.317413	0	0
12	1.80384	1.25814	0	0
13	-2.20955	-1.3098	0	0
14	2.45111	0.174682	0	0
15	0.560552	3.64143	0	0
16	-0.564069	-1.81977	0	0
17	0.197796	-1.80034	0	0
18	2.35817	-0.974455	0	0
19	1.23817	1.7903	0	0
20	1.43015	-2.26499	0	0
21	-1.54285	1.77941	0	0
22	-0.418161	-1.30563	0	0
23	-0.450222	0.887554	0	0
24	0.716098	3.71117	0	0
25	-0.764261	3.31578	0	0
26	0.650395	-2.11852	0	0
27	-2.05989	0.603967	0	0
28	-2.0964	-1.05359	0	0
29	-1.38861	-1.80136	0	0
30	2.1338	-1.94379	0	0
31	-0.0513626	-0.188646	0	0
32	-2.19213	-0.388219	0	0
33	-1.05029	-1.9832	0	0
34	-1.13724	-0.959162	0	0
35	0.0221286	3.60796	0	0
36	1.06731	-1.3306	0	0
37	2.21594	-1.88707	0	0
38	0.786904	2.7886	0	0
39	-3.43132	-0.631458	0	0
40	0.143751	3.90938	0	0
41	0.164892	3.31605	0	0
42	1.47035	0.144028	0	0
43	0.401142	1.36798	0	0
44	-2.91063	0.291448	0	0
45	2.27822	0.068415	0	0
46	-3.81333	-0.519671	0	0
47	2.45269	-0.716767	0	0
48	1.67235	-1.98669	0	0
49	1.29273	2.61357	0	0
50	2.01344	-1.33847	0	0
