label	xPos	yPos	vote	north	
30287	73.92	-72.5037	-0.093163	-0.120595	
30288	73.92	-72.5037	-2.72679	-0.120595	
30289	73.9032	-70.4691	-2.49478	-0.176719	
30290	73.9032	-70.4691	-2.01688	-0.176719	
30291	73.9032	-70.4691	-2.47096	-0.176719	
30292	73.9032	-70.4691	-2.55692	-0.176719	
30293	73.9032	-70.4691	-2.48791	-0.176719	
30294	73.9032	-70.4691	-0.785405	-0.176719	
30295	73.9032	-70.4691	-2.81971	-0.176719	
30296	73.9032	-70.4691	-2.49175	-0.176719	
30297	73.9032	-70.4691	-2.00134	-0.176719	
30298	73.9032	-70.4691	-0.76112	-0.176719	
30299	73.9032	-70.4691	-1.10565	-0.176719	
30300	73.9032	-70.4691	1.43298	-0.176719	
30301	73.9032	-70.4691	-2.82071	-0.176719	
30302	73.9032	-70.4691	1.41061	-0.176719	
30303	73.9032	-70.4691	-1.5495	-0.176719	
30304	74.0742	-68.3461	-2.70568	-0.144044	
30305	74.0742	-68.3461	-2.11847	-0.144044	
30306	74.0742	-68.3461	-2.92485	-0.144044	
30307	74.0742	-68.3461	0.0479806	-0.144044	
30308	74.0742	-68.3461	0.876549	-0.144044	
30309	74.0742	-68.3461	0.875522	-0.144044	
30310	74.0742	-68.3461	-1.62054	-0.144044	
30311	74.0742	-68.3461	-1.64087	-0.144044	
30312	74.0742	-68.3461	-0.149354	-0.144044	
30313	74.0742	-68.3461	-2.77005	-0.144044	
30314	74.0742	-68.3461	-2.05989	-0.144044	
30315	74.1406	-69.9909	-2.68463	-0.0515479	
30316	74.1406	-69.9909	-2.76119	-0.0515479	
30317	74.1406	-69.9909	-2.93677	-0.0515479	
30318	74.1406	-69.9909	-2.69743	-0.0515479	
30319	74.1406	-69.9909	-2.15128	-0.0515479	
30320	74.1406	-69.9909	1.36484	-0.0515479	
30321	74.1406	-69.9909	-1.26674	-0.0515479	
30322	74.1406	-69.9909	-1.40776	-0.0515479	
30323	74.1406	-69.9909	1.36273	-0.0515479	
30324	74.1406	-69.9909	-1.38254	-0.0515479	
30325	74.1406	-69.9909	-0.805003	-0.0515479	
30326	74.1406	-69.9909	-0.809749	-0.0515479	
30327	74.1406	-69.9909	-1.76905	-0.0515479	
30328	74.1406	-69.9909	-2.86616	-0.0515479	
30329	73.888	-71.9789	2.51244	-0.121797	
30330	73.888	-71.9789	-2.51387	-0.121797	
30331	73.888	-71.9789	-2.48294	-0.121797	
30332	73.888	-71.9789	-1.32829	-0.121797	
30333	73.888	-71.9789	-2.4036	-0.121797	
30334	73.888	-71.9789	-2.54166	-0.121797	
30335	73.888	-71.9789	-1.09557	-0.121797	
30336	73.888	-71.9789	-1.16572	-0.121797	
30337	73.888	-71.9789	-0.664801	-0.121797	
30338	73.888	-71.9789	0.00176898	-0.121797	
30339	73.888	-71.9789	-2.81333	-0.121797	
30340	73.888	-71.9789	-2.57981	-0.121797	
30341	73.888	-71.9789	-0.0338805	-0.121797	
30342	73.888	-71.9789	-0.995723	-0.121797	
30343	73.888	-71.9789	-0.974147	-0.121797	
30344	73.888	-71.9789	-0.638372	-0.121797	
30345	73.656	-74.1188	-2.28114	-0.0985206	
30346	73.656	-74.1188	-1.18775	-0.0985206	
30347	73.656	-74.1188	2.84567	-0.0985206	
30348	73.656	-74.1188	-2.33079	-0.0985206	
30349	73.656	-74.1188	-2.52299	-0.0985206	
30350	73.656	-74.1188	-2.34105	-0.0985206	
30351	73.656	-74.1188	-2.60093	-0.0985206	
30352	73.656	-74.1188	2.69979	-0.0985206	
30353	73.656	-74.1188	2.61701	-0.0985206	
30354	73.656	-74.1188	-2.52677	-0.0985206	
30355	73.656	-74.1188	-0.892747	-0.0985206	
30356	73.656	-74.1188	-2.27415	-0.0985206	
30357	73.656	-74.1188	-2.58362	-0.0985206	
30358	73.656	-74.1188	-2.27419	-0.0985206	
30359	73.656	-74.1188	-2.92645	-0.0985206	
30360	73.656	-74.1188	-2.49062	-0.0985206	
30361	73.656	-74.1188	-2.31207	-0.0985206	
30362	73.656	-74.1188	1.00559	-0.0985206	
30363	73.014	-75.8512	2.7823	-0.177036	
30364	73.014	-75.8512	2.63269	-0.177036	
30365	73.014	-75.8512	2.86197	-0.177036	
30366	73.014	-75.8512	2.78529	-0.177036	
30367	73.014	-75.8512	-1.95575	-0.177036	
30368	73.014	-75.8512	2.65356	-0.177036	
30369	73.014	-75.8512	-2.37347	-0.177036	
30370	73.014	-75.8512	-2.05751	-0.177036	
30371	73.014	-75.8512	-1.96181	-0.177036	
30372	73.014	-75.8512	2.70802	-0.177036	
30373	73.014	-75.8512	-1.75475	-0.177036	
30374	73.014	-75.8512	-1.93257	-0.177036	
30375	73.014	-75.8512	2.57764	-0.177036	
30376	73.014	-75.8512	-1.72365	-0.177036	
30377	73.014	-75.8512	-1.93128	-0.177036	
30378	73.014	-75.8512	-1.75052	-0.177036	
30379	73.014	-75.8512	2.5981	-0.177036	
30380	73.014	-75.8512	-1.64373	-0.177036	
30381	70.9954	-75.096	-1.78111	-0.289565	
30382	70.9954	-75.096	-1.93156	-0.289565	
30383	70.9954	-75.096	-1.95763	-0.289565	
30384	70.9954	-75.096	-1.68725	-0.289565	
30385	70.9954	-75.096	-1.75611	-0.289565	
30386	70.9954	-75.096	-1.68752	-0.289565	
30387	70.9954	-75.096	-1.87574	-0.289565	
30388	70.9954	-75.096	-1.59191	-0.289565	
30389	70.9954	-75.096	-0.704344	-0.289565	
30390	70.9954	-75.096	-1.59043	-0.289565	
30391	70.9954	-75.096	-1.80769	-0.289565	
30392	70.9954	-75.096	-0.780403	-0.289565	
30393	70.9954	-75.096	-1.15153	-0.289565	
30394	70.9954	-75.096	-1.78177	-0.289565	
30395	70.9954	-75.096	-2.09137	-0.289565	
30396	70.9954	-75.096	-1.1104	-0.289565	
30397	70.9954	-75.096	-2.29529	-0.289565	
30398	70.9954	-75.096	-1.55456	-0.289565	
30399	68.8093	-74.9883	-1.67174	-0.257028	
30400	68.8093	-74.9883	-2.60906	-0.257028	
30401	68.8093	-74.9883	-1.08094	-0.257028	
30402	68.8093	-74.9883	-0.856652	-0.257028	
30403	68.8093	-74.9883	-1.94392	-0.257028	
30404	68.8093	-74.9883	-1.388	-0.257028	
30405	68.8093	-74.9883	-1.58629	-0.257028	
30406	68.8093	-74.9883	0.713891	-0.257028	
30407	68.8093	-74.9883	-1.59108	-0.257028	
30408	68.8093	-74.9883	-1.62042	-0.257028	
30409	68.8093	-74.9883	-1.62592	-0.257028	
30410	68.8093	-74.9883	0.713488	-0.257028	
30411	68.8093	-74.9883	-2.29312	-0.257028	
30412	68.8093	-74.9883	-0.622506	-0.257028	
30413	68.8093	-74.9883	-2.52035	-0.257028	
30414	68.8093	-74.9883	1.18016	-0.257028	
30415	68.8093	-74.9883	-0.874779	-0.257028	
30416	68.8093	-74.9883	-1.65137	-0.257028	
30417	66.6986	-75.242	-2.23441	-0.224536	
30418	66.6986	-75.242	-1.82952	-0.224536	
30419	66.6986	-75.242	-1.88873	-0.224536	
30420	66.6986	-75.242	-2.28228	-0.224536	
30421	66.6986	-75.242	-1.82862	-0.224536	
30422	66.6986	-75.242	-1.95581	-0.224536	
30423	66.6986	-75.242	-1.80821	-0.224536	
30424	66.6986	-75.242	-1.83728	-0.224536	
30425	66.6986	-75.242	-1.29338	-0.224536	
30426	66.6986	-75.242	-2.13122	-0.224536	
30427	66.5983	-75.7447	-2.22808	-0.167714	
30428	66.5983	-75.7447	0.740241	-0.167714	
30429	66.5983	-75.7447	0.741606	-0.167714	
30430	66.5983	-75.7447	-1.53534	-0.167714	
30431	66.5983	-75.7447	-1.84944	-0.167714	
30432	66.5983	-75.7447	-1.6741	-0.167714	
30433	66.5983	-75.7447	0.760213	-0.167714	
30434	66.5983	-75.7447	-1.53654	-0.167714	
30435	66.5983	-75.7447	-1.46462	-0.167714	
30436	68.4324	-76.5837	-2.3117	-0.127404	
30437	68.4324	-76.5837	-1.68298	-0.127404	
30438	68.4324	-76.5837	-1.66994	-0.127404	
30439	68.4324	-76.5837	-2.17897	-0.127404	
30440	68.4324	-76.5837	-1.73909	-0.127404	
30441	68.4324	-76.5837	-1.80755	-0.127404	
30442	68.4324	-76.5837	-2.49747	-0.127404	
30443	68.4324	-76.5837	-2.2317	-0.127404	
30444	68.4324	-76.5837	-1.58217	-0.127404	
30445	68.4324	-76.5837	-2.38706	-0.127404	
30446	68.4324	-76.5837	-2.24697	-0.127404	
30447	70.3904	-77.4142	-1.60421	-0.0654572	
30448	70.3904	-77.4142	-1.78378	-0.0654572	
30449	70.3904	-77.4142	-1.31093	-0.0654572	
30450	70.3904	-77.4142	-1.46205	-0.0654572	
30451	70.3904	-77.4142	-1.10657	-0.0654572	
30452	70.3904	-77.4142	-1.31153	-0.0654572	
30453	70.3904	-77.4142	-1.40291	-0.0654572	
30454	70.3904	-77.4142	2.13632	-0.0654572	
30455	70.3904	-77.4142	-2.27704	-0.0654572	
30456	70.3904	-77.4142	2.26851	-0.0654572	
30457	70.3904	-77.4142	-2.87091	-0.0654572	
30458	70.3904	-77.4142	-2.71405	-0.0654572	
30459	70.3904	-77.4142	-1.7825	-0.0654572	
30460	70.3904	-77.4142	-1.69678	-0.0654572	
30461	70.3904	-77.4142	-1.1759	-0.0654572	
30462	70.3904	-77.4142	2.0719	-0.0654572	
30463	70.3904	-77.4142	2.27043	-0.0654572	
30464	70.3904	-77.4142	2.12294	-0.0654572	
30465	70.3904	-77.4142	-1.21481	-0.0654572	
30466	70.3904	-77.4142	-1.21789	-0.0654572	
30467	69.2533	-76.9164	-1.59705	-0.0106353	
30468	69.2533	-76.9164	-2.66997	-0.0106353	
30469	69.2533	-76.9164	-1.65807	-0.0106353	
30470	69.2533	-76.9164	-2.74053	-0.0106353	
30471	69.2533	-76.9164	-1.71618	-0.0106353	
30472	69.2533	-76.9164	-1.6903	-0.0106353	
30473	69.2533	-76.9164	-2.72785	-0.0106353	
30474	69.2533	-76.9164	-2.76552	-0.0106353	
30475	69.2533	-76.9164	-2.47242	-0.0106353	
30476	69.2533	-76.9164	-2.75133	-0.0106353	
30477	69.2533	-76.9164	-1.56739	-0.0106353	
30478	69.2533	-76.9164	-2.45409	-0.0106353	
30479	69.2533	-76.9164	-2.69046	-0.0106353	
30480	69.2533	-76.9164	-1.84676	-0.0106353	
30481	69.2533	-76.9164	-1.56119	-0.0106353	
30482	69.2533	-76.9164	-0.952216	-0.0106353	
30483	69.2533	-76.9164	-2.37246	-0.0106353	
30484	69.2533	-76.9164	-1.7299	-0.0106353	
30485	69.2533	-76.9164	-2.42685	-0.0106353	
30486	67.2814	-76.1245	0.686857	-0.0874922	
30487	67.2814	-76.1245	-2.31482	-0.0874922	
30488	67.2814	-76.1245	-2.3694	-0.0874922	
30489	67.2814	-76.1245	-2.33792	-0.0874922	
30490	67.2814	-76.1245	-1.84141	-0.0874922	
30491	67.2814	-76.1245	-1.2971	-0.0874922	
30492	67.2814	-76.1245	-1.31525	-0.0874922	
30493	67.2814	-76.1245	-2.1315	-0.0874922	
30494	67.2814	-76.1245	-2.37943	-0.0874922	
30495	67.2814	-76.1245	-1.38826	-0.0874922	
30496	67.2814	-76.1245	0.723901	-0.0874922	
30497	67.2814	-76.1245	-2.26391	-0.0874922	
30498	67.2814	-76.1245	-1.61452	-0.0874922	
30499	67.2814	-76.1245	-2.03952	-0.0874922	
30500	65.7285	-75.472	-1.24578	-0.116561	
30501	65.7285	-75.472	-2.21053	-0.116561	
30502	65.7285	-75.472	-1.42705	-0.116561	
30503	65.7285	-75.472	0.577221	-0.116561	
30504	65.7285	-75.472	-1.64217	-0.116561	
30505	65.7285	-75.472	0.59227	-0.116561	
30506	65.7285	-75.472	-1.88998	-0.116561	
30507	65.7285	-75.472	0.169465	-0.116561	
30508	65.7285	-75.472	-1.11927	-0.116561	
30509	65.7285	-75.472	-1.61015	-0.116561	
30510	65.7285	-75.472	-1.81359	-0.116561	
30511	65.7285	-75.472	-0.164929	-0.116561	
30512	65.7285	-75.472	-1.69561	-0.116561	
30513	65.7285	-75.472	-1.42964	-0.116561	
30514	67.5678	-74.2475	-1.27816	-0.119009	
30515	67.5678	-74.2475	-1.8504	-0.119009	
30516	67.5678	-74.2475	-1.82421	-0.119009	
30517	67.5678	-74.2475	-2.3622	-0.119009	
30518	67.5678	-74.2475	-1.78739	-0.119009	
30519	67.5678	-74.2475	-2.59044	-0.119009	
30520	67.5678	-74.2475	-1.6051	-0.119009	
30521	67.5678	-74.2475	0.479931	-0.119009	
30522	67.5678	-74.2475	0.483888	-0.119009	
30523	67.5678	-74.2475	-0.234494	-0.119009	
30524	67.5678	-74.2475	-2.48514	-0.119009	
30525	67.5678	-74.2475	-2.28751	-0.119009	
30526	67.5678	-74.2475	-1.74165	-0.119009	
30527	67.5678	-74.2475	0.478239	-0.119009	
30528	69.5716	-73.3111	-1.92114	-0.133637	
30529	69.5716	-73.3111	-1.74787	-0.133637	
30530	69.5716	-73.3111	-1.87128	-0.133637	
30531	69.5716	-73.3111	-1.08374	-0.133637	
30532	69.5716	-73.3111	0.782325	-0.133637	
30533	69.5716	-73.3111	-2.05774	-0.133637	
30534	69.5716	-73.3111	0.051531	-0.133637	
30535	69.5716	-73.3111	-2.12589	-0.133637	
30536	69.5716	-73.3111	-2.1167	-0.133637	
30537	69.5716	-73.3111	-1.79889	-0.133637	
30538	69.5716	-73.3111	1.16961	-0.133637	
30539	71.4146	-71.9847	-1.9186	-0.242596	
30540	71.4146	-71.9847	2.73159	-0.242596	
30541	71.4146	-71.9847	-2.26794	-0.242596	
30542	71.4146	-71.9847	-2.16469	-0.242596	
30543	71.4146	-71.9847	-2.2068	-0.242596	
30544	71.4146	-71.9847	-2.09476	-0.242596	
30545	71.4146	-71.9847	-2.26858	-0.242596	
30546	71.4146	-71.9847	-2.20629	-0.242596	
30547	71.4146	-71.9847	-2.44673	-0.242596	
30548	71.4146	-71.9847	-2.03403	-0.242596	
30549	71.4146	-71.9847	-2.12315	-0.242596	
30550	71.4146	-71.9847	-1.99113	-0.242596	
30551	71.4146	-71.9847	1.67643	-0.242596	
30552	71.4146	-71.9847	-2.31871	-0.242596	
30553	73.3094	-70.9482	2.59909	-0.156698	
30554	73.3094	-70.9482	-2.34566	-0.156698	
30555	73.3094	-70.9482	-2.71568	-0.156698	
30556	73.3094	-70.9482	-1.51943	-0.156698	
30557	73.3094	-70.9482	-1.61172	-0.156698	
30558	73.3094	-70.9482	-1.22922	-0.156698	
30559	73.3094	-70.9482	-1.51961	-0.156698	
30560	73.3094	-70.9482	1.22251	-0.156698	
30561	75.2572	-70.1673	-1.40398	-0.19511	
30562	75.2572	-70.1673	0.487112	-0.19511	
30563	75.2572	-70.1673	-2.85098	-0.19511	
30564	75.2572	-70.1673	-1.24594	-0.19511	
30565	75.2572	-70.1673	1.50814	-0.19511	
30566	75.2572	-70.1673	-0.564875	-0.19511	
30567	75.2572	-70.1673	-1.13227	-0.19511	
30568	77.4579	-69.5291	2.46675	-0.123642	
30569	77.4579	-69.5291	1.30092	-0.123642	
30570	77.4579	-69.5291	-1.5401	-0.123642	
30571	77.4579	-69.5291	-1.85932	-0.123642	
30572	77.4579	-69.5291	-1.4054	-0.123642	
30573	77.4579	-69.5291	-0.870317	-0.123642	
30574	77.4579	-69.5291	1.49606	-0.123642	
30575	77.4579	-69.5291	1.48723	-0.123642	
30576	77.4579	-69.5291	1.28452	-0.123642	
30577	77.4579	-69.5291	-0.699286	-0.123642	
30578	77.4579	-69.5291	1.0664	-0.123642	
30579	77.4579	-69.5291	-0.230275	-0.123642	
30580	77.4579	-69.5291	0.235217	-0.123642	
30581	77.4579	-69.5291	1.47979	-0.123642	
30582	77.4579	-69.5291	-0.160328	-0.123642	
30583	77.4579	-69.5291	-2.40626	-0.123642	
30584	77.4579	-69.5291	1.00221	-0.123642	
30585	79.684	-69.6812	-1.51047	-0.118701	
30586	79.684	-69.6812	-0.531516	-0.118701	
30587	79.684	-69.6812	2.66002	-0.118701	
30588	79.684	-69.6812	0.879183	-0.118701	
30589	79.684	-69.6812	2.88023	-0.118701	
30590	79.684	-69.6812	-1.76133	-0.118701	
30591	79.684	-69.6812	2.59486	-0.118701	
30592	79.684	-69.6812	-0.96542	-0.118701	
30593	79.684	-69.6812	-2.29928	-0.118701	
30594	79.684	-69.6812	-0.581151	-0.118701	
30595	79.684	-69.6812	-1.90206	-0.118701	
30596	81.7144	-69.7245	-1.52571	-0.0824104	
30597	81.7144	-69.7245	-2.65896	-0.0824104	
30598	81.7144	-69.7245	0.0755417	-0.0824104	
30599	81.7144	-69.7245	-2.09876	-0.0824104	
30600	81.7144	-69.7245	-0.35385	-0.0824104	
30601	81.7144	-69.7245	2.38707	-0.0824104	
30602	81.7144	-69.7245	-2.06821	-0.0824104	
30603	81.7144	-69.7245	0.629782	-0.0824104	
30604	81.7144	-69.7245	-2.10261	-0.0824104	
30605	81.7144	-69.7245	0.0507472	-0.0824104	
30606	81.7144	-69.7245	1.35851	-0.0824104	
30607	81.7144	-69.7245	2.60882	-0.0824104	
30608	81.7144	-69.7245	-2.06641	-0.0824104	
30609	81.7144	-69.7245	-1.89778	-0.0824104	
30610	81.7144	-69.7245	0.943554	-0.0824104	
30611	81.7144	-69.7245	-0.376158	-0.0824104	
30612	81.7144	-69.7245	1.49474	-0.0824104	
30613	81.7144	-69.7245	0.582519	-0.0824104	
30614	81.7144	-69.7245	-2.43718	-0.0824104	
30615	83.8085	-69.3395	-1.6473	-0.127169	
30616	83.8085	-69.3395	1.56283	-0.127169	
30617	83.8085	-69.3395	-2.62502	-0.127169	
30618	83.8085	-69.3395	1.58799	-0.127169	
30619	83.8085	-69.3395	1.56097	-0.127169	
30620	83.8085	-69.3395	0.650701	-0.127169	
30621	83.8085	-69.3395	1.54199	-0.127169	
30622	83.8085	-69.3395	-2.47995	-0.127169	
30623	83.8085	-69.3395	-2.46285	-0.127169	
30624	83.8085	-69.3395	-0.0294237	-0.127169	
30625	83.8085	-69.3395	2.47149	-0.127169	
30626	83.8085	-69.3395	1.55312	-0.127169	
30627	83.8085	-69.3395	-2.47297	-0.127169	
30628	83.8085	-69.3395	-2.39236	-0.127169	
30629	83.8085	-69.3395	-2.37745	-0.127169	
30630	83.8085	-69.3395	-2.37613	-0.127169	
30631	83.8085	-69.3395	-2.37272	-0.127169	
30632	83.8085	-69.3395	-2.38093	-0.127169	
30633	83.8085	-69.3395	-0.00410758	-0.127169	
30634	83.8085	-69.3395	-2.4048	-0.127169	
30635	83.8085	-69.3395	0.149221	-0.127169	
30636	83.8085	-69.3395	-2.4571	-0.127169	
30637	82.7681	-69.7436	1.47587	-0.19751	
30638	82.7681	-69.7436	-2.10768	-0.19751	
30639	82.7681	-69.7436	1.50669	-0.19751	
30640	82.7681	-69.7436	1.52183	-0.19751	
30641	82.7681	-69.7436	-2.07374	-0.19751	
30642	82.7681	-69.7436	2.40584	-0.19751	
30643	82.7681	-69.7436	-1.88815	-0.19751	
30644	82.7681	-69.7436	1.42532	-0.19751	
30645	82.7681	-69.7436	-0.143194	-0.19751	
30646	82.7681	-69.7436	-1.87439	-0.19751	
30647	82.7681	-69.7436	-0.113626	-0.19751	
30648	82.7681	-69.7436	-0.113665	-0.19751	
30649	82.7681	-69.7436	-2.40098	-0.19751	
30650	82.7681	-69.7436	-2.17568	-0.19751	
30651	82.7681	-69.7436	-0.0269904	-0.19751	
30652	82.7681	-69.7436	-2.10815	-0.19751	
30653	81.0219	-70.836	-1.24035	-0.140825	
30654	81.0219	-70.836	-2.48254	-0.140825	
30655	81.0219	-70.836	-2.30291	-0.140825	
30656	81.0219	-70.836	2.40267	-0.140825	
30657	81.0219	-70.836	-2.26729	-0.140825	
30658	81.0219	-70.836	-1.54201	-0.140825	
30659	81.0219	-70.836	-0.39675	-0.140825	
30660	81.0219	-70.836	-1.75952	-0.140825	
30661	81.0219	-70.836	-1.52998	-0.140825	
30662	81.0219	-70.836	0.431479	-0.140825	
30663	81.0219	-70.836	-1.82193	-0.140825	
30664	81.0219	-70.836	0.665889	-0.140825	
30665	79.0544	-71.741	-2.80302	-0.066091	
30666	79.0544	-71.741	2.45144	-0.066091	
30667	79.0544	-71.741	0.169544	-0.066091	
30668	79.0544	-71.741	1.32067	-0.066091	
30669	79.0544	-71.741	-2.3441	-0.066091	
30670	79.0544	-71.741	2.41138	-0.066091	
30671	79.0544	-71.741	-0.840019	-0.066091	
30672	79.0544	-71.741	2.81596	-0.066091	
30673	79.0544	-71.741	-0.963049	-0.066091	
30674	79.0544	-71.741	-0.56826	-0.066091	
30675	79.0544	-71.741	-0.390361	-0.066091	
30676	79.0544	-71.741	1.25167	-0.066091	
30677	79.0544	-71.741	-2.22629	-0.066091	
30678	79.0544	-71.741	0.1341	-0.066091	
30679	79.0544	-71.741	2.82479	-0.066091	
30680	79.0544	-71.741	-1.62221	-0.066091	
30681	79.0544	-71.741	-0.619812	-0.066091	
30682	79.0544	-71.741	1.30675	-0.066091	
30683	79.0544	-71.741	1.54189	-0.066091	
30684	79.0544	-71.741	1.08657	-0.066091	
30685	79.0544	-71.741	-1.46637	-0.066091	
30686	79.0544	-71.741	1.54011	-0.066091	
30687	79.0544	-71.741	2.96836	-0.066091	
30688	79.0544	-71.741	2.45123	-0.066091	
30689	77.1244	-72.4682	2.83337	0.0319502	
30690	77.1244	-72.4682	-2.22242	0.0319502	
30691	77.1244	-72.4682	2.2659	0.0319502	
30692	77.1244	-72.4682	2.84972	0.0319502	
30693	77.1244	-72.4682	2.53819	0.0319502	
30694	77.1244	-72.4682	-1.35584	0.0319502	
30695	77.1244	-72.4682	-2.27306	0.0319502	
30696	77.1244	-72.4682	2.75597	0.0319502	
30697	77.1244	-72.4682	3.04334	0.0319502	
30698	77.1244	-72.4682	2.47008	0.0319502	
30699	77.1244	-72.4682	-0.73183	0.0319502	
30700	77.1244	-72.4682	-0.768452	0.0319502	
30701	77.1244	-72.4682	-0.569659	0.0319502	
30702	77.1244	-72.4682	2.70479	0.0319502	
30703	77.1244	-72.4682	2.88323	0.0319502	
30704	77.1244	-72.4682	0.424698	0.0319502	
30705	77.1244	-72.4682	-0.769371	0.0319502	
30706	77.1244	-72.4682	2.24744	0.0319502	
30707	77.1244	-72.4682	-0.849679	0.0319502	
30708	77.1244	-72.4682	-2.23711	0.0319502	
30709	75.2732	-73.3041	-2.71552	0.0338963	
30710	75.2732	-73.3041	2.52097	0.0338963	
30711	75.2732	-73.3041	-2.64997	0.0338963	
30712	75.2732	-73.3041	-2.58383	0.0338963	
30713	75.2732	-73.3041	-2.93171	0.0338963	
30714	75.2732	-73.3041	-3.04951	0.0338963	
30715	75.2732	-73.3041	-2.71619	0.0338963	
30716	75.2732	-73.3041	-3.07569	0.0338963	
30717	75.2732	-73.3041	-2.99586	0.0338963	
30718	75.2732	-73.3041	-2.6992	0.0338963	
30719	75.2732	-73.3041	-1.3362	0.0338963	
30720	75.2732	-73.3041	-2.6055	0.0338963	
30721	75.2732	-73.3041	-2.56657	0.0338963	
30722	75.2732	-73.3041	-3.02335	0.0338963	
30723	75.2732	-73.3041	-3.08069	0.0338963	
30724	75.2732	-73.3041	-2.66483	0.0338963	
30725	75.2732	-73.3041	-2.96032	0.0338963	
30726	75.2732	-73.3041	-3.02607	0.0338963	
30727	73.3264	-74.2259	-1.86461	0.0333543	
30728	73.3264	-74.2259	2.76503	0.0333543	
30729	73.3264	-74.2259	-2.53127	0.0333543	
30730	73.3264	-74.2259	-2.35471	0.0333543	
30731	73.3264	-74.2259	-2.32256	0.0333543	
30732	73.3264	-74.2259	2.97657	0.0333543	
30733	73.3264	-74.2259	-2.42123	0.0333543	
30734	73.3264	-74.2259	2.54386	0.0333543	
30735	73.3264	-74.2259	-1.32231	0.0333543	
30736	73.3264	-74.2259	2.67779	0.0333543	
30737	73.3264	-74.2259	-2.38187	0.0333543	
30738	73.3264	-74.2259	-2.66423	0.0333543	
30739	73.3264	-74.2259	-2.60517	0.0333543	
30740	73.3264	-74.2259	-2.40904	0.0333543	
30741	73.3264	-74.2259	-1.11925	0.0333543	
30742	73.3264	-74.2259	-2.63459	0.0333543	
30743	73.3264	-74.2259	2.62159	0.0333543	
30744	73.3264	-74.2259	-0.934936	0.0333543	
30745	73.3264	-74.2259	-2.40642	0.0333543	
30746	73.3264	-74.2259	3.00361	0.0333543	
30747	73.3264	-74.2259	-2.47444	0.0333543	
30748	73.3264	-74.2259	-2.38392	0.0333543	
30749	71.5334	-75.2575	-1.97903	-0.0727088	
30750	71.5334	-75.2575	-1.80394	-0.0727088	
30751	71.5334	-75.2575	-1.91177	-0.0727088	
30752	71.5334	-75.2575	-1.94168	-0.0727088	
30753	71.5334	-75.2575	-1.91352	-0.0727088	
30754	71.5334	-75.2575	-2.10302	-0.0727088	
30755	71.5334	-75.2575	-1.91202	-0.0727088	
30756	71.5334	-75.2575	-1.81756	-0.0727088	
30757	71.5334	-75.2575	-2.70919	-0.0727088	
30758	71.5334	-75.2575	-2.22959	-0.0727088	
30759	71.5334	-75.2575	-1.19311	-0.0727088	
30760	71.5334	-75.2575	-0.875788	-0.0727088	
30761	71.5334	-75.2575	-2.31609	-0.0727088	
30762	71.5334	-75.2575	-2.12302	-0.0727088	
30763	71.5334	-75.2575	-1.8896	-0.0727088	
30764	71.5334	-75.2575	3.15485	-0.0727088	
30765	71.5334	-75.2575	-2.25764	-0.0727088	
30766	71.5334	-75.2575	-1.52992	-0.0727088	
30767	71.5334	-75.2575	-1.27914	-0.0727088	
30768	71.5334	-75.2575	-2.02897	-0.0727088	
30769	69.6544	-76.4202	-2.83974	-0.13223	
30770	69.6544	-76.4202	-2.72073	-0.13223	
30771	69.6544	-76.4202	-2.78246	-0.13223	
30772	69.6544	-76.4202	-1.6122	-0.13223	
30773	69.6544	-76.4202	-1.58492	-0.13223	
30774	69.6544	-76.4202	-2.70376	-0.13223	
30775	69.6544	-76.4202	-2.79988	-0.13223	
30776	69.6544	-76.4202	-1.11056	-0.13223	
30777	69.6544	-76.4202	-2.03101	-0.13223	
30778	69.6544	-76.4202	-1.69862	-0.13223	
30779	69.6544	-76.4202	-1.71729	-0.13223	
30780	69.6544	-76.4202	-2.76268	-0.13223	
30781	69.6544	-76.4202	-1.24998	-0.13223	
30782	69.6544	-76.4202	-2.78307	-0.13223	
30783	69.6544	-76.4202	-1.39118	-0.13223	
30784	69.6544	-76.4202	0.991111	-0.13223	
30785	69.6544	-76.4202	-1.293	-0.13223	
30786	67.9889	-77.7474	0.659571	-0.0768184	
30787	67.9889	-77.7474	-1.93786	-0.0768184	
30788	67.9889	-77.7474	-1.99888	-0.0768184	
30789	67.9889	-77.7474	-1.77839	-0.0768184	
30790	67.9889	-77.7474	-1.96733	-0.0768184	
30791	67.9889	-77.7474	-1.77956	-0.0768184	
30792	67.9889	-77.7474	-1.52889	-0.0768184	
30793	67.9889	-77.7474	-1.85166	-0.0768184	
30794	67.9889	-77.7474	-1.85458	-0.0768184	
30795	67.9889	-77.7474	-1.53598	-0.0768184	
30796	67.9889	-77.7474	-1.2671	-0.0768184	
30797	67.9889	-77.7474	-1.8697	-0.0768184	
30798	67.9889	-77.7474	-1.6567	-0.0768184	
30799	67.9889	-77.7474	-1.24192	-0.0768184	
30800	67.9889	-77.7474	0.642121	-0.0768184	
30801	67.9889	-77.7474	-1.41775	-0.0768184	
30802	67.9889	-77.7474	-1.94329	-0.0768184	
30803	67.9889	-77.7474	-2.08443	-0.0768184	
30804	66.284	-78.7508	-1.26249	-0.109392	
30805	66.284	-78.7508	-1.26545	-0.109392	
30806	66.284	-78.7508	-1.26314	-0.109392	
30807	66.284	-78.7508	0.173267	-0.109392	
30808	66.284	-78.7508	-1.15137	-0.109392	
