from	to	label	distance	angle
1	322	1	0.33869618	-0.89132491
1	355	2	0.18408652	-2.4422613
1	546	3	0.71985158	2.9518902
1	909	4	0.65014616	0.071094401
2	150	5	0.28171115	-1.7243395
2	579	6	0.3957344	2.6431614
3	142	7	0.45678514	1.3977992
3	173	8	0.4759879	-1.9268651
3	325	9	0.45562348	-2.7275762
3	884	10	0.49290789	0.42688644
4	160	11	0.35649299	2.8206679
4	577	12	0.088093227	-0.69892218
4	800	13	0.37169564	-1.2913944
5	198	14	0.77276302	1.8672954
5	238	15	0.49302813	-2.5096474
5	487	16	0.41926699	0.67039242
5	508	17	0.47420771	-1.4984713
5	891	18	0.61636664	-0.85405025
6	54	19	0.18703153	2.5532857
6	643	20	0.21127214	0.60141439
6	945	21	0.29216221	-1.9966903
7	415	22	0.50848883	-2.2611385
7	516	23	0.78104976	-1.676571
7	542	24	0.40249553	-2.728065
7	738	25	0.46898158	0.86094856
7	994	26	0.61116006	0.16851734
7	998	27	0.79682123	1.7580343
8	730	28	0.40588257	-3.121131
9	391	29	0.505839	-2.6143865
9	428	30	0.47872841	0.94584078
10	372	31	0.5346822	1.3015669
10	476	32	0.31032899	3.0499536
10	568	33	0.50405838	-1.3094788
11	124	34	0.19279041	2.6795382
11	420	35	0.47232752	-2.85812
11	593	36	0.32795656	0.054101971
11	834	37	0.39315439	-0.34399915
12	482	38	0.32448732	-0.62135114
12	632	39	0.48580577	3.0369571
12	872	40	0.11030412	2.1905542
12	937	41	0.35334497	0.55661886
13	152	42	0.66939396	-2.9942078
13	380	43	0.56671461	-2.1313412
13	607	44	0.44210354	1.1273202
13	682	45	0.71480413	0.22507829
14	225	46	0.22750086	-2.7581845
14	327	47	0.27528856	0.44256326
14	414	48	0.39312414	-0.8391172
15	149	49	0.49881877	1.2885939
15	166	50	0.54855266	-2.2791985
15	442	51	0.28332413	0.48822898
15	504	52	0.17804025	2.0742063
16	255	53	0.37625355	1.8797997
16	381	54	0.35550217	1.0125104
16	441	55	0.35537508	1.4593033
16	529	56	0.27737053	2.4466341
16	549	57	0.67529084	-1.8479338
17	167	58	0.18783413	-2.5682763
17	424	59	0.65655948	-0.034959216
17	474	60	0.26527814	-0.66023143
17	501	61	0.34378989	-3.0529441
17	535	62	0.25552953	0.39836744
17	701	63	0.62087275	-3.0298766
18	408	64	0.89262906	-0.11929277
18	780	65	0.78782405	2.9353789
18	795	66	0.40700919	2.7550102
19	383	67	0.329102	-1.1716571
19	564	68	0.49580327	1.9800147
19	575	69	0.58963166	2.0433891
19	797	70	0.69025289	-0.8989487
20	57	71	0.57161529	2.3338422
20	109	72	0.62172044	1.5279115
20	121	73	0.33518252	3.1053243
20	653	74	0.58321923	0.33036975
20	686	75	0.61326806	-0.50715056
20	914	76	0.58945751	-2.3543974
20	943	77	0.63875604	-1.6767162
21	104	78	0.52254687	-1.4913933
21	775	79	0.6411089	2.6898552
21	876	80	0.29062765	1.4167247
21	933	81	0.52902682	-0.20454246
22	329	82	0.65003409	-1.4580238
22	512	83	0.69727442	-0.38653012
22	654	84	0.88691494	1.8268031
22	865	85	0.67077555	-2.5063388
23	184	86	0.85823978	-1.2632575
23	270	87	0.44929295	2.5777831
23	438	88	0.78508696	1.0071296
23	628	89	0.60381271	1.9162757
23	646	90	0.61112253	-2.2938881
24	429	91	0.478046	-0.82107204
24	840	92	0.51539896	2.0760502
24	976	93	0.16308793	-2.7061042
25	267	94	0.24461481	1.0391265
25	346	95	0.54652399	-1.5185791
25	364	96	0.33062886	-0.2309564
25	662	97	0.55808082	2.0031384
26	714	98	0.45762146	2.7403645
26	750	99	0.58923704	2.6347248
26	780	100	0.32745476	-0.50919271
26	795	101	0.70039255	-0.24146789
26	806	102	0.10951787	0.52139079
27	183	103	0.57585165	-0.14776299
27	220	104	0.73464641	2.5318965
27	502	105	0.52414771	-1.3281471
27	625	106	0.3995321	1.9937342
27	700	107	0.58309282	-1.6045057
27	956	108	0.56641641	1.2236418
28	209	109	0.43218219	2.8002602
28	600	110	0.24126491	-2.7786641
28	878	111	0.30756791	0.14983583
29	185	112	0.44456091	1.0984829
29	298	113	0.42566985	2.6143663
29	326	114	0.3499197	-1.1656523
29	576	115	0.35606931	-0.38664927
29	720	116	0.3216788	-1.643462
29	802	117	0.32650734	-2.786149
30	130	118	0.44842641	0.12353899
30	495	119	0.23731325	-1.6147547
30	610	120	0.44411601	-2.5275673
31	194	121	0.68789992	0.48490604
31	300	122	0.62628182	-0.87505211
31	372	123	0.80738669	-2.3378547
31	384	124	0.92346902	2.1522116
31	485	125	0.78400557	2.6574363
31	696	126	0.8963556	-0.55622804
32	270	127	0.32530351	0.53983773
32	646	128	0.58889069	-1.1240638
32	741	129	0.40144481	1.3029983
32	813	130	0.47630085	2.5263356
33	197	131	0.50277541	0.12778172
33	305	132	0.5306022	2.8995812
33	337	133	0.46238361	1.670821
33	342	134	0.47058743	0.62988662
33	536	135	0.77389996	-2.1148498
33	614	136	0.53054785	-1.5011135
33	963	137	0.70512232	1.057142
34	357	138	0.34952202	-1.1011452
34	446	139	0.40776828	2.4083006
34	871	140	0.3851698	1.2493875
34	886	141	0.37705238	-1.366092
35	503	142	0.57901546	2.3173104
35	959	143	0.5883958	-0.34663152
36	386	144	0.47460607	-0.18452252
36	832	145	0.51464835	2.6976224
36	896	146	0.31929573	0.72943408
36	980	147	0.20772246	-1.4443323
37	86	148	0.23431052	-0.92555086
37	995	149	0.076495059	0.045368019
38	237	150	0.49434751	-0.24465507
38	785	151	0.28973116	1.4476922
38	869	152	0.52330598	2.2397898
38	959	153	0.33706925	-1.2825802
39	194	154	0.64966611	-1.2528246
39	348	155	0.52969996	2.7136138
39	862	156	0.50314768	1.6258671
39	907	157	0.34710876	0.44419399
40	546	158	0.84496385	-2.115688
40	638	159	0.66975306	1.3598609
40	766	160	0.58866873	0.35152928
41	133	161	0.17906397	2.2866896
41	388	162	0.39021285	1.0424525
41	520	163	0.42551078	0.69902191
41	791	164	0.18674626	-1.8294384
41	805	165	0.52272031	-2.616045
42	143	166	0.5156857	-1.8573849
42	166	167	0.43934773	3.1302694
42	406	168	0.28618847	-0.048633866
42	442	169	0.57928009	1.2769101
43	130	170	0.36968706	2.798149
43	369	171	0.39555108	-0.31871455
43	812	172	0.37091045	-1.5931436
44	265	173	0.57479337	2.8788347
44	953	174	0.46960954	-1.0321273
44	997	175	0.44946521	0.46344285
45	228	176	0.51221455	-0.091668333
45	297	177	0.75055757	-1.6225179
45	437	178	0.67671051	1.2740402
45	922	179	0.79540628	1.7077152
45	963	180	0.69971103	-2.1761356
46	75	181	0.36088233	-1.0889032
46	433	182	0.64986461	-1.0407819
46	443	183	0.26968628	-2.2392328
46	492	184	0.55749855	2.0492877
46	813	185	0.54211007	1.695297
47	464	186	0.38574835	2.2740525
47	569	187	0.5634281	-0.12345025
47	710	188	0.42469126	-2.7925987
48	352	189	0.38117329	-1.0582117
48	380	190	0.64307398	1.4575545
48	393	191	0.49952735	-0.35007213
48	462	192	0.52512521	-2.1813274
48	514	193	0.50077518	3.112069
49	131	194	0.18671464	1.399664
49	382	195	0.3487262	-2.8148992
49	782	196	0.25279874	-0.59392948
50	125	197	0.33724593	2.0458945
50	579	198	0.39044557	-0.48581167
50	638	199	0.37162696	-2.8116984
51	90	200	0.39738496	2.0564856
51	340	201	0.39874029	2.9457443
51	601	202	0.33312167	-0.71923394
51	908	203	0.29232533	0.33967569
52	326	204	0.26105227	-0.82003586
52	720	205	0.19085337	-1.4825888
53	595	206	0.58825234	-0.51871599
53	766	207	0.80882946	2.8251427
53	855	208	0.512053	-0.26819956
54	643	209	0.33016526	0.047709181
54	792	210	0.76341773	0.71388929
54	854	211	0.73657643	-2.8487157
54	945	212	0.37149867	-1.4767527
55	118	213	0.29008679	-2.8632122
55	365	214	0.4839467	-0.88877202
55	450	215	0.5161967	2.6339086
55	875	216	0.49187586	1.3356182
55	987	217	0.37253403	-0.89226213
56	255	218	0.35714386	1.7365387
56	486	219	0.52552265	1.7417256
56	549	220	0.66832667	-1.7654357
56	668	221	0.28866556	-0.56718736
56	873	222	0.23929236	1.6444085
57	79	223	0.37967991	1.7532106
57	109	224	0.4702285	0.45825828
57	121	225	0.40545059	-1.4220277
57	334	226	0.22073191	-2.4304111
57	636	227	0.52988669	2.4592611
57	954	228	0.4094169	-3.0618226
58	64	229	0.36902461	-1.5785547
58	680	230	0.34073322	0.24776335
58	739	231	0.20031559	1.267399
58	913	232	0.34991973	-2.6082684
59	595	233	0.39811508	2.7464156
59	878	234	0.20991599	-2.9247934
60	61	235	0.38951672	2.444277
60	443	236	0.59064389	2.1571304
60	575	237	0.62474838	-0.79772338
60	709	238	0.39966618	-0.25247025
61	649	239	0.40399575	1.4245186
62	76	240	0.58730205	-0.38252707
62	105	241	0.5445099	1.3173374
62	366	242	0.4144736	3.0737542
62	931	243	0.49560432	-2.2706987
63	350	244	0.50422821	-2.0291555
63	372	245	0.40596267	-0.9783404
63	485	246	0.61650722	1.4191483
64	525	247	0.43939512	-1.7184768
64	913	248	0.35440586	2.5720418
64	969	249	0.38967568	-0.35283633
65	84	250	0.33953975	-1.7290082
65	148	251	0.27581992	1.9548208
65	316	252	0.40658483	-2.9045785
65	413	253	0.50490667	-0.14512049
65	431	254	0.61095628	2.7445831
65	814	255	0.33776041	-0.71136833
65	934	256	0.47736748	0.028720858
66	88	257	0.29824897	0.23865465
66	111	258	0.38764271	0.37602553
66	327	259	0.50139995	-2.0315569
66	616	260	0.35085977	-2.5053492
66	822	261	0.31691521	1.1938956
67	683	262	0.39273813	1.1479009
67	832	263	0.15650785	-0.21399769
68	758	264	0.42787834	2.397844
69	103	265	0.59613068	-2.2201091
69	483	266	0.26298018	2.2033608
69	598	267	0.44189967	-0.28275878
69	666	268	0.52886747	1.0583396
70	95	269	0.62644239	-0.4213104
70	374	270	0.4635408	1.292192
70	570	271	0.40773881	0.097086936
70	970	272	0.76175039	-3.0438769
71	96	273	0.56923367	-2.5562555
71	369	274	0.40258833	1.7045897
71	592	275	0.70860517	-0.22840081
71	812	276	0.46330612	2.8070584
72	617	277	0.30467994	-1.717461
72	621	278	0.39003618	1.8512718
72	697	279	0.4873907	-0.64421675
72	807	280	0.40352962	2.1664346
73	873	281	0.46941998	-2.6005961
74	213	282	0.45378705	0.42349026
74	682	283	0.75163586	3.1002379
74	719	284	0.78738942	-2.3247348
74	805	285	0.71851794	0.54485226
74	944	286	0.58922071	0.41687382
75	433	287	0.28992022	-0.98086942
75	646	288	0.41205538	0.12578521
76	231	289	0.73827785	0.1097958
76	438	290	0.41740122	-1.2119195
76	628	291	0.68143427	-2.3468897
76	639	292	0.49894963	1.2440402
76	819	293	0.2843848	1.9124282
77	216	294	0.57153025	2.9836325
77	277	295	0.44830609	2.175699
77	412	296	0.55786252	1.2440489
77	684	297	0.65723263	-2.3984534
77	803	298	0.82568958	-0.38059808
78	180	299	0.43281699	1.2755873
78	887	300	0.23931671	-2.2821209
78	967	301	0.52422986	-1.3989421
78	997	302	0.36825121	2.5744837
79	109	303	0.51770617	-0.3251009
79	422	304	0.52400881	2.2112261
79	636	305	0.34461232	-3.0275023
80	368	306	0.30177369	1.3789783
80	850	307	0.29865087	-0.31925435
81	248	308	0.2720309	-2.0730197
81	256	309	0.54325951	2.6924191
81	404	310	0.32742077	2.071918
81	426	311	0.68998805	-0.43301803
81	531	312	0.13570272	-0.23438054
81	582	313	0.35194526	-3.1145578
81	721	314	0.21162287	-0.12785705
82	105	315	0.55779948	-1.6690213
82	313	316	0.54450695	3.1063519
82	566	317	0.67998882	1.1783214
82	688	318	0.49358957	-0.67175628
83	95	319	0.34816584	-2.7440047
83	154	320	0.56762738	0.37186147
83	430	321	0.74121963	2.2051059
83	570	322	0.51275199	2.8223963
83	662	323	0.58055671	-0.43101881
83	810	324	0.65226218	-1.3859059
84	180	325	0.32058406	-0.64807775
84	316	326	0.41748534	2.5296372
84	479	327	0.41138326	0.12858054
84	586	328	0.35747559	-2.9281808
84	997	329	0.44796317	-1.9866002
85	453	330	0.10218282	-0.15656662
85	991	331	0.28932742	1.5556317
86	261	332	0.36328473	-1.373162
86	560	333	0.19257651	1.02325
86	995	334	0.2012851	1.8969742
87	478	335	0.40103257	-0.16109993
87	811	336	0.29851379	-2.0066576
88	310	337	0.54347434	-0.130295
88	822	338	0.28325631	2.2285138
88	885	339	0.40856901	-2.2150248
89	499	340	0.54933176	2.9166799
89	615	341	0.28878099	-2.4451356
89	716	342	0.47988515	2.4482827
89	942	343	0.64465809	0.05135239
89	949	344	0.42424188	-0.82171679
90	340	345	0.3424342	-2.2148472
90	489	346	0.37885813	0.68783836
90	619	347	0.59025941	0.41593061
90	689	348	0.69214221	3.0370029
91	147	349	0.35353787	1.5169903
91	304	350	0.22675313	-1.0006388
91	425	351	0.38897453	0.23001792
91	465	352	0.35618973	2.8344022
91	836	353	0.28591949	-2.2793843
91	842	354	0.30502442	-1.2830607
92	542	355	0.34303893	0.033465455
92	652	356	0.20253529	-2.1530407
92	903	357	0.32288889	2.0772427
93	345	358	0.19367867	2.2850533
93	537	359	0.59082859	0.64118837
93	580	360	0.2265594	-2.7202594
93	942	361	0.33400447	-1.6104864
93	989	362	0.47496658	-2.9940982
94	135	363	0.50986485	1.4690941
94	324	364	0.59915683	-1.7779371
94	500	365	0.32732415	0.69676677
95	423	366	0.19065214	1.4049565
95	570	367	0.33904212	2.0819156
95	810	368	0.67140668	-0.85434898
96	127	369	0.57406691	-0.75509071
96	812	370	0.4680602	1.4919877
96	894	371	0.58728571	-2.369803
96	941	372	0.53120602	2.9965138
97	280	373	0.43836064	2.1931492
97	354	374	0.50677456	-1.6012037
97	358	375	0.29470515	-2.7343731
97	705	376	0.3984864	1.173801
97	914	377	0.38361716	-0.29996689
98	321	378	0.52208071	2.5140127
98	432	379	0.61182373	0.034310216
98	591	380	0.27909237	1.3541754
98	867	381	0.32064871	-3.0207587
98	902	382	0.41310429	-1.6079157
99	851	383	0.51120485	0.38371788
99	948	384	0.44016736	-1.7407551
99	990	385	0.49430086	2.9418365
100	319	386	0.29323206	1.6977656
100	497	387	0.59613547	2.7687167
100	515	388	0.44777229	-0.65643874
100	626	389	0.42467731	-0.3754707
101	169	390	0.13016241	-1.9370813
101	298	391	0.34674427	-0.87486279
102	263	392	0.46770646	-0.32322262
102	523	393	0.55110803	1.7904041
102	577	394	0.46110829	2.1747581
102	761	395	0.48824507	-1.1997617
102	788	396	0.36729272	0.30914025
102	800	397	0.24014164	2.8066785
102	859	398	0.57877982	-2.3089196
103	416	399	0.74311917	-1.5045595
103	483	400	0.71684262	1.2808205
103	915	401	0.64478966	-2.4753428
104	160	402	0.62883113	0.20202192
104	232	403	0.70027791	-1.03562
104	401	404	0.45417551	-0.64801845
104	699	405	0.90930082	2.9120045
105	332	406	0.48859807	2.8845822
105	639	407	0.63096006	-0.44883492
105	688	408	0.50595295	0.51209568
105	882	409	0.51360944	-2.9368521
106	432	410	0.73017969	-2.8121209
106	865	411	0.823941	1.1400443
106	935	412	0.65499575	-0.65747878
106	977	413	0.46238639	-2.098126
107	189	414	0.64908181	2.7452069
107	233	415	0.36106676	-0.38510047
107	274	416	0.49449858	-0.60247031
107	301	417	0.19881755	-2.8177374
107	523	418	0.25696563	-1.6598797
108	154	419	0.51043469	-1.9664458
108	246	420	0.38885405	-0.91471434
108	507	421	0.49394931	1.9689697
108	990	422	0.44246238	0.98978447
109	242	423	0.61929221	1.193963
109	400	424	0.62173637	-0.037916628
110	207	425	0.55403903	-1.9530043
110	703	426	0.26334052	-2.9100497
110	719	427	0.59758571	1.3840148
111	223	428	0.77961517	0.28179889
111	440	429	0.45226914	-2.8638545
111	616	430	0.73227604	-2.6419753
111	753	431	0.54416526	0.26687024
111	822	432	0.28757311	2.5833841
112	183	433	0.43706119	3.1040091
112	419	434	0.44288881	-2.2817658
112	525	435	0.39701824	2.0894234
112	644	436	0.43706325	-0.36677963
112	993	437	0.52060206	0.51843157
113	495	438	0.32541075	2.2472723
113	812	439	0.59370012	0.085649864
113	930	440	0.53532889	-2.8173211
113	941	441	0.34026484	-1.4853195
114	196	442	0.32516124	-2.1787696
114	211	443	0.3918004	0.8952908
114	294	444	0.42984601	-1.5304277
114	387	445	0.21634235	-0.43445502
114	798	446	0.42871049	2.1288334
115	306	447	0.55966147	-1.2008751
115	502	448	0.5496047	1.9135438
116	161	449	0.59483131	1.9018958
116	368	450	0.34635813	1.0327582
116	509	451	0.37946314	-1.6509494
116	715	452	0.48620994	-1.9128981
116	850	453	0.4139981	-0.22545679
117	257	454	0.62263773	-0.51255596
117	295	455	0.5739992	-2.2789742
117	465	456	0.39549383	1.2317151
117	713	457	0.59336328	2.1778051
117	836	458	0.28904236	0.16745597
118	145	459	0.61193294	-2.5618067
118	269	460	0.48716303	1.0614919
118	395	461	0.4283549	-2.8153187
118	790	462	0.52394501	0.40204319
119	159	463	0.31430052	-2.3759525
119	196	464	0.35023885	0.49306662
119	359	465	0.44943665	2.2504551
119	409	466	0.41958082	1.531736
119	497	467	0.56569209	-1.3550535
