label	xPos	yPos	vote	north
0	0	0	0	0
1	4.546511	-1.911948	0	0
2	5.462213	-0.6498036	0	0
3	-0.7652428	-0.4516224	0	0
4	3.726195	3.949985	0	0
5	-4.081131	-3.033221	0	0
6	2.082372	2.426704	0	0
7	-1.290426	-3.563398	0	0
8	5.323896	0.4818707	0	0
9	3.275322	-4.188667	0	0
10	-3.559346	-1.921061	0	0
11	-2.19789	4.993132	0	0
12	2.012129	-2.666721	0	0
13	2.55931	-3.165369	0	0
14	-3.027949	4.592659	0	0
15	5.139327	-1.366307	0	0
16	4.87083	2.908418	0	0
17	-0.02772083	5.714792	0	0
18	-1.35942	-5.415412	0	0
19	-5.335716	-2.884188	0	0
20	2.577895	-2.363862	0	0
21	2.730412	4.457164	0	0
22	-2.200083	-1.864478	0	0
23	-5.219632	-1.018265	0	0
24	-0.6181361	-3.625545	0	0
25	1.628928	1.474832	0	0
26	-2.416466	-5.094475	0	0
27	-0.7670454	4.413508	0	0
28	5.968057	-1.638578	0	0
29	-2.234469	4.150961	0	0
30	-0.8316792	5.194862	0	0
31	-2.856784	-0.8243573	0	0
32	-5.878428	-0.9453636	0	0
33	4.30536	-1.070841	0	0
34	-2.456527	0.3710658	0	0
35	-4.258426	-4.379749	0	0
36	-2.630739	-4.67506	0	0
37	0.797998	3.680489	0	0
38	-3.800836	-4.256479	0	0
39	-2.451298	0.1133896	0	0
40	4.27754	-1.053608	0	0
41	5.073736	-2.402268	0	0
42	5.221746	-1.787854	0	0
43	-0.03857273	5.125634	0	0
44	4.267255	0.9144332	0	0
45	5.049996	0.1186678	0	0
46	-6.200069	-1.208372	0	0
47	-3.733886	-1.256415	0	0
48	2.185351	-4.284312	0	0
49	3.888945	2.701378	0	0
50	4.769357	-0.2783141	0	0
51	1.318328	-5.397174	0	0
52	-2.274636	4.020243	0	0
53	5.598878	-1.102613	0	0
54	1.926784	2.530498	0	0
55	0.5791324	-6.037222	0	0
56	4.815331	2.914602	0	0
57	2.182836	-1.950736	0	0
58	0.1100039	5.460742	0	0
59	6.477181	-1.547511	0	0
60	-6.0404	-1.912011	0	0
61	-6.338991	-1.661878	0	0
62	-5.491624	0.2553994	0	0
63	-3.643816	-1.068864	0	0
64	0.1071409	5.091728	0	0
65	4.903749	1.86045	0	0
66	-2.556246	5.159664	0	0
67	-3.248432	-4.420766	0	0
68	3.715824	-4.593119	0	0
69	-2.598815	3.452721	0	0
70	-0.02503683	2.345497	0	0
71	0.3907611	4.6027	0	0
72	-3.149226	-3.659463	0	0
73	5.200117	3.394993	0	0
74	4.007078	-3.036912	0	0
75	-6.032815	-1.528157	0	0
76	-4.946769	0.03617943	0	0
77	0.08803216	-1.65714	0	0
78	4.979914	0.9175349	0	0
79	2.113961	-1.577355	0	0
80	-4.858435	-1.962252	0	0
81	2.598505	5.076326	0	0
82	-5.300384	1.337623	0	0
83	0.8676336	2.224117	0	0
84	4.850253	1.525151	0	0
85	1.0018	-3.198871	0	0
86	0.938911	3.493286	0	0
87	-4.427793	2.914116	0	0
88	-2.26645	5.230169	0	0
89	-0.7995824	-4.907687	0	0
90	1.132822	-5.045745	0	0
91	1.981686	0.4257306	0	0
92	-2.001842	-3.736616	0	0
93	-0.142521	-4.540856	0	0
94	-3.11333	3.552031	0	0
95	0.5466256	2.089309	0	0
96	-0.08370986	4.288209	0	0
97	1.795348	-2.668065	0	0
98	-4.386414	-3.268412	0	0
99	2.320517	3.17314	0	0
100	-1.388058	0.5441696	0	0
101	-2.824634	4.631243	0	0
102	4.0555	3.513772	0	0
103	-2.959259	2.977903	0	0
104	2.77186	3.936264	0	0
105	-5.355086	0.7825127	0	0
106	-3.084045	-3.01118	0	0
107	3.958304	4.307591	0	0
108	1.593191	2.901366	0	0
109	2.604549	-1.742713	0	0
110	3.357128	-4.19811	0	0
111	-2.195687	5.302017	0	0
112	0.2392837	4.312306	0	0
113	-0.6383847	4.704028	0	0
114	-1.570074	1.74659	0	0
115	-0.4563967	3.387079	0	0
116	-4.978395	-1.963436	0	0
117	1.510622	0.1604612	0	0
118	0.3002134	-6.116938	0	0
119	-2.064328	1.313917	0	0
120	1.379597	-1.797467	0	0
121	2.242933	-2.351708	0	0
122	-3.056634	4.684802	0	0
123	2.999528	0.6764347	0	0
124	-2.370464	5.079076	0	0
125	4.615092	0.02158107	0	0
126	-5.591504	0.1209698	0	0
127	0.334331	3.89477	0	0
128	4.755068	-2.255804	0	0
129	1.168147	-1.689478	0	0
130	-0.3866703	5.25012	0	0
131	3.920742	2.885366	0	0
132	3.696887	0.7658778	0	0
133	4.956218	-2.267163	0	0
134	1.375159	-3.262894	0	0
135	-3.061565	4.059262	0	0
136	-3.491571	1.076212	0	0
137	4.746679	0.5991025	0	0
138	-6.447738	0.2958984	0	0
139	3.642469	4.495666	0	0
140	5.416567	-0.70396	0	0
141	-3.277686	1.318766	0	0
142	-0.6866139	-0.001655524	0	0
143	5.075971	-2.282507	0	0
144	-4.980343	-0.680107	0	0
145	-0.2117174	-6.452182	0	0
146	-1.63204	-5.721911	0	0
147	2.0007	0.7787568	0	0
148	4.800412	2.11618	0	0
149	5.278233	-0.8872197	0	0
150	5.419128	-0.9282005	0	0
151	2.999896	2.302612	0	0
152	1.897174	-3.263671	0	0
153	-3.527119	0.862646	0	0
154	1.396465	2.430365	0	0
155	-2.210574	1.420789	0	0
156	3.88256	-0.8675392	0	0
157	6.375724	-1.435916	0	0
158	-1.35305	3.212408	0	0
159	-2.29092	1.096107	0	0
160	3.387903	4.062439	0	0
161	-5.171765	-1.400913	0	0
162	-0.4874908	0.1140115	0	0
163	-0.8332528	-0.004675491	0	0
164	-4.040222	0.9232452	0	0
165	2.91034	1.981144	0	0
166	4.782427	-1.78288	0	0
167	-0.1855216	5.612907	0	0
168	-2.548135	4.270766	0	0
169	-2.871252	4.509715	0	0
170	5.429464	-0.4441262	0	0
171	3.662555	-5.386604	0	0
172	-0.5182615	-1.170407	0	0
173	-0.9311686	-0.8977537	0	0
174	-3.798254	2.008132	0	0
175	-1.722082	4.252178	0	0
176	3.735884	-4.38104	0	0
177	2.092234	-5.287307	0	0
178	1.217248	-5.489224	0	0
179	-5.662825	1.49478	0	0
180	5.105838	1.331629	0	0
181	3.314521	4.105629	0	0
182	1.931601	1.132601	0	0
183	-0.1974688	4.328728	0	0
184	-4.959831	-1.836238	0	0
185	-2.032217	4.546851	0	0
186	-3.911846	1.479764	0	0
187	-1.259177	-2.407999	0	0
188	5.539382	1.607609	0	0
189	3.359551	4.558193	0	0
190	-5.423778	0.875251	0	0
191	-1.127054	-5.513503	0	0
192	-2.380936	4.487232	0	0
193	-2.953925	4.925644	0	0
194	-2.248186	-0.5037098	0	0
195	1.300126	-4.491427	0	0
196	-1.755808	1.479695	0	0
197	4.804037	-1.00677	0	0
198	-4.306912	-2.294177	0	0
199	-2.270036	-1.823359	0	0
200	0.5140686	2.635501	0	0
201	-0.1886605	-0.531978	0	0
202	-4.687294	2.429164	0	0
203	4.146876	3.744854	0	0
204	1.223091	4.061278	0	0
205	0.4473587	-5.486805	0	0
206	3.806406	1.414536	0	0
207	3.150488	-4.712171	0	0
208	3.687288	2.114228	0	0
209	5.560808	-1.493908	0	0
210	3.026522	-1.523075	0	0
211	-1.325085	2.052348	0	0
212	2.324054	5.670072	0	0
213	4.420778	-2.85043	0	0
214	-1.758052	-4.505688	0	0
215	-4.060047	2.630218	0	0
216	-0.4763827	-1.567236	0	0
217	-0.9481735	-1.6436	0	0
218	5.510552	-1.206202	0	0
219	4.699928	0.02722315	0	0
220	-1.369325	4.83418	0	0
221	1.219392	-2.456014	0	0
222	-6.344018	1.424742	0	0
223	-1.446822	5.518815	0	0
224	2.880609	-0.590801	0	0
225	-3.238933	4.507554	0	0
226	-0.3517374	-0.9147878	0	0
227	-5.295436	-2.099003	0	0
228	5.56006	0.07177968	0	0
229	4.023563	1.578372	0	0
230	0.5864177	-3.302992	0	0
231	-4.212937	0.1170765	0	0
232	3.128997	3.3339	0	0
233	4.292927	4.171955	0	0
234	0.1135468	-0.331564	0	0
235	2.194378	-1.264174	0	0
236	1.851233	4.857203	0	0
237	-3.32121	-4.376221	0	0
238	-4.478946	-3.32446	0	0
239	-0.9697017	-5.438459	0	0
240	0.1128765	-3.233111	0	0
241	-3.697736	0.9888282	0	0
242	2.832435	-1.166874	0	0
243	4.198889	1.751446	0	0
244	-3.764205	-0.2139628	0	0
245	0.02461781	-0.07418044	0	0
246	1.830398	2.593243	0	0
