label	xPos	yPos	vote	north
0	0	0	0	0
1	1.453049	-0.7785772	0	0
2	2.092935	1.696815	0	0
3	2.244127	2.376767	0	0
4	1.928348	0.8685542	0	0
5	-0.7184922	-5.412803	0	0
6	1.487522	-0.6313917	0	0
7	-0.7359985	-4.967547	0	0
8	2.214775	2.416983	0	0
9	-1.099239	-3.632494	0	0
10	-3.670091	1.616295	0	0
11	2.255715	2.314948	0	0
12	-0.3202467	-4.706072	0	0
13	-3.897967	2.264788	0	0
14	1.409741	-0.9346587	0	0
15	-3.046177	0.08357142	0	0
16	1.507716	-0.6136586	0	0
17	1.471557	-1.095437	0	0
18	1.91366	1.122217	0	0
19	-3.498152	1.151495	0	0
20	2.305131	2.410992	0	0
21	-3.273426	0.6470934	0	0
22	2.252605	2.381742	0	0
23	2.097557	1.706664	0	0
24	-3.512083	1.220835	0	0
25	0.09646558	-3.374616	0	0
26	-0.7100095	-5.514094	0	0
27	2.156255	1.972133	0	0
28	2.169744	2.023209	0	0
29	-3.702915	1.699347	0	0
30	1.619946	-0.1984607	0	0
31	-3.842981	2.096085	0	0
32	1.964386	1.255542	0	0
33	1.727629	0.252447	0	0
34	-3.022901	0.09049534	0	0
35	1.694301	-0.04839718	0	0
36	-0.3163291	-4.437386	0	0
37	-3.359902	0.8499779	0	0
38	1.614873	-0.1934537	0	0
39	1.869331	0.8154557	0	0
40	1.616734	-0.1588041	0	0
41	1.442866	-1.111475	0	0
42	-0.7502932	-4.829886	0	0
43	1.391544	-0.9343638	0	0
44	2.198771	2.218516	0	0
45	2.195752	2.083405	0	0
46	-0.3131192	-4.798801	0	0
47	1.77822	0.446865	0	0
48	-3.573979	1.384797	0	0
49	1.919518	0.8545404	0	0
50	2.177498	2.146822	0	0
51	-0.3131192	-4.798801	0	0
52	1.405134	-0.9197803	0	0
53	1.679393	0.03619875	0	0
54	2.162911	2.157251	0	0
55	1.468423	-1.14534	0	0
56	-3.700099	1.687419	0	0
57	2.245557	2.285778	0	0
58	1.819138	0.643164	0	0
59	-3.024016	0.06592167	0	0
60	1.921254	0.8729809	0	0
61	2.246787	2.28199	0	0
62	1.983136	1.385119	0	0
63	-3.847814	2.126353	0	0
64	-3.815165	2.025368	0	0
65	1.473216	-1.164546	0	0
66	-3.709506	1.712165	0	0
67	2.260179	2.331427	0	0
68	1.20152	-1.417232	0	0
69	-2.98227	0.001976021	0	0
70	2.067919	1.662178	0	0
71	2.185891	2.150333	0	0
72	-3.796991	1.959408	0	0
73	1.861519	0.8248047	0	0
74	-3.748416	1.813702	0	0
75	1.728434	0.198923	0	0
76	2.252801	2.265404	0	0
77	1.455008	-1.167195	0	0
78	1.445755	-0.8772228	0	0
79	-3.888414	2.228292	0	0
80	1.882815	0.8962898	0	0
81	1.709698	-0.06031736	0	0
82	2.186433	2.109199	0	0
83	-3.847814	2.126353	0	0
84	-0.3231375	-5.135013	0	0
85	-0.7069524	-4.304696	0	0
86	-3.879256	2.206636	0	0
87	1.93588	1.06288	0	0
88	2.071531	1.613311	0	0
89	1.699655	0.08360532	0	0
90	-3.725805	1.749394	0	0
91	2.251251	2.298469	0	0
92	2.225481	2.43459	0	0
93	1.492441	-0.6399724	0	0
94	-3.844449	2.106414	0	0
95	-0.3263745	-4.113332	0	0
96	-0.7561053	-4.801608	0	0
97	-3.538631	1.24933	0	0
98	-0.7053749	-5.604762	0	0
99	-3.595976	1.437936	0	0
100	1.435808	-0.9532303	0	0
101	-0.3059917	-4.89153	0	0
102	1.420418	-0.8384969	0	0
103	-0.7096562	-5.541772	0	0
104	-0.5667569	-5.241643	0	0
105	1.706111	-0.04147547	0	0
106	1.789227	0.4939599	0	0
107	2.229548	2.427913	0	0
108	-0.7391404	-5.287108	0	0
109	1.933769	1.220813	0	0
110	-3.90752	2.301283	0	0
111	1.650228	-0.003657933	0	0
112	-3.846131	2.116384	0	0
113	-3.715319	1.740444	0	0
114	2.222558	2.437666	0	0
115	2.348749	2.541508	0	0
116	-3.628242	1.497441	0	0
117	2.21387	2.405658	0	0
118	1.392465	-1.0575	0	0
119	1.443087	-0.8707865	0	0
120	-1.495823	-2.856249	0	0
121	1.7128	-0.06631206	0	0
