label	xPos	yPos	vote	north
0	0	0	0	0
1	3.816266	1.210249	0	0
2	-0.8946896	-3.306866	0	0
3	3.662617	0.8810692	0	0
4	-3.54665	-2.281754	0	0
5	-3.599639	-3.366773	0	0
6	1.583858	-1.185984	0	0
7	-5.931917	-0.4817012	0	0
8	-1.36574	-2.525677	0	0
9	1.904071	-1.914418	0	0
10	-3.822858	-1.771752	0	0
11	2.429746	2.785533	0	0
12	-3.604242	-2.039219	0	0
13	-2.324031	-1.944816	0	0
14	1.903448	-3.701485	0	0
15	0.8878868	-0.3842421	0	0
16	-0.1517969	5.567918	0	0
17	-0.04975199	4.1553	0	0
18	1.494415	-1.286546	0	0
19	-0.6915203	3.878079	0	0
20	3.411334	-2.248979	0	0
21	-3.002749	-0.4126762	0	0
22	-4.392134	-1.220704	0	0
23	-0.1871776	-3.824006	0	0
24	3.937272	-1.680092	0	0
25	-1.114196	-4.197818	0	0
26	-1.702782	3.775845	0	0
27	-3.591531	-1.944572	0	0
28	1.93248	3.128395	0	0
29	-0.6352713	-3.11252	0	0
30	3.565095	2.506442	0	0
31	0.7062718	-0.5642077	0	0
32	-0.763985	-0.2741671	0	0
33	1.591126	0.437479	0	0
34	1.296379	-0.6595988	0	0
35	0.1850694	4.835277	0	0
36	0.2400928	4.120033	0	0
37	-3.402	-2.922488	0	0
38	-3.131357	0.2929219	0	0
39	-0.9980814	0.6028005	0	0
40	-1.005023	0.2030238	0	0
41	1.981922	0.9734364	0	0
42	-0.5466696	3.322497	0	0
43	2.967241	0.9521799	0	0
44	3.659002	2.349988	0	0
45	-1.276753	-2.673624	0	0
46	1.764783	-3.881629	0	0
47	-1.518014	0.3256791	0	0
48	4.789215	-1.100466	0	0
49	-2.209925	0.6011662	0	0
50	1.173819	2.831317	0	0
51	0.9237387	-3.33866	0	0
52	2.778439	-4.775605	0	0
53	-0.9201224	-4.710385	0	0
54	-5.289683	-1.355933	0	0
55	2.958756	2.849015	0	0
56	-0.2231475	-4.066355	0	0
57	-1.423534	-1.024431	0	0
58	1.869016	-1.358067	0	0
59	-1.851864	-3.412808	0	0
60	2.769319	2.809234	0	0
61	1.407441	2.448091	0	0
62	3.366305	-2.318097	0	0
63	2.138161	-3.838562	0	0
64	-3.350905	-2.123568	0	0
65	-1.657434	1.116242	0	0
66	-5.87278	-0.3039088	0	0
67	5.059431	-1.215603	0	0
68	5.25652	-1.28807	0	0
69	2.653007	-1.027999	0	0
70	2.305488	-4.105851	0	0
71	-2.749188	0.9123231	0	0
72	-2.802624	0.4635957	0	0
73	-4.92151	-1.021435	0	0
74	0.4460221	2.743617	0	0
75	2.695473	-4.608677	0	0
76	-3.664383	3.738085	0	0
77	1.053887	-0.3141223	0	0
78	-2.560082	1.212592	0	0
79	-1.153607	4.410425	0	0
80	-2.929849	-0.206953	0	0
81	-0.9853792	-2.920891	0	0
82	-1.43531	1.161407	0	0
83	-3.088594	1.425857	0	0
84	1.289488	-1.008059	0	0
85	0.3475987	-3.325332	0	0
86	1.991038	-3.470228	0	0
87	-0.8628469	-4.458863	0	0
88	0.6284694	1.708679	0	0
89	-0.5500122	3.157789	0	0
90	0.368205	4.486108	0	0
91	-1.505322	-1.613912	0	0
92	0.9160922	-1.080267	0	0
93	-0.3195607	4.180277	0	0
94	-5.870087	-0.5337775	0	0
95	0.6303781	1.422324	0	0
96	-1.499079	-2.113828	0	0
97	2.579385	-3.201084	0	0
98	0.9892304	-0.1893104	0	0
99	2.82356	-1.872532	0	0
100	2.767909	2.303372	0	0
101	4.948284	1.023716	0	0
102	1.751824	2.136013	0	0
103	0.7432089	2.246879	0	0
104	3.367015	2.553753	0	0
105	-0.2063408	5.453368	0	0
106	-1.936789	-2.324432	0	0
107	-3.052064	-1.004347	0	0
108	4.369637	0.8473254	0	0
109	-1.761949	0.53118	0	0
110	-0.711799	-3.602553	0	0
111	-3.104587	2.400234	0	0
112	3.664635	-2.012279	0	0
113	-2.31302	-2.988867	0	0
114	-5.551449	-0.3271263	0	0
115	-2.367744	0.6321626	0	0
116	2.785439	-0.6645135	0	0
117	-3.544211	-3.166637	0	0
118	2.602104	1.062058	0	0
119	-1.245512	3.373734	0	0
120	-3.031011	3.029117	0	0
121	4.216732	-1.34129	0	0
122	3.784906	0.4259698	0	0
123	3.355777	0.6044396	0	0
124	-1.942713	1.026708	0	0
125	-1.213491	-3.673585	0	0
126	4.45996	-0.5272421	0	0
127	0.6984407	1.010742	0	0
128	0.9084841	-0.9178604	0	0
129	3.852077	1.38468	0	0
130	0.07974535	-3.823271	0	0
131	-0.1015683	5.874247	0	0
132	-0.8579721	3.21407	0	0
133	2.935632	-4.579169	0	0
134	-3.224691	-2.644264	0	0
135	2.229309	-2.350806	0	0
136	-4.646669	-0.9986962	0	0
137	2.789743	2.474248	0	0
138	4.068846	0.7694799	0	0
139	-1.16146	3.079503	0	0
140	2.374413	0.8042545	0	0
141	0.1965372	5.149184	0	0
142	2.221901	-4.319436	0	0
143	-3.287759	3.301736	0	0
144	-0.1571772	4.252656	0	0
145	-5.144586	-0.6335416	0	0
146	0.952936	-3.488223	0	0
147	-1.037135	0.3131092	0	0
148	-1.815025	2.975718	0	0
149	0.5286506	4.156489	0	0
150	1.626963	1.75913	0	0
151	0.002122512	-0.4416963	0	0
152	3.211036	-2.162249	0	0
153	-5.234249	-1.29199	0	0
154	-0.9707453	-4.653993	0	0
155	-3.050647	0.07450716	0	0
