label	xPos	yPos	vote	north
0	0	0	0	0
1	-1.8632386	-7.6405403	0	0
2	-7.6895378	1.0889499	0	0
3	-3.1546167	-7.4928761	0	0
4	4.84401	6.1543392	0	0
5	5.4138949	4.5526552	0	0
6	1.4079289	5.9385458	0	0
7	6.4045236	-0.40299621	0	0
8	0.54281821	6.5816813	0	0
9	-2.9177338	-7.2906129	0	0
10	-4.7481856	3.1552278	0	0
11	-0.78921002	7.2584891	0	0
12	2.7674037	-0.7038029	0	0
13	-3.5988949	2.910232	0	0
14	-4.819843	-0.92241234	0	0
15	-0.076579589	-6.259955	0	0
16	-6.6443831	-2.6254782	0	0
17	-5.4988891	2.4624219	0	0
18	-7.2386481	2.498529	0	0
19	3.567851	-4.3987389	0	0
20	-2.8301836	-4.4426252	0	0
21	7.0307281	-3.5887395	0	0
22	-3.1608787	-5.6976972	0	0
23	3.1950978	-1.2334427	0	0
24	2.5267987	1.6365143	0	0
25	4.3217375	2.4526258	0	0
26	4.3116072	-5.3931779	0	0
27	-2.8797263	-3.2299856	0	0
28	7.614347	-0.20810915	0	0
29	-3.3213575	6.1107019	0	0
30	1.37089	-0.86856706	0	0
31	-0.40580858	1.9257989	0	0
32	6.9646277	3.0587874	0	0
33	-2.3637717	-7.3164878	0	0
34	4.0708347	-3.8486719	0	0
35	6.822176	3.2011258	0	0
36	-6.9547349	-2.9428024	0	0
37	5.4217139	4.9555322	0	0
38	-1.9806115	-5.3127291	0	0
39	-7.0834448	0.04207258	0	0
40	-1.2544688	-5.367309	0	0
41	-1.2747511	-6.5009507	0	0
42	6.3585424	0.90333031	0	0
43	-6.0137564	4.9375153	0	0
44	1.7819686	-5.7783114	0	0
45	-6.5650112	3.7058135	0	0
46	-2.1406027	5.98676	0	0
47	-7.0237102	1.6908538	0	0
48	4.5236459	-3.2256861	0	0
49	-0.99525527	5.3287441	0	0
50	1.1205266	1.5234448	0	0
51	-2.549196	-7.397564	0	0
52	-5.9824406	4.8972745	0	0
53	-5.9732172	-2.8082369	0	0
54	7.733885	-1.4469308	0	0
55	-5.3913503	2.1719532	0	0
56	0.40508208	-7.8169909	0	0
57	-1.1366636	-7.5117769	0	0
58	7.4714401	-1.1258152	0	0
59	6.655412	2.7083479	0	0
60	0.96523374	-7.0378926	0	0
61	-2.8882493	4.514695	0	0
62	6.9733202	1.8936335	0	0
63	-0.16618183	-5.5467968	0	0
64	2.9474061	4.6758014	0	0
65	-3.0384475	4.6681867	0	0
66	-4.4920167	-3.2481559	0	0
67	-5.0935086	-4.3662198	0	0
68	0.065003017	-8.0160847	0	0
69	-1.5173304	7.6917478	0	0
70	-7.2008408	-1.0160051	0	0
71	-4.9828802	-2.2043252	0	0
72	-5.7915677	-3.5088872	0	0
73	-1.863568	7.1020531	0	0
74	0.9332626	4.5475239	0	0
75	-4.4046418	5.7682173	0	0
76	5.6349449	-5.1291295	0	0
77	5.3233483	4.9534575	0	0
78	-3.8386386	-3.9420527	0	0
79	-6.4787289	2.965011	0	0
80	-6.0310459	-4.4927097	0	0
81	4.304601	-6.1847774	0	0
82	-7.8470461	-0.61036851	0	0
83	4.7489378	-6.139625	0	0
84	-2.0306361	5.9306778	0	0
85	-1.821972	3.306564	0	0
86	3.9059966	5.2187567	0	0
87	-4.9354286	-5.987797	0	0
88	2.326555	-7.0375102	0	0
89	2.5107209	2.863087	0	0
90	0.94917419	-7.0269067	0	0
91	-0.69062684	-6.1444002	0	0
92	7.5383002	0.26415912	0	0
93	-1.96857	-6.9995747	0	0
94	2.2687619	5.2847248	0	0
95	6.4284893	-1.8518971	0	0
96	5.0309578	-3.594532	0	0
97	-6.1961851	2.7974454	0	0
98	-4.1751061	2.4915173	0	0
99	7.2065329	1.7362389	0	0
100	4.1175555	-4.9559977	0	0
101	-7.4012045	2.0267685	0	0
102	-4.631206	-1.9204288	0	0
103	-1.9853941	6.1229462	0	0
104	2.9015203	-5.8267094	0	0
105	-5.457801	3.1051848	0	0
106	4.7508032	-1.9051129	0	0
107	-0.3585386	-3.7804754	0	0
108	-4.6040746	4.9545571	0	0
109	0.6867711	-3.9363512	0	0
110	7.5909862	0.18442227	0	0
111	2.8187252	-7.2417743	0	0
112	-7.3920737	0.61704035	0	0
113	-7.7008039	0.42061313	0	0
114	6.7941967	3.6079597	0	0
115	4.7676114	-2.6442708	0	0
116	-5.9943589	-5.1788723	0	0
117	-1.5892677	7.3313121	0	0
118	3.7192448	5.0603483	0	0
119	2.6737334	-6.7182881	0	0
120	1.9125031	6.6947012	0	0
121	-6.6898553	-2.6214861	0	0
122	-7.1991769	0.46616428	0	0
123	5.1886368	-4.2466379	0	0
124	-4.377642	-5.0166662	0	0
125	4.2532031	3.7327269	0	0
126	7.5484467	-2.2765584	0	0
127	1.4692417	7.2655029	0	0
128	-7.4547337	-0.00019396691	0	0
129	2.9087832	-0.36101201	0	0
130	0.94648975	7.0024505	0	0
131	7.7652075	-2.241931	0	0
132	-0.58431183	-1.0369955	0	0
133	6.4069493	-2.2505886	0	0
134	3.4534437	-1.2903967	0	0
135	0.18678234	-7.7237606	0	0
136	2.4574146	3.7967826	0	0
137	5.2145275	5.82204	0	0
138	-5.7884692	-4.5756879	0	0
139	-3.5978721	1.662032	0	0
140	-3.3692066	6.9141686	0	0
141	7.6157924	-0.76414101	0	0
142	6.2591809	-4.7622175	0	0
143	1.9937198	7.312602	0	0
144	2.9763845	6.2977542	0	0
145	-5.6535498	0.85008582	0	0
146	-5.2171885	-0.494959	0	0
147	7.5415205	-1.8652298	0	0
148	2.5164898	-5.9049383	0	0
149	0.37341085	1.6310706	0	0
150	-4.5168091	-4.2463261	0	0
151	1.4057139	-7.1743324	0	0
152	-3.2480165	1.8680892	0	0
153	-7.8012388	-0.13177839	0	0
154	-2.9899679	-6.4318836	0	0
155	4.4171702	1.0983451	0	0
156	3.7253314	-2.364242	0	0
157	0.33608993	0.45824397	0	0
158	2.5546388	-4.1683255	0	0
159	4.6980667	2.5288365	0	0
160	-7.0104472	-0.79278842	0	0
161	-6.7291548	-1.9257739	0	0
162	-5.6673374	3.2087682	0	0
163	6.5036474	0.92737892	0	0
164	-0.11984269	5.5072312	0	0
165	-6.218229	4.5555367	0	0
166	3.9265038	4.3519064	0	0
167	-5.8363069	0.79240014	0	0
168	3.5309463	-6.7222622	0	0
169	5.2946004	2.6561199	0	0
170	7.2729255	-3.1231031	0	0
171	-1.1639911	-7.6502416	0	0
172	-2.9562468	6.3864075	0	0
173	3.0715132	3.9302364	0	0
174	2.8198549	-2.794601	0	0
175	-4.8921955	-6.1279945	0	0
176	2.7222345	6.9883729	0	0
177	-3.049173	-7.7053001	0	0
178	-5.4242757	-5.5627604	0	0
179	-4.1934766	0.86141114	0	0
180	-1.9474332	-7.5716736	0	0
181	-6.1742934	1.7420144	0	0
182	1.061757	7.2858187	0	0
183	1.7670541	6.9916882	0	0
184	2.7529433	4.9791956	0	0
185	4.6805422	-6.1959123	0	0
186	1.6023268	4.6719072	0	0
187	3.0704534	4.3510409	0	0
188	2.8365243	1.0214792	0	0
189	6.91309	-3.8431907	0	0
190	-3.6263976	-3.0319659	0	0
191	4.2133253	5.5691582	0	0
192	-5.8378844	-4.940824	0	0
193	-3.9778546	-1.1397965	0	0
194	-5.1125016	-1.1104465	0	0
195	-1.0011025	-5.0527606	0	0
196	-1.4076198	-7.6406973	0	0
197	1.9726799	0.98458689	0	0
198	-0.082875836	-7.7500375	0	0
199	2.0639653	6.3661403	0	0
200	-5.8576948	3.9431553	0	0
201	6.3457276	3.5110517	0	0
202	4.7760178	-5.4357408	0	0
203	3.4695032	-1.3013826	0	0
204	3.2074736	6.8278388	0	0
205	-3.1578516	7.1737702	0	0
206	-7.60377	0.24474992	0	0
207	4.17347	1.666012	0	0
208	4.5110751	5.1000805	0	0
209	6.5952323	2.4552678	0	0
210	-6.3506286	1.5587781	0	0
211	4.0174749	-5.8089677	0	0
212	-1.0403421	6.129153	0	0
213	-0.49823896	7.6908814	0	0
214	-7.4438521	2.1707031	0	0
215	-5.7329582	-0.77945729	0	0
216	0.78468217	-6.5119998	0	0
217	4.2082421	-0.69183807	0	0
218	2.563228	6.2303097	0	0
219	-5.5708332	-5.0921199	0	0
220	4.8463705	-5.0991721	0	0
221	6.3699085	-1.9363638	0	0
222	6.3907478	4.3064219	0	0
223	-5.2064649	-5.4795264	0	0
224	-3.6513243	3.1291673	0	0
225	-1.1620766	-0.14355747	0	0
226	-6.5581356	-4.0598826	0	0
227	2.8439929	-6.4987619	0	0
228	1.449871	6.4953409	0	0
229	-7.0504663	0.90867541	0	0
230	-1.0302563	-3.6025148	0	0
231	-6.2699084	3.7359502	0	0
232	-1.4677431	7.4889924	0	0
233	5.4441594	2.4341102	0	0
234	7.3299173	0.38794543	0	0
235	-1.1697664	-2.7473154	0	0
236	4.0738827	-5.8657193	0	0
237	-2.5739035	4.2973515	0	0
238	2.4939156	-5.4084107	0	0
239	-0.32167503	-6.4253804	0	0
240	-7.1981416	0.40977872	0	0
241	7.6154008	0.13947931	0	0
242	6.7285296	-1.3583276	0	0
243	-7.0272546	2.3317417	0	0
244	2.4429076	2.4052049	0	0
245	4.6800662	6.3457534	0	0
246	-3.5228621	-5.4791744	0	0
247	-7.150579	-0.51438462	0	0
248	5.8105584	-1.307617	0	0
249	-2.6378297	6.3711591	0	0
250	7.5222406	0.27514505	0	0
251	-5.4673814	0.9660893	0	0
252	-5.996947	3.8466968	0	0
253	-4.3555649	6.4228399	0	0
254	3.4202457	-6.8216738	0	0
255	0.62978541	7.0379011	0	0
256	1.2188941	-7.0781941	0	0
257	4.4763598	3.997652	0	0
258	-6.8190759	-3.4385606	0	0
259	3.8540056	6.6549346	0	0
260	-3.2113108	-4.7625635	0	0
261	-4.8423629	3.2439827	0	0
262	4.6506575	-4.3372486	0	0
263	-0.040668863	7.1956855	0	0
264	6.1895739	-0.74420731	0	0
265	2.19038	-1.4973004	0	0
266	-5.9887756	4.3012111	0	0
267	-2.0186211	-4.9020327	0	0
268	4.5235624	-0.58270585	0	0
269	-3.8058432	6.0583913	0	0
270	-0.89711255	-7.6875574	0	0
271	-6.8064471	0.30322638	0	0
272	-4.8757785	-5.5487407	0	0
273	-4.0863753	-3.6362079	0	0
274	7.6861495	-1.6447328	0	0
275	3.0883108	-4.6424701	0	0
276	-4.6801243	-3.5564406	0	0
277	2.73178	6.6069723	0	0
278	5.6525744	-4.4057627	0	0
