from	to	label	distance	angle
11	25	363	1.298886	-1.309439
34	7	364	1.279372	-0.1710369
27	9	365	1.314999	-1.431355
48	36	366	1.209751	0.3975725
3	27	367	1.118123	-1.072667
28	33	368	0.9511366	-3.055575
1	44	369	0.9294881	-1.40487
6	42	370	1.217273	0.8333977
37	2	371	0.8379098	1.43177
42	50	372	1.63433	-2.980002
30	2	373	0.520694	0.5005917
50	30	374	1.211614	-2.999863
48	2	375	0.7744097	-1.570837
26	36	376	1.357758	-0.8270073
42	12	377	1.389735	-0.7536232
31	42	378	1.60223	-1.630589
50	18	379	0.8725134	-1.50368
30	50	380	1.211614	0.1417295
5	49	381	1.05983	0.7496703
45	47	382	1.101655	-2.911539
50	42	383	1.63433	0.1615904
6	45	384	0.859107	-0.4931684
50	6	385	1.019092	-0.6766074
12	5	386	0.6492264	-0.7114374
43	19	387	1.119128	-1.539256
19	38	388	1.008336	0.407438
42	19	389	1.426462	-0.1781004
49	5	390	1.05983	-2.391922
40	24	391	1.938249	-1.915241
15	24	392	0.7644353	-1.825158
38	15	393	0.9351538	0.3910442
44	25	394	1.318656	-0.8468065
44	21	395	1.060127	-1.40967
40	25	396	1.376891	1.612737
41	38	397	0.9570088	-1.869713
35	41	398	1.004217	-2.226402
43	38	399	1.200274	-0.6422987
22	16	400	0.9404714	2.140174
23	9	401	0.9700096	0.3087686
42	31	402	1.60223	1.511004
44	27	403	0.9769659	-2.559584
46	25	404	0.4652555	-1.22223
7	9	405	1.374974	-0.5199392
26	48	406	1.48062	-1.703619
11	44	407	0.6004026	-2.680975
39	11	408	1.234788	-0.1396822
32	27	409	1.094174	-0.4764195
46	11	410	0.8363806	1.783685
39	1	411	0.7147124	0.7324531
3	32	412	0.6502154	-2.310125
13	3	413	1.425505	0.08847145
28	4	414	0.5760011	-0.6909924
28	32	415	1.05787	-0.09944685
13	28	416	0.2593355	-1.847407
39	3	417	0.665435	3.131962
8	29	418	0.6837059	0.6621867
29	16	419	0.6702579	-1.781674
34	31	420	1.485958	-1.257581
29	33	421	0.4485035	0.9274205
17	36	422	1.110285	-1.11968
31	7	423	1.440406	0.9795703
43	31	424	1.469085	2.618807
34	16	425	1.114208	-3.062722
36	22	426	1.10902	1.320739
34	33	427	1.162014	2.218804
7	34	428	1.279372	2.970556
17	16	429	0.9031308	1.28862
36	17	430	1.110285	2.021913
8	26	431	1.139432	-1.826169
26	16	432	1.106372	0.9011501
10	26	433	0.7205917	0.7184397
10	20	434	0.6688513	-1.968655
13	29	435	1.460752	-2.649606
2	47	436	1.838953	-0.8444328
2	18	437	1.242202	-0.869819
47	14	438	1.435366	-0.3717633
14	5	439	1.481031	0.4965199
40	35	440	0.5097857	2.584367
49	19	441	0.9638746	2.713668
35	25	442	1.167908	1.243976
41	38	443	0.9570088	-1.869713
15	35	444	1.354476	1.549034
35	21	445	1.097868	1.874607
35	40	446	0.5097857	-0.5572258
41	9	447	1.172207	2.030082
9	21	448	1.128782	0.7787942
32	4	449	0.6627775	-2.735096
25	11	450	1.298886	1.832154
7	34	451	1.279372	2.970556
9	27	452	1.314999	1.710238
36	48	453	1.209751	-2.74402
27	3	454	1.118123	2.068925
33	28	455	0.9511366	0.08601735
44	1	456	0.9294881	1.736722
42	6	457	1.217273	-2.308195
2	37	458	0.8379098	-1.709823
50	42	459	1.63433	0.1615904
2	30	460	0.520694	-2.641001
30	50	461	1.211614	0.1417295
2	48	462	0.7744097	1.570756
36	26	463	1.357758	2.314585
12	42	464	1.389735	2.387969
42	31	465	1.60223	1.511004
18	50	466	0.8725134	1.637913
50	30	467	1.211614	-2.999863
49	5	468	1.05983	-2.391922
47	45	469	1.101655	0.2300536
42	50	470	1.63433	-2.980002
45	6	471	0.859107	2.648424
6	50	472	1.019092	2.464985
5	12	473	0.6492264	2.430155
19	43	474	1.119128	1.602337
38	19	475	1.008336	-2.734155
19	42	476	1.426462	2.963492
5	49	477	1.05983	0.7496703
24	40	478	1.938249	1.226352
24	15	479	0.7644353	1.316435
15	38	480	0.9351538	-2.750548
25	44	481	1.318656	2.294786
21	44	482	1.060127	1.731923
25	40	483	1.376891	-1.528856
38	41	484	0.9570088	1.27188
41	35	485	1.004217	0.9151907
38	43	486	1.200274	2.499294
16	22	487	0.9404714	-1.001419
9	23	488	0.9700096	-2.832824
31	42	489	1.60223	-1.630589
27	44	490	0.9769659	0.5820082
25	46	491	0.4652555	1.919362
9	7	492	1.374974	2.621653
48	26	493	1.48062	1.437974
44	11	494	0.6004026	0.4606174
11	39	495	1.234788	3.00191
27	32	496	1.094174	2.665173
11	46	497	0.8363806	-1.357908
1	39	498	0.7147124	-2.40914
32	3	499	0.6502154	0.8314676
3	13	500	1.425505	-3.053121
4	28	501	0.5760011	2.4506
32	28	502	1.05787	3.042146
28	13	503	0.2593355	1.294186
3	39	504	0.665435	-0.009630267
29	8	505	0.6837059	-2.479406
16	29	506	0.6702579	1.359919
31	34	507	1.485958	1.884012
33	29	508	0.4485035	-2.214172
36	17	509	1.110285	2.021913
7	31	510	1.440406	-2.162022
31	43	511	1.469085	-0.5227858
16	34	512	1.114208	0.07887056
22	36	513	1.10902	-1.820854
33	34	514	1.162014	-0.9227888
34	7	515	1.279372	-0.1710369
16	17	516	0.9031308	-1.852972
17	36	517	1.110285	-1.11968
26	8	518	1.139432	1.315424
16	26	519	1.106372	-2.240443
26	10	520	0.7205917	-2.423153
20	10	521	0.6688513	1.172938
29	13	522	1.460752	0.4919869
