from	to	label	distance	angle
1	3	1	0.6882751	-2.499948
1	11	2	0.3383766	0.6162793
1	39	3	0.6238826	2.499878
1	44	4	0.7310098	-1.194864
2	10	5	1.415333	1.31752
2	18	6	0.950908	-1.327229
2	20	7	0.7962903	2.050731
2	30	8	0.3787642	-2.654822
2	37	9	0.6685955	-2.275115
2	47	10	1.193886	-1.162174
2	48	11	0.3875044	1.331253
3	13	12	1.041094	2.83984
3	27	13	1.071905	-1.100063
3	28	14	0.8789669	-2.951953
3	32	15	0.6014038	-1.917584
3	39	16	0.7870734	1.505175
3	44	17	0.8624703	-0.3159887
4	28	18	0.3635209	1.86407
4	32	19	0.5561433	-0.09348006
4	34	20	0.6905818	-2.271028
5	12	21	0.4646256	1.293496
5	14	22	0.8433243	-3.08706
5	45	23	0.8986216	2.623918
5	49	24	1.151318	0.2624666
6	18	25	0.4460752	1.732313
6	45	26	0.769896	0.03194064
6	50	27	0.8382938	1.466992
7	23	28	0.8894863	-0.3666199
7	27	29	0.9760671	0.4166324
7	31	30	1.269392	-2.489726
7	32	31	0.8103022	1.318831
7	34	32	0.8543676	2.772103
8	10	33	1.384782	-2.273264
8	13	34	1.303274	0.408047
8	29	35	0.5478766	0.6537082
9	21	36	0.7393365	1.191296
9	23	37	0.639283	2.514721
9	27	38	1.180307	1.967032
9	35	39	0.937972	-1.260666
9	41	40	1.048847	-1.754521
10	26	41	0.3974977	-1.375317
11	39	42	0.7960244	2.916262
11	44	43	0.8755771	-1.579641
12	19	44	0.6064863	0.5669815
12	42	45	0.9154152	2.131975
12	45	46	0.9080757	-3.139188
12	49	47	0.9957752	-0.1493342
13	28	48	0.4927855	-1.30205
13	29	49	0.7832629	-2.904489
13	39	50	1.148899	0.4271578
14	45	51	0.49446	1.44672
14	47	52	0.9079457	2.200899
15	24	53	0.7728188	-1.991339
15	35	54	0.9694229	0.9094183
15	38	55	0.7191099	2.950104
15	40	56	0.9767657	0.4516484
15	41	57	0.637971	1.385475
15	49	58	1.184671	-2.781943
16	17	59	0.7149582	-2.100416
16	22	60	0.6121227	-1.277682
16	26	61	1.100929	-2.428604
16	29	62	1.13999	1.193791
16	34	63	0.9778516	-0.109921
17	22	64	0.5389565	0.05753819
17	26	65	0.4826936	-2.926328
17	36	66	0.8188097	-1.550862
18	45	67	0.9383363	-0.4589416
18	47	68	0.299828	-0.6140315
18	50	69	0.4242701	1.187679
19	38	70	0.8796532	0.09097252
19	42	71	1.095156	2.718872
19	43	72	0.6328211	1.293113
19	49	73	0.6696257	-0.7862244
20	26	74	0.8451451	0.3300745
21	25	75	1.133793	-1.182276
21	27	76	0.8329296	2.637762
21	44	77	1.159102	1.91929
22	31	78	0.8363075	-0.799956
24	49	79	0.8442093	2.792774
25	35	80	0.674991	-2.236988
25	40	81	0.8796002	-1.723437
26	36	82	0.8660369	-0.9723717
26	48	83	0.6929179	-2.083532
27	32	84	0.7929368	2.627796
27	44	85	0.7639923	1.118896
28	29	86	0.9384887	2.826191
28	32	87	0.7706836	-0.5455703
28	34	88	0.9397151	-1.940913
29	33	89	0.9366611	2.026045
30	37	90	0.3465217	-1.857987
30	48	91	0.6989783	0.9141361
30	50	92	0.8039274	-0.4534179
31	34	93	1.099362	1.376372
31	36	94	1.132314	-2.919211
31	42	95	1.200436	-2.030576
31	43	96	1.117554	-0.9615316
35	40	97	0.4416319	-0.8740693
35	41	98	0.4973887	-2.860518
36	42	99	1.004597	-0.9653617
36	48	100	0.8353004	3.007433
36	50	101	0.9556782	-2.16093
37	50	102	0.8210893	-0.02414522
38	41	103	0.9583672	0.5369066
38	43	104	0.8792336	2.49649
38	49	105	0.6848599	-2.199764
39	46	106	0.9133324	1.287429
42	45	107	0.8838551	-2.06714
42	50	108	1.104008	3.112608
45	47	109	0.643775	2.754655
3	1	110	0.6882751	0.6416444
11	1	111	0.3383766	-2.525313
39	1	112	0.6238826	-0.6417147
44	1	113	0.7310098	1.946729
