label	xPos	yPos	vote	north
0	0	0	0	0
1	1.71642	2.37417	0	0
2	-2.27465	-0.67264	0	0
3	1.16504	1.96223	0	0
4	0.406916	1.44854	0	0
5	-0.423211	-2.45586	0	0
6	-1.97359	-2.03575	0	0
7	0.758616	0.611911	0	0
8	-1.02529	1.75447	0	0
9	2.10672	-0.0819483	0	0
10	-1.92	0.69754	0	0
11	1.99255	2.56975	0	0
12	-0.296015	-2.00898	0	0
13	0.17098	2.27164	0	0
14	-1.26528	-2.50182	0	0
15	1.79755	-1.74019	0	0
16	-1.01004	1.02773	0	0
17	-1.37124	0.410719	0	0
18	-2.04533	-1.59548	0	0
19	0.215572	-1.68324	0	0
20	-2.64232	0.0336898	0	0
21	2.38062	0.604784	0	0
22	-0.833178	0.441713	0	0
23	1.58899	0.293064	0	0
24	1.48205	-2.44567	0	0
25	2.81012	-0.444508	0	0
26	-1.8428	0.307613	0	0
27	1.65119	1.00691	0	0
28	0.301826	1.79654	0	0
29	-0.590369	2.08766	0	0
30	-2.60942	-0.849816	0	0
31	-0.25049	-0.158192	0	0
32	0.960631	1.39663	0	0
33	-1.00221	2.92892	0	0
34	-0.0380917	0.920457	0	0
35	2.39298	-0.975173	0	0
36	-1.35492	-0.407928	0	0
37	-2.70758	-1.18215	0	0
38	1.09159	-1.60333	0	0
39	1.21665	2.74761	0	0
40	2.67638	-1.31388	0	0
41	1.91511	-1.11314	0	0
42	-0.783185	-1.23396	0	0
43	0.389046	-1.07466	0	0
44	1.9848	1.69421	0	0
45	-1.20409	-2.01116	0	0
46	1.47201	3.62452	0	0
47	-1.80027	-1.76823	0	0
48	-2.18272	-0.2962	0	0
49	0.688677	-2.15713	0	0
50	-1.88673	-1.20197	0	0
