from	to	label	distance	angle
28	40	205	2.372418	-1.969138
28	6	206	0.854354	-2.392913
9	28	207	0.7296281	-2.352847
9	15	208	0.6673553	-2.979096
28	9	209	0.7296281	0.7887458
46	19	210	1.456903	-1.278617
50	45	211	0.7014041	1.737001
49	41	212	0.5000447	-0.5280486
24	21	213	2.185797	-2.182766
16	50	214	0.7490452	1.862905
1	41	215	0.9380994	0.9838045
40	49	216	0.5505044	1.817432
16	45	217	1.447579	1.802024
40	1	218	0.5463293	-1.989334
4	6	219	0.894373	-2.560695
4	41	220	1.960872	-1.960237
44	2	221	0.798887	-1.389666
40	50	222	2.141509	-1.567176
33	45	223	0.4463883	-2.09969
25	43	224	1.66767	1.229063
40	44	225	2.437462	-1.395778
12	16	226	0.9924264	2.218235
12	42	227	0.1943403	2.477568
20	8	228	0.6139536	3.051943
13	43	229	1.670823	0.6831237
25	13	230	0.9000369	2.530262
48	42	231	0.8855759	2.780177
17	25	232	1.417328	-3.033253
17	48	233	1.608826	-2.767319
16	12	234	0.9924264	-0.9233573
16	13	235	0.626197	-0.05343981
38	39	236	0.883037	2.794247
48	25	237	0.4438269	1.370201
39	18	238	1.926234	2.01831
20	43	239	1.28305	0.1933463
26	39	240	0.8205208	1.844133
10	17	241	1.075352	-3.015307
11	10	242	0.4629646	-0.9929302
30	42	243	1.16369	3.139448
37	17	244	0.3373888	2.403669
26	10	245	0.8161847	-2.498027
11	37	246	0.9387374	-2.215675
5	36	247	0.5269769	-1.656514
19	36	248	0.9865711	-1.509674
22	32	249	1.882313	-1.374973
36	38	250	0.133248	-2.034099
10	26	251	0.8161847	0.6435661
27	46	252	0.7486622	1.575993
22	19	253	1.145267	-0.7315925
18	27	254	1.279887	-0.225923
31	18	255	1.223324	-1.384019
31	7	256	0.8487319	-0.2121131
29	46	257	1.178218	-1.06472
34	47	258	1.521513	-0.4791443
38	14	259	0.1867538	1.507683
17	39	260	2.060964	0.7569328
39	14	261	0.8497899	-0.1348014
39	5	262	0.9961234	0.3522307
35	19	263	0.4455504	-1.744038
35	46	264	1.077463	2.049644
3	4	265	1.086537	-2.964848
3	24	266	1.495768	-1.592381
24	18	267	1.816176	-0.5155197
24	31	268	1.387303	0.2229155
34	3	269	0.698973	2.788888
34	23	270	0.6813717	-0.4454261
23	7	271	1.210996	-0.7578452
23	29	272	1.016483	-0.3654637
9	3	273	0.7954631	-0.5522958
45	41	274	1.778573	1.340597
9	3	275	0.7954631	-0.5522958
45	1	276	0.9573665	1.689898
41	24	277	1.853271	0.2785997
41	21	278	1.383394	-1.180669
30	44	279	1.807383	2.46413
21	20	280	1.088346	-1.513918
32	26	281	0.5265266	-1.804892
33	21	282	0.7098463	0.09426249
14	5	283	0.4671882	1.370643
45	8	284	0.6941759	-0.9875375
27	39	285	1.507751	-1.848834
25	43	286	1.66767	1.229063
35	5	287	0.899022	-1.539003
50	42	288	1.538482	-1.126528
43	24	289	2.629981	1.595633
19	5	290	0.4716109	-1.345446
22	46	291	0.7642505	0.9691594
38	5	292	0.6526899	1.409741
46	7	293	0.8520404	2.422224
10	32	294	1.266706	0.9123822
6	15	295	1.101987	1.118584
40	28	296	2.372418	1.172455
6	28	297	0.854354	0.7486801
28	9	298	0.7296281	0.7887458
15	9	299	0.6673553	0.162497
9	28	300	0.7296281	-2.352847
19	46	301	1.456903	1.862975
45	50	302	0.7014041	-1.404592
41	49	303	0.5000447	2.613544
21	24	304	2.185797	0.9588262
50	16	305	0.7490452	-1.278687
41	1	306	0.9380994	-2.157788
49	40	307	0.5505044	-1.324161
45	16	308	1.447579	-1.339569
1	40	309	0.5463293	1.152259
6	4	310	0.894373	0.5808973
41	4	311	1.960872	1.181356
2	44	312	0.798887	1.751926
50	40	313	2.141509	1.574417
45	33	314	0.4463883	1.041903
43	25	315	1.66767	-1.91253
44	40	316	2.437462	1.745815
16	12	317	0.9924264	-0.9233573
42	12	318	0.1943403	-0.6640244
8	20	319	0.6139536	-0.08965012
43	13	320	1.670823	-2.458469
13	25	321	0.9000369	-0.6113303
42	48	322	0.8855759	-0.3614152
25	17	323	1.417328	0.1083401
48	17	324	1.608826	0.3742734
12	16	325	0.9924264	2.218235
13	16	326	0.626197	3.088153
39	38	327	0.883037	-0.3473452
25	48	328	0.4438269	-1.771391
18	39	329	1.926234	-1.123283
43	20	330	1.28305	-2.948246
39	26	331	0.8205208	-1.29746
17	10	332	1.075352	0.1262855
10	11	333	0.4629646	2.148662
42	30	334	1.16369	-0.002145033
17	37	335	0.3373888	-0.7379233
10	26	336	0.8161847	0.6435661
37	11	337	0.9387374	0.9259173
36	5	338	0.5269769	1.485079
36	19	339	0.9865711	1.631919
32	22	340	1.882313	1.76662
38	36	341	0.133248	1.107493
26	10	342	0.8161847	-2.498027
46	27	343	0.7486622	-1.5656
19	22	344	1.145267	2.41
27	18	345	1.279887	2.91567
18	31	346	1.223324	1.757573
7	31	347	0.8487319	2.92948
46	29	348	1.178218	2.076873
47	34	349	1.521513	2.662448
14	38	350	0.1867538	-1.63391
39	17	351	2.060964	-2.38466
14	39	352	0.8497899	3.006791
5	39	353	0.9961234	-2.789362
19	35	354	0.4455504	1.397555
46	35	355	1.077463	-1.091949
4	3	356	1.086537	0.1767447
24	3	357	1.495768	1.549211
18	24	358	1.816176	2.626073
31	24	359	1.387303	-2.918677
3	34	360	0.698973	-0.3527044
23	34	361	0.6813717	2.696167
7	23	362	1.210996	2.383747
29	23	363	1.016483	2.776129
3	9	364	0.7954631	2.589297
33	45	365	0.4463883	-2.09969
4	9	366	0.7239546	0.9979295
41	45	367	1.778573	-1.800996
21	41	368	1.383394	1.960923
33	41	369	1.358317	1.437456
2	30	370	1.311113	-0.2679173
8	21	371	1.168895	1.081276
36	32	372	0.5546801	-2.966716
8	33	373	0.9775089	1.732188
38	14	374	0.1867538	1.507683
16	45	375	1.447579	1.802024
18	27	376	1.279887	-0.225923
17	25	377	1.417328	-3.033253
27	35	378	0.5345286	-0.3989221
2	50	379	1.185469	2.063353
18	43	380	2.302352	-2.288886
35	19	381	0.4455504	-1.744038
47	22	382	1.654008	-1.35594
36	38	383	0.133248	-2.034099
29	46	384	1.178218	-1.06472
11	10	385	0.4629646	-0.9929302
4	6	386	0.894373	-2.560695
6	40	387	1.631901	-1.752161
15	6	388	1.101987	-2.023009
15	28	389	0.4343757	-1.231992
4	15	390	0.5667843	2.059608
34	9	391	1.487032	2.682628
22	19	392	1.145267	-0.7315925
1	45	393	0.9573665	-1.451695
6	41	394	1.32324	-1.56839
43	21	395	1.565493	2.575181
42	50	396	1.538482	2.015065
49	41	397	0.5000447	-0.5280486
6	49	398	1.153901	-1.951492
50	45	399	0.7014041	1.737001
49	1	400	1.036729	-1.655433
41	6	401	1.32324	1.573203
24	41	402	1.853271	-2.862993
50	2	403	1.185469	-1.078239
1	50	404	1.658322	-1.431778
8	45	405	0.6941759	2.154055
13	43	406	1.670823	0.6831237
50	44	407	0.4904664	-0.5556775
42	16	408	0.8061266	2.156375
48	42	409	0.8855759	2.780177
13	8	410	1.03694	2.158268
20	43	411	1.28305	0.1933463
12	13	412	0.7586131	1.53556
30	42	413	1.16369	3.139448
48	25	414	0.4438269	1.370201
30	48	415	0.4570987	-2.394382
13	12	416	0.7586131	-1.606033
8	13	417	1.03694	-0.9833246
26	39	418	0.8205208	1.844133
12	25	419	0.8010421	0.3063247
43	18	420	2.302352	0.8527069
21	43	421	1.565493	-0.5664117
17	39	422	2.060964	0.7569328
37	17	423	0.3373888	2.403669
37	10	424	0.8939282	0.4174427
2	42	425	0.3589851	-1.286611
30	17	426	1.194812	0.2344278
32	10	427	1.266706	-2.22921
30	37	428	1.412658	0.03579783
19	36	429	0.9865711	-1.509674
32	36	430	0.5546801	0.1748769
11	32	431	1.197418	0.5385301
26	38	432	0.7811701	0.6771665
17	26	433	1.829823	0.3486924
7	46	434	0.8520404	-0.7193683
32	19	435	1.185421	1.148404
7	27	436	1.46016	-1.113409
7	18	437	1.187579	-2.102932
23	7	438	1.210996	-0.7578452
47	46	439	1.260393	-0.8982428
22	47	440	1.654008	1.785653
39	14	441	0.8497899	-0.1348014
43	39	442	2.348357	-0.001162908
5	14	443	0.4671882	-1.77095
27	5	444	1.222801	-1.130529
46	19	445	1.456903	-1.278617
27	46	446	0.7486622	1.575993
24	4	447	1.666568	2.242644
23	24	448	1.618793	-2.50646
31	18	449	1.223324	-1.384019
23	31	450	0.6556064	-1.494673
23	3	451	1.378862	2.743119
47	23	452	0.8408422	2.635127
29	7	453	0.4742767	-1.718468
47	29	454	0.2186649	0.2054579
34	3	455	0.698973	2.788888
45	33	456	0.4463883	1.041903
9	4	457	0.7239546	-2.143663
45	41	458	1.778573	1.340597
41	21	459	1.383394	-1.180669
41	33	460	1.358317	-1.704137
30	2	461	1.311113	2.873675
21	8	462	1.168895	-2.060317
32	36	463	0.5546801	0.1748769
33	8	464	0.9775089	-1.409405
14	38	465	0.1867538	-1.63391
45	16	466	1.447579	-1.339569
27	18	467	1.279887	2.91567
25	17	468	1.417328	0.1083401
35	27	469	0.5345286	2.742671
50	2	470	1.185469	-1.078239
43	18	471	2.302352	0.8527069
19	35	472	0.4455504	1.397555
22	47	473	1.654008	1.785653
38	36	474	0.133248	1.107493
46	29	475	1.178218	2.076873
10	11	476	0.4629646	2.148662
6	4	477	0.894373	0.5808973
40	6	478	1.631901	1.389432
6	15	479	1.101987	1.118584
28	15	480	0.4343757	1.909601
15	4	481	0.5667843	-1.081984
9	34	482	1.487032	-0.4589649
19	22	483	1.145267	2.41
45	1	484	0.9573665	1.689898
41	6	485	1.32324	1.573203
21	43	486	1.565493	-0.5664117
50	42	487	1.538482	-1.126528
41	49	488	0.5000447	2.613544
49	6	489	1.153901	1.190101
45	50	490	0.7014041	-1.404592
1	49	491	1.036729	1.48616
6	41	492	1.32324	-1.56839
41	24	493	1.853271	0.2785997
2	50	494	1.185469	2.063353
50	1	495	1.658322	1.709814
45	8	496	0.6941759	-0.9875375
43	13	497	1.670823	-2.458469
44	50	498	0.4904664	2.585915
16	42	499	0.8061266	-0.9852181
42	48	500	0.8855759	-0.3614152
8	13	501	1.03694	-0.9833246
43	20	502	1.28305	-2.948246
13	12	503	0.7586131	-1.606033
42	30	504	1.16369	-0.002145033
25	48	505	0.4438269	-1.771391
48	30	506	0.4570987	0.7472106
12	13	507	0.7586131	1.53556
13	8	508	1.03694	2.158268
39	26	509	0.8205208	-1.29746
25	12	510	0.8010421	-2.835268
18	43	511	2.302352	-2.288886
43	21	512	1.565493	2.575181
39	17	513	2.060964	-2.38466
17	37	514	0.3373888	-0.7379233
10	37	515	0.8939282	-2.72415
42	2	516	0.3589851	1.854982
17	30	517	1.194812	-2.907165
10	32	518	1.266706	0.9123822
37	30	519	1.412658	-3.105795
36	19	520	0.9865711	1.631919
36	32	521	0.5546801	-2.966716
32	11	522	1.197418	-2.603063
38	26	523	0.7811701	-2.464426
26	17	524	1.829823	-2.7929
46	7	525	0.8520404	2.422224
19	32	526	1.185421	-1.993188
27	7	527	1.46016	2.028183
18	7	528	1.187579	1.038661
7	23	529	1.210996	2.383747
46	47	530	1.260393	2.24335
47	22	531	1.654008	-1.35594
14	39	532	0.8497899	3.006791
39	43	533	2.348357	3.14043
14	5	534	0.4671882	1.370643
5	27	535	1.222801	2.011064
19	46	536	1.456903	1.862975
46	27	537	0.7486622	-1.5656
4	24	538	1.666568	-0.898949
24	23	539	1.618793	0.6351323
18	31	540	1.223324	1.757573
31	23	541	0.6556064	1.64692
3	23	542	1.378862	-0.3984736
23	47	543	0.8408422	-0.506466
7	29	544	0.4742767	1.423125
29	47	545	0.2186649	-2.936135
3	34	546	0.698973	-0.3527044
