label	xPos	yPos	vote	north
0	0	0	0	0
1	4.536554	3.049862	0	0
2	0.4136199	-5.193877	0	0
3	2.949263	0.2012352	0	0
4	4.20367	3.265218	0	0
5	-3.187316	-2.0414	0	0
6	-1.60062	-5.318841	0	0
7	3.608517	-0.5032472	0	0
8	-4.711473	1.071341	0	0
9	-1.865446	-5.178972	0	0
10	3.583482	-1.692089	0	0
11	-4.082541	-2.321879	0	0
12	0.9328701	4.832397	0	0
13	-3.604041	-2.418025	0	0
14	-2.863318	-4.229014	0	0
15	3.459243	-3.160461	0	0
16	1.898944	0.1813097	0	0
17	-0.04501066	3.403929	0	0
18	-3.424445	3.937646	0	0
19	3.494359	-1.571458	0	0
20	-1.721553	3.067308	0	0
21	4.552318	-2.027791	0	0
22	-3.528067	-0.7427881	0	0
23	-4.365651	-3.228024	0	0
24	-4.486389	-2.049316	0	0
25	2.114792	-4.664343	0	0
26	3.619207	3.850289	0	0
27	3.63441	-0.3509991	0	0
28	1.581881	-1.473014	0	0
29	0.2886802	-4.355134	0	0
30	-4.49955	1.883223	0	0
31	-3.734956	-2.940265	0	0
32	0.01527822	4.614625	0	0
33	1.129797	-4.776708	0	0
34	1.892068	2.56895	0	0
35	2.045223	-0.1857067	0	0
36	-0.3095345	-1.7049	0	0
37	-4.886258	0.369259	0	0
38	1.755856	2.130235	0	0
39	2.99678	0.9817644	0	0
40	-3.391055	3.049932	0	0
41	-1.948143	-0.4720746	0	0
42	3.281414	4.431675	0	0
43	-2.97324	4.261749	0	0
44	-1.299514	-4.365433	0	0
45	-3.698813	-2.295645	0	0
46	-1.702258	-0.08310947	0	0
47	-0.8869828	-1.294696	0	0
48	2.085304	2.751652	0	0
49	-2.093194	4.3616	0	0
50	3.527627	3.359157	0	0
51	2.952183	2.519478	0	0
52	-1.293577	-5.036636	0	0
53	3.684713	-3.387772	0	0
54	-0.932864	-1.895593	0	0
55	3.519882	2.157415	0	0
56	-2.293427	-3.357989	0	0
57	-0.3186741	4.810464	0	0
58	2.413144	-3.448467	0	0
59	3.305447	-1.293223	0	0
60	-0.5472722	-4.171854	0	0
61	0.948724	-4.543775	0	0
62	-4.866863	-1.363874	0	0
63	2.373131	5.365772	0	0
64	1.338367	-4.179105	0	0
65	4.247901	3.43643	0	0
66	-0.4155428	-4.344645	0	0
67	3.825647	-1.185146	0	0
68	-0.6611266	-5.087017	0	0
69	2.129517	4.92894	0	0
70	0.5250117	4.628749	0	0
71	4.167947	-1.262579	0	0
72	4.338547	-2.763726	0	0
73	-3.040375	-2.909256	0	0
74	-2.517037	-0.8089537	0	0
75	-3.778953	1.217328	0	0
76	3.351015	2.68178	0	0
77	2.975994	3.053332	0	0
78	5.259238	0.3002555	0	0
79	4.217422	-2.516538	0	0
80	-3.372339	-2.557387	0	0
81	-2.729577	-3.894077	0	0
82	-5.191745	-0.03148454	0	0
83	3.039047	-2.545883	0	0
84	-1.044767	4.694177	0	0
85	3.22288	-1.980809	0	0
86	-1.755465	2.178481	0	0
87	2.628743	0.5906208	0	0
88	-3.452085	-1.388297	0	0
89	-4.824034	1.19397	0	0
90	-3.915219	-3.437755	0	0
91	-0.7741029	-5.032455	0	0
92	-2.824597	-0.4941643	0	0
93	-4.036483	-0.7150413	0	0
94	3.044566	-0.2601211	0	0
95	1.75544	-4.228571	0	0
96	3.918809	-2.911566	0	0
97	0.6388583	-4.195961	0	0
98	-0.2377602	3.467242	0	0
99	-1.550255	3.535013	0	0
100	-3.166301	4.122952	0	0
101	-1.369537	-3.004456	0	0
102	2.557368	-0.1916024	0	0
103	-3.676164	3.326909	0	0
104	-4.808379	1.533796	0	0
105	-0.7239025	3.50471	0	0
106	-2.107274	-4.050838	0	0
107	2.035119	-1.49769	0	0
108	2.377336	0.4471929	0	0
109	5.282587	0.8017405	0	0
110	2.809578	4.743806	0	0
111	4.853995	1.875779	0	0
112	1.907205	4.316502	0	0
113	0.2426571	3.871565	0	0
114	1.561837	3.446538	0	0
115	-3.126048	2.730434	0	0
116	-2.24271	-4.784783	0	0
117	-4.306536	-4.480525	0	0
118	4.977637	1.298865	0	0
119	-1.050249	3.498558	0	0
120	-1.867726	-2.275505	0	0
121	0.9725354	-5.043984	0	0
122	-4.449555	0.9151643	0	0
123	4.150789	-0.653391	0	0
124	-0.5763597	-3.803086	0	0
125	-3.984175	-0.4914656	0	0
126	-2.780782	-2.972588	0	0
127	4.65688	0.6063612	0	0
128	-1.522076	-4.888041	0	0
129	2.92151	3.662397	0	0
130	-2.374702	4.101268	0	0
131	-2.862983	1.960361	0	0
132	3.307941	0.6162326	0	0
133	4.18728	1.029632	0	0
134	0.1896412	-0.05902152	0	0
135	3.976019	2.714193	0	0
136	-2.452621	-1.472752	0	0
137	0.2802051	-5.129088	0	0
138	5.030446	0.8791358	0	0
139	-0.633203	2.436458	0	0
140	2.268189	-0.6216344	0	0
141	-0.3684217	5.404678	0	0
142	4.207112	3.636448	0	0
143	2.629223	-4.216347	0	0
144	-2.835047	3.634607	0	0
145	-2.333511	3.420511	0	0
146	4.462088	-2.336705	0	0
147	-2.530391	-4.202929	0	0
148	4.048666	-2.072012	0	0
149	-3.949739	-1.755153	0	0
150	2.561326	5.038912	0	0
151	4.511369	1.422922	0	0
152	-3.042529	4.047676	0	0
153	2.319638	1.899024	0	0
154	-3.818992	2.300135	0	0
