label	xPos	yPos	vote	north
0	0	0	0	0
1	-1.59294	-4.119417	0	0
2	3.805609	1.196791	0	0
3	-1.167489	-3.572804	0	0
4	0.4260512	4.267221	0	0
5	3.432902	4.122042	0	0
6	0.9574798	-2.065076	0	0
7	-3.84204	2.518288	0	0
8	2.841288	2.258796	0	0
9	1.867626	-2.467632	0	0
10	0.3575358	4.320576	0	0
11	-3.290706	-2.372986	0	0
12	0.7087185	4.240494	0	0
13	2.318341	3.053244	0	0
14	3.810068	-2.753769	0	0
15	0.294603	-0.906431	0	0
16	-3.737101	-0.5876621	0	0
17	-4.056804	1.814835	0	0
18	1.147675	-1.989913	0	0
19	-2.230775	0.211756	0	0
20	1.984716	-4.213677	0	0
21	1.301742	3.68302	0	0
22	-0.5811323	4.498407	0	0
23	4.309505	0.1942461	0	0
24	-2.426607	-3.407814	0	0
25	0.8956799	-4.36226	0	0
26	2.334268	-0.4053706	0	0
27	4.363615	1.762158	0	0
28	-2.937453	2.798376	0	0
29	0.9013215	4.100666	0	0
30	-3.352823	-1.842751	0	0
31	3.478647	0.9174535	0	0
32	-2.362587	-2.756507	0	0
33	0.5826578	-1.011698	0	0
34	1.895692	0.5056354	0	0
35	-0.6990553	-1.188063	0	0
36	0.4635856	-1.414247	0	0
37	-4.123314	1.480615	0	0
38	-2.707335	-3.664856	0	0
39	-4.099381	1.381748	0	0
40	2.722425	3.949744	0	0
41	0.6687008	3.559787	0	0
42	0.7849947	1.280312	0	0
43	1.3507	0.9120376	0	0
44	-1.244426	-1.546298	0	0
45	-3.476332	0.6795059	0	0
46	-1.316674	-2.770573	0	0
47	-1.884366	-3.133809	0	0
48	3.08911	1.929673	0	0
49	3.991439	-2.620914	0	0
50	1.721274	1.33156	0	0
51	-0.5597121	-3.890307	0	0
52	1.666836	2.098593	0	0
53	-3.378861	-0.8596055	0	0
54	3.527961	-1.381002	0	0
55	3.829603	-4.405227	0	0
56	2.844101	1.206103	0	0
57	4.607455	1.255475	0	0
58	-1.213316	4.516201	0	0
59	-3.18746	-2.919327	0	0
60	4.369337	0.4126028	0	0
61	-2.463924	-3.467148	0	0
62	3.268491	0.6859111	0	0
63	1.053527	-2.446722	0	0
64	3.871226	2.430977	0	0
65	-3.224373	-2.682417	0	0
66	-2.98338	-1.151549	0	0
67	2.070245	-4.183279	0	0
68	3.681096	-3.205084	0	0
69	1.177797	4.086989	0	0
70	0.6592837	2.079521	0	0
71	-3.460801	2.228393	0	0
72	-1.275962	-3.520699	0	0
73	-1.642645	-3.530759	0	0
74	0.8281478	-3.119561	0	0
75	3.563746	-3.542537	0	0
76	1.305874	2.47707	0	0
77	2.138699	2.671382	0	0
78	-1.538335	4.372856	0	0
79	3.783893	-4.112921	0	0
80	-3.590814	-0.3119887	0	0
81	3.650718	-4.18544	0	0
82	-2.599036	1.288122	0	0
83	0.138358	-0.9425006	0	0
84	0.2562469	2.729752	0	0
85	-4.032297	2.734875	0	0
86	1.279587	3.502134	0	0
87	3.370317	1.449864	0	0
88	0.4723559	2.121997	0	0
89	-0.7262263	3.299809	0	0
90	0.8623147	-1.681943	0	0
91	3.549119	-0.5002548	0	0
92	3.495698	-2.78366	0	0
93	4.442435	1.493638	0	0
94	-2.454266	-0.2015289	0	0
95	-3.288381	0.5934876	0	0
96	-4.373897	1.639088	0	0
97	2.264401	1.447317	0	0
98	1.178192	-1.490749	0	0
99	-3.901039	2.185713	0	0
100	-3.800775	2.558214	0	0
101	-2.04993	-0.04029176	0	0
102	2.615348	1.958186	0	0
103	3.64694	-2.761028	0	0
104	0.04533262	-0.80487	0	0
105	1.642229	-3.522702	0	0
106	-2.938026	-3.097594	0	0
107	-0.582979	-4.347558	0	0
108	-2.675498	-1.549057	0	0
109	-2.765256	-0.3704139	0	0
110	-2.673512	-2.702063	0	0
111	-4.368748	0.6159847	0	0
112	2.764494	2.586835	0	0
113	1.882457	3.941036	0	0
114	-0.8020562	-4.1838	0	0
