from	to	label	distance	angle
1	136	1	0.24222985	-2.5838361
1	324	2	0.24572808	2.5086408
1	374	3	0.17444729	0.2767198
1	436	4	0.34487957	0.34042722
2	31	5	0.43003894	-2.4345829
2	117	6	0.48875406	-0.64871757
2	182	7	0.3603204	2.2044922
2	318	8	0.42380665	1.551299
3	307	9	0.23989145	0.54021086
3	396	10	0.42215847	1.5515199
3	436	11	0.44298012	-1.7993426
4	12	12	0.28392813	-0.094275596
4	143	13	0.68404256	3.062013
4	402	14	0.31197198	1.6283722
4	418	15	0.66461903	-0.25885643
5	124	16	0.40382783	-2.2762665
5	419	17	0.28854079	0.86776376
6	63	18	0.39354618	-1.3242502
6	90	19	0.39477478	1.814256
7	85	20	0.28828383	2.2915687
7	100	21	0.057418488	0.76890889
7	421	22	0.38119372	-0.66998924
8	48	23	0.41199205	-0.92539333
8	112	24	0.33690732	1.8007565
8	244	25	0.316276	3.0660384
9	255	26	0.5106262	-0.37964786
9	363	27	0.50117976	2.7847967
10	12	28	0.36019776	-0.22420203
10	29	29	0.58656905	-0.38429848
10	360	30	0.65408624	2.8201379
11	65	31	0.31646084	-1.3596207
11	221	32	0.48921678	1.9536872
11	231	33	0.23377339	-0.0027621554
11	477	34	0.38375436	-1.1832411
12	69	35	0.49355701	-0.31626296
13	112	36	0.64543759	-0.80759213
13	241	37	0.12817057	2.1776423
13	288	38	0.65087613	2.3215199
14	49	39	0.22482288	0.63220869
14	92	40	0.31578873	-3.0467944
15	33	41	0.30668668	-0.35036424
15	83	42	0.16035435	-2.9147148
15	104	43	0.26916606	2.754695
16	187	44	0.32016168	-2.9101817
16	246	45	0.54275697	2.0104437
16	339	46	0.39131838	-1.4581018
16	350	47	0.75878229	-1.1930808
16	483	48	0.67318124	1.657286
17	39	49	0.43517522	-1.6687926
17	99	50	0.40225942	1.1731776
17	153	51	0.13927036	2.5110342
18	90	52	0.41985235	2.3181078
18	363	53	0.39278073	-0.87975567
19	211	54	0.45768666	-0.86148623
19	261	55	0.46993565	2.3489182
20	161	56	0.29225208	1.8120329
21	86	57	0.18223763	-1.6926718
21	164	58	0.41123706	-2.6619132
21	252	59	0.39312795	0.13057765
21	292	60	0.22871107	1.5324893
22	220	61	0.37632559	-2.5515438
22	360	62	0.31938966	0.090375775
22	431	63	0.18088719	0.31032352
23	137	64	0.33337155	-1.9165431
23	179	65	0.34911391	1.5929088
23	464	66	0.13812642	1.8105014
24	61	67	0.070093017	-2.1322135
24	460	68	0.25198948	1.1489948
25	119	69	0.43518334	0.69263445
25	128	70	0.42129169	-2.8538971
26	373	71	0.21737764	2.1508001
27	93	72	0.27984909	-1.2852837
27	408	73	0.33655864	2.7964007
28	285	74	0.61831433	0.20846724
28	351	75	0.62531603	-2.795377
29	69	76	0.2768138	-0.049428436
29	290	77	0.55128206	-0.50122545
30	221	78	0.14283447	-2.5768584
30	231	79	0.60777073	-1.0623244
30	274	80	0.28235088	2.624
30	350	81	0.5596252	1.7585234
31	87	82	0.5433194	1.7715276
31	266	83	0.28348481	1.4005306
31	280	84	0.69679446	-1.826029
32	47	85	0.60914054	-0.66798029
32	110	86	0.31565572	2.9682472
32	198	87	0.28939553	2.5685064
32	212	88	0.52899715	2.3254789
32	359	89	0.27303615	-1.2359873
33	150	90	0.14993172	-0.76669025
33	174	91	0.19802457	1.5294208
33	298	92	0.30061736	-0.69003828
34	194	93	0.32678154	0.075670822
34	215	94	0.17387234	-0.79384988
34	243	95	0.43961703	-3.0974021
34	480	96	0.3099478	0.44332764
35	224	97	0.23437494	2.1995148
35	417	98	0.4169378	0.59924307
35	445	99	0.43118753	-2.3180831
36	90	100	0.48025662	-0.591255
36	386	101	0.50695988	2.4430691
36	456	102	0.18435616	-1.3855264
37	148	103	0.4676872	0.32953216
37	308	104	0.2288719	-3.0733739
37	479	105	0.37608231	-2.3519133
38	184	106	0.33603931	1.0246765
38	205	107	0.072513572	2.3317984
39	345	108	0.28019599	-0.81674041
39	411	109	0.37445177	-1.7548735
40	124	110	0.46855003	-0.29257572
40	141	111	0.48737806	3.0810871
41	164	112	0.27634824	-0.24321329
41	304	113	0.25744295	-2.9865918
42	437	114	0.33848088	-0.50810682
42	443	115	0.33150919	2.3459557
43	156	116	0.17540934	2.636494
43	243	117	0.4387704	-1.3272596
43	329	118	0.415998	0.964888
43	346	119	0.14005321	-2.1824747
43	437	120	0.33814728	2.4954753
44	180	121	0.33079924	1.0385065
44	193	122	0.29920206	-1.5531712
44	218	123	0.26946078	1.7503062
44	384	124	0.39526961	-2.5051796
44	445	125	0.25577626	0.1647267
45	95	126	0.20669936	-0.42920901
45	183	127	0.21728466	1.1454998
45	233	128	0.17994161	-1.785997
46	125	129	0.42259623	1.9096124
46	396	130	0.41141845	-1.1784159
47	72	131	0.72099937	-0.56640569
47	359	132	0.40644583	2.8433579
48	87	133	0.55614288	-1.0406747
48	379	134	0.32843598	2.8396561
48	467	135	0.35435641	1.1899521
49	206	136	0.57700747	-1.7885913
49	321	137	0.30200207	-0.37680106
49	383	138	0.28327555	1.2970641
49	451	139	0.55546752	1.6909041
50	329	140	0.15454118	-2.6156971
51	72	141	0.80599192	2.6652025
51	401	142	0.23107036	-1.2232127
51	474	143	0.72917609	-0.35025091
51	482	144	0.29941933	-1.1804731
52	116	145	0.5171235	-1.3279145
52	122	146	0.30347858	2.4441771
52	242	147	0.23394886	-1.5938359
52	422	148	0.50720775	1.5785368
53	66	149	0.49156501	-0.63590439
53	236	150	0.31928535	2.307315
53	302	151	0.49381379	-0.87547044
53	320	152	0.43411935	1.4581899
53	382	153	0.32524194	-0.43541964
53	410	154	0.76385413	2.1142228
53	442	155	0.61195741	-1.8878259
54	276	156	0.35821541	1.3308792
54	281	157	0.44016414	-1.9026439
54	300	158	0.22824983	-1.2746491
54	316	159	0.29174181	1.2988606
55	81	160	0.28338358	2.2539559
55	425	161	0.10356053	0.24403385
56	375	162	0.33145222	-1.7802217
56	387	163	0.30314116	1.5405189
56	429	164	0.16773291	2.0589275
57	93	165	0.28974672	2.1767318
57	279	166	0.30162634	-2.0419811
58	226	167	0.28405857	-1.23429
59	65	168	0.23976853	1.7253631
59	202	169	0.19886235	-1.7462733
59	213	170	0.16915365	-0.54645153
59	475	171	0.28779677	0.49309289
60	137	172	0.55936408	-1.8848781
60	279	173	0.58296396	1.3963231
60	464	174	0.12516293	-2.4039296
61	460	175	0.32154844	1.1186547
62	342	176	0.25931316	3.0714384
63	258	177	0.30364927	-1.632407
63	363	178	0.37739537	0.42073095
63	397	179	0.38348934	-2.237911
64	398	180	0.17518975	-1.5776323
64	423	181	0.27232222	-2.8976318
65	475	182	0.30738159	-0.33370212
66	108	183	0.50279681	-0.9117809
66	230	184	0.2789244	0.61803411
66	382	185	0.18457521	2.1471408
67	161	186	0.2972211	2.1207758
68	75	187	0.35727472	-1.9054674
68	92	188	0.46040306	1.9852464
68	206	189	0.18682535	0.1115302
68	282	190	0.2956341	-0.65168705
69	481	191	0.5828678	-0.40861363
70	88	192	0.19169295	2.9181561
