label	xPos	yPos	vote	north
0	0	0	0	0
1	1.807641	0.4612951	0	0
2	-1.585086	1.73317	0	0
3	1.78613	0.3704704	0	0
4	-2.455459	-1.10876	0	0
5	-2.08839	-0.2146277	0	0
6	0.2140906	1.502978	0	0
7	-4.101094	-4.515461	0	0
8	-1.72494	1.430605	0	0
9	-0.17871	1.889861	0	0
10	-2.88509	-1.981522	0	0
11	2.010639	-0.3302498	0	0
12	-2.621855	-1.44699	0	0
13	-1.820516	0.2248848	0	0
14	-0.8118976	2.507094	0	0
15	0.6071062	0.6335041	0	0
16	2.430388	-2.82729	0	0
17	2.01684	-2.405439	0	0
18	0.04663357	1.559933	0	0
19	1.554993	-1.278735	0	0
20	-0.1558713	2.14718	0	0
21	-1.416712	-0.7899449	0	0
22	-3.387156	-2.991325	0	0
23	-1.408612	2.05449	0	0
24	0.3823918	1.793689	0	0
25	-1.722888	1.496894	0	0
26	1.227439	-2.65632	0	0
27	-2.662544	-1.545729	0	0
28	2.039729	-0.6964802	0	0
29	-1.473629	1.939541	0	0
30	2.023864	0.1746175	0	0
31	0.2288109	0.9216629	0	0
32	-0.777575	0.50199	0	0
33	1.382413	0.3282031	0	0
34	0.5301828	1.161148	0	0
35	2.231166	-2.485947	0	0
36	2.052495	-2.177127	0	0
37	-2.096871	-0.3073534	0	0
38	-1.166784	-1.093183	0	0
39	-0.752825	-0.1046277	0	0
40	-0.7467575	0.06801387	0	0
41	1.740065	0.09511153	0	0
42	1.492541	-1.336615	0	0
43	1.793547	0.1491258	0	0
44	2.009665	0.2348384	0	0
45	-1.670647	1.40739	0	0
46	-0.9851307	2.633813	0	0
47	-0.8111954	-0.1876629	0	0
48	0.8932302	1.394754	0	0
49	-1.0178	-0.8550468	0	0
50	1.92621	-0.9378803	0	0
51	-1.020341	2.288241	0	0
52	-0.8439798	2.989599	0	0
53	-1.632637	1.691672	0	0
54	-3.710283	-3.653511	0	0
55	2.039066	-0.2795284	0	0
56	-1.42158	2.00981	0	0
57	-1.320636	1.179772	0	0
58	0.08251052	1.693524	0	0
59	-2.08097	0.895868	0	0
