from	to	label	distance	angle
1	129	1	0.047570087	-1.4017454
1	304	2	0.16793125	-0.98403246
1	352	3	0.14603933	2.5770371
1	408	4	0.10739632	-0.9364545
2	29	5	0.23454596	1.0755983
2	110	6	0.068836829	1.1156262
2	171	7	0.17969219	-1.6371552
2	298	8	0.21713908	-1.9377525
3	287	9	0.10808568	2.356117
3	371	10	0.090610878	-2.0682887
3	408	11	0.085268769	0.050697407
4	12	12	0.37694431	-2.0279922
4	377	13	0.15805534	1.1151061
4	392	14	0.44792481	1.1020828
5	117	15	0.046556381	-1.6620097
5	393	16	0.046556381	1.4795829
6	58	17	0.23156271	2.1751456
6	84	18	0.11685858	-1.7010855
7	94	19	0.041415263	1.1441869
7	395	20	0.11416596	1.1579397
8	45	21	0.059047826	-0.4040757
8	229	22	0.073645091	-1.0602097
9	239	23	0.30105443	2.0775774
9	341	24	0.23622699	-0.75934319
10	12	25	0.59583351	1.113201
10	27	26	0.48932854	1.0986516
10	338	27	0.67860625	-2.0346962
11	60	28	0.049678783	0.58401031
11	206	29	0.30195171	-1.494518
11	216	30	0.10154839	1.112368
11	445	31	0.145433	1.9299523
12	64	32	0.48932854	1.0986516
13	106	33	0.57156057	1.4989245
13	226	34	0.11897343	1.3447033
13	269	35	0.48170854	-1.5737934
14	46	36	0.21463292	2.5100424
14	86	37	0.12414724	-0.32311012
15	31	38	0.47554477	2.4906265
15	77	39	0.17209598	0.80323564
15	98	40	0.21551654	0.36561091
16	231	41	0.038941338	-0.39823054
16	317	42	0.031363955	-1.9473256
16	328	43	0.031363955	-1.9473256
16	451	44	0.050528518	2.0738905
17	36	45	0.23107997	1.4158825
17	93	46	0.16445676	-2.7466736
17	144	47	0.051114202	-2.2844229
18	84	48	0.23033769	-0.84852132
18	341	49	0.17580153	1.8830736
19	244	50	0.022385028	-2.1886121
20	152	51	0.04658697	1.4117939
21	80	52	0.16535244	-0.58413955
21	155	53	0.26737768	-0.74896125
21	236	54	0.30835218	2.1196758
21	273	55	0.036354937	-2.4974998
22	205	56	0.50561772	-2.0205619
22	338	57	0.44912789	1.113177
22	404	58	0.10980917	-2.0666576
23	130	59	0.074524911	0.99677477
23	168	60	0.16364219	-2.3711319
23	434	61	0.14066951	-2.0446636
24	112	62	0.36212661	2.4481246
24	121	63	0.31969543	-0.6368739
25	87	64	0.19529506	1.0939887
25	382	65	0.19057332	-2.1059331
26	266	66	0.13774849	2.8795872
26	329	67	0.19562803	-0.13222284
27	64	68	0.59583351	1.113201
28	206	69	0.065439829	1.6638441
28	256	70	0.2461939	-1.6769458
29	81	71	0.36479003	-1.7963923
29	248	72	0.20353902	-1.9095948
29	262	73	0.17021425	1.0577095
30	104	74	0.077702553	-1.4335494
30	185	75	0.12716655	1.4706463
30	337	76	0.082742167	1.9659099
31	163	77	0.22186129	-2.6819697
31	278	78	0.1713999	2.0878625
32	181	79	0.18808745	1.8399183
32	200	80	0.06015904	-1.9692794
32	228	81	0.16472617	-1.1913207
32	448	82	0.047883085	2.5039582
33	209	83	0.10298223	-1.0957996
33	391	84	0.33668051	2.3697755
33	416	85	0.19463141	-0.44140392
34	84	86	0.4010004	2.5429834
34	363	87	0.46143859	-0.67735829
34	427	88	0.031363955	-1.9473256
35	141	89	0.18643469	-1.2749893
35	288	90	0.16841626	2.1305283
35	447	91	0.024410751	0.26761574
36	323	92	0.11346763	1.1676601
36	385	93	0.26338967	1.2041843
37	117	94	0.046556381	1.4795829
37	134	95	0.13352149	-1.8740594
38	155	96	0.13271469	1.9906813
38	284	97	0.070942217	-0.16792241
39	409	98	0.14052126	1.6722057
39	414	99	0.21183557	-1.5243888
40	147	100	0.034849636	-2.044981
40	228	101	0.28258734	1.463713
40	309	102	0.26966419	-1.7800178
40	324	103	0.11869147	1.5034124
40	409	104	0.038606052	-2.1242743
41	180	105	0.14764738	1.9785145
41	203	106	0.063217786	-0.98034459
41	361	107	0.15867499	-0.86177912
41	416	108	0.23556026	2.4515906
42	89	109	0.023760256	0.13249889
43	118	110	0.084813311	2.9340637
43	371	111	0.15049952	1.9141023
44	337	112	0.02392087	2.4006477
45	81	113	0.21097621	0.99193103
45	357	114	0.059047826	2.737517
45	437	115	0.18183698	-1.8711806
46	191	116	0.077381562	0.20119639
46	301	117	0.032212609	1.3879664
46	422	118	0.11384323	-2.0750448
47	309	119	0.011694894	-0.76591069
48	67	120	0.028783266	-0.17746906
48	376	121	0.031363955	-1.9473256
48	442	122	0.028783266	2.9641236
48	450	123	0.031363955	-1.9473256
49	115	124	0.007102435	-0.44372821
49	227	125	0.25183558	1.4810755
50	61	126	0.25032433	1.7326295
50	221	127	0.20373523	-1.9884471
50	282	128	0.031363955	-1.9473256
50	300	129	0.066389065	2.8076712
50	359	130	0.087159131	1.5057774
50	384	131	0.38028647	-1.1510565
50	413	132	0.10213471	0.64923912
51	258	133	0.099904729	2.584156
51	280	134	0.12891783	0.92468212
52	75	135	0.030056225	-1.1731034
53	87	136	0.021275078	-1.6000038
54	211	137	0.1120999	1.1131164
55	60	138	0.026715788	-1.0618461
55	188	139	0.11940012	1.933659
55	198	140	0.057034059	2.1253663
55	443	141	0.10963941	1.459019
56	130	142	0.11983451	1.1086017
56	261	143	0.24332918	-2.1327002
56	434	144	0.095405992	-2.1375616
57	320	145	0.11090716	-0.20328882
58	341	146	0.096000201	2.7828238
58	372	147	0.06643208	0.5828129
59	373	148	0.27709541	0.84994444
59	397	149	0.13984508	-1.338604
60	443	150	0.13228727	1.5767521
61	102	151	0.27332099	1.6533674
61	215	152	0.02551725	0.49784053
61	359	153	0.16655592	-1.2909929
62	152	154	0.031363955	1.194267
63	70	155	0.17115557	2.4482528
63	86	156	0.091813018	-1.4327719
63	191	157	0.2218717	2.7206488
64	449	158	0.50117752	1.1103668
65	82	159	0.025682673	-2.2069652
65	124	160	0.038606052	1.0173184
65	367	161	0.080286629	1.6995013
66	267	162	0.1154554	1.1454061
66	395	163	0.02007028	-1.9617909
66	432	164	0.074040188	-1.9955046
67	68	165	0.028783266	-0.17746906
69	116	166	0.48326949	-0.8273394
69	208	167	0.42233973	2.3935003
70	191	168	0.073296958	-2.8832547
70	246	169	0.16339102	1.5344067
71	175	170	0.063176245	2.6353519
72	204	171	0.047442464	0.50773668
72	396	172	0.1207906	0.67307355
73	295	173	0.18082764	1.1423608
73	326	174	0.14951478	-2.0101157
74	221	175	0.15099549	0.73673082
74	418	176	0.1453397	2.825671
75	157	177	0.087347487	-3.1066725
75	201	178	0.031363955	-1.9473256
75	246	179	0.13060355	-1.5720347
75	399	180	0.057118777	1.5472066
75	444	181	0.038898783	-1.5862999
76	275	182	0.021899586	2.0847491
76	339	183	0.012238988	-2.7164275
76	378	184	0.021899586	-1.0568435
77	98	185	0.094212088	-0.51972898
77	363	186	0.19937278	0.61237726
78	220	187	0.035594605	-2.7087747
78	305	188	0.1179806	-1.0538064
78	344	189	0.082667576	-2.7311758
78	412	190	0.2536733	1.8486655
79	243	191	0.080098016	1.20478
80	155	192	0.10773808	-1.0035201
80	252	193	0.24962351	2.3663152
80	259	194	0.129573	-0.45877241
81	171	195	0.051501078	-2.5168799
81	248	196	0.16417174	1.4857103
81	383	197	0.21795618	-1.9222002
82	176	198	0.21215648	1.3272817
83	250	199	0.030377725	1.0947776
83	255	200	0.26521801	2.5115468
83	335	201	0.26194392	-0.21284155
84	128	202	0.26266005	-2.3739828
85	258	203	0.18574771	0.47763293
85	262	204	0.20634699	-2.1913868
85	296	205	0.14830674	0.30565803
85	299	206	0.098818099	-2.4972934
86	183	207	0.11794109	-1.1730715
86	311	208	0.067712235	-2.4763991
87	154	209	0.031363955	-1.9473256
87	161	210	0.031363955	-1.9473256
87	261	211	0.15667937	1.0197577
88	196	212	0.2338401	1.8750441
88	289	213	0.27319509	-1.4951995
89	132	214	0.18547898	-2.5984067
89	218	215	0.049862981	1.1383275
89	234	216	0.022385028	0.95298058
90	288	217	0.042124913	-0.38121554
90	379	218	0.13680042	1.3427977
91	247	219	0.16191562	-0.46517009
91	314	220	0.089801495	-2.4710049
91	424	221	0.11311425	-2.6294995
92	128	222	0.13082041	1.7623353
93	240	223	0.094794075	-2.0246612
94	395	224	0.072756838	1.1657681
95	196	225	0.13756218	1.6078104
96	229	226	0.01430621	1.6091787
96	369	227	0.10470287	2.8702805
96	424	228	0.069559118	0.0078368471
97	158	229	0.045566939	0.34568094
98	210	230	0.2301304	-0.82171939
98	363	231	0.18074524	1.1038053
99	340	232	0.067387071	-0.29589523
100	187	233	0.05896128	-1.868624
101	370	234	0.053673914	-1.6248783
101	419	235	0.053484231	-2.7158084
102	254	236	0.18269701	1.4808972
102	388	237	0.069936059	-2.9061061
103	289	238	0.078051597	-2.985836
103	303	239	0.033173125	-1.6404939
103	312	240	0.13060354	-0.20199881
104	197	241	0.12716655	1.4706463
104	257	242	0.078786414	-1.7252871
104	337	243	0.15911429	1.841049
104	443	244	0.26874451	-1.5082411
105	375	245	0.024410751	-2.8739769
105	441	246	0.024410751	0.26761574
106	437	247	0.44216182	1.4460342
107	236	248	0.078706967	1.3691933
108	138	249	0.02694471	-2.8882466
108	174	250	0.12979578	-0.28319194
109	160	251	0.031363955	-1.9473256
109	227	252	0.15209304	-2.2118793
109	309	253	0.30400702	1.2303594
109	401	254	0.22637733	-1.9178683
110	168	255	0.14834021	1.3755153
110	394	256	0.011416086	2.5221778
111	292	257	0.06317886	0.54683306
112	152	258	0.3032078	2.5542743
112	272	259	0.041185679	2.7731433
113	397	260	0.38422219	1.3448216
113	438	261	0.580624	-1.7206314
114	297	262	0.027375237	-1.9627689
114	431	263	0.027375237	1.1788237
115	175	264	0.19590612	-0.85685216
115	396	265	0.13385923	-2.8022729
115	401	266	0.16564704	1.388008
116	217	267	0.39368721	-0.65301924
