label	xPos	yPos	vote	north
0	0	0	0	0
1	-0.2184567	4.031843	0	0
2	3.758031	-0.2414714	0	0
3	-1.546017	-0.3723621	0	0
4	-4.960299	-1.248722	0	0
5	-0.6045029	1.074793	0	0
6	4.893409	-0.8980034	0	0
7	-1.227901	1.260714	0	0
8	-0.8005091	-1.774254	0	0
9	4.11375	1.041677	0	0
10	5.442655	0.8972298	0	0
11	-5.712401	-0.9911679	0	0
12	4.205826	2.361561	0	0
13	0.6803442	-4.802127	0	0
14	-4.586738	-1.198471	0	0
15	4.727225	-1.416773	0	0
16	-1.996477	-3.103649	0	0
17	-0.09675374	5.093904	0	0
18	0.1808812	-4.486687	0	0
19	-0.2828594	-4.260797	0	0
20	-1.465295	-1.746356	0	0
21	1.748405	3.156947	0	0
22	-0.4519137	-3.586051	0	0
23	-0.5545334	-3.957439	0	0
24	5.131034	-1.682297	0	0
25	0.01183322	4.933218	0	0
26	4.117088	1.469361	0	0
27	1.747313	3.20692	0	0
28	-1.953404	-1.703936	0	0
29	-3.154413	-4.092752	0	0
30	3.509807	-1.745517	0	0
31	4.652346	0.3788162	0	0
32	3.649775	-1.511492	0	0
33	-2.535424	5.099957	0	0
34	-1.113696	-0.3783489	0	0
35	-2.26532	4.45418	0	0
36	2.027407	3.060377	0	0
37	1.113114	-3.785205	0	0
38	0.04777936	1.504943	0	0
39	-2.164548	-3.07079	0	0
40	2.194139	0.680722	0	0
41	2.035495	0.7223383	0	0
42	-3.253102	1.978053	0	0
43	-4.840851	-1.048102	0	0
44	-1.507494	-3.257607	0	0
45	-0.2572597	-3.729429	0	0
46	2.606598	4.130573	0	0
47	-1.744562	2.446942	0	0
48	1.796461	2.809461	0	0
49	-0.2324893	-5.058138	0	0
50	-2.477626	5.105991	0	0
51	1.196923	4.066244	0	0
52	-0.7873747	-0.06496713	0	0
53	-1.86436	4.311666	0	0
54	-0.6283333	-0.2767419	0	0
55	-0.3729165	-5.002044	0	0
56	-0.2070713	0.7878419	0	0
57	-1.267771	2.405462	0	0
58	3.203898	4.136605	0	0
59	-0.9284524	-3.092778	0	0
60	-1.908871	-0.9027753	0	0
61	4.174575	0.3808111	0	0
62	2.758711	4.062583	0	0
63	-0.8021958	-0.1906423	0	0
64	-1.8295	1.616513	0	0
65	-0.8315188	-2.844806	0	0
66	-1.85879	-3.183894	0	0
67	-2.571297	4.878196	0	0
68	-1.099535	-1.919212	0	0
69	0.3648186	3.502499	0	0
70	-0.802007	-4.707263	0	0
71	1.708687	2.980131	0	0
72	1.831105	4.220115	0	0
73	0.7327892	5.321567	0	0
74	-2.402439	4.769075	0	0
75	-0.4868115	-0.8919703	0	0
76	3.071003	4.036515	0	0
77	1.439517	3.02532	0	0
78	0.480162	4.994878	0	0
79	0.1822698	-5.372771	0	0
80	-2.114491	5.376941	0	0
81	0.9973753	0.9121239	0	0
82	5.078866	-1.480879	0	0
83	4.056833	0.6111263	0	0
84	0.303068	1.403508	0	0
85	-4.597963	-0.9594926	0	0
86	-0.7127668	-1.216278	0	0
87	-1.079639	-2.708095	0	0
88	-0.3691093	4.704752	0	0
89	-5.127939	2.570152	0	0
90	-0.03498785	-4.720586	0	0
91	-0.5051616	-1.635771	0	0
92	-2.863588	-1.844295	0	0
93	-1.343111	0.1577291	0	0
94	0.2683415	1.163084	0	0
95	4.358767	-1.887516	0	0
96	-0.3958446	-5.250635	0	0
97	-2.027919	-1.810255	0	0
98	-5.057269	2.399688	0	0
99	-0.2935635	4.578234	0	0
100	-0.8975263	2.307477	0	0
101	0.5613152	0.5207359	0	0
102	-1.916096	-2.397338	0	0
103	-0.3352561	0.7373966	0	0
104	-1.35612	2.568149	0	0
105	-0.5505699	0.9616299	0	0
106	-2.843611	-4.174285	0	0
107	-0.09036802	5.294139	0	0
108	3.508667	2.1798	0	0
109	-4.075411	2.046956	0	0
110	-0.2902406	4.211935	0	0
111	5.171459	-1.788735	0	0
112	-1.538429	-4.931081	0	0
113	-3.336583	2.766194	0	0
114	-1.462052	1.57479	0	0
115	-1.975588	-4.269008	0	0
116	-0.6884939	0.9992129	0	0
117	-0.8943636	0.3305491	0	0
118	0.9766438	4.090666	0	0
119	-2.068748	4.407998	0	0
120	3.502579	-0.6171127	0	0
121	5.082344	-0.8352588	0	0
122	-0.9761596	2.054863	0	0
123	-2.948156	4.394426	0	0
124	-1.147141	-3.085409	0	0
125	-0.8904381	2.713182	0	0
126	5.242843	0.9136189	0	0
127	1.973059	2.482873	0	0
128	0.544757	-3.913966	0	0
129	4.402097	-2.173069	0	0
130	0.4345292	-4.468025	0	0
131	4.70905	-1.365658	0	0
132	-2.776874	4.624868	0	0
133	-4.324231	1.658258	0	0
134	0.6132397	-4.588319	0	0
135	-0.1352029	-4.63325	0	0
136	5.422377	-1.292789	0	0
137	-0.3876724	1.306726	0	0
138	1.322069	4.157425	0	0
139	-0.4774274	2.405396	0	0
140	1.805602	0.9516309	0	0
141	-1.426065	1.268845	0	0
142	-2.822367	-4.30847	0	0
143	-0.2052982	0.7244046	0	0
144	4.749364	-1.586065	0	0
145	-0.8891018	-1.273136	0	0
146	0.4422486	-3.837043	0	0
147	0.8815369	4.373278	0	0
148	0.05006383	-3.652002	0	0
149	0.9410695	-4.053332	0	0
150	-0.8479731	-2.419403	0	0
151	0.3611112	-5.816032	0	0
152	-0.5081665	0.2712645	0	0
153	-0.7898928	-3.24332	0	0
154	-0.7701028	-4.503192	0	0
155	-1.094101	-1.803759	0	0
156	-4.200126	1.600391	0	0
157	-2.414723	5.014989	0	0
158	3.631452	-1.694619	0	0
159	-0.5312009	-4.598357	0	0
160	-3.807877	1.884685	0	0
161	-4.641369	-0.9274257	0	0
162	0.1486948	-5.614068	0	0
163	-2.80923	4.546205	0	0
164	0.8255081	4.163949	0	0
165	1.572391	3.368803	0	0
166	-2.431796	-4.086924	0	0
167	4.50194	-2.433597	0	0
168	3.878651	-2.32727	0	0
169	-1.802545	-4.496868	0	0
170	-0.9255345	1.907374	0	0
171	-1.686784	-1.705894	0	0
172	-0.889309	2.536344	0	0
173	0.06781938	-4.446341	0	0
174	-2.707134	2.410089	0	0
175	-0.1979058	-2.530276	0	0
176	1.143225	0.9445946	0	0
177	-0.5279322	-1.043561	0	0
178	-2.348181	1.457002	0	0
179	-0.5310812	2.276548	0	0
180	-0.2373207	-1.434647	0	0
181	-5.404014	-1.077979	0	0
182	-3.58143	2.926373	0	0
183	4.008101	2.168212	0	0
184	-0.3716563	-1.128002	0	0
185	-0.4896595	-4.021309	0	0
186	1.939693	0.7058311	0	0
187	-2.941697	-4.204257	0	0
188	2.977844	2.119146	0	0
189	-1.344552	-2.345559	0	0
190	1.825672	0.7868922	0	0
191	2.370549	1.933214	0	0
192	2.205621	4.012752	0	0
193	3.869828	-1.025129	0	0
194	-1.134048	-2.619944	0	0
195	5.061064	0.7615647	0	0
196	-2.628064	-1.732936	0	0
197	1.710856	3.52794	0	0
198	-1.676003	1.563431	0	0
199	-2.187067	-1.712558	0	0
200	0.4148611	-4.026266	0	0
201	-0.98532	-0.03689328	0	0
202	2.081005	2.975649	0	0
203	-3.68403	-1.826033	0	0
204	3.138177	1.820544	0	0
205	-2.056866	2.5587	0	0
206	-0.8428251	-3.404577	0	0
207	-3.382209	1.513504	0	0
208	3.242737	2.145869	0	0
209	-1.492624	-1.841597	0	0
210	-3.887085	1.6545	0	0
211	5.339604	-1.927811	0	0
212	0.5386056	-4.104009	0	0
213	-3.800423	3.044533	0	0
214	4.351706	0.1226067	0	0
215	-0.8671066	0.0459645	0	0
216	-2.529333	4.92653	0	0
217	-0.1948109	4.520048	0	0
218	-1.689469	-4.782619	0	0
219	0.630633	1.150425	0	0
220	5.588213	0.5602099	0	0
221	5.372598	-1.217879	0	0
222	0.9525898	4.262224	0	0
223	3.754798	2.180059	0	0
224	-0.4362058	-0.2645648	0	0
225	5.952985	-2.237441	0	0
226	3.52079	-1.450714	0	0
227	-0.1519185	4.356391	0	0
228	-0.2958078	4.739269	0	0
229	-1.651838	-2.233073	0	0
230	2.935567	4.076609	0	0
231	-5.20361	2.657251	0	0
232	-0.4098016	1.861765	0	0
233	-0.8794087	-4.874752	0	0
234	-1.068991	-0.1380383	0	0
235	-0.6695533	1.18608	0	0
236	-0.5253703	-3.477126	0	0
237	-0.2753479	-0.4495537	0	0
238	-4.781692	2.390389	0	0
239	2.12054	4.055037	0	0
240	-5.694012	-1.065068	0	0
241	-0.6143322	4.390897	0	0
242	-1.462623	-4.680883	0	0
243	3.47001	-0.8461398	0	0
244	-0.626935	4.640766	0	0
245	0.2370037	-4.352889	0	0
246	-3.530231	1.806752	0	0
247	-0.3280987	5.192394	0	0
248	0.5061921	1.294373	0	0
249	-4.221433	-1.526687	0	0
250	-4.520435	-0.8933861	0	0
251	-1.018343	-1.336322	0	0
252	-3.541861	1.696113	0	0
253	3.812721	-2.194315	0	0
254	-0.4550544	4.629582	0	0
255	-1.832321	2.560097	0	0
256	-2.3952	5.216352	0	0
257	-0.4593439	-3.811444	0	0
258	-0.4589859	-0.3901116	0	0
259	0.2616336	4.941011	0	0
260	4.790624	-1.739575	0	0
261	-0.711018	4.888108	0	0
262	1.722649	3.378908	0	0
263	-2.945113	-3.957094	0	0
264	-0.1777903	5.059411	0	0
265	0.1706059	-4.397155	0	0
266	4.766671	-2.817973	0	0
267	0.008500672	4.600164	0	0
268	-1.997677	-0.9223613	0	0
269	-4.7948	-1.231893	0	0
270	0.3810303	-3.676017	0	0
271	1.480005	4.237275	0	0
272	2.323445	1.63103	0	0
273	-3.597185	-1.784759	0	0
274	-2.028185	-3.172641	0	0
275	-3.020515	2.595494	0	0
276	4.410315	-1.599328	0	0
277	1.396998	4.031408	0	0
278	3.211422	4.041082	0	0
279	-0.6107193	-3.325805	0	0
280	-0.1633039	-5.278256	0	0
281	4.212327	0.122743	0	0
282	-1.061948	-2.927835	0	0
283	4.040486	0.8610169	0	0
284	-1.284975	2.59826	0	0
285	0.3355421	-4.61701	0	0
286	-1.1368	-2.863013	0	0
287	-1.927752	5.322625	0	0
288	-3.049806	4.79202	0	0
289	3.918127	-0.2431255	0	0
290	1.072348	3.10459	0	0
291	4.152974	1.969129	0	0
292	0.04460471	3.779575	0	0
293	3.535592	-1.875484	0	0
294	3.0022	1.773141	0	0
295	0.4003224	-4.693073	0	0
296	1.025606	-4.779092	0	0
297	-0.4987359	-3.385514	0	0
298	-4.291537	-1.320695	0	0
299	-2.11142	-0.8737817	0	0
300	-1.590039	1.77697	0	0
301	2.418568	4.114175	0	0
302	-1.42785	4.16553	0	0
303	0.7502335	-3.950422	0	0
304	4.33893	2.010846	0	0
305	5.076783	-0.6817559	0	0
306	-1.835872	-4.979932	0	0
307	-0.7121271	-4.29895	0	0
308	1.990011	3.898313	0	0
309	-3.61144	-1.904616	0	0
310	-0.7652258	-0.1441307	0	0
311	-4.286092	1.491038	0	0
312	0.2327324	0.3390701	0	0
313	-0.05872867	-1.835733	0	0
314	-2.243796	-2.738375	0	0
315	-1.358783	-1.007142	0	0
316	4.895955	-0.765683	0	0
317	-2.250736	5.284885	0	0
318	-0.2661943	0.8692537	0	0
319	-1.214001	-4.797848	0	0
320	2.314671	3.155458	0	0
321	-1.131263	-2.480242	0	0
322	-0.3548364	1.758886	0	0
323	-2.151183	-4.180286	0	0
324	3.506455	-1.082905	0	0
325	-2.386701	2.545636	0	0
326	-1.249497	-2.602346	0	0
327	5.528126	-1.839312	0	0
328	-2.231817	4.596746	0	0
329	-0.7659207	5.070221	0	0
330	-2.752607	4.727958	0	0
331	-2.824037	-4.063553	0	0
332	-0.8873877	0.2242567	0	0
333	0.1243664	4.841242	0	0
334	-0.2634991	-1.744252	0	0
335	5.344358	0.9477689	0	0
336	-3.557613	-1.833255	0	0
337	-2.125238	-2.565727	0	0
338	-1.4442	-4.577582	0	0
339	-2.873129	-4.030229	0	0
340	0.4372337	-4.393783	0	0
341	-2.113471	5.163774	0	0
342	1.623244	3.50873	0	0
343	-1.386276	-4.475481	0	0
344	5.253148	0.6831887	0	0
345	0.6799	-3.728097	0	0
346	0.03405175	-5.220116	0	0
347	4.743232	-1.5431	0	0
348	-1.84548	1.563603	0	0
349	-0.9302118	-0.1503875	0	0
350	0.8579589	-4.669182	0	0
351	-3.97125	3.13888	0	0
352	-0.9165796	-4.43995	0	0
353	-0.3002149	-1.477004	0	0
354	-0.9298605	-2.748521	0	0
355	-4.979054	2.470482	0	0
356	-4.10459	1.560615	0	0
357	-2.269316	2.4094	0	0
358	5.389279	-1.464146	0	0
359	-2.185952	-1.868827	0	0
360	-1.378072	1.670926	0	0
361	-4.43222	1.607637	0	0
362	4.471483	0.5318491	0	0
363	-0.07465256	-4.482794	0	0
364	4.826932	-1.643704	0	0
365	-0.6316217	-0.4092866	0	0
366	0.6406535	5.144684	0	0
367	2.461324	3.311621	0	0
368	-1.533385	-4.670355	0	0
369	-1.561763	-4.789158	0	0
370	-0.7749526	-1.85843	0	0
371	-1.638693	-3.19187	0	0
372	5.703346	-1.998152	0	0
373	-0.9802841	-0.07532412	0	0
374	-0.5545687	-1.908765	0	0
375	-0.4379241	5.298891	0	0
376	-1.394441	-2.078702	0	0
377	5.802771	-2.153867	0	0
378	1.258136	3.097155	0	0
379	0.6330194	0.9576705	0	0
380	-2.495189	4.972583	0	0
381	-1.951662	2.347931	0	0
382	-3.901859	-1.947943	0	0
383	5.420139	0.7694381	0	0
384	-0.9930786	4.088131	0	0
385	-2.470407	-3.696425	0	0
386	-0.328275	-0.9120182	0	0
387	-2.8938	-4.278702	0	0
388	-2.29593	-0.8512947	0	0
389	-0.2370462	0.4402487	0	0
390	0.2699094	-4.264615	0	0
391	1.84676	3.274319	0	0
392	-4.094437	-2.050169	0	0
393	-4.223713	-2.118535	0	0
394	-3.17482	-4.019825	0	0
395	-1.522079	-2.203887	0	0
396	-1.618761	-4.337681	0	0
397	-2.092541	5.091196	0	0
398	2.505954	3.248118	0	0
399	-0.8950672	-4.594422	0	0
400	-0.3559603	-2.457946	0	0
401	-0.479372	2.267598	0	0
402	-2.952104	4.834934	0	0
403	0.09272983	-1.910815	0	0
404	-3.4162	-1.70956	0	0
405	-0.6183725	-0.1241375	0	0
406	1.736243	4.095769	0	0
407	4.955436	-1.591068	0	0
408	0.5112258	-3.775836	0	0
409	3.941637	0.08175768	0	0
410	4.275595	2.486971	0	0
411	4.337835	2.087647	0	0
412	2.680329	2.027805	0	0
413	-4.481098	-0.955054	0	0
414	0.6881403	0.6960873	0	0
415	1.938794	2.887476	0	0
416	-1.272844	-4.372288	0	0
417	-0.09675992	1.413695	0	0
418	-2.488731	5.442699	0	0
419	-1.180723	-4.674972	0	0
420	-0.5171933	-1.159365	0	0
421	-1.175872	0.07125971	0	0
422	-2.860447	1.466028	0	0
423	-1.947363	2.40328	0	0
424	5.579956	-1.417714	0	0
425	-2.882493	4.655441	0	0
426	-1.650952	-4.435774	0	0
427	4.311365	-3.075647	0	0
428	0.0961713	0.3622634	0	0
429	-1.978235	1.647567	0	0
430	-1.712424	-2.224502	0	0
431	2.180132	2.201532	0	0
432	-3.960301	1.965558	0	0
433	-0.5231905	1.795514	0	0
434	-0.5603986	4.106864	0	0
435	4.699241	-1.061841	0	0
436	-2.056854	-3.341514	0	0
437	5.299932	-1.67378	0	0
438	-2.19012	1.463955	0	0
439	-0.02845015	1.542726	0	0
440	3.6162	-0.4152722	0	0
441	1.962968	1.15606	0	0
442	0.7563427	4.481496	0	0
443	-1.23112	-0.02863412	0	0
444	-3.227879	1.556473	0	0
445	-1.887066	4.487308	0	0
446	-2.515443	4.582935	0	0
447	3.8725	-2.428853	0	0
448	0.2309071	0.2624761	0	0
449	5.04367	-1.511269	0	0
450	4.087598	1.221656	0	0
451	5.192649	-1.297976	0	0
452	3.657895	-0.8530464	0	0
453	-4.023418	-1.461938	0	0
454	2.138257	1.381974	0	0
455	-0.009928619	-4.305138	0	0
456	-2.950364	4.316802	0	0
457	3.035587	3.952925	0	0
458	5.103242	-0.9077476	0	0
459	0.8418761	0.6208071	0	0
460	-0.121309	-4.408713	0	0
461	-0.5819199	-2.417585	0	0
462	-0.4119758	-1.402363	0	0
463	-0.3744048	0.846594	0	0
464	2.183582	3.131446	0	0
465	4.061202	-1.208829	0	0
466	3.677533	-0.5389847	0	0
467	5.3229	1.061189	0	0
468	5.714369	-2.242396	0	0
469	3.725626	-1.940084	0	0
470	-1.713242	-0.9383016	0	0
471	-1.893952	-4.236932	0	0
472	5.405519	0.5803767	0	0
473	-2.209542	-2.911978	0	0
474	-1.358381	-0.3818704	0	0
475	-2.568148	-4.219576	0	0
476	-3.718481	2.920724	0	0
477	4.453469	0.4015078	0	0
478	5.023011	-1.84587	0	0
479	1.612025	3.91634	0	0
480	5.250525	0.8459087	0	0
481	-3.146834	2.302898	0	0
482	0.6604412	-4.672461	0	0
483	0.3116262	-4.484318	0	0
484	-1.104021	-4.373455	0	0
485	-0.5466551	-4.944334	0	0
486	1.616194	0.8608964	0	0
487	3.645952	-2.197956	0	0
488	4.6455	0.4587068	0	0
489	-2.466474	4.379557	0	0
