from	to	label	distance	angle
1	1683	1	0.0397050386	2.83537945
1	2188	2	0.355014179	2.62615363
1	2207	3	0.508369797	-0.705484478
1	2635	4	0.213135769	2.18521215
1	3126	5	0.495886683	2.19295957
1	3391	6	0.239753141	0.655701761
1	4312	7	0.171569331	3.04810084
2	1452	8	0.660969848	-1.91384154
2	2056	9	0.173368923	-2.98358773
2	2406	10	0.334668974	2.44738214
2	3876	11	0.4384803	-2.44672875
2	4104	12	0.404323214	0.0644862165
2	4113	13	0.186081329	0.076805748
2	4643	14	0.760647857	-2.07492735
2	4953	15	0.311665439	1.26132844
3	1039	16	0.364156038	0.493712262
3	2179	17	0.193776896	2.60898999
3	2182	18	0.143314649	1.78161971
3	2487	19	0.196048991	2.85851796
3	2566	20	0.425853118	-3.06575499
3	2676	21	0.217322967	-2.23139709
4	189	22	0.0530083586	-2.20910341
4	248	23	0.248405168	0.789837691
4	1047	24	0.0325170214	0.478932946
5	894	25	0.194134341	-2.18507346
5	1822	26	0.183617399	-1.0946565
5	3146	27	0.246557289	-0.251750463
5	3641	28	0.19386487	3.0511507
5	3849	29	0.214784925	2.26528863
5	4800	30	0.290887724	-0.417381611
6	235	31	0.445371001	1.27066569
6	1421	32	0.310370265	-1.36849154
6	1514	33	0.00696588233	0.818256495
6	4252	34	0.171357942	-2.76676542
7	2340	35	0.312091623	-2.95436948
7	3484	36	0.439334057	-1.69063891
7	4769	37	0.236797318	-0.670778523
8	2563	38	0.144137868	0.415625253
8	2576	39	0.0286870406	-1.48567991
8	2818	40	0.140070857	-1.62191302
8	3820	41	0.0538441008	1.44649091
9	1140	42	0.46333681	-0.285033048
9	1383	43	0.376432603	-0.0494909607
9	2640	44	0.321220735	1.8479757
9	3192	45	0.387161496	2.98404771
9	3343	46	0.27900936	-1.27435033
10	183	47	0.393009478	-3.0343128
10	262	48	0.742774965	2.28235435
10	1468	49	0.889967464	-0.8714403
10	3500	50	0.696780539	2.6430646
10	4140	51	0.293308619	1.65107582
11	2503	52	0.337279924	1.9818883
11	2945	53	0.114539155	-1.73612497
11	3881	54	0.42889249	2.07542024
11	4414	55	0.0783214678	2.78608859
12	21	56	0.504379326	-1.98078223
12	68	57	0.376959528	-2.51561751
12	928	58	0.643374201	1.21094641
12	3270	59	0.20619932	-1.28720043
12	3509	60	0.155042978	0.830319707
12	4349	61	0.159508996	-1.77507745
13	380	62	0.398642498	-0.835442284
13	1068	63	0.675660086	-1.67417156
13	2079	64	0.585911999	-1.36741063
13	2236	65	0.424985887	-2.19297708
13	4299	66	0.197699149	1.51481462
14	1148	67	0.224435374	0.652370622
14	1609	68	0.745200424	-1.50467882
14	2167	69	0.322223064	-0.832513901
14	3039	70	0.360606487	2.72868315
14	3083	71	0.41986495	1.73895243
14	3633	72	0.531932538	-2.13024375
15	520	73	0.16551911	0.825321317
15	1312	74	0.165493635	3.03258475
15	1787	75	0.527804654	2.54988011
15	1981	76	0.584240257	-0.595154014
15	3525	77	0.56762303	-0.939958065
15	4188	78	0.314333813	2.38941551
16	2197	79	0.182168501	1.54190837
16	2522	80	0.626622482	-0.860724249
16	3051	81	0.230135916	3.02457228
16	3417	82	0.604329044	-0.690158057
16	3734	83	0.31657869	-1.10258725
16	3760	84	0.276389945	2.39095944
16	4781	85	0.474414176	2.19963318
17	1105	86	0.422098187	-2.00558291
17	2891	87	0.655943769	0.290983321
17	4008	88	0.447411045	2.66351487
18	168	89	0.590977316	-0.374946371
18	727	90	0.617917001	-2.87862339
18	2212	91	0.064271612	2.5927674
18	3007	92	0.126281112	-1.29066405
18	3054	93	0.291773763	-2.43501994
18	4207	94	0.675375923	-0.523769473
19	67	95	0.401375365	-0.236267654
19	1155	96	0.18818103	-1.94963735
19	1255	97	0.118929392	-2.52674077
19	1327	98	0.368062215	2.27454765
19	2435	99	0.413083119	2.14573062
19	2878	100	0.258115089	0.22075903
19	3800	101	0.167592754	1.46168987
19	3970	102	0.136789899	2.41319734
19	4001	103	0.350827946	-0.818919679
19	4148	104	0.320317216	2.08769331
20	1686	105	0.763001717	2.01326575
20	2640	106	0.401351488	2.76349141
20	2842	107	0.500807598	-0.245264027
20	2940	108	0.443050277	1.45002888
20	3220	109	0.198133342	-3.01848532
21	165	110	0.0990808471	-0.113465094
21	653	111	0.0845538462	3.08686089
21	3239	112	0.416857061	-2.37561994
21	3270	113	0.370092743	0.796626111
21	4349	114	0.349754033	1.06752156
21	4508	115	0.185615572	1.06235439
22	1112	116	0.481690586	-2.91349444
22	2091	117	0.344787356	2.02089408
22	2794	118	0.378579762	0.333749544
22	2806	119	0.365183907	-0.762521472
22	3122	120	0.221344288	-2.13128881
23	427	121	0.165598881	-0.982282787
23	692	122	0.319538147	1.31855397
23	700	123	0.617442924	0.841234267
23	1265	124	0.449951875	0.995569381
23	1478	125	0.29273487	2.68220549
23	2883	126	0.165808142	1.39668097
23	3412	127	0.597599101	-2.25259662
23	3873	128	0.467686473	-2.76712237
24	113	129	0.554082905	2.60816487
24	1656	130	0.737254475	1.53405053
24	3579	131	0.643012672	-1.37939549
24	3818	132	0.718041284	1.03215825
