label	xPos	yPos	vote	north
0	0	0	0	0
1	1.1841077	-2.2670185	0	0
2	5.4004698	-1.2536123	0	0
3	-0.61610869	-7.1394948	0	0
4	5.817795	-5.8404936	0	0
5	-4.1597229	-5.8057093	0	0
6	6.7054064	-1.2980926	0	0
7	-3.4506807	-4.9067362	0	0
8	7.7750391	-0.69148686	0	0
9	6.5087942	1.090428	0	0
10	-4.627665	-2.7998882	0	0
11	-6.7215566	-2.8281459	0	0
12	5.6596172	-5.5797449	0	0
13	6.7775488	-2.7466955	0	0
14	-5.6060823	-0.13179806	0	0
15	5.3298575	5.4566045	0	0
16	6.2925278	5.3278108	0	0
17	-1.6622714	-4.1143697	0	0
18	-2.8987727	-7.0356651	0	0
19	-6.0320658	-4.4187061	0	0
20	6.4978338	0.18282946	0	0
21	5.7660057	-5.3119941	0	0
22	-5.6263983	-1.418091	0	0
23	-4.3960007	6.0929579	0	0
24	-0.58679611	2.4394249	0	0
25	3.0073383	6.5272793	0	0
26	-4.8287363	5.8434314	0	0
27	-5.7143423	5.2419914	0	0
28	4.5833024	-2.2464386	0	0
29	-7.1100698	3.1041276	0	0
30	-2.2025469	-2.9256424	0	0
31	-4.7438256	-2.07948	0	0
32	-3.1658607	4.9456655	0	0
33	8.2148474	-0.57319546	0	0
34	-3.7260724	0.62062147	0	0
35	-4.3946686	-5.8160654	0	0
36	-5.5916637	-4.3831396	0	0
37	-3.1268142	-6.1989326	0	0
38	-5.7810865	4.6620038	0	0
39	-2.738954	-6.8550471	0	0
40	3.8152941	-1.650614	0	0
41	8.101722	-0.43056902	0	0
42	4.820518	-4.9073601	0	0
43	-0.75779877	-6.8792871	0	0
44	4.8533969	-0.32025496	0	0
45	8.4057901	0.50221674	0	0
46	-4.2732849	-5.1404805	0	0
47	-6.5321848	-1.2576506	0	0
48	2.363267	-7.4003944	0	0
49	6.2916022	2.3066136	0	0
50	5.8711897	1.8185146	0	0
51	3.2206916	-3.6564125	0	0
52	-6.8470583	-2.5353147	0	0
53	6.5098724	0.75587653	0	0
54	5.5386555	3.7199284	0	0
55	-1.1744501	4.6431008	0	0
56	8.2063805	1.6387307	0	0
57	0.8101353	-4.4810867	0	0
58	-1.294535	-0.50757939	0	0
59	5.8100101	-0.73038158	0	0
60	-7.5696939	1.8610558	0	0
61	-4.8128798	-4.6270878	0	0
62	-7.0922216	2.0736688	0	0
63	-1.8143374	-4.3248092	0	0
64	-2.0793251	1.3039482	0	0
65	6.327983	-0.5354682	0	0
66	-4.0572329	6.7091289	0	0
67	-6.4387477	-3.9570544	0	0
68	5.7680617	-5.5805061	0	0
69	-3.2426126	-5.4061264	0	0
70	-0.12238843	7.7008871	0	0
71	0.057914487	-5.7657146	0	0
72	-3.8513428	4.7925714	0	0
73	7.9172051	-0.95320324	0	0
74	8.3284512	0.14548693	0	0
75	-6.5787095	-3.0380586	0	0
76	-5.6791813	5.8121079	0	0
77	1.0433606	4.7370547	0	0
78	5.40213	3.2715986	0	0
79	6.5204147	-2.4402118	0	0
80	-6.6605475	2.2550758	0	0
81	1.4547987	5.9908004	0	0
82	-5.9482933	-4.5426186	0	0
83	0.27418932	-5.7328159	0	0
84	6.1740211	1.9916777	0	0
85	0.5440244	7.6875013	0	0
86	-1.8103479	4.0657425	0	0
87	-7.3780561	0.27516143	0	0
88	-4.4859309	0.52980542	0	0
89	-1.8213219	-7.2855772	0	0
90	1.7865415	6.8874996	0	0
91	4.2259995	6.6165169	0	0
92	-7.0286285	-2.5704628	0	0
93	-0.64827076	-7.3367019	0	0
94	-4.7472523	-4.5132027	0	0
95	0.9213962	7.7530952	0	0
96	-0.45700808	6.2545457	0	0
97	0.085224217	-2.7501279	0	0
98	-7.3557436	-1.7966894	0	0
99	1.4534038	-6.348758	0	0
100	-1.0382254	-6.871716	0	0
101	-7.1645826	-1.9173047	0	0
102	6.3119731	-5.0763219	0	0
103	-3.695343	3.5648137	0	0
104	5.8566282	3.3828102	0	0
105	-2.69761	-4.0318391	0	0
106	-6.5824039	2.9336282	0	0
107	2.1656082	5.49928	0	0
108	2.0262553	7.3203412	0	0
109	5.9119097	-4.0342471	0	0
110	6.7915101	-2.2157099	0	0
111	-4.4193892	4.2055253	0	0
112	-3.9654861	0.90330888	0	0
113	-0.28365473	2.4130647	0	0
114	-1.3045653	7.2704909	0	0
115	-6.01622	5.0285244	0	0
116	-6.9365594	2.8002664	0	0
117	4.8716565	0.36586934	0	0
118	-1.3429494	6.0360588	0	0
119	-2.3658825	7.0691877	0	0
120	1.9128082	-7.726422	0	0
121	6.0433434	0.68385994	0	0
122	-6.242637	3.9659688	0	0
123	4.2151518	0.483454	0	0
124	-3.4330805	6.0934361	0	0
125	3.7977717	3.1000175	0	0
126	-2.2001613	1.4602828	0	0
127	0.58966302	-7.9262527	0	0
128	7.08461	-3.3256818	0	0
129	4.715942	-4.2333326	0	0
130	-1.1150837	6.7591894	0	0
131	5.3236565	-2.7745332	0	0
132	4.6456877	-6.3464987	0	0
