from	to	label	distance	angle
1	3	1	0.4703878	2.029873
1	11	2	0.5064074	-1.51359
1	37	3	0.2688609	3.058072
1	42	4	0.2464995	-1.637718
2	20	5	0.1640485	-2.87306
2	29	6	0.3584234	1.622883
2	35	7	0.2311617	1.253142
2	45	8	1.324394	-1.156939
2	46	9	0.9359124	1.213057
3	27	10	1.284424	2.211454
3	37	11	0.4036626	-1.718699
3	42	12	0.6946796	-1.290832
4	31	13	0.5176732	-0.9221865
4	32	14	0.4361813	-2.674893
5	12	15	1.18712	-0.3698844
5	14	16	0.8111048	2.450378
5	43	17	0.7999658	1.871646
6	18	18	0.5731376	-2.767109
6	40	19	2.051133	1.093573
6	43	20	2.115341	-1.371731
6	48	21	0.6940454	2.157091
7	9	22	2.606913	-1.301186
7	23	23	1.526559	-1.396059
7	27	24	0.5911912	0.4597414
7	30	25	1.355426	2.707555
7	31	26	0.9358325	1.49146
7	32	27	1.309619	2.070986
8	13	28	1.512573	0.008247331
8	26	29	1.519934	-2.860489
9	21	30	0.6248743	-0.0003143836
9	39	31	1.753789	-1.550749
9	41	32	0.656379	-2.020312
10	26	33	0.20648	-1.091144
11	37	34	0.6057467	2.083003
11	44	35	1.128274	-1.593798
12	19	36	1.147166	-0.1579056
12	43	37	1.797147	2.415524
12	47	38	1.455395	-0.1045691
13	28	39	0.8086064	1.603418
13	37	40	1.999947	-0.7844479
14	45	41	1.072081	1.959325
15	33	42	0.7717282	1.051031
15	38	43	0.8587698	0.8799784
15	47	44	1.264229	-2.784092
16	32	45	0.3158402	-1.640737
17	26	46	0.1517468	-1.722827
17	34	47	0.2923917	-0.8032251
18	35	48	0.4357417	2.338692
18	45	49	1.129783	-1.430737
18	48	50	0.801831	1.383356
19	36	51	1.111763	0.8126207
19	47	52	0.3158376	0.09029533
21	25	53	0.9611449	-1.433432
21	42	54	1.091259	1.414144
22	30	55	0.4229727	-0.4144949
22	32	56	1.069999	0.3920496
22	34	57	1.639125	-2.494088
23	41	58	1.607041	-1.48122
24	38	59	0.2842472	1.98348
25	33	60	1.241114	-1.787686
25	44	61	0.6450057	1.480558
26	46	62	1.752013	-2.19487
27	31	63	0.8107204	2.167619
28	31	64	0.3033831	-0.4118948
28	32	65	0.4347115	2.921674
29	35	66	0.1655111	-0.9896578
29	46	67	0.6237396	0.9820443
30	32	68	0.8351259	0.7663554
30	40	69	1.80896	-2.474901
33	38	70	0.1640732	-0.04838116
33	39	71	0.6125139	2.406277
34	40	72	0.4057502	-0.8331148
34	48	73	1.869093	-2.169403
35	48	74	0.6552654	0.8093913
36	39	75	0.9970938	0.8427893
36	41	76	1.937217	1.392759
36	47	77	0.8993755	-2.094662
37	44	78	1.678	-1.408628
38	44	79	1.869327	1.484389
43	45	80	1.088933	2.387897
46	48	81	0.2683954	-0.7489301
3	1	82	0.4703878	-1.11172
11	1	83	0.5064074	1.628002
37	1	84	0.2688609	-0.08352041
42	1	85	0.2464995	1.503875
20	2	86	0.1640485	0.2685324
29	2	87	0.3584234	-1.518709
35	2	88	0.2311617	-1.888451
45	2	89	1.324394	1.984654
46	2	90	0.9359124	-1.928535
27	3	91	1.284424	-0.9301382
37	3	92	0.4036626	1.422894
42	3	93	0.6946796	1.85076
31	4	94	0.5176732	2.219406
32	4	95	0.4361813	0.4666992
12	5	96	1.18712	2.771708
14	5	97	0.8111048	-0.6912149
43	5	98	0.7999658	-1.269947
18	6	99	0.5731376	0.3744834
40	6	100	2.051133	-2.04802
43	6	101	2.115341	1.769861
48	6	102	0.6940454	-0.9845018
9	7	103	2.606913	1.840407
23	7	104	1.526559	1.745533
27	7	105	0.5911912	-2.681851
30	7	106	1.355426	-0.4340381
31	7	107	0.9358325	-1.650133
32	7	108	1.309619	-1.070606
13	8	109	1.512573	-3.133345
26	8	110	1.519934	0.2811037
21	9	111	0.6248743	3.141278
39	9	112	1.753789	1.590843
41	9	113	0.656379	1.121281
26	10	114	0.20648	2.050448
37	11	115	0.6057467	-1.05859
44	11	116	1.128274	1.547795
19	12	117	1.147166	2.983687
43	12	118	1.797147	-0.7260685
47	12	119	1.455395	3.037024
28	13	120	0.8086064	-1.538174
37	13	121	1.999947	2.357145
45	14	122	1.072081	-1.182267
33	15	123	0.7717282	-2.090562
38	15	124	0.8587698	-2.261614
