label	xPos	yPos	vote	north
0	0	0	0	0
1	-0.08574152	-6.095357	0	0
2	1.858152	-4.115706	0	0
3	3.443011	1.211556	0	0
4	-4.240866	-3.333714	0	0
5	-4.760363	0.9635939	0	0
6	-1.771116	-5.106566	0	0
7	-1.72968	4.967021	0	0
8	3.409887	-2.618225	0	0
9	4.619421	-1.765043	0	0
10	4.206809	2.708358	0	0
11	0.5904333	4.630133	0	0
12	5.234411	-1.06578	0	0
13	-3.25748	-3.175754	0	0
14	-1.360011	2.850545	0	0
15	1.231703	-4.124428	0	0
16	3.607545	-2.734066	0	0
17	3.115988	1.154399	0	0
18	-4.834224	0.8160628	0	0
19	-4.09903	2.275683	0	0
20	-4.612161	-3.086487	0	0
21	2.937388	-2.116336	0	0
22	-1.462121	2.407435	0	0
23	-4.156593	2.236977	0	0
24	-3.754889	-0.07890736	0	0
25	1.771574	-1.23286	0	0
26	-3.48559	1.87262	0	0
27	1.556179	3.891526	0	0
28	2.468439	-3.456129	0	0
29	-3.790426	2.082903	0	0
30	4.654305	2.014377	0	0
31	-3.346846	1.185925	0	0
32	-0.04952204	5.046736	0	0
33	4.06881	-2.559398	0	0
34	0.68127	2.851447	0	0
35	-0.3920574	4.0591	0	0
36	-4.009549	2.596492	0	0
37	-1.091919	1.591362	0	0
38	-1.150648	3.372893	0	0
39	2.297868	2.322136	0	0
40	-1.48954	-4.321908	0	0
41	4.421164	-3.071859	0	0
42	4.372017	-3.450219	0	0
43	-0.3928314	0.2041115	0	0
44	-0.1879487	-5.160896	0	0
45	1.781638	-3.60868	0	0
46	-4.372871	0.6293174	0	0
47	-3.89981	1.981436	0	0
48	-4.436873	-3.114823	0	0
49	-2.173762	-4.593487	0	0
50	0.07760471	-5.555937	0	0
51	4.466162	-0.5973178	0	0
52	2.651482	3.155206	0	0
53	0.6526778	-5.774408	0	0
54	1.006727	-4.77519	0	0
55	0.2935355	0.8538486	0	0
56	-2.705353	-5.594857	0	0
57	-3.469416	-2.401596	0	0
58	4.047257	1.378634	0	0
59	-1.986311	-3.708053	0	0
60	1.239923	4.700544	0	0
61	-3.431557	2.639689	0	0
