from	to	label	distance	angle
1	405	1	0.36279075	0.84906242
1	470	2	0.40916674	2.2289951
2	28	3	0.89860572	0.82419463
2	78	4	0.84763536	-2.2841959
2	229	5	0.4367532	2.7602083
3	64	6	0.5935777	1.2083144
3	93	7	0.27975499	-2.5897194
3	277	8	0.59572965	-2.1659202
4	20	9	0.44607316	2.5541578
4	48	10	0.2938232	2.3010948
4	165	11	0.20761491	2.0589147
4	260	12	0.41721415	-0.02965796
4	289	13	0.5930934	-0.7974526
4	393	14	0.57917771	2.1879298
4	426	15	0.41422656	-0.60247213
5	141	16	0.48765531	-1.5382816
5	168	17	0.72134848	-1.8215448
5	433	18	0.366823	-0.12590634
5	438	19	0.77166339	1.2174857
5	467	20	0.33639887	1.7855353
6	49	21	0.65220642	2.2361782
6	140	22	0.95205512	-0.18910086
6	151	23	0.3632683	2.7157842
6	258	24	0.52492671	-0.61635823
6	322	25	0.73918263	2.882959
6	461	26	0.48675541	-2.5365539
7	92	27	0.4861509	-0.95249858
7	321	28	0.19815362	-0.50258845
8	309	29	0.38455533	2.2587525
8	370	30	0.19494557	-2.3187679
9	242	31	0.4392249	2.8851008
9	404	32	0.26658621	1.9952468
10	215	33	0.66417098	2.225099
10	439	34	0.66948079	-1.2799227
11	60	35	0.65329536	0.10798804
11	98	36	0.57770387	2.4008841
11	115	37	0.4292805	2.8841624
11	227	38	0.44065891	-2.2327281
11	386	39	0.54302006	-0.84515485
12	248	40	0.40548804	-3.1206062
12	425	41	0.32256152	2.3353029
13	236	42	0.75902213	2.8199514
13	252	43	0.70523383	1.2021747
13	260	44	0.59141366	-2.8494482
13	263	45	0.64970083	-1.5546236
13	400	46	0.61870944	-0.42288385
13	401	47	0.58596344	0.21309459
14	63	48	0.4943257	0.49491294
14	251	49	0.33850571	1.2080453
14	384	50	0.63514031	-1.4014519
14	427	51	0.54259901	2.6236885
15	170	52	0.38264997	-1.1005107
15	255	53	0.54606723	2.1040963
15	297	54	0.41738279	2.8806822
15	406	55	0.51664931	0.012417359
15	442	56	0.33672465	-2.1167967
16	139	57	0.41540405	-0.26767917
16	381	58	0.5821773	1.4672404
16	486	59	0.61595221	-2.5812713
17	67	60	0.65725818	2.0365681
17	154	61	0.94901609	-0.79993145
17	193	62	0.50851359	1.714861
17	372	63	0.85602825	2.3733989
17	398	64	0.71318535	-1.2340287
18	168	65	0.56119318	-1.7592373
18	259	66	0.62296439	-1.2028607
18	467	67	0.47620854	1.5662258
18	485	68	0.61923845	1.2696265
19	61	69	0.7602765	0.49926553
19	202	70	0.45365241	1.090316
19	371	71	0.43835833	-2.8462954
19	373	72	0.42180368	-1.539364
19	438	73	0.70805974	-2.1614702
20	165	74	0.28127614	-0.22902338
20	293	75	0.46195886	1.6053609
20	393	76	0.22799708	1.4116776
21	68	77	0.4775262	-2.8020391
21	302	78	0.45937278	1.1769469
21	309	79	0.3067161	-0.73114917
22	186	80	0.63326151	1.4922121
22	357	81	1.1878417	0.46486686
22	435	82	1.2917763	-2.4562031
23	36	83	0.38842331	1.1825501
23	350	84	0.54418685	-1.5014386
23	440	85	0.36508219	0.20089414
24	230	86	0.66754635	-2.0207045
24	294	87	0.32264842	1.9630568
24	345	88	0.47358219	0.047828038
24	434	89	0.57189373	1.325762
25	117	90	0.36623839	-0.95537169
25	363	91	0.42323351	2.258119
26	31	92	0.70057046	-1.3714351
26	153	93	0.37041655	-2.2474488
26	417	94	0.57063773	0.89228588
26	440	95	0.53785231	2.1925159
27	111	96	0.38332549	-1.838009
28	188	97	0.59055772	-0.42924377
28	209	98	0.66390217	0.3823287
28	210	99	1.2273586	0.89955867
28	229	100	1.1307466	-2.6864991
29	445	101	0.15564777	2.5196651
29	464	102	0.3979434	-0.90834858
30	96	103	0.47797124	0.31449839
30	178	104	0.71106443	-1.8013463
30	312	105	0.66946164	2.0767407
30	439	106	0.26085938	2.9384704
31	153	107	0.54381088	2.3208228
31	199	108	0.8028268	0.39829357
31	359	109	0.57668642	-2.7003152
31	434	110	0.75937941	-1.9333263
31	459	111	0.55443016	-1.321608
31	484	112	0.40358449	-0.11762252
32	98	113	0.21528514	-0.12463125
