label	xPos	yPos	vote	north
0	0	0	0	0
1	5.8677025	-1.6310505	0	0
2	-1.0232125	-5.5113841	0	0
3	5.0637038	-3.2604834	0	0
4	-4.9802114	2.9691806	0	0
5	-4.0454555	4.1223291	0	0
6	-0.18139334	4.7456372	0	0
7	-4.7948123	-0.67254015	0	0
8	4.0835783	-2.3879667	0	0
9	-1.8837665	-2.2921183	0	0
10	-4.1349857	-0.73524818	0	0
11	0.60693055	0.7476627	0	0
12	-1.9246839	-2.1249693	0	0
13	0.11724186	-1.8160572	0	0
14	4.4294306	-0.59352749	0	0
15	0.94497591	-4.3532743	0	0
16	-1.5588768	-2.6642775	0	0
17	-2.7050684	-5.8905088	0	0
18	1.9241494	2.8665163	0	0
19	2.2361922	-1.1010274	0	0
20	2.6093955	5.6863408	0	0
21	3.5080878	-0.86814717	0	0
22	0.50044028	2.4347429	0	0
23	-0.70358654	0.30489049	0	0
24	-1.4554456	1.618919	0	0
25	3.0807799	2.6070151	0	0
26	1.2494897	-0.79063126	0	0
27	-0.21955393	6.8400811	0	0
28	-3.3165868	-1.7625918	0	0
29	0.64554075	1.1817987	0	0
30	-0.44479434	-0.89720793	0	0
31	-4.6448172	4.9170394	0	0
32	5.0774894	2.1950587	0	0
33	-2.5508754	5.1638037	0	0
34	2.0010451	-5.596903	0	0
35	-3.9394916	5.2086894	0	0
36	2.098718	-0.87920617	0	0
37	0.41313448	-4.7666938	0	0
38	2.3830363	-0.73448636	0	0
39	4.5107323	-0.98998916	0	0
40	-0.75842815	6.0823417	0	0
41	-5.1736514	-4.799671	0	0
42	5.7139084	-0.24238857	0	0
43	-2.98862	-4.874048	0	0
44	-6.250669	-1.991046	0	0
45	-2.4168409	-6.2675197	0	0
46	1.8352984	3.0228784	0	0
47	-2.6126636	-0.39682104	0	0
48	-0.48589599	-0.23578502	0	0
49	5.8100783	-1.6602343	0	0
50	-4.0292712	-3.5532609	0	0
51	2.0680192	-3.8000712	0	0
52	1.84652	7.1632577	0	0
53	-1.136788	-2.7497052	0	0
54	6.3344975	-0.92346645	0	0
55	3.7053374	-1.4392803	0	0
56	1.2084278	6.0790359	0	0
57	-3.3966576	4.8058759	0	0
58	-6.0347137	-2.8384892	0	0
59	-3.0207102	5.1315088	0	0
60	4.5004878	-0.74524045	0	0
61	-2.2135909	0.88811491	0	0
62	2.4209352	-3.6355365	0	0
63	6.3550963	-1.2553253	0	0
64	-5.5860559	-0.31158544	0	0
65	0.25931243	-4.4521606	0	0
66	1.3114387	-2.8249074	0	0
67	2.1839528	-3.6169375	0	0
68	-6.1331977	-0.96339906	0	0
69	-2.1442554	1.8203992	0	0
70	-4.1571832	-2.6847205	0	0
71	3.1766477	4.858598	0	0
72	-3.686539	3.84392	0	0
73	2.5752199	-1.6340505	0	0
74	-1.6000989	-4.6195934	0	0
75	3.2667205	-6.0643633	0	0
76	4.3695054	2.7324926	0	0
77	0.93921939	-6.1502022	0	0
78	5.0291011	3.7237344	0	0
79	-3.106531	-0.7495448	0	0
80	-5.9212326	-3.0937689	0	0
81	-3.7442436	2.8501019	0	0
82	3.5862849	-4.5091019	0	0
83	4.4255489	0.76986936	0	0
