from	to	label	distance	angle
1	180	1	0.36549257	1.0763249
1	1610	2	0.168022986	-0.554882111
1	3469	3	0.437383203	0.0344318417
1	4227	4	0.31578506	-2.70150133
1	4388	5	0.453546073	2.98177963
2	599	6	0.209793896	-1.63005198
2	1041	7	0.297148734	-0.92462711
2	2018	8	0.199608594	2.40630213
2	3633	9	0.186584317	0.742452298
2	4907	10	0.325769809	1.74135468
3	1536	11	0.320332608	0.28447094
3	1586	12	0.207838927	-1.41241296
3	2937	13	0.244762582	1.66410847
3	3274	14	0.399754149	2.80250327
3	4471	15	0.265817312	-0.48013426
4	245	16	0.363307489	-3.00574244
4	286	17	0.217644958	0.168359719
4	1747	18	0.207660339	2.45813553
4	2077	19	0.208907327	-1.42479079
4	2767	20	0.258422828	-0.233131947
5	401	21	0.261065912	0.848442132
5	1231	22	0.376460188	-0.186256002
5	2472	23	0.453566612	1.99243679
5	4536	24	0.316982275	-1.24965867
5	4787	25	0.37092899	-2.40882804
6	1251	26	0.271543031	2.12961131
6	3423	27	0.0558959868	-0.0115066378
6	4452	28	0.401418648	-1.27616905
7	1350	29	0.441794533	-0.087370848
7	2436	30	0.394609469	2.95117404
7	2461	31	0.321152163	-1.09141965
7	2703	32	0.485670931	-2.38970323
7	2813	33	0.261458575	2.43441411
7	3515	34	0.441378206	0.670766059
7	4901	35	0.296915898	1.56012044
8	1000	36	0.33166907	1.22110604
8	1925	37	0.473064099	-3.12393852
8	2570	38	0.294490715	0.800360501
8	3187	39	0.29431773	-2.33972255
8	3913	40	0.258530053	0.0803948575
8	4019	41	0.412549511	-0.836646013
9	871	42	0.322154822	2.52446559
9	3443	43	0.313773152	1.23519694
9	3465	44	0.351728534	-0.461764453
9	3733	45	0.287124225	-2.35691497
10	1582	46	0.197654105	1.1702723
10	2174	47	0.607175915	-2.05211073
10	2828	48	0.384221758	1.02422768
10	3698	49	0.432489623	1.82751347
10	4616	50	0.268784104	-1.23329742
10	4635	51	0.232240379	0.0914722029
11	566	52	0.255582631	0.654588243
11	2017	53	0.249682406	-1.98435289
11	3221	54	0.149608248	2.60546469
11	4790	55	0.290776875	-1.06602985
12	134	56	0.410550376	-0.0344829885
12	1062	57	0.450652544	-2.62274477
12	1326	58	0.355225843	2.35549481
12	1934	59	0.24840454	-1.33514197
12	4495	60	0.367143662	0.601966199
13	224	61	0.285123044	2.64667913
13	2253	62	0.142590609	0.549243277
13	2471	63	0.283880578	-2.05794824
13	2581	64	0.373789617	-0.376498314
13	4379	65	0.242469274	1.64077433
14	194	66	0.348267352	-2.70320603
14	554	67	0.539804731	1.22552522
14	1127	68	0.32787139	-0.108018867
14	2004	69	0.430168143	-1.62636577
