label	xPos	yPos	vote	north
0	0	0	0	0
1	1.127143	-4.796753	0	0
2	2.268875	0.7262594	0	0
3	-2.633553	-2.120335	0	0
4	-3.400462	0.04834906	0	0
5	-1.02896	-3.181266	0	0
6	-0.6890914	4.678371	0	0
7	2.337143	-1.461808	0	0
8	2.991927	-1.257968	0	0
9	3.10327	2.360038	0	0
10	0.395953	3.68858	0	0
11	4.289128	-0.8838371	0	0
12	-2.241142	-2.22058	0	0
13	-1.632047	2.73921	0	0
14	0.8834778	-3.33102	0	0
15	5.050535	-1.868287	0	0
16	2.821877	0.5995969	0	0
17	-3.642504	-0.2196713	0	0
18	-3.692284	0.48765	0	0
19	-2.758967	-1.960947	0	0
20	2.068782	-1.304089	0	0
21	-0.6704007	1.223321	0	0
22	-4.044484	0.8907316	0	0
23	-2.155198	0.2598303	0	0
24	1.127645	-0.9460321	0	0
25	-3.295739	0.9948701	0	0
26	1.275359	-5.148009	0	0
27	-2.95512	1.066249	0	0
28	3.44433	2.346712	0	0
29	-2.812813	0.8441267	0	0
30	0.184487	4.092915	0	0
31	4.564918	-1.608253	0	0
32	0.6630589	1.556773	0	0
33	-0.2288123	3.706089	0	0
34	-3.989285	0.9599619	0	0
35	-1.612214	2.031276	0	0
36	2.022278	1.938851	0	0
37	-1.466153	-3.08142	0	0
38	3.04245	-2.988563	0	0
39	2.888055	-3.451195	0	0
40	-0.290505	0.4906159	0	0
41	-1.149987	-3.92584	0	0
42	0.7686633	-3.401457	0	0
43	-2.911116	0.1656601	0	0
44	-2.673488	1.317459	0	0
45	-2.895501	-2.183232	0	0
46	-1.26403	-2.859978	0	0
47	-1.11323	-4.245837	0	0
48	2.715185	-0.6426462	0	0
49	0.3282489	-4.48472	0	0
50	0.6258438	-3.735069	0	0
51	-0.5712544	1.619588	0	0
52	-1.659789	-3.384873	0	0
53	-2.023014	-1.201049	0	0
54	3.356767	0.9560975	0	0
55	-1.506609	-2.729861	0	0
56	0.7586326	3.450634	0	0
57	-3.687822	0.978502	0	0
58	1.740357	3.309496	0	0
59	-1.139615	3.259071	0	0
60	2.314644	0.9305997	0	0
61	1.695763	-3.689367	0	0
62	2.283786	3.215665	0	0
63	2.676622	0.7575311	0	0
64	2.191585	-1.585013	0	0
65	3.173831	1.566169	0	0
66	-0.4031934	0.4345115	0	0
67	-0.8453028	0.7822107	0	0
68	-1.929767	2.005535	0	0
69	0.1834283	-3.059082	0	0
70	2.307005	-1.615832	0	0
71	2.67672	2.646097	0	0
72	-2.914743	-1.349246	0	0
73	0.9380149	-4.349673	0	0
74	-2.252759	-1.182335	0	0
75	-0.4404401	2.981874	0	0
76	-3.835408	1.279299	0	0
77	3.867644	-0.04972992	0	0
78	-1.468423	-2.843507	0	0
79	2.871361	-0.2132865	0	0
80	-2.449933	-0.2296757	0	0
81	-0.5121836	2.779355	0	0
82	-2.324863	1.693414	0	0
83	-3.106622	-0.6052755	0	0
84	2.830451	-0.271798	0	0
85	3.740511	-0.9198306	0	0
86	-0.6058507	4.416528	0	0
87	2.293151	0.5307382	0	0
88	1.265725	3.182206	0	0
89	-2.286332	-0.8557923	0	0
90	3.666711	2.368789	0	0
91	-0.2375535	-1.272656	0	0
92	0.1687066	3.822415	0	0
93	-2.463768	-1.675443	0	0
94	-2.624773	-0.987955	0	0
95	-4.153676	1.732652	0	0
96	-0.4560878	-2.460014	0	0
97	1.856107	2.698476	0	0
98	-0.08953577	-1.800154	0	0
99	2.066256	1.183226	0	0
100	-2.930469	-2.739858	0	0
101	2.472962	0.4111102	0	0
102	3.540342	-0.04621153	0	0
103	2.342479	-1.795606	0	0
104	0.8041732	3.230881	0	0
105	-1.338121	2.219414	0	0
106	-0.2572135	0.5824569	0	0
107	-3.410454	-0.7888088	0	0
108	0.1764238	3.963615	0	0
109	0.8906331	3.181819	0	0
110	1.298385	-1.002792	0	0
111	1.985908	1.532097	0	0
112	-2.121828	0.7413116	0	0
113	-3.148126	-1.490999	0	0
114	1.031598	-1.084571	0	0
115	-0.08735306	4.045541	0	0
116	-1.340514	-3.245129	0	0
117	-3.702827	1.432189	0	0
118	-0.2681572	-4.108764	0	0
119	-0.227213	3.063976	0	0
120	3.559036	2.239092	0	0
121	2.542526	-3.455246	0	0
122	-1.669652	-2.683422	0	0
123	-1.722299	0.123329	0	0
124	1.519166	-5.746356	0	0
125	-1.290853	-2.278414	0	0
126	3.87499	-1.235391	0	0
127	-0.2453295	-0.5828523	0	0
128	1.798677	3.067322	0	0
129	-3.257442	1.4452	0	0
130	3.839179	-1.061016	0	0
131	-2.137743	0.351501	0	0
132	4.797854	-1.689774	0	0
133	-0.5433728	-3.497213	0	0
134	-3.165115	0.08427715	0	0
135	1.525641	1.552019	0	0
136	-2.034594	-1.797564	0	0
137	0.001958704	2.793527	0	0
138	-1.294873	1.359319	0	0
139	2.075184	3.009242	0	0
140	0.1771092	-1.656307	0	0
141	-1.51629	-2.520352	0	0
142	2.722986	-3.252218	0	0
143	-1.954069	-1.095215	0	0
144	-1.188643	-3.194598	0	0
145	2.617949	-0.8768768	0	0
146	-3.077574	0.9736045	0	0
147	3.613642	0.3108266	0	0
148	0.7428259	2.013441	0	0
149	-0.1998588	-2.522078	0	0
150	-1.461564	-2.984071	0	0
151	1.664571	2.846772	0	0
152	3.749896	3.093786	0	0
153	4.009654	-1.04856	0	0
154	2.380795	1.276692	0	0
155	-1.008814	-0.4585712	0	0
156	-2.900777	-0.3239986	0	0
157	-0.2632243	1.973665	0	0
158	-2.473746	-1.889842	0	0
159	0.7998766	-3.620204	0	0
160	2.232133	1.469891	0	0
161	-3.394962	-0.3769757	0	0
162	-0.4679279	4.078482	0	0
163	0.92959	-3.744848	0	0
164	3.736762	-0.1441959	0	0
165	1.953965	1.18209	0	0
166	1.416495	1.425452	0	0
167	0.3580766	2.572177	0	0
168	-3.402999	-0.7454496	0	0
169	0.1522948	-2.26839	0	0
170	2.121989	0.3679092	0	0
171	2.659994	0.2724627	0	0
172	1.622106	2.725378	0	0
173	-1.049888	-3.97109	0	0
174	3.011262	-2.960748	0	0
175	-3.077419	-2.046151	0	0
176	2.304541	3.165704	0	0
177	-0.7285885	3.353355	0	0
178	-3.851658	1.053172	0	0
179	-0.3627	2.190485	0	0
180	1.017124	2.167123	0	0
181	1.596172	-5.97033	0	0
182	0.2635821	-1.924431	0	0
183	1.529719	2.624704	0	0
184	-1.833575	1.872254	0	0
185	2.165696	2.586919	0	0
186	2.233647	2.03336	0	0
187	-0.8280521	0.665419	0	0
188	0.7069063	2.254988	0	0
189	0.8722748	-3.701788	0	0
190	-3.698597	1.590126	0	0
191	-2.740806	1.299675	0	0
192	1.860329	3.160421	0	0
193	3.063129	0.5374741	0	0
194	-3.913255	0.9967908	0	0
195	-1.500602	-3.135945	0	0
196	-3.295014	-1.10757	0	0
197	-1.615533	0.001943592	0	0
198	-2.977605	-2.698014	0	0
199	-1.651646	-2.267146	0	0
200	-1.370445	-3.551294	0	0
201	1.409766	-5.469301	0	0
202	4.154776	-1.018646	0	0
203	-1.508831	0.1240853	0	0
204	3.342166	-0.8528581	0	0
205	-0.1894105	-2.838718	0	0
206	1.293088	3.346969	0	0
207	2.839253	2.558714	0	0
208	-0.6631643	1.742593	0	0
209	-1.095624	0.9542709	0	0
210	3.538246	-2.094609	0	0
211	-2.18013	-2.477894	0	0
212	2.596959	2.392061	0	0
213	-2.99646	-1.736414	0	0
214	0.9257412	3.401793	0	0
215	3.242446	2.802941	0	0
216	3.570725	0.2745424	0	0
217	2.89173	1.975661	0	0
218	2.456395	0.3385855	0	0
219	0.1800135	3.638842	0	0
220	2.258911	-3.49013	0	0
221	1.216259	-5.040608	0	0
222	-3.039083	-0.9218823	0	0
223	3.01656	1.231284	0	0
224	0.1729203	-1.79409	0	0
225	-3.210818	-1.429057	0	0
226	0.4459741	-4.595041	0	0
227	-2.725092	-2.164856	0	0
228	-1.072896	3.126532	0	0
229	2.503941	2.855057	0	0
230	-0.9012154	2.407297	0	0
231	0.3675101	2.462144	0	0
232	2.055765	3.247652	0	0
233	-0.9152958	-2.747531	0	0
234	-0.4009937	2.905977	0	0
235	-0.9876666	-0.8880123	0	0
236	-2.894065	-1.780948	0	0
237	-2.235386	-1.476128	0	0
238	4.06495	-0.8826241	0	0
239	0.1334579	-2.828552	0	0
240	1.13321	-1.240381	0	0
241	-1.453452	3.051172	0	0
242	-2.249969	-1.729813	0	0
243	0.4483468	2.71892	0	0
244	0.3884351	2.227843	0	0
245	0.600406	-3.007641	0	0
246	0.8096043	-1.676976	0	0
247	1.459667	-1.026957	0	0
248	-1.023685	-3.441844	0	0
249	-3.630826	-0.5367664	0	0
250	-2.878754	-2.416258	0	0
251	-2.747632	-1.604357	0	0
252	-0.9078771	2.927509	0	0
253	-2.443594	-2.458096	0	0
254	0.8050065	1.730443	0	0
255	-0.6588208	-3.885808	0	0
256	-2.160539	-1.316057	0	0
257	-1.310524	-1.411355	0	0
258	-2.840892	-0.7802519	0	0
259	1.514886	3.071927	0	0
260	-2.065475	-0.5732201	0	0
261	-0.6485784	2.678703	0	0
262	3.701217	-0.5761217	0	0
263	-0.02865421	-0.2542978	0	0
264	-1.29914	-0.2590596	0	0
265	2.121321	0.554998	0	0
266	-0.2650962	-1.537527	0	0
267	-1.849556	-1.620733	0	0
268	3.039025	-0.7946075	0	0
269	1.539274	1.241984	0	0
270	-0.2296995	2.885927	0	0
271	-2.259009	0.6584963	0	0
272	2.654723	-0.169352	0	0
273	-3.128954	0.5125256	0	0
274	0.5986568	2.628106	0	0
275	1.487629	-1.065998	0	0
276	-3.957407	1.100048	0	0
277	-2.759279	-2.49864	0	0
278	3.274768	-2.639454	0	0
279	-0.4038143	1.097128	0	0
280	-3.067615	-1.728317	0	0
281	-2.688607	-1.714124	0	0
282	-2.524077	0.4364166	0	0
283	2.103195	-0.08825724	0	0
284	0.2865455	3.539777	0	0
285	1.059951	-3.482691	0	0
286	1.369915	3.097341	0	0
287	-0.1497571	3.862028	0	0
288	-3.116423	-0.1582987	0	0
289	-0.825367	-2.959291	0	0
290	1.916459	-0.9889446	0	0
291	3.467588	-2.809305	0	0
292	-0.1674565	-1.657863	0	0
293	-0.1320962	-2.417184	0	0
294	-3.217316	0.6049685	0	0
295	0.6364991	2.343503	0	0
296	2.784598	0.4602116	0	0
297	2.178119	-1.350846	0	0
298	-2.123316	1.856439	0	0
299	-4.023919	1.744431	0	0
300	3.234024	2.498372	0	0
301	-0.6611732	4.151145	0	0
302	2.407672	3.110248	0	0
303	-2.90981	-0.7099239	0	0
304	0.5051977	-4.394204	0	0
305	0.3418446	3.568151	0	0
306	1.699457	1.700347	0	0
307	2.09302	-0.5311712	0	0
308	-0.7179257	4.399033	0	0
309	-1.358348	-2.915774	0	0
310	-0.003621152	3.512593	0	0
311	1.091408	2.27358	0	0
312	3.546469	0.6603846	0	0
313	-0.5855138	2.53026	0	0
314	0.3304641	3.82627	0	0
315	0.09114684	2.178823	0	0
316	-0.6783847	2.94517	0	0
317	-1.493187	1.755677	0	0
