from	to	label	distance	angle
94	341	309	0.22058606	-2.6470579
95	168	310	0.40131988	-1.3812775
95	179	311	0.3269248	-1.8578614
95	288	312	0.63100884	0.62710902
95	418	313	0.55066462	2.7819775
96	111	314	0.32779804	0.46717277
96	218	315	0.48620887	-1.8360435
96	319	316	0.39688256	1.7094385
97	143	317	0.39621139	2.9333027
97	190	318	0.36522892	2.7280546
97	240	319	0.34588973	1.1285986
97	257	320	0.5546011	-1.6791018
97	305	321	0.55981363	0.080035526
98	157	322	0.41864271	-2.4580743
98	318	323	0.34398228	-0.46342586
98	414	324	0.31907396	0.32942191
99	118	325	0.63111384	1.8095918
99	273	326	0.51645384	-0.49523673
99	345	327	0.36726	-1.4304999
99	463	328	0.44720944	-2.5272124
100	138	329	0.21146128	2.0972794
101	157	330	0.47687895	0.43673027
101	264	331	0.11007398	-1.9866912
101	361	332	0.67247237	-2.3401661
102	431	333	0.44947323	0.52531367
103	218	334	0.43712024	-1.5531781
103	319	335	0.4327445	1.384129
104	251	336	0.28597856	-2.628394
104	389	337	0.2973119	-1.1944899
104	404	338	0.21964173	0.07442759
104	463	339	0.41201398	1.3902517
105	175	340	0.36023643	2.1586036
106	232	341	0.66890996	2.3187687
106	293	342	0.64235957	-1.879823
106	396	343	0.54408336	0.061891354
106	427	344	0.43843226	1.4280458
107	217	345	0.33860336	2.2252496
107	372	346	0.46760253	3.0507079
107	464	347	0.39810999	-0.33180218
108	208	348	0.34195283	-2.271275
108	212	349	0.31347391	-0.32294793
108	220	350	0.31281278	2.6510076
108	470	351	0.16538664	-2.6041609
109	193	352	0.16564774	0.91917116
109	234	353	0.31447275	1.0941818
109	405	354	0.44970985	1.8293149
109	458	355	0.28590035	-0.23010784
109	482	356	0.58312315	-2.1186327
110	280	357	0.4917499	-0.14020258
110	311	358	0.45915554	2.1312874
110	424	359	0.42778558	-1.3812979
111	319	360	0.42545839	2.5266672
111	333	361	0.42185907	-0.57495119
111	342	362	0.35707317	0.53124327
112	219	363	0.62585599	-2.6731601
112	238	364	0.58751616	2.2431828
112	283	365	0.38817927	0.26520335
112	369	366	0.55440694	-0.48853631
112	487	367	0.49776996	1.1768509
113	410	368	0.19138054	1.1969655
113	483	369	0.365083	-0.3430118
114	248	370	0.53122072	2.4717996
114	265	371	0.43853856	-2.909584
114	450	372	0.28555747	-1.2271437
114	478	373	0.78963354	-0.49016145
115	260	374	0.27206962	0.94349619
115	278	375	0.25046085	0.7524723
115	315	376	0.2439996	-0.71801303
116	149	377	0.29559398	-2.8364276
116	193	378	0.27616947	2.9316735
116	458	379	0.16710703	-2.1552792
117	305	380	0.28493542	-1.2184009
118	134	381	0.76468702	1.9434907
118	178	382	0.68400361	-0.61236254
118	249	383	0.29610631	-3.0644729
118	339	384	0.46432742	0.42940171
118	438	385	0.44267948	2.6752036
119	186	386	0.60120088	-0.076253281
119	430	387	0.39335434	-0.57257437
120	294	388	0.70248327	1.4433799
120	322	389	0.21614196	-0.62390739
120	367	390	0.69515317	-1.643606
121	166	391	0.64581908	-1.2927317
121	223	392	0.42280194	-2.2771698
121	300	393	0.55077106	1.397849
122	433	394	0.89462964	-0.49135449
122	449	395	0.47186716	-0.7503603
122	480	396	1.0168739	2.553174
123	255	397	0.47553206	-1.8342947
123	327	398	0.25347986	1.5006956
123	472	399	0.42887366	0.57032939
124	195	400	0.44063291	2.0472849
124	285	401	0.51962231	-2.9992126
124	432	402	0.47805118	-1.4352506
124	438	403	0.51540469	0.46460643
125	131	404	0.58484658	1.2212261
125	239	405	0.50220014	-2.9534828
125	347	406	0.38712959	-0.094922165
126	206	407	0.32044504	-2.2961388
126	265	408	0.63686225	0.50869592
126	429	409	0.37172337	-2.0999833
127	323	410	0.39922708	-2.9197655
127	336	411	0.52048865	2.0238732
127	399	412	0.40918743	-1.5613327
128	199	413	0.17342691	0.3124508
128	308	414	0.29967546	-0.96144383
129	156	415	0.48841981	-0.77098972
129	161	416	0.5592943	1.926171
129	275	417	0.51629518	-0.037485334
129	386	418	0.56364111	-2.7444954
130	357	419	0.51289967	-1.8152134
130	468	420	0.29704325	-0.32554048
130	486	421	0.58268315	0.82416704
130	496	422	0.33556326	0.40475392
131	466	423	0.5852277	1.5479729
132	165	424	0.18173597	1.6893123
133	316	425	0.4588061	0.72965132
133	351	426	0.63917153	-2.6258272
133	406	427	0.37543652	1.764034
133	466	428	0.43241707	-0.40109816
134	160	429	0.60134752	-0.081247945
134	436	430	0.42438299	0.19445863
134	438	431	0.52629421	-1.7948963
134	451	432	0.88881638	2.5175991
135	180	433	0.74769024	0.054571777
135	328	434	0.60689815	-3.0401698
135	332	435	0.45724078	2.9885833
135	418	436	0.17763814	-3.0613972
136	458	437	0.32280111	1.099318
136	482	438	0.45896623	-2.8201738
137	218	439	0.35699662	1.40122
137	324	440	0.33878444	-2.5534335
137	353	441	0.36732364	-1.0637828
137	374	442	0.40851633	-0.04956304
138	259	443	0.57710083	-1.0798452
138	261	444	0.41909973	-3.1231671
138	307	445	0.52453944	2.04142
139	378	446	0.39855792	-1.5212973
140	334	447	0.33189802	-2.9494345
141	169	448	0.76646607	1.0948821
141	197	449	0.39206137	-1.0652246
141	314	450	0.44928374	0.18172252
141	329	451	0.26308134	-3.0102776
141	475	452	0.56621533	-2.5400755
142	253	453	0.50092754	-0.40292198
142	318	454	0.49226005	-3.1220988
143	190	455	0.083872617	0.88361052
143	308	456	0.31615846	3.0885112
144	166	457	0.34553152	1.4233237
144	488	458	0.4032673	-2.669092
145	493	459	0.59826309	1.2142667
146	229	460	0.18456517	0.85742649
146	263	461	0.21533721	1.2097064
146	391	462	0.2224141	-3.0083748
146	415	463	0.20355201	2.8721004
147	227	464	0.81935845	1.5483695
147	441	465	0.30702275	2.840056
148	208	466	0.45089529	-1.0266739
148	209	467	0.3108727	1.0409539
148	489	468	0.32979708	-2.8844329
149	176	469	0.25290381	-1.7318932
149	316	470	0.46553061	2.9855294
150	199	471	0.36407158	-0.83604336
151	200	472	0.66034559	1.258253
151	396	473	0.65958501	-1.9368332
152	244	474	0.94192795	0.18240904
152	431	475	0.84440189	-2.6882337
153	224	476	0.33361141	2.0938702
153	248	477	0.61654897	-0.27080192
153	315	478	0.4040478	2.6559736
153	477	479	0.39816429	-3.0848869
155	213	480	0.40460526	-0.17740139
155	403	481	0.52927693	2.7659092
156	275	482	0.36121474	1.0944573
156	304	483	0.57172747	-1.0790907
157	264	484	0.56443228	-2.5761846
157	318	485	0.64190133	0.17319318
158	241	486	0.63453654	-1.8217776
158	472	487	0.62314171	1.1836742
159	326	488	0.32992344	-0.51909966
159	380	489	0.44689872	0.73223239
159	462	490	0.48811945	-3.0563976
160	447	491	0.33923776	0.78906195
160	484	492	0.18529653	-2.9999072
161	258	493	0.5774324	-2.400001
161	287	494	0.3451909	1.4601842
161	423	495	0.65742677	1.1390283
162	318	496	0.85543873	-3.0499363
162	360	497	0.84705915	-0.25806327
162	365	498	0.15179182	0.3989609
162	378	499	0.5759114	0.63850402
162	421	500	0.50487348	3.0993193
163	358	501	0.39270075	-0.28702058
164	177	502	0.30649248	3.0242863
164	320	503	0.29257552	-1.0735832
164	424	504	0.20085965	0.86337339
165	293	505	0.65018376	1.1714876
165	338	506	0.67393435	-2.4355
165	445	507	0.45134433	-0.41783533
166	188	508	0.45348856	-2.198412
167	233	509	0.49668265	1.8026816
167	268	510	0.36147715	2.9839103
167	276	511	0.61409069	-0.82149159
169	403	512	1.1339771	0.99520717
170	285	513	0.68426627	-0.62747647
170	313	514	0.59754723	1.8169115
170	456	515	0.5438571	2.7298485
172	232	516	0.59255393	-0.35976488
172	353	517	0.4005069	2.2597016
172	409	518	0.51813784	-2.9895425
172	426	519	0.29569264	0.9031221
173	303	520	0.25283138	-0.54499387
173	437	521	0.25434631	1.6062612
173	451	522	0.18538291	-1.3664925
174	403	523	1.1122299	-1.918012
174	435	524	0.99580676	1.4852407
175	256	525	0.48119634	2.1129083
176	466	526	0.39399524	-2.7436386
177	237	527	0.40418923	2.3779308
177	337	528	0.35175835	-1.4553946
178	442	529	0.60097657	-0.53243592
178	443	530	0.31824494	-0.7343801
180	359	531	0.37179333	-0.26201761
180	475	532	0.56173427	0.36818153
180	490	533	0.28205601	-0.24117564
181	293	534	0.25715097	3.0805572
182	344	535	0.50027972	1.9362622
182	437	536	0.53449389	-1.1055463
183	381	537	0.3826793	-0.03808082
184	302	538	0.18165409	3.0010996
184	312	539	0.32988884	0.96573801
184	317	540	0.50037616	-2.5616309
184	409	541	0.43845581	0.2670594
185	357	542	0.32133405	1.6321711
185	435	543	0.27629947	-2.9017473
186	430	544	0.31665211	-2.5848765
186	490	545	0.24959119	0.058828582
187	225	546	0.27759663	1.8462729
187	231	547	0.41908055	-2.3241444
188	245	548	0.82086988	-2.2248094
188	372	549	0.14857639	0.23491256
188	434	550	0.70855469	1.2999336
188	474	551	0.33104617	-1.8404714
189	419	552	0.43462645	2.7145801
189	454	553	0.29538792	3.1251209
190	308	554	0.3720365	-3.012044
191	208	555	0.57113237	2.7422338
191	212	556	0.38411558	1.5929385
191	382	557	0.61514648	-0.80634071
191	471	558	0.46438598	-1.3165342
192	230	559	0.59116338	-0.86850536
192	239	560	0.52095551	0.62674975
192	277	561	0.32483908	1.1217896
192	363	562	0.62201174	1.3325539
192	407	563	0.57489098	-1.4932987
193	234	564	0.15407893	1.2824847
193	310	565	0.27080863	1.7108241
193	316	566	0.47747232	-2.985978
193	458	567	0.265377	-0.8360798
194	354	568	0.29330713	-0.49937369
195	242	569	0.49775324	1.8141018
196	368	570	0.32524686	0.64837145
196	375	571	0.24877913	0.27218646
198	214	572	0.13253071	-2.9671189
198	456	573	0.37899773	0.22534098
199	355	574	0.53056954	0.79927675
199	362	575	0.42647495	0.16426162
199	423	576	0.64012848	-2.072957
200	323	577	0.46882513	1.0213897
200	394	578	0.48631697	1.8591315
200	399	579	0.64293866	0.12239486
200	455	580	0.41452004	-2.7303008
201	202	581	0.36769604	-1.9170228
201	298	582	0.66489182	-0.27217741
201	442	583	0.46892588	-2.6788537
201	492	584	0.26775435	2.6756466
202	400	585	0.36646976	-1.281294
202	442	586	0.32491784	2.7078672
203	245	587	0.8749912	0.97300004
203	256	588	0.43878174	2.7196926
203	290	589	0.72475821	-2.6344009
203	341	590	0.40191894	-0.56908639
203	444	591	0.55043787	-2.1544656
204	214	592	0.36796921	0.20665406
205	219	593	1.1478316	2.2623256
206	429	594	0.084841321	-1.27264
207	401	595	0.1887702	0.051869708
208	279	596	0.58576648	-1.4822965
208	321	597	0.24440696	-1.0552828
208	489	598	0.62948481	2.6413973
209	220	599	0.24609248	-1.4861826
210	235	600	0.54844496	-0.94238994
210	283	601	0.41166043	3.0370404
210	470	602	0.42626548	1.9134471
211	215	603	0.71482934	1.9765143
211	221	604	0.3752009	-0.9534395
211	346	605	0.28385675	0.49975897
211	486	606	0.6268949	-1.5614521
214	456	607	0.51140142	0.21216394
215	235	608	0.68328766	2.4614618
215	382	609	0.44928581	1.848708
215	384	610	0.46578053	-0.14829803
215	460	611	0.37170801	0.3160265
216	247	612	0.42035013	-0.98108126
216	262	613	0.58434025	-0.52938706
216	286	614	0.36159515	2.4512217
217	372	615	0.34429162	-2.424751
217	434	616	0.47331554	2.041059
218	374	617	0.50932398	-0.81920861
219	354	618	0.76722677	2.3381418
220	470	619	0.26788131	-1.0475997
220	487	620	0.39233249	-2.5067536
221	346	621	0.44312407	1.4986467
221	482	622	0.43765293	-1.0991905
221	486	623	0.38426134	-2.1531466
224	297	624	0.40569762	1.4525946
225	379	625	0.49797047	2.5731939
226	432	626	0.3564441	1.1060186
227	241	627	0.88874877	1.4856502
227	325	628	0.56244678	1.4670697
227	381	629	0.27668922	-2.0798835
228	452	630	0.43502217	-3.0421587
229	245	631	0.41490978	1.2548617
229	263	632	0.07634374	2.196296
229	391	633	0.38082416	-2.6814849
230	266	634	0.51135553	-2.0479463
230	372	635	0.55093911	-0.51228969
230	407	636	0.35870974	-2.7948798
231	366	637	0.56251965	2.5401952
231	427	638	0.51268938	-1.3317692
232	426	639	0.57649913	2.2711275
232	427	640	0.52039935	-0.10856216
233	325	641	0.12933489	-1.5153054
234	310	642	0.1454824	2.1663163
234	405	643	0.30221795	2.6017508
235	369	644	0.62935024	2.9421501
235	382	645	0.40799557	0.0057130487
236	284	646	0.62267173	-2.9970351
236	309	647	0.21194362	2.2424722
236	314	648	0.44506561	-2.2412846
236	444	649	0.47349341	1.1938882
236	461	650	0.64747167	0.08478264
237	342	651	0.46886779	-2.6161606
237	392	652	0.34923882	1.616841
238	487	653	0.55699861	1.0401412e-05
239	363	654	0.40625758	2.3148551
240	362	655	0.46375227	2.8010919
240	457	656	0.59497817	-0.0091037167
241	255	657	0.50939133	1.7524169
241	358	658	0.3615132	1.3511217
242	451	659	0.4277368	1.1405045
244	483	660	0.43941968	0.71603727
244	495	661	0.85471567	-0.032635617
245	263	662	0.3750839	-2.0520232
245	266	663	0.50689937	1.7116409
245	474	664	0.52875014	0.67982145
246	370	665	0.38114143	0.067479332
247	262	666	0.27597331	0.19789604
248	485	667	0.16229347	-0.1064473
249	438	668	0.24343617	1.9948963
250	306	669	0.56743188	-0.42764828
250	338	670	0.59575067	0.33917845
250	356	671	0.50230792	2.6879261
251	389	672	0.38336962	-0.36293197
252	297	673	0.092210793	-1.222642
252	493	674	0.36344775	-0.56135581
253	483	675	0.61616013	2.9222458
253	495	676	0.1984952	-1.9781504
254	358	677	0.46941931	-1.6820765
254	472	678	0.45524638	0.95774213
256	259	679	0.55869516	1.8612351
256	290	680	0.58060815	-1.9841377
256	391	681	0.42310447	-0.047068904
256	415	682	0.45140962	0.1418733
256	422	683	0.69872561	-2.8433921
257	269	684	0.59176763	-1.4643732
257	343	685	0.25316099	2.4801923
258	294	686	0.35677865	3.08356
258	386	687	0.36638375	-1.2926072
258	387	688	0.40076793	-2.2870124
260	278	689	0.054276383	-1.1303064
260	297	690	0.28974884	0.4364424
260	315	691	0.38155615	-1.5076829
261	390	692	0.22438164	-1.2594445
261	445	693	0.43598416	2.8394776
262	267	694	0.48380698	0.078353192
263	415	695	0.30955159	-2.6458226
264	267	696	0.81950492	-2.5550862
264	296	697	0.59639109	0.47873404
265	450	698	0.54932957	-0.31085816
266	407	699	0.34780289	1.8700205
267	361	700	0.26878821	0.26801375
269	275	701	0.60808187	-2.8678886
269	413	702	0.42670592	-1.1994305
270	298	703	0.61822861	2.907949
270	380	704	0.60684983	-0.1024908
271	452	705	0.40274581	-1.6717556
272	488	706	0.14162657	0.33702095
273	345	707	0.4200266	-2.8562989
273	385	708	0.46079365	-0.8032588
273	442	709	0.50023038	0.32642195
276	281	710	0.63174045	-1.4181583
276	367	711	0.51528419	0.5219914
277	363	712	0.31185567	1.5522337
278	469	713	0.40257131	-2.1323076
279	280	714	0.48040611	2.7312603
279	321	715	0.37714312	1.3875726
279	336	716	0.48173599	-1.4385534
279	398	717	0.58549567	-2.1083926
279	471	718	0.59774641	-0.14784739
281	313	719	0.74435832	-1.6718772
281	376	720	0.39086216	-0.66857771
282	378	721	0.54420441	2.8588861
282	452	722	0.29146387	-0.61478374
283	369	723	0.37975927	-1.2632956
283	487	724	0.40221918	2.0446688
284	326	725	0.23563397	2.6068658
285	432	726	0.70366534	-0.60450602
287	423	727	0.34741525	0.82000166
289	377	728	0.19470084	1.2830886
289	400	729	0.68460556	2.4449747
290	309	730	0.38238542	-1.5079412
290	380	731	0.61953782	-3.0531644
290	444	732	0.34716993	-0.31414898
290	481	733	0.4561965	-2.5794278
292	358	734	0.61362351	-2.1225688
294	387	735	0.33612951	-1.2902747
295	431	736	0.40762348	0.30050894
295	472	737	0.64592916	-2.4432554
296	318	738	0.59581407	0.23423425
297	299	739	0.4709252	2.3377278
298	383	740	0.46145649	1.0280051
298	388	741	0.46438553	-1.8014429
299	301	742	0.19136138	-2.4020998
300	434	743	0.84793259	-1.5639787
300	482	744	0.71933065	1.2321342
300	486	745	0.7667815	1.7959553
303	451	746	0.18558301	-2.8662463
304	371	747	0.21193558	1.4438505
304	453	748	0.67619071	-1.4137745
305	319	749	0.57746545	-0.43792042
305	457	750	0.32106626	0.95691882
306	338	751	0.43592466	1.466279
306	383	752	0.62702618	-0.83452874
308	423	753	0.40943778	-2.4470578
310	446	754	0.38569334	2.9401317
311	489	755	0.6145669	0.3943317
312	324	756	0.36663069	1.4817268
312	409	757	0.28207794	-0.58437601
313	456	758	0.50541223	-2.3435099
