from	to	label	distance	angle
1	157	1	0.36964072	0.59000339
1	303	2	0.43373631	1.8831013
1	322	3	0.44886105	2.9450747
1	355	4	0.49639049	-2.6889081
1	546	5	0.73305931	-1.1859612
1	856	6	0.30422375	-0.47309568
1	910	7	0.62324997	1.274761
2	50	8	0.38195929	-0.7658769
2	59	9	0.38621596	-2.088696
2	150	10	0.37176001	2.6794309
2	579	11	0.3339989	0.3816551
3	142	12	0.60593294	0.117711
3	163	13	0.48796328	-1.055653
3	173	14	0.60499838	-2.6693795
3	201	15	0.39758902	1.6679848
3	226	16	0.57144647	2.4585501
3	325	17	0.51925018	-1.7865313
3	885	18	0.52466785	0.93326232
4	160	19	0.352188	-1.3890331
4	401	20	0.38668572	-2.1683173
4	577	21	0.23933372	1.8439902
4	801	22	0.33140929	2.4976645
5	198	23	0.64115712	0.48002848
5	238	24	0.60160762	-1.9637106
5	335	25	0.69977112	-1.0067225
5	808	26	0.66852142	1.8289638
5	892	27	0.63358726	2.6083158
6	54	28	0.25489629	-1.1937246
6	643	29	0.20060457	1.43105
6	946	30	0.31935023	-3.0243314
7	92	31	0.55841153	-1.5506379
7	415	32	0.55378383	-2.3632043
7	516	33	0.60984154	2.9235297
7	738	34	0.58313085	0.75044703
7	995	35	0.63067665	1.9533397
7	999	36	0.72424951	-0.23647333
8	132	37	0.39899884	-0.85725144
8	519	38	0.60128522	-2.6278083
8	730	39	0.41687202	2.5686564
8	850	40	0.56072801	-0.065392738
8	864	41	0.34145826	1.1675784
9	391	42	0.4022174	-2.5035654
9	428	43	0.53147569	0.75082596
9	475	44	0.55512771	-1.3676095
9	758	45	0.25646252	1.9475845
10	476	46	0.53974631	-0.88371029
10	487	47	0.31051631	-2.9091747
10	521	48	0.29442334	-1.750614
10	568	49	0.34872264	2.2815344
10	754	50	0.50972874	1.4671277
11	101	51	0.48417392	-2.4186674
11	124	52	0.3320603	0.02184851
11	420	53	0.47910129	-1.8435584
11	593	54	0.51745113	1.1027086
11	835	55	0.47251564	1.9852862
12	482	56	0.47262014	1.9698569
12	632	57	0.60562333	-1.062545
12	743	58	0.39391836	3.0914095
12	873	59	0.23153008	-0.19655511
12	938	60	0.46414193	1.0240875
12	958	61	0.28206753	-2.1181073
13	152	62	0.85677057	-1.9541376
13	380	63	0.4654897	-2.9120374
13	607	64	0.66702193	-0.097681898
13	682	65	0.81166544	0.99374901
13	719	66	0.63740823	2.3342194
13	794	67	0.37198945	-1.2512548
14	225	68	0.12413939	-0.16430141
14	414	69	0.36236177	1.6899088
14	672	70	0.39318038	3.107058
15	42	71	0.35427463	-2.767235
15	149	72	0.60368232	0.19940491
15	166	73	0.6068175	-2.5526429
15	442	74	0.27461386	-0.3087488
15	504	75	0.24219127	-0.025935757
16	243	76	0.76561535	-2.7876263
16	255	77	0.60104461	-0.098081805
16	381	78	0.46710442	0.089545004
16	441	79	0.37289167	-0.35381646
16	529	80	0.20090852	-1.7614135
16	549	81	0.49434136	2.5765529
17	167	82	0.50022384	-1.9358214
17	276	83	0.90027343	1.4300153
17	474	84	0.40321769	1.8779934
17	501	85	0.44584535	-1.8594218
17	701	86	0.68254743	-1.7852809
18	191	87	0.25304311	1.6332433
18	408	88	0.82583025	1.6255671
18	740	89	0.3824876	2.2659347
18	781	90	0.76611847	-1.2419385
18	796	91	0.37866413	-0.63300606
18	817	92	0.43301091	-1.7455611
19	383	93	0.31633503	1.6032262
19	503	94	0.62902453	2.5614045
19	564	95	0.26629106	0.1863456
19	575	96	0.65436762	-0.42323091
19	798	97	0.18796581	2.7685185
20	57	98	0.71704894	-0.58684931
20	109	99	0.75586826	0.18973845
20	121	100	0.45592153	-1.3029523
20	653	101	0.60495545	1.3942055
20	686	102	0.68950912	2.4179043
20	915	103	0.61349102	-2.1636214
20	944	104	0.67507544	-3.0130086
21	104	105	0.39796734	-3.0124593
21	160	106	0.56572479	1.8697895
21	776	107	0.60146216	-1.2007975
22	307	108	0.45854079	-1.8495201
22	329	109	0.79961739	2.8508038
22	512	110	0.91865544	2.1886607
22	569	111	0.83022619	-1.3671662
22	654	112	0.77349804	-0.50548432
22	866	113	0.59113781	-2.5965793
22	898	114	0.92299369	0.51454299
23	32	115	0.69926006	-1.7850674
23	227	116	0.83564003	-3.0577871
23	350	117	0.78253965	1.6479678
23	438	118	0.86015271	0.60798091
23	628	119	0.79350184	-0.38497754
23	646	120	0.67197592	-2.3861601
24	85	121	0.52568465	0.41764229
24	429	122	0.29559428	2.2714593
24	977	123	0.4902179	-2.3818614
25	182	124	0.34925351	1.6530272
25	267	125	0.58170008	0.34559928
25	346	126	0.47669048	2.409103
25	364	127	0.41852555	0.87589966
25	713	128	0.67806836	-3.0919025
25	811	129	0.71163944	-1.1128605
26	714	130	0.45952341	-1.4998021
26	750	131	0.29262533	0.61676438
26	781	132	0.88870378	2.1124302
26	807	133	0.62780577	1.595574
26	960	134	0.97597439	-1.0842917
27	183	135	0.47922638	0.95794854
27	220	136	0.6401218	-1.0911537
27	419	137	0.7130548	1.7164614
27	502	138	0.69840767	2.6298944
27	625	139	0.53677385	-0.32546199
27	692	140	0.65492047	-1.8709881
27	700	141	0.58486947	-2.5013857
27	957	142	0.6254408	0.34611735
28	59	143	0.48488134	-0.57300644
28	150	144	0.35713471	0.73106725
28	209	145	0.36395513	2.6465944
28	600	146	0.39695679	-2.6919076
28	879	147	0.26416297	-1.748111
29	52	148	0.24655756	2.2182854
29	576	149	0.54476541	0.961955
29	720	150	0.3581593	-2.8185743
29	803	151	0.44136437	-1.9936793
30	130	152	0.3355269	1.4653726
30	495	153	0.33076405	2.473021
30	610	154	0.4452782	-2.5192972
31	63	155	0.60061437	-1.8903023
31	300	156	0.45562232	2.2348647
31	372	157	0.60620072	-3.0078869
31	485	158	0.84335375	-0.90309894
31	696	159	0.85773485	1.3514364
32	46	160	0.56162157	-1.7064128
32	270	161	0.41848161	-0.75119283
32	646	162	0.40677926	2.5626643
33	156	163	0.2704474	-1.6745691
33	197	164	0.49877114	1.4524061
33	305	165	0.63173079	-2.0105499
33	337	166	0.64565973	-0.18644783
33	342	167	0.56025554	0.881063
33	536	168	0.90220589	-2.6623598
33	614	169	0.65487172	3.0223896
33	964	170	0.89954779	0.34106374
34	357	171	0.27302709	2.1409752
34	446	172	0.41431857	-0.93573653
34	567	173	0.32226192	-2.2316697
34	872	174	0.46573725	1.0167926
34	887	175	0.33586973	3.0656949
35	38	176	0.4292644	1.5627559
35	503	177	0.50350961	-1.1500202
35	565	178	0.21505483	-2.9210564
35	667	179	0.4562566	-0.91024458
35	924	180	0.50095946	-0.13852167
35	960	181	0.72481224	2.2488167
36	386	182	0.49623437	1.6549614
36	683	183	0.41258162	-0.53218033
36	833	184	0.40032179	-0.97330575
36	897	185	0.054091257	2.6743737
36	981	186	0.3884063	2.3210862
37	86	187	0.30287416	2.6117902
37	560	188	0.36655326	-2.2054207
37	996	189	0.31177851	1.087115
38	237	190	0.81300844	1.8246597
38	870	191	0.36301196	-0.49354625
38	924	192	0.70084778	-0.79116235
38	960	193	0.47763918	2.8545129
39	194	194	0.53627752	2.9244099
39	348	195	0.39497704	-1.8448358
39	384	196	0.7640626	-1.8518373
39	764	197	0.62747936	1.9233149
39	863	198	0.66118757	0.061596213
39	908	199	0.5474673	0.8913341
40	123	200	1.1171521	0.032825992
40	210	201	0.63930333	-2.5094769
40	546	202	0.95611506	-3.0431584
40	766	203	0.5467776	1.5933644
41	133	204	0.46112398	-1.2763372
41	388	205	0.44200893	0.18557801
41	520	206	0.48878847	0.88821238
41	792	207	0.56217114	1.3414514
41	806	208	0.6992562	-2.1298797
41	945	209	0.33849204	2.9232709
42	143	210	0.54013639	-2.7556902
42	166	211	0.27136645	-2.2709217
42	406	212	0.28545224	-1.1269566
42	442	213	0.59316152	0.077803076
42	458	214	0.3325548	-2.6154056
43	130	215	0.3137874	-1.1868225
43	369	216	0.38529607	1.6132318
43	495	217	0.45550142	-1.970635
43	813	218	0.46004478	2.4770155
44	265	219	0.70031407	-1.3048889
44	471	220	0.3080628	-2.4158931
44	779	221	0.31516014	-0.40477025
44	888	222	0.5009895	2.1757487
44	954	223	0.32190459	2.7008152
44	998	224	0.49933856	1.3928643
45	228	225	0.35205726	2.5692638
45	297	226	0.90668868	-3.1214749
45	360	227	0.35249961	-0.0057945503
45	437	228	0.69695595	0.20708412
45	665	229	0.48343957	0.30974057
45	923	230	0.81692861	-0.11216497
45	964	231	0.77707542	-2.6613582
46	60	232	0.53472591	-3.0242508
46	75	233	0.46646049	2.4343493
46	433	234	0.83753878	2.4845949
46	443	235	0.51204052	-1.5666696
46	492	236	0.7435188	-0.78171085
46	814	237	0.783468	-0.16588436
47	282	238	0.4032571	-2.950692
47	464	239	0.56592946	-0.85585649
47	569	240	0.55192207	2.1905031
47	869	241	0.42119374	0.46418222
48	152	242	0.66676096	-0.2068118
