from	to	label	distance	angle
1	2071	1	0.15714638	1.8281502
1	3542	2	0.154729519	-1.36167713
2	1876	3	0.0341615564	0.85245001
2	1879	4	0.0138334801	1.63784801
2	2310	5	0.10407742	-2.24391668
2	3279	6	0.0256509481	-1.15151345
3	1557	7	0.0316628213	-2.58390745
3	2279	8	0.0138334801	1.63784801
3	3142	9	0.0252037586	3.06509585
3	3324	10	0.0642077301	0.981379912
3	3509	11	0.0843784088	-2.08466013
3	4146	12	0.158733172	-1.83066155
4	205	13	0.0112201073	-1.42653576
4	1221	14	0.0112201073	1.71505689
5	4122	15	0.0138334801	-1.50374464
6	2208	16	0.0138334801	-1.50374464
7	1191	17	0.0138334801	-1.50374464
8	3018	18	0.0138334801	1.63784801
8	3564	19	0.0138334801	-1.50374464
9	2154	20	0.0138334801	-1.50374464
10	1864	21	0.142013032	-1.78956785
10	2671	22	0.116740565	1.23772399
11	1698	23	0.0738876886	-1.5860448
11	3038	24	0.058298943	1.2821737
12	2473	25	0.115993145	-1.70914865
12	2944	26	0.0877086408	1.30269424
13	853	27	0.0249409706	-2.44107278
13	2504	28	0.0327578791	-0.591782812
13	3409	29	0.0594574534	-0.37622389
14	148	30	0.153648656	-1.54489324
14	1845	31	0.205741158	1.33297978
14	1903	32	0.0978013482	1.22207258
15	991	33	0.0138334801	1.63784801
15	1078	34	0.175581667	1.3657772
15	2492	35	0.185778396	-1.82194127
15	3282	36	0.139347189	-1.64885861
15	3452	37	0.0138334801	1.63784801
15	3572	38	0.15572986	1.27115399
16	2276	39	0.0779354764	-2.45129021
16	2546	40	0.0138334801	-1.50374464
17	2417	41	0.0137962985	1.94205114
17	2428	42	0.0138334801	-1.50374464
18	371	43	0.0341440372	1.21752846
18	1088	44	0.0432360969	0.279010032
18	2939	45	0.0320998363	-2.68428627
19	98	46	0.0138334801	-1.50374464
20	600	47	4.31132637e-15	-0.968508981
20	2734	48	0.0138334801	-1.50374464
21	1113	49	0.0432497472	-3.09285306
21	1936	50	0.0138334801	-1.50374464
22	726	51	0.112549033	-1.46637841
22	3366	52	0.0741731628	1.46212418
23	670	53	0.0275454533	1.63519308
23	1206	54	0.0380317204	-1.21023723
23	1323	55	0.0275454533	-1.50639958
24	1127	56	0.0138334801	1.63784801
24	3853	57	0.169443753	-1.47503009
24	4044	58	0.100305844	1.75294817
25	538	59	0.149200569	-1.56467584
25	745	60	0.136880365	1.70044108
26	704	61	0.0827397607	2.76722018
26	1548	62	0.0791867659	0.186293822
26	4065	63	0.0423940026	0.299824056
26	4151	64	0.00174086401	-2.76701699
27	445	65	0.0664305657	1.71450359
27	1797	66	0.119046464	-1.96559815
27	2443	67	0.0138334801	1.63784801
28	3396	68	0.133346525	-2.05530671
28	3935	69	0.119919845	1.38269557
29	1866	70	0.10305651	1.87613455
29	4043	71	0.0138334801	1.63784801
29	4279	72	0.150665478	-1.49207653
30	2224	73	0.102186123	-1.12218298
30	3417	74	0.0985626206	2.0190928
30	4048	75	1.60118642e-15	-0.982793723
31	3939	76	0.0102180268	-2.13161889
31	4185	77	0.0102180268	1.00997377
32	598	78	0.162581534	1.64443347
32	1015	79	0.149451276	-1.8399853
32	2930	80	0.104302554	1.29746304
33	1308	81	0.0138334801	1.63784801
33	1797	82	0.0688474614	1.51414238
33	3732	83	0.0469500843	-0.62802589
34	4049	84	0.0138334801	-1.50374464
35	917	85	0.0506968125	1.35261332
35	1130	86	0.0138334801	1.63784801
35	3046	87	0.0567745139	-1.82132617
36	820	88	0.0750886546	0.969211737
36	1329	89	0.0149132959	2.36931007
36	2524	90	0.0470195651	-3.12219101
36	3678	91	0.046806024	-2.48377291
37	1819	92	0.0138334801	-1.50374464
38	699	93	0.0558231231	1.35496095
38	1245	94	0.0738830275	-1.07314251
39	70	95	0.106591597	1.91766362
39	1635	96	0.0596832126	-0.530943528
39	3088	97	0.0193695296	-2.40440117
40	1196	98	0.0813667428	2.30105907
40	1241	99	0.0813667428	-0.840533584
41	283	100	0.103003456	1.28248785
41	437	101	0.139602879	-1.72729458
41	2956	102	0.0491713764	-1.82321861
41	3009	103	0.0138334801	1.63784801
41	3636	104	0.103003456	1.28248785
41	3842	105	0.0138334801	1.63784801
42	554	106	0.10005758	1.9095395
42	756	107	0.0042395488	2.96441536
42	2370	108	0.0914618564	-1.31060458
43	515	109	0.133279102	-0.858098578
43	3260	110	9.48574968e-16	0.35877067
43	3710	111	0.0897145889	2.29181621
43	3835	112	0.206474097	2.1514784
44	198	113	0.0622830331	-2.82852074
44	2079	114	0.0132067078	-0.959782048
44	3753	115	0.0356552358	-1.82092004
44	3754	116	0.0797346066	1.17718462
44	3875	117	0.0250485339	-0.694611264
44	4214	118	0.0302112037	-3.05243974
45	972	119	0.0483946255	-1.38256243
46	1643	120	0.0138334801	1.63784801
46	2415	121	0.24646281	-1.91662425
46	4254	122	0.23598777	1.19999368
47	2483	123	0.0138334801	-1.50374464
47	4220	124	0.0138334801	1.63784801
48	157	125	0.00750972173	-0.0891571982
49	247	126	0.0518425667	1.21408267
49	1894	127	0.0356031564	1.63504199
50	80	128	0.163392498	0.912804471
50	904	129	0.0800289289	0.987006828
50	2457	130	0.0709029074	0.9781302
51	921	131	0.0138334801	1.63784801
51	1129	132	0.0700881953	-1.57892218
51	1291	133	0.0789509154	-2.53339608
51	3350	134	0.130757713	1.5288288
51	3794	135	0.0462611554	-1.65757782
52	748	136	0.0431499036	1.02131099
52	3079	137	0.0431499036	-2.12028166
53	929	138	0.0138334801	1.63784801
53	1443	139	0.237109912	1.41114176
53	3869	140	0.215004547	-1.75578146
54	3389	141	0.0138334801	-1.50374464
55	4256	142	0.0138334801	-1.50374464
56	1546	143	0.0253442458	-2.59995157
56	2406	144	0.130581075	0.316357387
56	3143	145	0.0253442458	0.541641082
56	4299	146	0.0113276997	3.10908477
57	368	147	0.0138334801	1.63784801
57	1614	148	0.0374198125	-2.23997615
57	2212	149	0.100897707	2.94396317
57	3395	150	0.124523297	-0.34040574
58	69	151	0.0138334801	-1.50374464
59	883	152	0.148253452	-1.82845004
59	3596	153	0.0998359822	0.765438529
60	1197	154	0.0138334801	1.63784801
60	1510	155	0.0138334801	1.63784801
