label	xPos	yPos	vote	north
0	0	0	0	0
1	-3.259591	4.382578	0	0
2	-1.98811	4.399744	0	0
3	3.250613	3.0808	0	0
4	-5.740303	-0.9176021	0	0
5	-1.906568	-5.061221	0	0
6	-5.01153	2.16017	0	0
7	2.216906	-4.867449	0	0
8	-0.4489762	4.657547	0	0
9	1.616423	5.426309	0	0
10	5.040042	1.476475	0	0
11	3.919826	-3.478614	0	0
12	2.178044	5.559871	0	0
13	-5.264555	0.074349	0	0
14	0.9452661	-4.247692	0	0
15	-2.621966	3.964345	0	0
16	0.1032953	5.226836	0	0
17	3.675257	2.242459	0	0
18	-2.115802	-5.09	0	0
19	-0.5587165	-5.522601	0	0
20	-5.812259	-1.759454	0	0
21	0.7470832	4.377291	0	0
22	0.6574981	-4.435737	0	0
23	-0.9632619	-5.440586	0	0
24	-2.893377	-2.218085	0	0
25	0.4723051	3.04615	0	0
26	-0.6205754	-4.852474	0	0
27	3.621773	-2.470084	0	0
28	-0.376894	4.931231	0	0
29	-0.1349605	-5.23257	0	0
30	3.954869	3.279484	0	0
31	-1.062443	-4.027736	0	0
32	3.786258	-3.854822	0	0
33	1.006611	5.610735	0	0
34	2.874303	-2.751064	0	0
35	2.690743	-4.039349	0	0
36	-0.5813304	-5.431464	0	0
37	1.297407	-3.003371	0	0
38	2.421637	-4.324303	0	0
39	4.410003	0.3650205	0	0
40	-4.22417	1.646204	0	0
41	0.58636	5.792119	0	0
42	0.5817247	6.187322	0	0
43	-0.08589871	-1.865884	0	0
44	-3.243303	3.227603	0	0
45	-2.117549	4.172908	0	0
46	-2.421261	-4.904514	0	0
47	-0.8391302	-4.890598	0	0
48	-5.604927	-1.113422	0	0
49	-5.17074	1.097848	0	0
50	-3.52454	3.024243	0	0
51	2.472351	4.592624	0	0
52	4.611162	0.2803448	0	0
53	-3.427925	4.335912	0	0
54	-3.44368	4.216516	0	0
55	1.75964	-0.8777259	0	0
56	-4.945133	2.149366	0	0
57	-4.691655	-1.25896	0	0
58	4.199481	2.987897	0	0
59	-4.519665	0.7059051	0	0
60	4.283376	-3.133763	0	0
61	0.2319751	-5.476664	0	0
62	5.252391	-1.077156	0	0
63	1.783187	-3.989474	0	0
64	4.026103	2.167768	0	0
65	-1.608002	4.793508	0	0
66	5.32961	0.09298047	0	0
67	3.815546	1.682934	0	0
68	-0.2386607	4.365229	0	0
69	4.765314	2.521876	0	0
70	-0.5474678	-1.47263	0	0
71	-1.268481	-1.055898	0	0
72	0.9162329	-3.564314	0	0
73	-4.213449	3.138307	0	0
74	-0.5669976	4.515737	0	0
75	5.178539	-0.7147648	0	0
76	5.262138	0.224565	0	0
77	-3.992852	-1.61148	0	0
78	-2.633334	4.347868	0	0
79	-5.079412	-2.068037	0	0
80	2.770128	-4.401875	0	0
81	2.017693	5.325179	0	0
82	0.3788006	-5.48231	0	0
83	3.122999	4.946341	0	0
84	-4.915512	0.9240476	0	0
85	3.524701	4.259302	0	0
86	-3.826524	-3.164553	0	0
87	2.532691	-4.802085	0	0
88	0.3614014	-3.602766	0	0
89	-4.325289	-3.411621	0	0
90	3.070523	4.707248	0	0
91	2.075236	5.55788	0	0
92	2.467661	-4.62254	0	0
93	3.534904	2.927146	0	0
94	4.835294	-1.896916	0	0
95	-4.79292	-2.404017	0	0
96	3.946676	4.021558	0	0
97	-1.996658	1.498296	0	0
98	4.103946	-3.724832	0	0
99	-5.549692	-1.898077	0	0
100	-4.828458	-2.835322	0	0
101	1.459156	-5.092695	0	0
102	-4.026648	2.20869	0	0
103	4.649774	-0.03345821	0	0
104	-3.286855	1.973779	0	0
105	1.449507	-5.362985	0	0
106	3.815368	0.7956566	0	0
107	-5.548438	0.2769444	0	0
108	1.624181	2.85589	0	0
109	1.663821	4.392199	0	0
110	-0.7195743	3.665295	0	0
111	4.250797	-1.320762	0	0
112	1.999561	-2.394509	0	0
113	0.4015994	-1.403982	0	0
114	-4.555366	-2.145955	0	0
115	3.238846	-4.080315	0	0
116	4.045297	-3.329288	0	0
117	0.4282368	3.547088	0	0
118	4.058466	1.163937	0	0
119	-1.055735	-3.429049	0	0
120	-5.115799	-2.077037	0	0
121	-0.2173372	3.038209	0	0
122	3.070496	-4.251468	0	0
123	-3.766727	1.13243	0	0
124	0.007111214	-5.298287	0	0
125	-2.744153	3.936556	0	0
126	3.274053	-4.68694	0	0
127	4.149054	3.890979	0	0
128	-0.07864958	5.750226	0	0
129	-5.259372	1.288443	0	0
130	-1.761906	-3.076171	0	0
131	-0.39367	5.168893	0	0
132	-4.807602	0.8143001	0	0
133	1.159193	5.481569	0	0
134	-1.461978	0.173373	0	0
135	5.019077	-0.6010353	0	0
136	0.04968323	-4.592607	0	0
137	1.558058	5.328752	0	0
138	-2.608802	-3.281693	0	0
139	0.3745033	5.429648	0	0
140	-4.42003	2.806158	0	0
141	-2.765994	-4.623186	0	0
142	3.047769	1.224377	0	0
143	-5.390528	-0.6378025	0	0
144	2.935428	-4.141581	0	0
145	0.4446678	-2.950475	0	0
146	4.953323	-0.2659048	0	0
147	-0.9804778	2.34118	0	0
148	-5.106836	0.5512869	0	0
149	0.291687	5.825125	0	0
150	-4.085171	-0.657055	0	0
151	-4.719143	1.971525	0	0
152	1.947375	5.232168	0	0
153	-0.7895779	-4.924339	0	0
154	3.040664	3.400303	0	0
155	3.302714	-2.060037	0	0
156	-4.18804	2.550418	0	0
157	-5.106978	0.7820176	0	0
158	4.930035	-0.9879243	0	0
159	4.576072	1.743261	0	0
160	2.037759	5.74919	0	0
161	4.028788	0.1523638	0	0
162	-1.22048	-1.435458	0	0
163	-3.019977	-2.783569	0	0
164	2.060704	-4.316485	0	0
165	-5.772885	-1.348907	0	0
166	-1.226016	4.668691	0	0
167	4.35857	1.23066	0	0
168	-3.265146	-4.300893	0	0
169	2.636904	-4.535666	0	0
170	-2.680774	4.204063	0	0
171	2.444196	2.812422	0	0
172	3.34543	2.52433	0	0
173	2.777749	0.8742679	0	0
174	3.394398	-3.341961	0	0
175	-4.223346	-3.297512	0	0
176	-3.355738	2.281789	0	0
177	2.228233	2.805433	0	0
178	3.701118	4.219155	0	0
179	4.427312	-0.8334225	0	0
180	-3.973693	3.424851	0	0
181	-0.05585015	5.596301	0	0
182	-5.464248	-0.9942321	0	0
183	5.103864	0.8381635	0	0
184	2.67474	-3.854104	0	0
185	0.01776325	-5.693141	0	0
186	1.824552	-4.411687	0	0
187	3.169339	-0.1217185	0	0
188	-1.139745	4.826244	0	0
189	-2.245674	3.097576	0	0
190	4.416315	-0.6505818	0	0
191	0.8607422	-3.169546	0	0
192	4.713329	-0.02149365	0	0
193	4.291765	1.873486	0	0
194	4.571163	1.046291	0	0
195	-0.8041981	-2.141648	0	0
196	2.771429	-0.00708002	0	0
197	-1.527748	4.888343	0	0
198	0.3098518	-5.137975	0	0
199	-0.3938484	-3.592853	0	0
200	4.853044	-1.262645	0	0
201	1.890421	0.453362	0	0
202	-0.02653178	-5.558886	0	0
203	-5.237634	1.830356	0	0
204	-4.888085	-2.168361	0	0
205	-2.280011	-2.239856	0	0
206	-5.752082	0.002152874	0	0
207	-4.283476	0.6721683	0	0
208	-3.753702	2.191788	0	0
209	-0.1740453	5.165202	0	0
210	-0.1726197	4.392948	0	0
211	-1.350127	-2.345233	0	0
212	2.396523	5.3105	0	0
213	-4.201947	2.924253	0	0
214	4.865268	-1.697583	0	0
215	4.91771	1.200433	0	0
216	1.935789	-0.05628104	0	0
217	0.1420077	-2.300156	0	0
218	0.8582337	5.256838	0	0
219	-5.440862	0.6808315	0	0
220	5.090853	0.5655534	0	0
221	-4.20824	-1.098962	0	0
222	4.353223	-3.061096	0	0
223	4.720286	1.837636	0	0
224	2.531504	4.553779	0	0
225	4.91746	1.066977	0	0
226	3.588541	3.649856	0	0
227	3.358099	-3.482844	0	0
228	-0.6293429	5.28622	0	0
229	-1.004827	4.404221	0	0
230	-3.979828	-2.214093	0	0
231	4.475731	1.980995	0	0
232	-1.814855	2.816705	0	0
233	1.726409	5.396973	0	0
234	-3.170311	-1.710814	0	0
235	-3.023608	4.4449	0	0
236	-5.169604	-0.7773744	0	0
237	3.11963	-2.928123	0	0
238	5.312583	0.1383334	0	0
239	2.702857	-2.327133	0	0
240	3.360449	-1.6016	0	0
241	5.251254	-0.4224055	0	0
242	1.606577	5.051342	0	0
243	-5.166652	1.674028	0	0
244	2.529259	-4.22806	0	0
245	-2.442101	-1.299476	0	0
246	-5.32029	-1.423946	0	0
247	-5.594193	-1.395667	0	0
248	2.121949	5.346956	0	0
249	-4.315964	3.418005	0	0
250	0.2437066	3.571968	0	0
251	1.522113	-4.335967	0	0
252	-4.926752	-0.408821	0	0
253	3.677481	-3.844209	0	0
254	3.19577	-0.8641172	0	0
255	-2.620952	3.508865	0	0
256	-1.278682	2.85179	0	0
257	0.5332006	4.066131	0	0
258	-4.716126	2.528077	0	0
259	-3.91832	-2.770435	0	0
260	-5.40426	-1.013994	0	0
261	-4.9261	-1.368371	0	0
262	2.604439	-3.092554	0	0
263	-5.425709	0.2804111	0	0
264	2.254138	-0.3860161	0	0
265	-1.63629	3.832114	0	0
266	-5.28807	-1.266485	0	0
267	-3.992575	0.4139934	0	0
268	-5.371488	0.9415726	0	0
269	-4.325288	-3.512399	0	0
270	5.287157	0.3581244	0	0
271	4.839716	-1.018783	0	0
272	-4.043127	-1.882667	0	0
273	2.23858	-5.233596	0	0
274	1.67	4.991231	0	0
275	-0.6930756	0.8341629	0	0
276	-1.799396	-1.520803	0	0
277	2.920705	3.22547	0	0
278	-3.570059	1.364798	0	0
279	-4.742888	-0.6730916	0	0
280	2.900889	4.962635	0	0
281	2.384365	1.436569	0	0
282	2.829419	-3.942488	0	0
283	-1.46532	-4.298181	0	0
284	3.291787	4.491033	0	0
