from	to	label	distance	angle
1	235	1	0.24407357	0.25819785
1	390	2	0.56113589	-0.0097065471
1	405	3	0.3764999	-2.2818145
1	470	4	0.96439214	-2.334103
2	28	5	1.6966127	0.31862798
2	78	6	0.64730615	-3.0613657
2	125	7	0.88664818	-2.5919255
2	188	8	0.94953916	0.4658315
2	229	9	0.98329272	0.0045535381
3	64	10	1.1979188	-0.86667588
3	93	11	0.32315738	-0.49550516
3	277	12	0.36023449	2.728329
3	397	13	1.0523076	-0.82370103
3	448	14	0.69047817	2.4252162
4	20	15	0.84492183	-1.6560622
4	48	16	0.23805885	-0.96591537
4	165	17	0.43253426	-1.6461958
4	206	18	0.91983039	1.5836029
4	260	19	0.34959474	-0.27934305
4	289	20	0.75663755	1.1807013
4	393	21	0.86245263	-1.3315992
4	426	22	0.41267866	1.595773
5	18	23	0.21120318	-3.0049083
5	141	24	0.96461746	2.6702281
5	373	25	0.89484798	-0.34211027
5	433	26	0.36377967	2.7455193
5	438	27	0.72800193	-0.32609782
5	467	28	0.16934978	-2.3416701
6	129	29	0.90627396	-1.8477992
6	140	30	0.87588409	0.82940149
6	151	31	0.34796035	-0.5729857
6	258	32	0.47182532	0.8942721
6	322	33	0.58179392	-1.7186538
7	101	34	0.79051914	-2.8526555
7	105	35	0.91348562	-2.5682224
7	321	36	0.25548579	-0.37530737
7	420	37	0.32384011	1.7665025
8	74	38	0.18449742	-2.2648932
8	309	39	0.75234006	0.088219689
8	370	40	0.78757533	0.95141545
9	91	41	0.47730513	0.2792687
9	160	42	0.53082581	0.6538688
9	242	43	0.37509675	-1.5970504
9	441	44	0.18853335	2.2309236
10	69	45	1.0808969	1.8277826
10	215	46	0.30193496	-1.9879513
10	225	47	0.42745159	-1.8616539
10	312	48	0.82556473	2.0749564
11	32	49	0.39921441	-1.9119513
11	60	50	0.5010905	0.75900784
11	98	51	0.30744687	-0.92870718
11	115	52	0.90872235	-2.4179233
11	227	53	0.56174292	-3.1340637
11	386	54	1.5013657	1.037541
12	160	55	0.23562985	2.2085081
12	248	56	0.22018037	-1.8284035
12	425	57	0.29369042	-0.5717214
12	482	58	0.51382719	-2.7752315
13	236	59	0.8569997	-1.459774
13	260	60	1.0972727	-1.6984626
13	263	61	0.26159541	2.2345051
13	268	62	0.87379142	1.6934818
13	289	63	0.34742798	-2.1426203
13	400	64	0.45653723	1.1544858
13	401	65	0.62624734	-0.52535119
14	63	66	0.87680595	0.29893046
14	88	67	0.86995783	2.3065437
14	136	68	0.95970565	-2.7739714
14	251	69	0.58356194	-0.15185243
14	311	70	0.61063644	-1.7577081
14	384	71	0.98095506	0.94315422
14	427	72	0.67668363	-0.53637069
15	45	73	0.54583412	0.39206794
15	170	74	0.24682652	1.8113702
15	255	75	0.45548049	-1.5685707
15	297	76	1.0251529	-2.6119687
15	406	77	0.50700013	1.0284506
15	442	78	0.4995062	-3.1202826
16	139	79	0.33865438	0.64209974
16	370	80	0.11924	2.4934581
16	381	81	0.8989924	-0.28942664
16	486	82	0.61672784	-3.0556184
17	67	83	0.57684444	-1.3251322
17	154	84	1.3203455	2.0721657
17	193	85	0.71848693	-0.53930726
17	325	86	0.23379079	1.0954237
17	372	87	0.90991273	-1.9574251
17	398	88	1.1854185	2.1951197
18	168	89	1.3941594	2.5399364
18	359	90	0.77701026	0.78767146
18	467	91	0.13006466	-0.79333457
18	485	92	0.57678171	-0.085628123
19	36	93	0.093900648	1.8140144
19	61	94	0.79202487	0.058031606
19	202	95	0.5334203	-0.068075807
19	371	96	0.17288691	-2.8439529
19	373	97	0.52996589	2.8325654
19	438	98	0.69664004	2.807913
20	165	99	0.41243071	1.4751831
20	293	100	0.59671843	-0.52560389
20	393	101	0.27631867	0.01431361
21	68	102	0.98581761	-3.1293571
21	287	103	1.0229559	-2.4169897
21	302	104	0.48066898	0.093062048
21	309	105	0.56531662	2.4817348
22	288	106	0.73481739	-1.8216943
22	357	107	1.8161604	0.3445685
22	418	108	1.1923861	3.088973
22	435	109	0.58274296	-3.1383021
22	464	110	0.86749882	-2.8241763
23	36	111	0.38204041	0.023878934
23	350	112	0.31052573	2.4655553
23	371	113	0.27360389	-0.5064419
23	438	114	0.29276014	2.618902
23	440	115	0.69424267	0.22793188
24	77	116	1.2557125	2.6374279
24	230	117	1.0864583	3.1379182
24	234	118	0.57794149	2.0705088
24	294	119	0.76872463	-1.0722475
24	345	120	0.60234642	1.0229806
24	434	121	0.99746112	-0.74535165
25	108	122	1.1674837	-0.16369617
25	117	123	0.50287268	1.6585421
25	121	124	0.68968809	-3.1300781
25	363	125	1.0407587	-1.528414
26	31	126	0.93564984	2.0626467
26	124	127	0.76989588	-0.61757054
26	153	128	0.18364733	-2.7395295
26	417	129	0.36853719	-0.28080118
26	440	130	0.54521122	-0.91236954
27	111	131	1.3101958	1.0700287
27	227	132	1.0465212	-1.8254946
27	296	133	0.058895527	1.347888
28	131	134	0.23825315	1.6412675
28	188	135	0.7700419	-3.0048274
28	209	136	0.30966059	0.85652385
28	210	137	0.57574028	-1.2080931
28	229	138	0.81978022	-2.4433566
29	61	139	0.44070802	-0.58700218
29	288	140	0.61591922	0.1384849
29	445	141	0.51729786	-2.2853684
29	464	142	0.52703009	1.6309892
29	500	143	0.73181914	2.9252643
30	96	144	0.74211889	1.5818359
30	178	145	0.97332939	1.8345469
30	226	146	0.52093254	2.3507051
30	312	147	1.2797834	-1.0047323
30	439	148	0.34778679	-0.47131625
30	499	149	0.44256912	-1.0302361
31	136	150	1.247359	-0.46996318
31	153	151	0.93720447	-1.2753695
31	199	152	0.79758515	0.5766865
31	359	153	0.7189768	-2.3498929
31	417	154	1.2217432	-0.86123085
31	434	155	1.5778169	2.3404224
31	459	156	0.38453743	2.3686684
31	484	157	0.25043367	0.74554567
32	98	158	0.34325357	0.38838934
