from	to	label	distance	angle
1	2134	1	0.0212846822	-2.4428518
1	3028	2	0.0811434216	0.865662847
1	3887	3	0.0117070049	1.89832741
2	1992	4	0.179487351	2.09184685
2	2325	5	0.324242302	2.32153821
2	3981	6	0.27945109	-0.575753674
3	1012	7	0.320270567	-0.718152181
3	2108	8	0.250319391	2.69445622
3	2111	9	0.221930703	2.64410051
3	2588	10	0.147385546	-1.61823421
3	3675	11	0.0803437556	-0.212458377
4	184	12	0.343203949	1.05120913
4	1020	13	0.161766334	0.735048006
4	2197	14	0.116770541	-3.12816756
4	4774	15	0.310068868	-2.29316181
5	871	16	0.27604189	-1.14183048
5	1763	17	0.13403544	-0.835964197
5	2555	18	0.0117070049	1.89832741
5	3525	19	0.148762441	-2.38436646
5	3728	20	0.219031382	1.74387776
5	3945	21	0.0934147992	1.20945985
5	4652	22	0.197511073	0.114853983
6	230	23	0.174179065	2.12065207
6	1381	24	0.145108626	-1.18943297
7	2265	25	0.133083222	-3.05082016
7	4622	26	0.215411875	-1.2155782
8	2476	27	0.0117070049	-1.24326525
9	1344	28	0.470747645	1.45881345
9	3233	29	0.284809181	-1.81952522
10	1427	30	0.520575439	-1.4300251
10	3386	31	0.324702361	2.4496459
10	4006	32	0.462482401	1.83121412
11	2417	33	0.0843307107	0.0606005152
11	2853	34	0.100028277	-3.08727086
11	3757	35	0.0843307107	0.0606005152
12	21	36	0.169312723	1.46376499
12	65	37	0.21786845	-1.56662655
12	3163	38	0.322835355	1.31106604
13	367	39	0.171349396	0.5836658
13	2162	40	0.22417652	-2.22596161
13	2435	41	0.171349396	0.5836658
14	2096	42	0.330345086	-0.654189417
14	2987	43	0.19335116	2.51139505
15	1729	44	0.0845730094	-1.6105294
15	1917	45	0.279960298	-1.04498664
15	3411	46	0.22653275	-1.56165815
15	4053	47	0.335256686	1.80676883
16	2768	48	0.155801686	-0.279215372
16	2955	49	0.149009144	2.91128196
16	3304	50	0.218383403	-1.12414222
17	965	51	0.391838594	-1.46395012
17	2801	52	0.363057058	0.157101165
17	3828	53	0.399252232	1.48897613
18	164	54	0.487698829	-0.573519032
18	2075	55	0.287265579	2.75509844
18	2139	56	0.13788151	1.19035677
19	1122	57	0.154569516	-2.77633257
19	1219	58	0.380197298	2.19279059
19	1291	59	0.164023102	2.20191249
19	2353	60	0.444441769	2.35635859
19	2788	61	0.423047045	-0.58420092
19	3679	62	0.332124613	-0.480691941
