label	xPos	yPos	vote	north
0	0	0	0	0
1	0.6274083	2.148581	0	0
2	0.01411319	4.20193	0	0
3	-3.584127	-1.430483	0	0
4	-0.2796236	-0.3668718	0	0
5	1.943207	3.614504	0	0
6	1.422225	3.376084	0	0
7	-4.534466	-1.272121	0	0
8	0.7742966	-0.2159713	0	0
9	-4.211233	-0.02403431	0	0
10	1.36589	-1.682282	0	0
11	1.821573	-3.067421	0	0
12	-0.6816456	-0.277663	0	0
13	-3.911381	-1.415211	0	0
14	-3.082539	-1.243165	0	0
15	1.565812	-1.461529	0	0
16	-1.488534	-0.4840286	0	0
17	1.76144	-3.498685	0	0
18	1.111362	-0.758704	0	0
19	-2.799511	-1.443952	0	0
20	0.7468954	1.613477	0	0
21	1.408191	-1.186822	0	0
22	2.607099	1.883701	0	0
23	1.728561	-1.04495	0	0
24	-1.919816	-0.5237483	0	0
25	-3.76919	-0.9317168	0	0
26	0.2805008	2.723842	0	0
27	2.19412	-3.177474	0	0
28	-1.760371	-0.6704663	0	0
29	3.012646	-2.950785	0	0
30	2.657578	-1.99915	0	0
31	0.2999317	4.395854	0	0
32	-2.219958	-1.252672	0	0
33	1.571602	-0.5033413	0	0
34	0.3412776	0.3684054	0	0
35	1.783792	-1.903546	0	0
36	1.662035	-3.78917	0	0
37	1.319953	-1.948036	0	0
38	1.720171	3.46961	0	0
39	1.856573	-3.651538	0	0
40	0.7318596	3.208192	0	0
41	2.56843	2.050569	0	0
42	0.5226256	2.009132	0	0
43	0.2969492	2.395397	0	0
44	-3.912096	-1.129151	0	0
45	-1.111819	-0.3450728	0	0
46	-3.131793	-1.0848	0	0
47	-1.910909	-0.4070131	0	0
48	-2.476189	-1.463428	0	0
49	3.539379	-1.890608	0	0
50	0.08710781	2.666933	0	0
51	2.326587	-3.397937	0	0
52	0.369432	3.021477	0	0
53	-4.130355	-0.6784763	0	0
54	-3.869503	-0.5950204	0	0
55	1.751657	-1.596805	0	0
56	-3.758735	-1.573372	0	0
57	-0.32874	3.676732	0	0
58	0.1028997	2.829047	0	0
59	-0.1996878	3.338304	0	0
60	-3.943123	-0.8103153	0	0
61	2.791119	-3.016385	0	0
62	1.673136	-1.701104	0	0
63	-0.5767114	4.118226	0	0
64	1.989802	-0.9574623	0	0
65	1.419028	-0.9153376	0	0
66	1.505613	-2.094423	0	0
67	-0.7603054	-0.4613658	0	0
68	-4.329729	0.1685235	0	0
69	2.353814	1.893022	0	0
70	1.40449	3.92568	0	0
71	0.3027244	0.9540323	0	0
72	-2.907328	-1.681644	0	0
73	-2.123921	-0.2607186	0	0
74	2.857859	-2.138413	0	0
75	-4.327325	-1.170856	0	0
76	1.183666	1.671352	0	0
77	-0.7826613	-0.1106662	0	0
78	1.675309	-2.121853	0	0
79	-0.3586727	3.978223	0	0
80	1.093631	3.383018	0	0
81	3.295451	-1.896573	0	0
82	-0.2127883	-0.203225	0	0
83	0.7106631	-0.3995215	0	0
84	-3.461737	-1.176678	0	0
85	1.631097	-2.59925	0	0
86	1.610679	-1.361559	0	0
87	0.1345494	4.2306	0	0
88	-0.1125498	4.084939	0	0
89	2.017696	-1.634746	0	0
90	1.601048	1.737867	0	0
91	-1.740436	-0.4415914	0	0
92	-1.97827	-0.9849214	0	0
93	0.02120401	3.008381	0	0
94	-0.3076745	4.183559	0	0
95	0.2773007	-0.09361342	0	0
96	1.237173	3.708868	0	0
97	2.233738	-1.970437	0	0
98	-1.235393	-0.1808843	0	0
99	0.8727545	-0.3947262	0	0
100	0.173944	-0.1999887	0	0
101	1.226835	3.921213	0	0
102	1.991513	1.808862	0	0
103	2.996535	-1.932145	0	0
104	2.512668	-3.101636	0	0
105	1.37533	-0.6673411	0	0
106	1.796454	-3.744398	0	0
107	0.5826903	1.21767	0	0
108	-2.50214	-1.719158	0	0
109	0.4282909	0.8124854	0	0
110	-4.10775	-1.045104	0	0
111	-4.032244	-0.2730314	0	0
