from	to	label	distance	angle
1	42	1	0.1744287	-2.215197
2	87	2	0.1238017	0.2337032
2	88	3	0.1724248	-2.395871
3	56	4	0.2256221	-2.455767
3	84	5	0.2817725	1.121473
4	82	6	0.1767689	1.183059
5	38	7	0.2659698	-2.565467
6	38	8	0.3122793	0.3041607
6	80	9	0.3286679	3.120494
7	75	10	0.2305692	0.4547061
8	83	11	0.1942676	-1.904512
9	68	12	0.2260969	2.122447
9	111	13	0.3066539	-0.9475379
10	21	14	0.4972628	1.485625
10	37	15	0.2696953	-1.741959
10	66	16	0.4351808	-1.24394
11	17	17	0.4354365	-1.709337
11	27	18	0.3884621	-0.2872389
11	85	19	0.5054359	1.957195
12	45	20	0.4354235	-2.986153
12	67	21	0.1998351	-1.975366
12	77	22	0.195172	2.114808
12	82	23	0.4747296	0.1574507
13	44	24	0.2860607	1.573296
13	56	25	0.2198078	-0.8031393
14	19	26	0.3470165	-0.6170224
14	46	27	0.1658482	1.87233
14	84	28	0.3849832	2.968022
15	21	29	0.3167149	2.09171
15	55	30	0.2298648	-0.6292035
15	62	31	0.2625158	-1.149626
15	86	32	0.109577	1.148938
16	28	33	0.3296284	-2.540432
16	45	34	0.4015249	0.353379
16	91	35	0.2554524	2.974693
17	36	36	0.3070221	-1.90051
17	39	37	0.1800392	-1.014082
17	106	38	0.2481949	-1.429251
18	21	39	0.5209536	-0.9645566
18	83	40	0.5381184	2.410775
18	105	41	0.2793318	0.3332084
19	48	42	0.3239073	-0.06016504
19	72	43	0.261002	-1.996642
20	42	44	0.4547971	2.086469
20	76	45	0.4405882	0.1317404
20	107	46	0.4285158	-1.964049
21	23	47	0.3503772	0.4168826
21	65	48	0.2717003	1.530902
21	86	49	0.2674588	-0.7119658
22	69	50	0.2534567	3.104811
23	64	51	0.2755014	0.3231526
24	91	52	0.1972986	0.4294915
25	54	53	0.351322	1.860356
25	84	54	0.3931075	-0.6727531
25	110	55	0.3570421	-2.818422
26	43	56	0.3288571	-1.520759
26	52	57	0.3106375	1.280448
26	58	58	0.2064225	2.606805
27	51	59	0.2571993	-1.029744
27	104	60	0.3274515	0.233725
28	47	61	0.3034291	2.089923
28	92	62	0.3825726	-2.176768
29	61	63	0.2310359	-2.853694
30	74	64	0.2439394	-0.60759
30	97	65	0.4248113	3.073949
30	103	66	0.3455167	0.1951645
31	87	67	0.2337951	-2.356583
32	48	68	0.3317723	-2.453269
32	92	69	0.3606984	0.8365137
33	105	70	0.2557707	-2.445534
34	95	71	0.4664273	-1.708394
34	109	72	0.4525244	1.377307
35	55	73	0.30842	1.675179
35	62	74	0.230711	2.07103
35	66	75	0.3373685	-2.540213
35	78	76	0.243775	-2.031982
35	97	77	0.4548914	-0.1475822
37	66	78	0.2364281	-0.6676695
39	106	79	0.1106223	-2.145351
40	52	80	0.4076959	-2.665877
40	80	81	0.4017991	0.4501591
41	69	82	0.2662354	-2.508352
42	43	83	0.4473587	2.099558
43	50	84	0.3431695	2.228726
44	60	85	0.3203422	1.667805
45	98	86	0.2054954	2.21598
47	73	87	0.2584106	2.539787
47	91	88	0.1739445	-0.2001222
48	108	89	0.2570427	-1.671927
49	81	90	0.2440003	-3.117146
50	93	91	0.3477502	1.761464
52	93	92	0.3484742	-3.104001
53	60	93	0.2289921	-0.6135041
54	60	94	0.2275341	-1.900281
54	111	95	0.3607788	2.038772
55	62	96	0.130552	-2.216114
55	86	97	0.2742543	2.110685
55	89	98	0.2687312	-0.1416598
57	59	99	0.3621987	-1.206489
57	79	100	0.3029732	1.669754
59	93	101	0.3970421	-0.9808174
61	104	102	0.2912095	-2.844494
63	79	103	0.2591174	-0.5708042
65	105	104	0.251817	1.74521
66	78	105	0.1718994	-0.1602555
66	85	106	0.5201889	-1.327165
69	102	107	0.3719476	-2.913347
70	96	108	0.2738659	-2.228047
71	109	109	0.1892154	-0.8451531
75	110	110	0.253035	0.5201061
76	90	111	0.4226486	0.1580322
79	88	112	0.2682628	0.4091245
79	94	113	0.2115743	1.327357
80	96	114	0.3560652	1.155855
81	103	115	0.3010251	-3.023145
82	95	116	0.502197	0.2200352
83	95	117	0.5304552	2.526922
83	99	118	0.1621623	0.02957529
87	88	119	0.2868364	-2.608942
88	94	120	0.2186308	2.673621
90	102	121	0.3968673	0.1798571
95	100	122	0.1483182	-2.341803
96	101	123	0.2125973	1.619443
107	109	124	0.433606	-1.934868
42	1	125	0.1744287	0.9263952
87	2	126	0.1238017	-2.907889
88	2	127	0.1724248	0.745722
56	3	128	0.2256221	0.6858254
84	3	129	0.2817725	-2.02012
82	4	130	0.1767689	-1.958533
38	5	131	0.2659698	0.5761261
38	6	132	0.3122793	-2.837432
80	6	133	0.3286679	-0.02109827
75	7	134	0.2305692	-2.686887
83	8	135	0.1942676	1.237081
68	9	136	0.2260969	-1.019145
111	9	137	0.3066539	2.194055
21	10	138	0.4972628	-1.655967
37	10	139	0.2696953	1.399634
66	10	140	0.4351808	1.897653
17	11	141	0.4354365	1.432256
27	11	142	0.3884621	2.854354
85	11	143	0.5054359	-1.184398
45	12	144	0.4354235	0.1554396
67	12	145	0.1998351	1.166226
77	12	146	0.195172	-1.026785
82	12	147	0.4747296	-2.984142
44	13	148	0.2860607	-1.568296
56	13	149	0.2198078	2.338453
19	14	150	0.3470165	2.52457
46	14	151	0.1658482	-1.269262
84	14	152	0.3849832	-0.1735707
21	15	153	0.3167149	-1.049883
55	15	154	0.2298648	2.512389
62	15	155	0.2625158	1.991967
86	15	156	0.109577	-1.992654
28	16	157	0.3296284	0.6011604
45	16	158	0.4015249	-2.788214
91	16	159	0.2554524	-0.1668992
36	17	160	0.3070221	1.241083
39	17	161	0.1800392	2.127511
106	17	162	0.2481949	1.712342
21	18	163	0.5209536	2.177036
83	18	164	0.5381184	-0.7308174
105	18	165	0.2793318	-2.808384
48	19	166	0.3239073	3.081428
72	19	167	0.261002	1.144951
42	20	168	0.4547971	-1.055123
76	20	169	0.4405882	-3.009852
107	20	170	0.4285158	1.177544
23	21	171	0.3503772	-2.72471
65	21	172	0.2717003	-1.610691
86	21	173	0.2674588	2.429627
69	22	174	0.2534567	-0.03678215
64	23	175	0.2755014	-2.81844
