from	to	label	distance	angle
1	40	1	1.205341	-1.901558
1	41	2	0.4048351	-2.538963
1	45	3	1.167458	1.542104
1	49	4	1.173749	-1.711532
1	50	5	1.77793	1.630885
2	42	6	0.4691023	1.989659
2	44	7	0.8786412	-1.705743
3	9	8	1.076842	-0.6226701
3	23	9	1.393518	2.946448
3	24	10	2.010368	0.9996847
3	34	11	0.5311991	3.010122
4	6	12	0.4130617	-0.6500299
4	9	13	1.108697	-2.41708
4	15	14	0.8336803	-1.701196
4	24	15	1.700866	1.942791
4	41	16	2.023631	1.244916
5	19	17	0.7292185	-1.586186
5	35	18	1.209016	-1.555286
5	36	19	0.3641053	1.678868
5	38	20	0.6587011	1.325299
5	39	21	0.9986025	0.2232797
6	15	22	0.7236373	-2.219568
6	28	23	0.7639561	-2.702107
6	40	24	1.283414	1.365925
6	49	25	1.32736	1.194395
7	18	26	1.28426	0.6213631
7	23	27	0.9131635	-1.100499
7	27	28	1.269596	1.724739
7	29	29	0.38849	-2.073596
7	31	30	0.4524631	-0.6576993
7	46	31	0.9072288	2.153305
8	13	32	0.8566581	2.108208
8	16	33	0.6593296	1.55555
8	20	34	0.5191465	2.97597
8	21	35	0.9513494	-2.077668
8	33	36	0.8296622	-1.450074
8	45	37	0.6416858	-1.17604
9	15	38	0.7276266	-0.1264876
9	28	39	0.4942239	0.3292074
9	34	40	1.565418	2.679672
10	11	41	0.7856555	-0.3798223
10	17	42	1.129437	0.1309727
10	26	43	0.5038331	-3.034824
10	32	44	1.132455	-2.340776
11	22	45	2.525207	-1.999925
11	30	46	1.601973	0.3321074
11	37	47	0.8553175	0.7959291
12	13	48	0.6118246	-1.553473
12	16	49	0.8274778	-0.9825267
12	25	50	0.4399045	-2.658466
12	42	51	0.1384602	-1.690583
12	48	52	0.7936235	2.88798
13	16	53	0.4550886	-0.1692306
13	20	54	0.6544523	-1.683352
13	25	55	0.5710323	2.347253
13	43	56	1.514254	-2.545723
14	38	57	0.2160722	-3.086466
14	39	58	0.7363783	-0.6231318
15	28	59	0.3575884	2.361257
16	42	60	0.7278912	2.283096
16	45	61	1.273778	-1.383861
16	50	62	0.6510299	-1.422071
17	26	63	1.633168	-3.018086
17	30	64	1.127432	0.07414057
17	37	65	0.2703534	0.6912349
17	39	66	1.448025	-2.519458
17	43	67	1.801823	-0.8121888
17	48	68	1.74991	0.2030859
18	24	69	1.828804	-0.07692385
18	27	70	1.338599	2.753177
18	31	71	1.232799	-2.161043
18	43	72	2.564367	0.9373676
19	22	73	1.185373	-0.9169814
19	32	74	0.8713394	1.2754
19	35	75	0.4806738	-1.508398
19	36	76	1.091474	1.596499
19	46	77	1.606928	-1.357557
20	21	78	0.9186967	-1.51611
20	43	79	1.196535	-2.974052
21	24	80	1.75319	-2.126231
21	33	81	0.5618021	0.01443597
21	41	82	1.206413	-1.283721
21	43	83	1.424119	2.61334
22	32	84	1.83501	1.828292
22	34	85	2.766301	-1.051661
22	46	86	0.7358687	-2.114856
22	47	87	1.64984	-1.487981
23	29	88	0.7651938	2.47419
23	31	89	0.5403158	1.674109
23	34	90	0.8640564	-0.2342739
23	47	91	0.6831995	2.188195
24	41	92	1.30903	0.2568919
24	43	93	2.228469	1.708327
25	43	94	1.519353	-2.167008
25	48	95	0.5533495	2.3245
26	32	96	0.8118822	-1.932582
26	36	97	0.7587241	-2.418923
26	38	98	0.4327141	-2.5952
27	35	99	0.8545451	2.37331
27	39	100	2.052268	1.404085
27	46	101	0.5827904	-2.120383
28	34	102	1.9449	2.861382
28	40	103	1.846263	1.028758
29	46	104	1.141456	1.847545
29	47	105	0.2217932	0.3857808
30	37	106	0.9203362	3.044917
30	42	107	1.342984	-0.05002726
30	44	108	1.966219	-0.7683052
30	48	109	0.6482564	0.428631
32	36	110	0.3816762	2.401044
33	41	111	1.185768	-1.75754
33	45	112	0.2739792	1.005049
34	47	113	1.449708	2.591667
35	46	114	1.134015	-1.293819
36	38	115	0.3412592	0.9469048
38	39	116	0.9147289	-0.4743739
39	43	117	2.46034	-0.1896809
40	44	118	2.818487	1.647129
40	49	119	0.2278848	-0.09730122
41	45	120	1.443867	1.313787
41	49	121	0.9478451	-1.391669
42	48	122	0.8236095	2.720589
42	50	123	1.324709	-1.124149
44	50	124	0.5104171	0.2060864
45	50	125	0.6237193	1.797615
46	47	126	1.138866	-1.099225
40	1	127	1.205341	1.240034
41	1	128	0.4048351	0.6026292
45	1	129	1.167458	-1.599489
49	1	130	1.173749	1.43006
50	1	131	1.77793	-1.510708
42	2	132	0.4691023	-1.151934
44	2	133	0.8786412	1.43585
9	3	134	1.076842	2.518923
23	3	135	1.393518	-0.195145
