label	xPos	yPos	vote	north
0	0	0	0	0
1	0.962602	0.167606	0	0
2	-1.78316	1.36199	0	0
3	0.870393	0.0687194	0	0
4	0.548904	-0.269949	0	0
5	-1.09744	-3.41033	0	0
6	-0.813525	-0.802653	0	0
7	0.642177	-0.119164	0	0
8	0.805683	0.0942102	0	0
9	0.956438	0.135775	0	0
10	-1.05107	-2.95097	0	0
11	-1.11304	-3.5681	0	0
12	1.23391	0.743908	0	0
13	0.51244	-0.277431	0	0
14	-0.762237	-0.194104	0	0
15	-1.86468	1.57402	0	0
16	-1.06601	-3.08749	0	0
17	-1.80851	1.425	0	0
18	0.947189	0.256134	0	0
19	0.39357	-0.33272	0	0
20	1.24479	0.798906	0	0
21	1.06193	0.460253	0	0
22	0.728888	-0.0932047	0	0
23	0.51244	-0.277431	0	0
24	-1.74363	1.2606	0	0
25	0.27085	-0.370852	0	0
26	0.685824	-0.123949	0	0
27	0.505257	-0.265164	0	0
28	1.17549	0.660729	0	0
29	-0.751552	-0.185521	0	0
30	-1.81282	1.43819	0	0
31	0.97767	0.377865	0	0
32	0.94303	0.129771	0	0
33	1.22735	0.763581	0	0
34	1.1922	0.691296	0	0
35	-0.472792	-0.70077	0	0
36	0.864112	0.177389	0	0
37	1.0339	0.282093	0	0
38	-0.945551	-1.96364	0	0
39	-1.83502	1.49782	0	0
40	-1.56158	0.814408	0	0
41	1.09241	0.581984	0	0
42	-1.09229	-0.287405	0	0
