from	to	label	distance	angle
1	1683	1	0.0959151013	2.42228231
1	2188	2	0.320277007	-2.91389095
1	2207	3	0.324706294	-0.157143549
1	2635	4	0.106339168	2.11211167
1	3126	5	0.291010054	2.83048515
1	3391	6	0.250816238	0.856023944
1	4312	7	0.221792749	-2.0880301
2	1452	8	0.306953248	0.278845078
2	2056	9	0.317410909	-2.47011354
2	2406	10	0.311469492	-2.99780119
2	3876	11	0.437768534	-2.01577017
2	4104	12	0.418933623	1.09923135
2	4113	13	0.242052695	0.831286057
2	4643	14	0.280721946	-0.97120649
2	4953	15	0.241696754	1.95450321
3	1039	16	0.434716262	0.38509094
3	2179	17	0.367183951	2.93431598
3	2182	18	0.447904493	2.10213109
3	2487	19	0.23800283	-2.59150597
3	2566	20	0.342694843	-1.57950028
3	2676	21	0.39936112	-0.837933831
4	189	22	0.216690743	0.132453868
4	248	23	0.201868683	1.1787987
4	1047	24	0.290166149	-0.29144958
5	894	25	0.416821907	-1.33798239
5	1822	26	0.321174569	-0.144766595
5	3146	27	0.487006924	0.953005811
5	3641	28	0.563607537	-2.55879666
5	3849	29	0.54562285	2.71584117
5	4800	30	0.537519396	0.365111975
6	235	31	0.271492227	1.49992355
6	1421	32	0.250900389	0.0757927154
6	1514	33	0.114013011	-3.06304943
6	4252	34	0.219280823	-1.79912517
7	2340	35	0.230912765	-3.06101455
7	3484	36	0.153150771	-1.47121736
7	4769	37	0.232389387	0.350367232
8	2563	38	0.152993295	2.47977481
8	2576	39	0.270269147	0.280757587
8	2818	40	0.100939711	-1.16652104
8	3820	41	0.220541614	1.22100096
9	1140	42	0.426404149	0.380594442
9	1383	43	0.308332738	1.20793562
9	2640	44	0.350381288	2.38080667
9	3192	45	0.444804324	-2.60505897
9	3343	46	0.35981341	-1.00926083
10	183	47	0.328928074	-1.84115207
10	262	48	0.463016374	2.67737328
10	1468	49	0.567931219	-0.168157459
10	3500	50	0.391897776	-2.58603382
10	4140	51	0.391865546	1.50490069
11	2503	52	0.0734636092	-2.4480088
11	2945	53	0.301673303	-1.21458592
11	3881	54	0.200034599	2.7749841
11	4414	55	0.225988916	-2.39178637
12	21	56	0.336779508	-0.655595035
12	68	57	0.304170885	-2.26776163
12	928	58	0.414325889	1.74389981
12	3270	59	0.204522488	0.456163854
12	3509	60	0.17345518	1.7760869
12	4349	61	0.24126366	-1.7624471
13	380	62	0.393772395	0.801819024
13	1068	63	0.306640327	-1.20223715
13	2079	64	0.333482099	-0.210221699
13	2236	65	0.365837193	-2.57039115
13	4299	66	0.38963515	2.60518784
14	1148	67	0.324315828	0.943038687
14	1609	68	0.445431339	-0.784926685
14	2167	69	0.306113387	0.164980728
14	3039	70	0.462144221	-3.09878182
14	3083	71	0.457866432	1.8669588
14	3633	72	0.381557417	-1.77916628
15	520	73	0.365096118	2.06542343
15	1312	74	0.201644806	-2.12765333
15	1787	75	0.210143002	-2.41541002
15	1981	76	0.260362111	0.214019196
15	3525	77	0.327618738	-0.651098807
15	4188	78	0.171603632	3.12689155
16	2197	79	0.24832319	2.14805726
16	2522	80	0.344304121	-0.268039499
16	3051	81	0.267647902	-2.58551029
16	3417	82	0.418660443	0.266683029
16	3734	83	0.215551663	-0.613209945
16	3760	84	0.314973046	-2.48036234
16	4781	85	0.369060281	2.9809017
17	1105	86	0.332769546	-1.34267532
17	2891	87	0.351902045	0.820554524
17	4008	88	0.289660014	-2.84152373
18	168	89	0.282236752	0.777870077
18	727	90	0.33692447	-2.6616754
18	2212	91	0.202868371	3.12622377
18	3007	92	0.170784125	0.169463131
18	3054	93	0.285670758	-1.44482845
18	4207	94	0.315809785	0.594604058
19	67	95	0.491158981	0.0861544638
19	1155	96	0.16987221	-1.28542072
19	1255	97	0.260082934	-2.78224004
19	1327	98	0.323065831	2.71129857
19	2435	99	0.418787075	2.89744091
19	2878	100	0.415656634	0.534832299
19	3800	101	0.260816337	1.2192626
19	3970	102	0.358425033	3.03757096
19	4001	103	0.442628863	-0.361089063
19	4148	104	0.358912062	2.65815162
20	1686	105	0.373053006	2.91824783
20	2640	106	0.3718988	-2.11539806
20	2842	107	0.471371497	0.256010775
20	2940	108	0.3492494	1.51049093
20	3220	109	0.267744975	-1.68856758
21	165	110	0.399820005	0.297337473
21	653	111	0.269678248	-2.28633028
21	3239	112	0.435942797	-1.07339528
21	3270	113	0.306938662	1.84580333
21	4349	114	0.314501018	-3.04115342
21	4508	115	0.207334924	1.17544954
22	1112	116	0.31422737	-2.1764978
22	2091	117	0.268066682	2.14531252
22	2794	118	0.376373555	1.2356559
22	2806	119	0.307826737	0.462097947
22	3122	120	0.264325148	-1.5287547
23	427	121	0.489720686	-0.271638247
23	692	122	0.428030533	2.00833329
23	700	123	0.48923481	0.739646215
23	1265	124	0.340953503	1.27420152
23	1478	125	0.43556243	-3.04380227
23	2883	126	0.390048526	2.41587586
23	3412	127	0.608789359	-0.916128604
23	3873	128	0.48112525	-2.30439646
24	113	129	0.388577684	-2.86172767
24	1656	130	0.455921848	2.30468895
24	3579	131	0.447873213	-0.502316792
24	3818	132	0.37474264	1.33046647
24	4259	133	0.373653517	-1.18135104
24	4819	134	0.208160827	-0.990868303
25	699	135	0.450501643	0.611019932
25	1517	136	0.373789102	2.69704028
25	3155	137	0.299863303	-0.553307824
25	3778	138	0.397956397	-2.38711761
26	485	139	0.387897808	1.92890392
26	1293	140	0.322461087	-1.54602484
26	2252	141	0.236164484	-2.60998424
26	4658	142	0.149339201	-0.190537919
27	858	143	0.354644702	1.346461
27	1102	144	0.262037524	1.60636362
27	1666	145	0.405504089	-1.52565995
27	3903	146	0.307803403	-2.42459312
27	4932	147	0.20533112	1.81524657
28	783	148	0.172288869	0.744147253
28	1402	149	0.15719234	-1.70475996
28	1542	150	0.144221743	1.9251323
28	3282	151	0.0791788635	-0.980386284
28	3874	152	0.199283397	0.0597997772
29	273	153	0.353887422	1.62067032
29	460	154	0.27881463	-2.30936299
29	655	155	0.403024682	-1.57097352
29	2387	156	0.255796472	0.253681896
29	4925	157	0.308061839	1.98707592
30	1308	158	0.326832743	2.36855188
30	2865	159	0.292544885	0.155647111
30	3924	160	0.27447123	-3.03847883
30	4028	161	0.402829927	1.36171648
30	4466	162	0.392406291	-0.979139522
30	4681	163	0.332692023	-1.84795277
31	625	164	0.302743164	0.135937058
31	867	165	0.316482439	3.13711122
31	2855	166	0.184708433	-0.698847054
31	3006	167	0.239645768	-2.30453786
32	820	168	0.157405574	-2.05403022
32	1401	169	0.241827612	-0.0398655916
32	1813	170	0.164081696	0.491096995
32	2295	171	0.23045913	-1.22994151
32	4708	172	0.22500279	2.89251632
32	4806	173	0.260060013	2.17620032
33	255	174	0.314888995	2.92731571
33	342	175	0.389462421	-0.903603151
33	518	176	0.565966073	2.42099086
33	759	177	0.370208285	-0.751247892
33	2129	178	0.190421669	2.30580848
33	2824	179	0.488331938	-0.797982147
33	4212	180	0.579885916	2.24484694
33	4234	181	0.483416709	-0.871002556
34	2148	182	0.243238859	-1.2114177
34	2278	183	0.316167196	1.16245307
34	2612	184	0.136251177	1.56423687
34	2771	185	0.181300194	2.81949993
34	3336	186	0.239986335	-2.00971454
34	3840	187	0.168033107	0.289060521
35	371	188	0.351354577	-0.0657272003
35	1874	189	0.227165572	-1.47623736
35	3466	190	0.246472639	-2.98716662
35	3942	191	0.310033991	-0.759398342
35	4559	192	0.399488458	2.64504955
36	1155	193	0.35619334	0.54939321
36	1175	194	0.362719198	-2.12750535
36	1255	195	0.257834817	1.52235743
36	2153	196	0.394080449	2.63041361
36	2169	197	0.458364514	-3.12358642
36	2346	198	0.435176965	-0.32695071
36	4679	199	0.369669721	0.256288923
36	4957	200	0.126347863	-1.22348913
37	191	201	0.36734958	-2.10969868
37	2580	202	0.657380766	2.855297
37	3895	203	0.525645639	-0.00745931853
37	3965	204	0.410067554	-2.66597411
37	4294	205	0.6908433	0.565270234
37	4510	206	0.263961488	-0.885479783
37	4686	207	0.374499999	-3.00294795
38	1812	208	0.210716846	2.3113034
38	2374	209	0.574495022	-1.53270138
38	3856	210	0.288457159	-2.46265085
38	4509	211	0.315683903	0.309202291
38	4563	212	0.300029869	1.64685124
38	4848	213	0.489544387	1.531931
39	696	214	0.30375637	-1.43456582
39	1182	215	0.244722098	0.237744399
39	3401	216	0.13451882	-2.18017105
40	1467	217	0.157094805	-0.220721586
40	2839	218	0.154148201	2.01872128
40	3077	219	0.350880429	-2.68689763
40	3319	220	0.364702608	0.658222816
40	4591	221	0.218706326	-1.65581856
41	406	222	0.30803394	0.131314299
41	1067	223	0.32101061	-0.876728632
41	1311	224	0.28378477	-1.5428499
41	1527	225	0.325613999	2.45542539
41	2068	226	0.304691503	-1.73699887
41	2090	227	0.190331748	-2.56064374
41	4330	228	0.456284946	1.69799069
42	1053	229	0.253110663	-0.9247232
42	2952	230	0.249640358	0.903401541
43	1003	231	0.280345076	1.57463568
43	2652	232	0.271512722	-0.181333021
43	4574	233	0.183514952	-2.81561406
43	4687	234	0.338914934	-1.34848612
44	638	235	0.167245165	2.40145406
44	1240	236	0.202400415	-2.47041599
44	1512	237	0.204784532	0.10286782
44	3255	238	0.185847456	-1.35890324
44	3497	239	0.221582279	1.16118761
45	504	240	0.254412006	2.98850216
45	912	241	0.273756736	0.158641814
45	1067	242	0.203847686	1.94371897
45	1311	243	0.311754653	2.62895928
45	1757	244	0.101143565	-1.9245013
45	3533	245	0.348869521	-0.708381281
46	903	246	0.394119328	1.00453539
46	1498	247	0.462926632	-1.43295505
46	2078	248	0.348560409	1.68939906
46	2591	249	0.279281313	2.04570377
46	4244	250	0.236631247	2.55308444
46	4710	251	0.270002409	-2.18269415
47	866	252	0.308920008	-3.05702415
47	951	253	0.291068259	0.0635616337
47	1548	254	0.405799485	1.18911718
47	2517	255	0.36050983	-1.08789357
47	2914	256	0.337650265	-2.00142162
47	4271	257	0.305813009	2.26617626
47	4981	258	0.112954995	-2.8785214
48	2115	259	0.241714795	2.45830988
48	2557	260	0.292970144	0.771174071
48	4100	261	0.248199658	-2.30392546
48	4265	262	0.29436643	-0.745682344
49	769	263	0.144002959	-0.479249945
49	815	264	0.241316173	-2.28171557
49	889	265	0.330778465	0.942118189
49	1447	266	0.311991654	-1.48162652
49	4784	267	0.318844777	1.92358352
50	84	268	0.272317795	-2.15872746
50	1907	269	0.125895764	2.41974514
50	3581	270	0.141228802	-0.347660442
50	3793	271	0.318653129	1.33045982
50	4607	272	0.148716067	-2.6893444
50	4814	273	0.273548143	-1.35548846
51	880	274	0.504969711	-0.0951041445
51	1197	275	0.392747522	0.752486407
51	1390	276	0.45290746	2.08792328
51	1443	277	0.422161919	-1.54071523
51	2050	278	0.501721467	-0.603143763
51	4711	279	0.719559337	2.97688994
52	326	280	0.361449747	2.39937591
52	509	281	0.241290361	-1.61914719
52	3432	282	0.254054634	-2.38933308
52	3490	283	0.385758233	-2.91624809
52	4224	284	0.311887036	1.3280448
52	4454	285	0.423443867	0.132903062
52	4561	286	0.358571777	-0.607372564
53	643	287	0.344396507	-1.57442421
53	879	288	0.165157286	-0.156374568
53	2203	289	0.209188715	-1.56560165
53	2234	290	0.296463672	1.07249778
53	2743	291	0.3393111	1.76391028
53	2833	292	0.202714444	-2.85339175
54	599	293	0.197233746	-0.623813946
54	3776	294	0.292140575	1.47630888
54	4308	295	0.311670411	-1.47140745
54	4445	296	0.227063761	2.53080848
55	226	297	0.505329568	-2.4831387
55	2089	298	0.609854897	2.15063593
55	2415	299	0.46736051	-0.702302428
55	4352	300	0.413967029	0.00671591117
55	4492	301	0.381625168	1.05324657
55	4881	302	0.399433079	-1.48543632
56	339	303	0.189099824	-1.52958162
56	1133	304	0.294247186	-0.61643639
56	2379	305	0.378855769	1.77462791
56	4812	306	0.180851539	2.80275236
57	934	307	0.175927066	-2.50542116
57	1444	308	0.180654298	-0.91490793
57	2636	309	0.413029602	2.68056669
57	2792	310	0.37646359	-0.32203692
57	4929	311	0.147125013	1.34014157
58	905	312	0.166139181	3.117113
58	1956	313	0.271809236	-1.85420098
58	2227	314	0.406785074	1.80494773
58	2868	315	0.238718225	0.738616588
58	4887	316	0.330066311	-1.2712467
59	180	317	0.200571773	-2.97387076
59	1007	318	0.377686644	-2.14915259
59	1392	319	0.362277195	0.82088989
59	2827	320	0.188453484	-0.378025936
59	4481	321	0.277619545	-1.66607796
