from	to	label	distance	angle
1	180	1	0.235234107	0.358900632
1	1611	2	0.185369783	2.89586228
1	3470	3	0.384871962	1.94160276
1	4228	4	0.346857145	-0.837658429
1	4384	5	0.195694032	-0.611876307
1	4389	6	0.592497506	-0.571465532
2	599	7	0.204871709	-3.13372642
2	1042	8	0.583544505	-3.02011841
2	2019	9	0.317639508	0.69727343
2	3634	10	0.0797830211	0.314618055
2	4908	11	0.260477885	0.341391293
3	1537	12	0.390609242	1.79567016
3	1587	13	0.192653818	1.97783708
3	3275	14	0.186656313	0.156202076
3	4472	15	0.330952966	2.12235319
4	245	16	0.167723315	-0.584743493
4	1748	17	0.124944215	2.17649958
5	401	18	0.236918759	1.81733539
5	2473	19	0.120279774	0.347398453
5	2524	20	0.346704553	-0.872757247
5	4537	21	0.56107944	2.58864168
5	4788	22	0.111271702	-1.59722035
6	1252	23	0.270629255	1.44403396
6	3424	24	0.532211498	2.40876662
6	3584	25	0.374354379	-2.48425356
6	4367	26	0.296888269	-1.04860278
7	1351	27	0.568544646	2.95141933
7	2437	28	0.301347379	-1.80401906
7	2462	29	0.550766041	-2.74456622
7	2814	30	0.0876518979	-1.11558905
7	4814	31	0.219172209	-0.396812294
7	4902	32	0.157824072	0.77579537
8	1001	33	0.139792323	-0.411299581
8	1926	34	0.657986913	-1.01912627
8	3914	35	0.309208146	2.0320927
8	4020	36	0.300447589	2.55823527
9	871	37	0.257196657	0.0485232949
9	3444	38	0.184901324	1.04474548
9	3466	39	0.14241472	2.8531397
9	3734	40	0.118104398	-1.2201165
10	679	41	0.200494734	-1.13987471
10	1583	42	0.211987116	2.12596977
10	2829	43	0.472607618	1.67173825
10	3699	44	0.6276662	0.661854787
10	4164	45	0.276308606	0.557234573
10	4617	46	0.415836433	-2.75614196
10	4636	47	0.252824046	2.6440203
11	566	48	0.258526814	1.59919708
11	2018	49	0.282722857	-1.74175326
11	3222	50	0.0194505986	1.21229891
11	4791	51	0.0811149926	-1.42474166
12	134	52	0.528015539	2.44050355
12	1063	53	0.454090507	-0.848670269
12	1327	54	0.857936797	0.33684262
