label	xPos	yPos	vote	north
0	0	0	0	0
1	-2.601987	-4.845808	0	0
2	4.760863	0.7094951	0	0
3	-0.261427	-2.846378	0	0
4	-2.136152	-4.586554	0	0
5	1.200567	3.975368	0	0
6	5.296095	2.630862	0	0
7	1.417193	-3.176736	0	0
8	-2.542001	4.120367	0	0
9	4.274533	2.451278	0	0
10	2.309707	-3.384772	0	0
11	1.706288	4.386445	0	0
12	-4.515196	-2.04231	0	0
13	1.70658	4.066629	0	0
14	3.678468	3.356819	0	0
15	4.084997	-3.271544	0	0
16	0.2827016	-1.470764	0	0
17	-3.668369	-0.3898488	0	0
18	-4.574324	2.244879	0	0
19	1.72641	-2.770046	0	0
20	-2.053881	0.5977691	0	0
21	1.843865	-4.511374	0	0
22	2.566284	4.715015	0	0
23	0.8452843	4.908822	0	0
24	5.081921	-1.158181	0	0
25	-2.735384	-4.197027	0	0
26	0.5121335	-3.800865	0	0
27	2.49349	-1.132793	0	0
28	4.706384	-0.346301	0	0
29	-2.988411	3.894497	0	0
30	2.331647	4.095744	0	0
31	-4.302718	-1.205086	0	0
32	4.424953	0.3432312	0	0
33	-2.645878	-2.538115	0	0
34	0.6622833	-1.754427	0	0
35	1.623576	0.9912358	0	0
36	-2.267086	5.061681	0	0
37	-1.165678	-1.679961	0	0
38	0.3650618	-2.989469	0	0
39	-3.985243	1.844703	0	0
40	-4.179799	-3.528326	0	0
41	-4.85576	1.616971	0	0
42	4.25051	1.809368	0	0
43	1.29932	4.417591	0	0
44	0.01276322	1.786317	0	0
45	1.096907	1.442121	0	0
46	-1.931785	-2.176081	0	0
47	-4.004236	1.394155	0	0
48	-2.195395	-4.042456	0	0
49	-2.371699	-3.31788	0	0
50	4.339864	1.932086	0	0
51	4.069389	-2.910908	0	0
52	1.347387	1.721615	0	0
53	-1.726116	-3.92645	0	0
54	2.245955	2.965166	0	0
55	-4.273583	-0.6857081	0	0
56	3.641778	-1.64753	0	0
57	1.507261	-3.223786	0	0
58	3.648821	1.59594	0	0
59	4.712085	-0.5136715	0	0
60	-0.127944	5.40968	0	0
61	-4.437299	-2.868309	0	0
62	4.439875	-1.298311	0	0
63	-3.203009	-4.208895	0	0
64	3.951993	0.8722676	0	0
65	1.698313	-3.384325	0	0
66	4.960478	0.7204969	0	0
67	-4.359965	-2.502709	0	0
68	-3.961985	-1.419762	0	0
69	1.652853	-4.034211	0	0
70	3.591778	-3.602043	0	0
71	2.435062	3.555257	0	0
72	0.3898744	2.987657	0	0
73	-2.794367	3.405173	0	0
74	-2.291769	-3.839386	0	0
75	-2.69954	-3.938949	0	0
76	0.6151016	-4.735435	0	0
77	3.016808	-3.523651	0	0
78	1.791317	3.438985	0	0
79	3.440494	3.155756	0	0
80	-1.530141	4.769108	0	0
81	2.861106	-2.78244	0	0
82	-4.261304	0.1552412	0	0
83	1.977422	-3.079644	0	0
84	-1.565897	1.560875	0	0
85	0.1524058	-1.776386	0	0
86	0.7736448	3.956809	0	0
87	-2.39548	4.326691	0	0
88	2.516226	4.547474	0	0
89	4.420202	1.195147	0	0
90	-0.07731803	3.095436	0	0
91	-0.3478783	4.330941	0	0
92	1.121775	-2.773485	0	0
93	4.246137	-0.5727877	0	0
94	3.652839	-3.189675	0	0
95	4.371917	-0.6063029	0	0
96	-2.75894	-0.06707739	0	0
97	-3.646888	1.226524	0	0
98	-4.551119	1.676083	0	0
99	2.652286	2.189969	0	0
100	1.459391	-2.359519	0	0
101	-4.119466	2.762787	0	0
102	-2.780211	4.033621	0	0
103	-2.735128	0.08732007	0	0
104	3.395739	2.685875	0	0
105	2.621184	-1.602512	0	0
106	-0.1831412	-1.467659	0	0
107	0.7187011	-5.046819	0	0
108	-4.34306	-3.256883	0	0
109	-1.214965	-5.218859	0	0
110	-3.968983	-1.915109	0	0
111	-3.028236	-0.4002186	0	0
112	-3.345066	-2.478006	0	0
113	-4.245631	1.530243	0	0
114	4.194627	2.868807	0	0
115	3.442556	4.884232	0	0
116	-0.6112955	-5.445638	0	0
117	-3.050581	0.9342512	0	0
118	2.012893	2.453851	0	0
119	4.889689	0.07623015	0	0
120	-1.63678	4.011172	0	0
121	0.9507224	-4.075869	0	0
122	3.772598	0.3098793	0	0
123	-0.9881528	4.277989	0	0
124	2.059962	3.313063	0	0
125	0.06496129	-5.035568	0	0
126	4.813955	2.514778	0	0
127	-2.376999	-3.428037	0	0
128	-3.942152	1.886144	0	0
129	-2.438735	2.569684	0	0
130	-0.01298473	-3.657061	0	0
131	-0.4728688	-5.160914	0	0
132	0.5370395	-0.510151	0	0
133	-1.352835	-4.635322	0	0
134	1.094622	2.841911	0	0
135	5.079407	0.06052131	0	0
136	-0.7238141	-5.299849	0	0
137	-1.725352	0.1759146	0	0
138	1.261196	-2.175339	0	0
139	-5.022825	-0.6597008	0	0
140	-3.011468	-4.590374	0	0
141	4.741829	-1.505373	0	0
142	-4.265931	0.948547	0	0
143	-3.52745	1.632645	0	0
144	2.033022	-4.239391	0	0
145	3.439597	2.427547	0	0
146	2.571925	-3.420779	0	0
147	1.082912	4.467332	0	0
148	-4.496245	-2.818803	0	0
149	-1.033271	-5.219477	0	0
150	-4.692367	2.060425	0	0
151	-1.0113	-2.426198	0	0
152	-3.355751	2.565327	0	0
153	3.780308	4.240507	0	0
154	0.4187988	-1.871067	0	0
155	3.369072	-2.671361	0	0
156	-2.042926	2.17999	0	0
157	-4.258912	2.147628	0	0
158	-1.289327	4.674767	0	0
159	3.469247	-1.051316	0	0
160	0.9645873	2.095772	0	0
161	-5.13537	1.22269	0	0
162	-2.977061	2.619006	0	0
163	-4.560563	0.3716701	0	0
164	-1.396415	5.396772	0	0
165	-3.30113	-1.728068	0	0
166	0.3584825	-0.5383828	0	0
167	1.555811	-4.313694	0	0
168	-0.8327906	4.952648	0	0
169	3.595022	-1.146639	0	0
170	4.229549	-1.874922	0	0
171	1.899774	4.607887	0	0
172	-1.76516	5.139159	0	0
173	-0.5114254	-0.1397676	0	0
174	0.2293891	3.630202	0	0
175	2.558442	-2.272755	0	0
176	2.649669	-2.07426	0	0
177	-0.8072763	-5.274978	0	0
178	-3.376248	-1.550744	0	0
179	2.361371	1.762155	0	0
180	4.528314	-0.2100731	0	0
181	5.140125	-0.6638357	0	0
182	0.5440246	-1.203121	0	0
183	-0.533166	3.603737	0	0
184	1.017311	5.047202	0	0
185	-0.909206	1.046996	0	0
186	1.118448	-3.247048	0	0
187	4.928292	-0.5599211	0	0
188	-1.740722	-1.720096	0	0
189	1.619155	-4.280845	0	0
190	4.795501	1.225661	0	0
191	-3.772461	1.610848	0	0
192	-3.733336	-3.547634	0	0
193	0.4224957	-3.975342	0	0
194	-1.250689	-5.396442	0	0
195	-3.869477	-0.75771	0	0
196	1.48689	3.210793	0	0
197	-0.4550563	2.683436	0	0
198	5.19552	-1.489027	0	0
199	1.768557	5.417632	0	0
200	-4.28227	1.732913	0	0
201	-1.786977	-2.645098	0	0
202	2.336189	0.7015116	0	0
203	2.767548	0.6136394	0	0
204	2.988677	-2.904696	0	0
205	1.337495	5.26726	0	0
206	-1.777367	-2.369587	0	0
207	5.226741	2.805828	0	0
208	-0.2301675	3.006827	0	0
209	-4.109227	-2.997214	0	0
210	-4.701285	-3.052779	0	0
211	-3.477908	-3.558555	0	0
212	-1.628941	-4.353029	0	0
213	-4.227412	-3.622782	0	0
214	3.55263	-3.209054	0	0
215	1.73444	5.160665	0	0
216	-2.474677	-4.161309	0	0
217	-2.595071	4.754306	0	0
218	0.7543784	-4.70348	0	0
219	-2.185614	0.07994338	0	0
220	-2.983936	-1.688039	0	0
221	-4.371088	-3.073401	0	0
222	-1.174521	-4.54319	0	0
223	1.389058	1.245655	0	0
224	1.484513	-3.5783	0	0
225	3.496758	4.264091	0	0
226	-2.177091	-1.854283	0	0
227	3.174676	3.084222	0	0
228	0.2452204	4.8184	0	0
229	-4.697446	-1.45361	0	0
230	0.5130453	-4.401903	0	0
231	2.518028	-3.543387	0	0
232	1.045852	-4.182526	0	0
233	-1.273118	-1.246327	0	0
234	-0.5987255	-0.8934965	0	0
235	-0.8144756	5.147227	0	0
236	-1.531998	-5.454877	0	0
237	-3.01345	-3.627885	0	0
238	4.01179	-2.000949	0	0
239	-3.597742	-1.270078	0	0
240	-4.071121	-2.121851	0	0
241	0.07945606	-4.528093	0	0
242	-4.018075	1.005309	0	0
243	-0.669114	4.829686	0	0
244	0.9731447	3.416753	0	0
245	-4.477694	-0.2561548	0	0
246	-3.647931	1.508087	0	0
247	2.207159	-3.714493	0	0
248	1.880435	4.895365	0	0
249	-2.287487	4.701364	0	0
250	3.876495	3.489117	0	0
251	2.01449	2.823207	0	0
252	1.052995	0.7114106	0	0
253	3.806511	2.740095	0	0
254	2.994456	3.361222	0	0
255	-3.957518	0.444589	0	0
256	-1.674092	4.748822	0	0
257	-0.923241	4.726883	0	0
258	2.5276	-2.509833	0	0
259	-3.179057	1.464279	0	0
260	-2.521213	3.280737	0	0
261	1.881569	-2.441862	0	0
262	3.156797	4.602912	0	0
263	1.016163	-1.400361	0	0
264	-2.815713	4.326049	0	0
265	2.174653	-3.504715	0	0
266	-3.859127	2.822061	0	0
267	4.34206	2.961537	0	0
268	1.669278	-3.788707	0	0
269	-3.194435	3.721099	0	0
270	-1.23095	4.807629	0	0
271	-2.505591	1.238768	0	0
272	3.041246	-0.6517469	0	0
273	-4.996312	-1.254803	0	0
274	2.562226	-3.278675	0	0
275	2.910724	1.650835	0	0
276	4.314409	0.7619498	0	0
277	-2.566494	1.997078	0	0
278	-0.4617142	4.569575	0	0
279	0.05211131	-4.301619	0	0
280	3.203537	4.8177	0	0
281	-3.528241	-3.107796	0	0
282	-3.843174	-2.548058	0	0
283	0.2517361	4.548788	0	0
284	-4.579344	-0.7156598	0	0
285	-3.393251	-3.085955	0	0
286	4.016401	-1.326013	0	0
287	2.296819	3.927518	0	0
288	-2.590484	4.387629	0	0
289	-3.185533	2.166492	0	0
290	4.632664	-0.888988	0	0
291	3.925516	0.1876065	0	0
292	3.164301	-2.070994	0	0
293	3.927602	-3.97789	0	0
294	-1.962582	4.575697	0	0
295	0.2189281	-1.111539	0	0
296	-2.274132	3.859538	0	0
297	-2.491112	3.830881	0	0
298	-4.159576	2.089631	0	0
299	3.056002	4.001993	0	0
300	2.683127	0.03495091	0	0
301	2.536014	4.509794	0	0
302	0.1785064	-4.438537	0	0
303	2.710985	4.91494	0	0
304	-0.7554402	1.450155	0	0
305	0.3531392	3.391071	0	0
306	-1.31142	1.956378	0	0
307	-3.533622	0.5577406	0	0
308	1.334814	-0.07816425	0	0
309	0.9651182	-1.991834	0	0
310	-3.593587	1.944918	0	0
311	3.62407	-2.05063	0	0
312	-1.729088	-5.442332	0	0
313	-4.389531	-1.52247	0	0
314	-1.085986	0.6973242	0	0
315	1.165309	4.702296	0	0
316	4.470344	-1.840145	0	0
317	3.593326	4.644776	0	0
318	-1.53081	-4.930654	0	0
319	-0.5808771	1.257165	0	0
320	-4.296471	1.26608	0	0
321	-3.257985	0.00338761	0	0
322	-2.969795	-2.105257	0	0
323	-3.9424	-3.224843	0	0
324	-1.662121	3.68664	0	0
325	-2.297257	-2.921258	0	0
326	-1.557321	0.5486379	0	0
327	-0.5219748	4.911308	0	0
328	3.760548	-1.100324	0	0
329	-1.703892	4.133346	0	0
330	5.11159	0.7581078	0	0
331	4.524719	-1.250009	0	0
332	-3.843074	0.005846645	0	0
333	4.331413	-2.504	0	0
334	4.860535	0.3723805	0	0
335	-2.811708	-0.845651	0	0
336	-2.82374	-4.56365	0	0
337	0.3344618	3.95076	0	0
338	-2.967047	-3.138417	0	0
339	-2.95968	-1.622608	0	0
340	0.8590517	0.03737871	0	0
341	1.546125	1.943155	0	0
342	-2.739306	-4.394762	0	0
343	3.392768	-3.194234	0	0
344	-3.312552	-0.7139807	0	0
345	-3.368379	1.855503	0	0
346	-1.060187	3.306679	0	0
347	3.053604	2.083309	0	0
348	-1.73708	-4.65981	0	0
349	-0.1580155	-5.457431	0	0
350	-4.675197	-1.931517	0	0
351	-4.109368	0.2597623	0	0
352	-2.387458	3.917145	0	0
353	-1.195546	-4.075611	0	0
354	3.627856	0.9116851	0	0
355	-1.190266	0.009392685	0	0
356	-3.754297	-1.105981	0	0
357	-4.74172	1.359732	0	0
358	0.4669655	1.230038	0	0
359	0.6867093	-3.384641	0	0
360	-1.268065	4.891781	0	0
361	4.952991	-1.062581	0	0
362	-4.179168	-0.4438196	0	0
363	-3.576785	3.447326	0	0
364	-4.332227	1.049863	0	0
365	-0.3707328	-4.332132	0	0
366	0.5955813	5.370304	0	0
367	-4.878249	0.2820052	0	0
368	-1.700082	-0.8809964	0	0
369	-0.9614145	4.160486	0	0
370	-0.8572078	2.473517	0	0
371	-2.947638	-3.015662	0	0
372	1.417689	4.685074	0	0
373	-1.364711	1.409419	0	0
374	1.232024	-4.585869	0	0
375	1.96956	-3.214895	0	0
376	-1.681042	-0.3117229	0	0
377	-0.3845351	2.290077	0	0
378	0.4814921	4.276326	0	0
379	3.663931	0.0611646	0	0
380	-4.825477	-0.2558305	0	0
381	-2.444861	-1.250137	0	0
382	3.155749	-1.392082	0	0
383	0.51292	4.959347	0	0
384	-3.109936	-4.033517	0	0
385	2.156751	-0.4358249	0	0
386	-2.315864	-4.660921	0	0
387	3.347498	1.280703	0	0
388	-2.175917	3.235902	0	0
389	-2.163528	3.5638	0	0
390	3.261582	0.02259345	0	0
391	3.856668	2.375232	0	0
392	1.259127	-1.489394	0	0
393	2.677488	-3.089789	0	0
394	-4.058927	-1.110311	0	0
395	4.426513	-2.755601	0	0
396	-2.370832	-2.390954	0	0
397	2.38614	-0.7690968	0	0
398	-0.2542169	-2.136249	0	0
399	3.941119	1.775816	0	0
400	-2.954361	-2.612022	0	0
401	-1.881227	-3.446467	0	0
402	3.291559	0.668724	0	0
403	-0.07270027	2.741143	0	0
404	-0.2464345	0.7045281	0	0
405	3.434329	-1.988912	0	0
406	3.479447	2.261304	0	0
407	-1.792665	-5.139858	0	0
408	-1.838089	-4.570923	0	0
409	1.197603	-3.716934	0	0
410	5.19852	1.02588	0	0
411	-0.6761789	0.5232179	0	0
412	-4.436414	1.365028	0	0
413	-1.927378	-4.266638	0	0
414	0.1068762	4.160883	0	0
415	-1.809187	1.15316	0	0
416	-4.728261	1.297113	0	0
417	2.474876	-3.131	0	0
418	-2.935137	-1.002865	0	0
419	-3.400301	-0.3390342	0	0
420	4.675793	-0.02710665	0	0
421	4.624836	1.646405	0	0
422	-4.743509	-0.4065619	0	0
423	-4.856185	0.9517429	0	0
424	2.789006	-1.784506	0	0
425	-3.629905	2.165079	0	0
426	-3.462415	-2.000798	0	0
427	-1.077512	3.794894	0	0
428	-1.131543	-0.5780872	0	0
429	-0.6797825	-1.506276	0	0
430	2.111604	3.449608	0	0
431	5.254648	2.715279	0	0
432	5.209969	-0.2456356	0	0
433	-2.921161	3.498723	0	0
434	2.680909	3.204789	0	0
435	4.429646	0.6929288	0	0
436	0.9153312	-4.43265	0	0
437	1.224282	-2.86362	0	0
438	0.8508903	2.317874	0	0
439	-0.05141831	3.555564	0	0
440	1.704614	2.925239	0	0
441	3.345055	1.717968	0	0
442	-3.527874	-0.2596968	0	0
443	0.7157658	4.818842	0	0
444	2.650974	1.117655	0	0
445	2.582489	1.479925	0	0
446	3.484449	-2.36815	0	0
447	0.9519644	-0.6744033	0	0
448	-2.059954	-5.04084	0	0
449	0.6519353	1.793299	0	0
450	-2.663959	-1.40503	0	0
451	4.300525	0.2358687	0	0
452	4.541751	2.678628	0	0
453	0.4742626	3.530126	0	0
454	-4.662953	-0.9926257	0	0
455	-0.6564515	1.879129	0	0
456	4.963999	1.408141	0	0
457	-1.542619	-2.151924	0	0
458	1.625691	5.017226	0	0
459	-3.972568	0.4881725	0	0
460	-0.9625151	-5.51579	0	0
461	3.840104	0.6511334	0	0
462	-2.146246	-4.456561	0	0
463	4.30957	-2.393642	0	0
464	3.433006	-0.6318106	0	0
465	2.832908	2.522664	0	0
466	0.07967449	-5.391101	0	0
467	-0.2053389	3.889397	0	0
468	-0.9030817	-4.878854	0	0
469	0.3426008	-3.301414	0	0
470	0.3264329	-3.970663	0	0
471	3.582936	5.072881	0	0
472	-4.047775	-3.273411	0	0
473	-3.303814	-3.793037	0	0
474	-1.799358	4.262409	0	0
475	-2.321339	3.826355	0	0
476	1.804492	-4.268987	0	0
477	4.959671	-1.1446	0	0
478	-3.113159	-0.8695871	0	0
479	3.653607	4.757447	0	0
480	4.564093	2.156119	0	0
481	3.876755	2.162379	0	0
482	3.404956	1.677037	0	0
483	3.461178	-1.576672	0	0
484	-0.6548112	-4.75508	0	0
485	-4.068551	1.135475	0	0
486	0.773643	2.092718	0	0
487	3.764134	3.500234	0	0
488	-0.7507595	-4.199134	0	0
489	-3.972978	-2.760483	0	0
490	2.283955	-3.688726	0	0
491	-4.450001	-2.299145	0	0
492	5.243318	-0.8590746	0	0
493	-4.297502	1.434284	0	0
494	2.16087	0.9833123	0	0
495	2.876644	2.797563	0	0
496	-1.809583	-4.298862	0	0
497	-3.726591	0.5529901	0	0
498	-0.187816	-4.037991	0	0
