from	to	label	distance	angle
45	52	174	0.3753088	0.84009092
45	160	175	0.66690932	1.7705298
45	223	176	0.35206711	-0.59201802
45	252	177	0.73202913	-1.6308191
45	341	178	0.67292763	0.83987269
45	358	179	0.66468502	-2.8168414
45	449	180	0.56685584	2.4734649
46	188	181	0.49439625	1.1740091
46	201	182	0.49086199	-1.2713338
46	226	183	0.4046347	2.2221223
46	396	184	0.48880683	-2.6864555
46	457	185	0.38991482	0.061994625
47	97	186	0.39471189	-0.43862166
47	128	187	0.49589026	1.4452699
47	191	188	0.31729351	0.75178028
47	242	189	0.38909202	-1.6063709
47	364	190	0.47551568	-2.3319512
48	127	191	0.64069603	1.8581831
48	401	192	0.67372528	1.0856749
48	408	193	0.63792265	-0.97627786
49	53	194	0.8872057	-0.75589499
49	74	195	0.52759646	-1.4187132
49	371	196	0.65041701	2.6583503
50	89	197	0.74130502	-1.4622096
50	391	198	0.65563431	2.3994011
50	421	199	0.40351339	-0.78664041
50	480	200	0.31696902	0.78496091
51	94	201	0.50122344	-2.5518195
51	214	202	0.59659893	-2.6182909
51	333	203	0.48397373	0.99869325
51	395	204	0.38943345	0.41021154
51	463	205	0.57030825	1.136091
52	341	206	0.29761886	0.8395975
53	74	207	0.5723137	2.9888746
53	413	208	0.39526453	-2.1050299
53	488	209	1.0127573	-0.27261351
53	496	210	0.3816514	-1.7912771
54	118	211	0.56192603	-1.9984702
54	124	212	0.39449384	2.0617544
54	251	213	0.27152899	-2.5914478
54	434	214	0.49659283	0.5035466
55	68	215	0.79745127	-1.1693578
55	82	216	0.84103888	1.5561965
55	245	217	0.47558082	2.0143827
55	313	218	0.84475689	-1.7084872
55	332	219	0.81460786	1.0139799
55	394	220	0.47577874	-1.1027221
55	422	221	0.54658315	2.6055808
55	454	222	0.49578953	-2.4740624
56	286	223	0.49367563	0.70926071
56	292	224	0.6382051	-2.4160754
56	311	225	0.40348819	-1.6146975
56	328	226	0.55994766	1.3570631
56	483	227	0.19400302	2.7676972
57	83	228	0.49176013	0.29748245
57	186	229	0.389508	-3.0818344
57	224	230	0.35524344	-1.6348757
57	437	231	0.45803524	2.2367529
58	387	232	0.43608477	-2.3336319
58	399	233	0.34321019	0.55165807
58	441	234	0.32736083	2.7596072
59	95	235	0.35255475	-2.8757282
59	290	236	0.38362781	-1.7793324
59	420	237	0.48791642	1.6452468
60	235	238	0.73498815	-2.7764467
60	366	239	0.724596	-0.054368594
61	67	240	0.37368944	1.3623423
61	210	241	0.32205201	-2.5316817
61	221	242	0.21551477	-1.2585231
61	489	243	0.47667606	0.2281777
62	141	244	0.36612981	-0.60109121
62	169	245	0.85835991	2.9639605
62	170	246	0.61377287	-1.9205616
62	290	247	0.45245213	1.1306222
62	361	248	0.56467386	0.43065028
62	477	249	0.54204675	0.28752071
63	473	250	0.42790156	1.8086106
64	354	251	0.32652485	3.0205792
64	461	252	0.24782938	-2.0392139
65	265	253	0.49131822	-0.24755676
65	268	254	0.40542333	-1.6424726
65	375	255	0.31981503	0.55833469
65	409	256	0.60111545	-2.5552476
66	334	257	0.3621791	-1.8503741
66	410	258	0.38719852	0.90868903
66	435	259	0.53154721	-3.0897055
67	148	260	0.34422007	-1.9778546
67	240	261	0.47799975	0.92194032
67	489	262	0.46497979	-0.58761484
68	110	263	0.49539677	-1.5849236
68	239	264	0.39379908	0.3899066
68	313	265	0.4397101	-2.9058336
68	394	266	0.32427966	1.8743841
68	426	267	0.76627188	-0.86064529
69	121	268	0.70336558	-3.0823306
69	167	269	0.29585189	-1.9049931
69	490	270	0.71947813	0.50086841
70	77	271	0.5802892	3.0060877
70	94	272	0.4168645	1.4237918
70	214	273	0.39493405	1.670084
70	293	274	0.50402199	-0.8415775
71	254	275	0.59209075	-0.33388074
71	430	276	0.34027422	-2.8258942
71	495	277	0.87698102	-1.043122
72	90	278	0.4794634	2.9148637
72	134	279	0.71966065	-0.20393112
72	305	280	0.40508333	1.6616067
72	403	281	0.52416074	-2.6519594
73	152	282	1.0101943	-2.1600238
73	297	283	0.52267694	0.95182647
73	352	284	0.65398126	0.89924138
73	433	285	0.15756958	2.5059355
73	475	286	0.63336436	0.72748265
74	75	287	0.41974933	-2.9021157
74	216	288	0.37025574	-2.0874845
75	216	289	0.31623959	-0.7798021
75	237	290	0.44192794	2.3607493
76	125	291	0.62668523	-2.6421665
76	232	292	0.70089554	0.9089538
77	214	293	0.62135082	0.53090265
77	274	294	0.51639021	2.6473081
77	490	295	0.75121489	-2.9200406
78	124	296	0.29669344	-0.43832106
78	196	297	0.3804561	-2.4983611
79	104	298	0.47200745	-1.6657576
79	227	299	0.27527503	-2.8787096
79	250	300	0.54884078	0.65277106
79	253	301	0.55384299	-0.8488231
79	434	302	0.76116618	3.07713
79	487	303	0.47265997	0.81657732
80	87	304	0.97187737	-2.6689741
80	235	305	0.8094135	0.48606561
80	249	306	0.76036947	-3.0523796
80	294	307	0.47372321	-2.7210234
80	327	308	1.0181451	0.14012316
80	360	309	0.28936555	0.43778519
81	155	310	0.5199698	0.2152852
81	175	311	0.59277707	2.1066631
81	274	312	0.57929118	-2.1129024
82	245	313	0.46483425	-2.0550171
82	332	314	0.44411193	-0.34308017
82	364	315	0.8974286	1.6499073
82	459	316	0.4406952	0.85636887
83	175	317	0.99431064	0.94672428
83	224	318	0.70115423	-2.3503984
83	274	319	0.61774495	-0.32804206
83	437	320	0.78350894	2.8622618
83	490	321	0.68186824	-1.1045364
84	306	322	0.47030007	0.99905598
84	373	323	0.25182265	-0.64529683
84	415	324	0.4747857	-2.1087979
85	106	325	0.4559653	2.3977984
85	154	326	0.28271812	-0.3414914
85	398	327	0.54299436	-2.4171254
86	244	328	0.57572675	-1.2169395
86	337	329	0.43922466	-3.1278196
86	378	330	0.43294803	2.3114879
86	453	331	0.52123728	-2.1826287
87	102	332	0.48364009	-2.4906118
87	249	333	0.38992581	1.2901673
87	269	334	1.0025319	-2.4930033
87	294	335	0.49940422	0.5219891
88	171	336	0.61940563	3.0439036
88	280	337	0.73852474	0.37459983
88	287	338	0.65763635	-1.9109477
89	190	339	0.37653751	0.081126551
89	276	340	0.445928	-1.8103212
89	399	341	0.75279288	2.2606277
89	421	342	0.49548843	1.1450553
90	197	343	0.55895477	-2.3128377
90	439	344	0.46085582	1.5145675
91	278	345	0.26439572	2.0158998
91	283	346	0.63796151	0.34848471
91	369	347	0.63677429	-2.8706031
91	467	348	0.46398078	-1.2585366
92	138	349	0.61417913	1.3417968
93	187	350	0.68227619	0.018859319
93	286	351	0.78748131	-1.8668379
93	291	352	0.82522556	1.9698272
93	328	353	0.7170014	-2.3148148
93	331	354	0.73228134	-1.1805357
94	204	355	0.72271912	2.7362711
94	214	356	0.10206489	-2.9505606
94	343	357	0.26011018	-3.124064
95	169	358	0.94632471	-2.5338883
95	180	359	0.42597877	1.1948577
95	290	360	0.38457704	-0.82574703
95	420	361	0.65407102	1.0876229
96	111	362	0.42837327	-2.2506114
96	219	363	0.59187671	0.25102569
96	321	364	0.50399579	3.0013204
97	143	365	0.42331948	1.2847653
97	191	366	0.40431808	1.8865989
97	242	367	0.43210579	-2.604144
97	259	368	0.52477965	0.47019097
97	307	369	0.67830749	-1.4030259
98	157	370	0.5547431	1.0160316
98	320	371	0.48264648	-1.0150153
98	416	372	0.41832691	-2.0080501
99	118	373	0.69170571	2.75018
99	275	374	0.59787558	-1.1237973
99	347	375	0.41525031	-0.25976809
99	465	376	0.37856382	1.0734156
100	138	377	0.27056113	2.3928295
101	157	378	0.63076644	-1.7937117
101	266	379	0.26700151	0.22386223
101	363	380	0.87355308	0.90048074
102	433	381	0.55315734	-1.8284466
103	219	382	0.54956378	-0.013423207
103	321	383	0.52955131	-2.9824241
104	227	384	0.45557498	2.0774329
104	253	385	0.41433453	0.13123669
104	391	386	0.55583744	-0.59302781
104	406	387	0.43274425	-1.3761327
104	465	388	0.58601762	-2.8593507
105	176	389	0.47260734	-1.5104867
106	234	390	0.70878281	2.1973235
106	295	391	0.53710446	0.72486802
106	398	392	0.67235678	-1.6767054
106	429	393	0.49814031	-3.0639924
107	218	394	0.34518694	1.4672548
107	374	395	0.68990922	0.73169427
107	466	396	0.7258688	-2.6474191
108	148	397	0.46409035	1.9071793
108	209	398	0.34943696	0.83770351
108	213	399	0.38373984	-1.2646655
108	221	400	0.18561048	1.722379
