from	to	label	distance	angle
1	3	1	0.4659808	-1.833179
1	11	2	0.5056869	2.294577
1	37	3	0.6681262	-2.573364
1	42	4	0.3839464	2.872736
2	20	5	0.7853003	-2.453471
2	29	6	0.5339224	-0.8811808
2	35	7	0.3180369	0.2156649
2	45	8	1.051914	1.810075
2	46	9	0.9883357	-0.2152638
3	27	10	0.8000295	-2.114564
3	37	11	0.4514285	2.93978
3	42	12	0.6056974	1.994971
4	31	13	0.6435307	1.810289
4	32	14	0.7537238	-3.127614
5	12	15	0.8710897	0.8425549
5	14	16	0.7492459	-2.016423
5	43	17	0.6184338	-0.8473289
6	18	18	0.6456483	-2.31509
6	40	19	1.021052	-0.05561503
6	43	20	1.025583	2.257274
6	48	21	0.7401654	-1.35735
7	9	22	1.200541	1.942857
7	23	23	0.8316998	2.37869
7	27	24	0.8680675	0.2965456
7	30	25	1.015403	-2.169067
7	31	26	0.8538514	-0.4034987
7	32	27	0.9882874	-1.383232
8	13	28	1.351364	1.0641
8	26	29	1.268989	-2.361239
9	21	30	0.8639813	0.7355847
9	39	31	0.9366573	2.338778
9	41	32	0.6782385	3.074462
10	26	33	0.7898861	1.824818
11	37	34	0.7729328	-1.870579
11	44	35	0.7196129	2.71455
12	19	36	0.7652963	1.011268
12	43	37	1.126615	-1.722597
12	47	38	1.164649	0.9235143
13	28	39	0.5025046	-0.9600583
13	37	40	1.421355	1.303334
14	45	41	0.7991165	-0.9953097
15	33	42	0.638823	0.03770766
15	38	43	1.005601	0.3161772
15	47	44	1.161511	-2.465835
16	32	45	0.8233329	2.286938
17	26	46	0.3393304	0.3219606
17	34	47	0.7178739	1.668659
18	35	48	0.5708337	-1.483241
18	45	49	0.6391938	2.494721
18	48	50	0.6440373	-0.3960443
19	36	51	0.8283709	0.1908154
19	47	52	0.4078507	0.7583129
21	25	53	0.698377	1.999422
21	42	54	0.8175067	-0.2570411
22	30	55	0.5568293	1.431352
22	32	56	0.9331784	0.4662594
22	34	57	0.969364	-2.694796
23	41	58	0.7805371	2.286198
24	38	59	0.7862461	-1.640199
25	33	60	0.7651337	2.975132
25	44	61	0.5334356	-0.5264833
26	46	62	1.209543	-3.114441
27	31	63	0.5906291	-1.646885
28	31	64	0.4244079	1.402873
28	32	65	0.5728621	-2.752601
29	35	66	0.4808525	1.631213
29	46	67	0.6572479	0.3104849
30	32	68	0.7675925	-0.172714
30	40	69	1.073253	-2.815128
33	38	70	0.4289762	0.7379215
33	39	71	0.7119906	-1.924256
34	40	72	0.629439	1.674189
34	48	73	0.9285332	-3.097925
35	48	74	0.6314701	0.5317748
36	39	75	0.8076391	0.2578992
36	41	76	0.8649753	-0.510007
36	47	77	0.5317467	2.907451
37	44	78	1.120916	1.961348
38	44	79	1.128774	-0.6503362
43	45	80	0.9316991	-1.895711
46	48	81	0.6094846	1.753249
3	1	82	0.4659808	1.308414
11	1	83	0.5056869	-0.8470158
37	1	84	0.6681262	0.5682289
42	1	85	0.3839464	-0.2688562
20	2	86	0.7853003	0.6881214
29	2	87	0.5339224	2.260412
35	2	88	0.3180369	-2.925928
45	2	89	1.051914	-1.331518
46	2	90	0.9883357	2.926329
27	3	91	0.8000295	1.027029
37	3	92	0.4514285	-0.2018129
42	3	93	0.6056974	-1.146622
31	4	94	0.6435307	-1.331304
32	4	95	0.7537238	0.01397878
12	5	96	0.8710897	-2.299038
14	5	97	0.7492459	1.12517
43	5	98	0.6184338	2.294264
18	6	99	0.6456483	0.8265022
40	6	100	1.021052	3.085978
43	6	101	1.025583	-0.8843186
48	6	102	0.7401654	1.784243
9	7	103	1.200541	-1.198736
23	7	104	0.8316998	-0.7629025
27	7	105	0.8680675	-2.845047
30	7	106	1.015403	0.9725256
31	7	107	0.8538514	2.738094
32	7	108	0.9882874	1.758361
13	8	109	1.351364	-2.077493
26	8	110	1.268989	0.7803534
21	9	111	0.8639813	-2.406008
39	9	112	0.9366573	-0.8028147
41	9	113	0.6782385	-0.06713034
26	10	114	0.7898861	-1.316774
37	11	115	0.7729328	1.271014
44	11	116	0.7196129	-0.4270423
19	12	117	0.7652963	-2.130325
43	12	118	1.126615	1.418995
47	12	119	1.164649	-2.218078
28	13	120	0.5025046	2.181534
37	13	121	1.421355	-1.838258
45	14	122	0.7991165	2.146283
33	15	123	0.638823	-3.103885
38	15	124	1.005601	-2.825415
47	15	125	1.161511	0.6757574
32	16	126	0.8233329	-0.854655
26	17	127	0.3393304	-2.819632
34	17	128	0.7178739	-1.472934
35	18	129	0.5708337	1.658351
45	18	130	0.6391938	-0.6468717
48	18	131	0.6440373	2.745548
36	19	132	0.8283709	-2.950777
47	19	133	0.4078507	-2.38328
25	21	134	0.698377	-1.14217
42	21	135	0.8175067	2.884552
30	22	136	0.5568293	-1.71024
32	22	137	0.9331784	-2.675333
34	22	138	0.969364	0.4467963
41	23	139	0.7805371	-0.8553951
38	24	140	0.7862461	1.501393
33	25	141	0.7651337	-0.1664606
44	25	142	0.5334356	2.615109
46	26	143	1.209543	0.02715136
31	27	144	0.5906291	1.494708
31	28	145	0.4244079	-1.73872
32	28	146	0.5728621	0.3889913
35	29	147	0.4808525	-1.51038
46	29	148	0.6572479	-2.831108
32	30	149	0.7675925	2.968879
40	30	150	1.073253	0.3264644
38	33	151	0.4289762	-2.403671
39	33	152	0.7119906	1.217337
40	34	153	0.629439	-1.467404
48	34	154	0.9285332	0.04366804
48	35	155	0.6314701	-2.609818
39	36	156	0.8076391	-2.883693
41	36	157	0.8649753	2.631586
47	36	158	0.5317467	-0.2341414
44	37	159	1.120916	-1.180245
44	38	160	1.128774	2.491256
45	43	161	0.9316991	1.245882
48	46	162	0.6094846	-1.388344
