from	to	label	distance	angle
1	322	1	0.15836923	2.360805
1	355	2	0.20322016	-0.17033461
1	546	3	0.31334429	-0.70156149
1	909	4	0.55245774	2.5001149
2	150	5	0.33862507	1.6724327
2	579	6	0.11367024	-2.2502861
3	142	7	0.56379483	-2.3040606
3	173	8	0.83987825	0.2879598
3	325	9	0.73244414	-0.66723075
3	884	10	0.8385849	2.737738
4	160	11	0.5786303	-1.2536079
4	577	12	0.10486896	-2.5460043
4	800	13	0.54523848	1.3648397
5	198	14	0.87165243	-2.2679516
5	238	15	0.21534816	0.80625092
5	487	16	0.5005744	2.8420906
5	508	17	0.7348426	1.2426279
5	891	18	1.0485614	1.4987453
6	54	19	0.41668361	-1.4385782
6	643	20	0.16786359	-2.2458511
6	945	21	0.46252002	0.18614748
7	415	22	0.52655974	0.24566497
7	516	23	0.7776854	0.5132591
7	542	24	0.19973357	0.045555396
7	738	25	0.33635882	-2.6511528
7	994	26	0.91612495	2.1245304
7	998	27	0.8879504	-1.9072202
8	730	28	0.22649533	-1.4651229
9	391	29	0.69946086	0.14490836
9	428	30	0.72062396	-2.9824224
10	372	31	0.60743655	-2.7208125
10	476	32	0.15135854	-0.75781572
10	568	33	0.79855922	0.87883397
11	124	34	0.1450115	-3.1280086
11	420	35	0.43306001	-0.60924424
11	593	36	0.4699941	2.2081879
11	834	37	0.71127142	2.3487352
12	482	38	0.37317351	1.7634311
12	632	39	0.5085574	-0.90542364
12	872	40	0.25661442	-2.6951438
12	937	41	0.69000169	3.1344452
13	152	42	0.81387696	-0.38322157
13	380	43	0.77457016	0.24376868
13	607	44	0.85457294	-3.0190203
13	682	45	0.88487505	2.741531
14	225	46	0.37339703	-1.2031269
14	327	47	0.29094451	2.8795198
14	414	48	0.24702368	1.7449369
15	149	49	0.8111284	-3.1358364
15	166	50	0.45331909	0.36080683
15	442	51	0.28056887	-2.371675
15	504	52	0.37350058	2.4739686
16	255	53	0.68716033	-1.9157003
16	381	54	0.28345356	-1.5297356
16	441	55	0.45620885	-2.1365096
16	529	56	0.68312182	-1.8016418
16	549	57	0.41028694	0.56517223
17	167	58	0.37249184	-0.1195577
17	424	59	1.2293018	2.230682
17	474	60	0.15922177	1.7030173
17	501	61	0.19560728	-0.40615352
17	535	62	0.73927553	2.0551386
17	701	63	0.61612068	-0.45142309
18	408	64	0.71099474	2.1216839
18	780	65	0.85232003	-1.1394655
18	795	66	0.66070676	-1.4429889
19	383	67	0.24164398	1.4431397
19	564	68	0.75845864	-1.6519304
19	575	69	0.5940797	-1.5946665
19	797	70	0.76339905	1.637043
20	57	71	0.37336472	-1.7596135
20	109	72	0.8985875	-2.7144751
20	121	73	0.38775993	0.28557041
20	653	74	0.4326912	2.8404917
20	686	75	0.31311795	1.6772596
20	914	76	0.66484148	0.53464381
20	943	77	0.39899628	0.9173455
21	104	78	0.18401964	0.45353176
21	775	79	0.60612489	-1.0980876
21	876	80	0.19956309	-1.3051341
21	933	81	0.207154	2.9543541
22	329	82	0.94699663	1.2037302
22	512	83	1.1996309	1.5318018
22	654	84	1.1076455	-2.2006122
22	865	85	0.7394225	0.49838925
23	184	86	0.87246228	1.1914027
23	270	87	0.3733129	-1.0744057
23	438	88	0.83795373	-2.7275096
23	628	89	0.48743321	-2.2514936
23	646	90	0.4196467	0.62434598
24	429	91	0.80685408	1.2872001
24	840	92	0.58572971	-1.5336375
24	976	93	0.26056647	0.33191516
25	267	94	0.47866537	-2.4308242
25	346	95	0.94806972	0.87045572
25	364	96	0.62311578	2.2172894
25	662	97	0.59576419	-1.8858106
26	714	98	0.13360373	-1.760118
26	750	99	0.46091439	-1.5371386
26	780	100	0.64679302	1.715128
26	795	101	0.84227513	2.0192053
26	806	102	0.24865236	2.7506778
27	183	103	0.64006938	2.1415054
27	220	104	0.36868696	-1.3494162
27	502	105	0.66355909	1.3378192
27	625	106	0.24533938	-1.4119074
27	700	107	0.39462203	0.90562537
27	956	108	0.33985466	3.0694473
28	209	109	0.064702881	-1.0017457
28	600	110	0.65263149	0.19024432
28	878	111	0.44013741	-2.2589766
29	185	112	0.57840016	2.9687081
29	298	113	0.41227405	-0.85303406
29	326	114	0.31835558	0.56575177
29	576	115	0.43547602	2.0862693
29	720	116	0.28126475	0.63931039
29	802	117	0.50785421	-0.25137835
30	130	118	0.23189373	2.4032421
30	495	119	0.3446302	0.62377258
30	610	120	0.54761813	0.4536722
31	194	121	0.80296616	3.1137159
31	300	122	0.77117099	1.4615339
31	372	123	0.66076452	0.085382762
31	384	124	1.1670828	-1.5656199
31	485	125	0.99498651	-1.2647803
31	696	126	1.0992924	1.687036
32	270	127	0.21856689	-2.9916803
32	646	128	0.54355726	1.6692505
32	741	129	0.45562455	-2.8624266
32	813	130	0.39652243	-1.7074022
33	197	131	0.37538308	-2.7362147
33	305	132	0.18350569	-1.7113461
33	337	133	0.64341718	-2.7742163
33	342	134	0.42721245	-2.5314034
33	536	135	0.74042374	0.092177229
33	614	136	0.34012059	0.089150645
33	963	137	0.79637982	-2.861575
34	357	138	0.68944727	1.0762703
34	446	139	0.4374144	-1.5678257
34	871	140	0.49315932	-3.065709
34	886	141	0.70641704	1.1637144
35	503	142	0.92117022	-1.7509683
35	959	143	0.44530569	2.1709801
36	386	144	0.56320595	1.8121249
36	832	145	0.46525488	-2.1270761
36	896	146	0.30964415	-2.3814736
36	980	147	0.17569285	2.4143755
37	86	148	0.40426524	0.82374651
37	995	149	0.077353302	1.4774982
38	237	150	0.29187505	2.2957301
38	785	151	0.38409538	-1.9071556
38	869	152	0.74854866	-1.5437569
38	959	153	0.49771904	1.6225482
39	194	154	0.84641011	1.4569579
39	348	155	0.5030739	-1.127478
39	862	156	0.77837739	-2.4780226
39	907	157	0.25468994	2.5503723
40	546	158	1.2798634	0.38575839
40	638	159	1.1077517	-2.5199896
40	766	160	0.64705482	-2.761147
41	133	161	0.24055981	-1.1933847
41	388	162	0.50365699	-2.2958165
41	520	163	0.64679827	-2.5964894
41	791	164	0.29925044	-2.7859354
41	805	165	0.4345959	-0.012276897
42	143	166	0.91043544	0.62004282
42	166	167	0.36512049	0.61565179
42	406	168	0.13508456	-2.1714948
42	442	169	0.35794104	-2.7261034
43	130	170	0.64680536	-0.90529239
43	369	171	0.515174	2.563353
43	812	172	0.32235885	2.0039971
44	265	173	0.52049561	-1.3616605
44	953	174	0.77745521	1.709764
44	997	175	0.54603735	2.8142951
45	228	176	0.27289319	-1.2950662
45	297	177	0.55385765	0.74786693
45	437	178	0.8852763	-1.9389483
45	922	179	1.1834558	-2.2865313
45	963	180	0.75027375	0.50051248
46	75	181	0.17699076	2.1029969
46	433	182	0.55114102	1.6043251
46	443	183	0.33117331	0.44906921
46	492	184	0.51359134	-2.0949067
46	813	185	0.65003273	-1.9337469
47	464	186	0.57737447	-0.81845787
47	569	187	0.38767262	1.9675048
47	710	188	0.66180256	0.008853661
48	352	189	0.26064441	1.8648173
48	380	190	0.89790386	-2.5574425
48	393	191	0.49141124	2.514192
48	462	192	0.65245965	-0.24222194
48	514	193	0.3645932	-0.91179937
49	131	194	0.3541461	-2.4531354
49	382	195	0.23811249	-0.09866613
49	782	196	0.29893412	1.6853393
50	125	197	0.53232365	-1.8472326
50	579	198	0.11182815	2.1031418
50	638	199	0.44704514	-0.70206881
51	90	200	0.39098141	-1.5954607
51	340	201	0.43429485	-0.71449044
51	601	202	0.13721248	-2.4469626
51	908	203	0.19389614	-2.4861558
52	326	204	0.065058053	1.8588303
52	720	205	0.085608655	2.3725287
53	595	206	0.21180486	1.8584258
53	766	207	0.064702881	-1.0017457
53	855	208	0.016584885	0.19399939
54	643	209	0.32414832	2.0864455
54	792	210	0.74242327	2.8531572
54	854	211	0.83096314	-0.2452764
54	945	212	0.63900464	0.89522546
55	118	213	0.34836769	-1.2017755
55	365	214	0.13764632	1.8467408
55	450	215	0.23729205	-1.0180024
55	875	216	0.21966025	-3.0751994
55	987	217	0.068643735	1.7260493
56	255	218	0.68002742	-2.3312501
56	486	219	0.70392835	-2.1958844
56	549	220	0.38961314	1.2842786
56	668	221	0.11672695	1.1905641
56	873	222	0.43534397	-1.8874454
57	79	223	0.60367884	-2.3460479
57	109	224	0.74780239	-3.1342242
57	121	225	0.64963406	0.82222627
57	334	226	0.34030303	0.065950976
57	636	227	0.64231093	-1.5338398
57	954	228	0.49254607	-0.49611534
58	64	229	0.28599802	0.27480918
58	680	230	0.84995289	2.1180168
58	739	231	0.12095131	-1.8053577
58	913	232	0.98367009	-0.78892225
59	595	233	0.24061661	-1.2786364
59	878	234	0.18153007	1.9926126
60	61	235	0.47362147	-1.2228694
60	443	236	0.89670247	-1.9596487
60	575	237	0.37331547	2.2104619
60	709	238	0.24046193	2.853641
61	649	239	0.917567	-2.3020703
62	76	240	0.33642026	1.669676
62	105	241	0.52540701	-2.6540464
62	366	242	0.2308294	0.0058600685
62	931	243	0.53472416	0.38750819
63	350	244	0.69058726	0.44043411
63	372	245	0.97001785	1.5590595
63	485	246	0.34899658	-3.040678
64	525	247	0.33474742	0.93368719
