from	to	label	distance	angle
1	157	1	0.28019345	0.84840853
1	303	2	0.33208227	1.9818297
1	322	3	0.60142863	2.2367146
1	355	4	0.5873535	2.4921605
1	546	5	0.35851312	-2.3407312
1	856	6	0.11890027	-2.178764
1	910	7	0.49346674	1.1558707
2	50	8	0.61926694	-1.6477732
2	59	9	0.48226123	-2.7385327
2	150	10	0.34223097	2.1055046
2	579	11	0.32583535	-0.040155695
3	142	12	0.93177758	-0.79769143
3	163	13	1.0653184	-1.6869049
3	173	14	0.86124906	2.5953523
3	201	15	1.1744607	0.91698423
3	226	16	1.0400405	1.3702742
3	325	17	0.90557737	-2.4706675
3	885	18	0.83233945	0.46129127
4	160	19	0.4428433	-1.8263632
4	401	20	0.1469714	-1.8450904
4	577	21	0.42790977	1.2630815
4	801	22	0.63811834	1.3245012
5	198	23	0.90024337	-0.74133516
5	238	24	0.50385232	-2.0299757
5	335	25	1.2484045	-1.5923779
5	808	26	0.64085265	1.2881397
5	892	27	0.89748078	1.8531868
6	54	28	0.12994695	2.1074628
6	643	29	0.29085104	-0.094918346
6	946	30	0.2374377	3.0972776
7	92	31	0.53503155	-2.5554613
7	415	32	0.68416762	-3.1086361
7	516	33	0.79594914	2.223108
7	738	34	0.76698974	-0.20385932
7	995	35	0.61288967	1.1146737
7	999	36	0.83209214	-0.6787412
8	132	37	0.44966795	-1.5956763
8	519	38	0.73448169	2.3825509
8	730	39	0.65534284	2.1935751
8	850	40	0.73658054	-0.9810776
8	864	41	0.29513179	-0.69544507
9	391	42	0.20155479	-3.070405
9	428	43	0.86716832	-0.32551922
9	475	44	0.21240879	-1.6986664
9	758	45	0.27797097	0.23554009
10	476	46	0.95695694	-1.4156445
10	487	47	0.74478761	2.1895883
10	521	48	0.29584834	-1.8000855
10	568	49	0.39221017	1.5014231
10	754	50	0.65308046	0.24212098
11	101	51	0.45753183	3.0700613
11	124	52	0.46376104	0.40307364
11	420	53	0.57749182	-2.7179076
11	593	54	0.98911362	0.55658665
11	835	55	0.53684727	0.90275467
12	482	56	0.87211872	1.1798103
12	632	57	0.98179869	-1.6849222
12	743	58	0.6614392	2.0590793
12	873	59	0.23839473	-0.77887749
12	938	60	1.1312362	0.64801977
12	958	61	0.25649732	-2.2562574
13	152	62	1.1629748	-2.8067966
13	380	63	0.59887548	-2.9662085
13	607	64	0.65227785	-0.81982696
13	682	65	0.88759897	-0.19465337
13	719	66	0.21272672	0.92218119
13	794	67	0.31999057	-2.6888549
14	225	68	0.40708553	0.22133992
14	414	69	0.17716255	0.40986639
14	672	70	0.32149444	-3.1373545
15	42	71	0.40310584	2.8340722
15	149	72	1.035264	-0.15623965
15	166	73	0.79182846	2.7284227
15	442	74	0.46721662	-0.55605736
15	504	75	0.2261367	-0.12141562
16	243	76	0.1210072	2.0042604
16	255	77	0.4482582	-0.85027214
16	381	78	0.34479552	-0.69321895
16	441	79	0.59881894	-1.0692179
16	529	80	0.10600221	0.25139951
16	549	81	0.1359867	2.89273
17	167	82	0.65270829	-2.4645613
17	276	83	0.97692136	0.79015827
17	474	84	0.30281315	1.0703174
17	501	85	0.61409751	-2.6959685
17	701	86	0.68548096	-2.5581825
18	191	87	0.259831	0.64284606
18	408	88	0.8229776	0.8861277
18	740	89	0.22981272	1.0108569
18	781	90	0.74524946	-2.0183666
18	796	91	0.42971696	-1.9117437
18	817	92	0.46021358	-2.0221924
19	383	93	0.01966523	-0.14415357
19	503	94	0.88583968	1.759072
19	564	95	0.49952396	-1.4738654
19	575	96	0.68663587	-1.4014182
19	798	97	0.1574277	-0.088057255
20	57	98	0.73714891	-1.463959
20	109	99	0.80375851	-0.7166125
20	121	100	0.57071957	-2.3801983
20	653	101	0.42297492	-0.18803649
20	686	102	0.3799945	1.9217216
20	915	103	0.79083507	3.0657085
20	944	104	0.51931985	2.7860728
21	104	105	0.22638385	1.7369792
21	160	106	0.5128656	1.248766
21	776	107	0.33691529	-2.0715357
22	307	108	0.5347973	-2.4611975
22	329	109	1.1517427	1.7445464
22	512	110	1.8786565	1.4527097
22	569	111	0.95075208	-2.4208076
22	654	112	0.62107343	-1.6584044
22	866	113	0.45969538	2.6052333
22	898	114	0.8450653	-0.021692566
23	32	115	0.44282811	-1.6955211
23	227	116	0.72138188	2.5065775
23	350	117	0.637714	0.54773494
23	438	118	1.0829262	-0.40387063
23	628	119	0.89717108	-1.136076
23	646	120	0.26980639	3.0459406
24	85	121	0.6702877	-0.88222155
24	429	122	0.46230667	1.5335224
24	977	123	0.72360752	-3.0607515
25	182	124	0.50709301	0.6952154
25	267	125	0.9507961	-0.18862913
25	346	126	0.7787878	1.6203352
25	364	127	0.66432021	0.22783704
25	713	128	1.1404486	2.1160511
25	811	129	0.9943556	-1.6318109
26	714	130	0.65996408	-1.8336421
26	750	131	0.18890369	-0.89463997
26	781	132	1.0396533	1.1822096
26	807	133	0.35301371	1.0947222
26	960	134	1.4207664	-1.7600078
27	183	135	0.67571228	0.17401462
27	220	136	0.45535769	-2.4177358
27	419	137	0.84780777	0.94912787
27	502	138	0.51412192	1.9166952
27	625	139	0.39281949	-0.4636136
27	692	140	0.57540852	-2.7124175
27	700	141	0.53559312	2.7557683
27	957	142	0.44119124	-0.42995655
28	59	143	0.32527865	-1.704925
28	150	144	0.27740816	0.6203552
28	209	145	0.7494264	2.481148
28	600	146	1.1557756	2.9180975
28	879	147	0.51217147	-2.8930414
29	52	148	0.36568525	2.2629092
29	576	149	0.86001418	0.174808
