from	to	label	distance	angle
1	110	1	0.02786938	-2.76786
2	49	2	0.01741076	-1.780671
3	11	3	0.07088123	0.3169324
3	90	4	0.1117789	-2.82463
4	93	5	0.2982235	-2.837222
4	101	6	0.2273751	0.1169152
5	59	7	0.00798125	-2.78506
5	72	8	0.004945916	0.3238312
5	104	9	0.02620156	0.3209302
6	13	10	0.03708607	0.3179965
6	44	11	0.007409911	-2.79299
6	95	12	0.009387326	-2.82532
7	24	13	0.02594628	-0.9751301
7	26	14	0.02594628	-0.9751301
7	79	15	0.1161315	2.173722
8	62	16	0.002851853	-0.5402624
8	116	17	0.01197884	2.751484
9	35	18	0.07018402	-1.814599
9	55	19	0.04211752	1.330549
10	19	20	0.04354476	-0.9972268
10	28	21	0.01447558	-1.02398
10	32	22	0.1294829	2.154872
10	57	23	0.01447558	-1.02398
11	41	24	0.3685046	0.315546
11	115	25	0.1820421	-2.824671
12	55	26	0.01372945	-1.794585
13	42	27	0.09446612	-2.818834
13	46	28	0.2041656	0.3173343
13	95	29	0.04647338	-2.823944
14	41	30	0.6199707	-2.829039
14	61	31	0.3849234	0.3496668
14	87	32	0.2391248	0.2912525
15	60	33	0.04774709	-1.80128
15	88	34	0.01561288	1.355018
16	40	35	0.6741339	-1.816709
16	89	36	0.623068	1.329457
16	97	37	0.01661942	1.287981
17	111	38	0.0122842	0.3217572
18	83	39	0.007598813	-2.790391
18	114	40	0.02855635	0.3248172
19	105	41	0.01463162	-1.025351
20	27	42	0.6878535	-0.8970378
20	31	43	0.1723976	2.247796
20	33	44	0.413416	1.492054
20	101	45	0.3886458	-3.014974
21	30	46	0.007494746	0.3499309
22	43	47	0.01588198	2.777557
22	66	48	0.002770194	-0.5405804
22	73	49	0.004105929	-0.3448164
23	41	50	0.2275306	0.3144945
23	46	51	0.2164579	-2.825396
24	64	52	0.02594628	-0.9751301
25	54	53	0.007976439	0.3564598
26	64	54	0.02594628	-0.9751301
27	34	55	0.6430941	-0.9411288
27	43	56	0.04478563	-0.3527427
29	35	57	0.04129769	-1.812453
29	108	58	0.01345518	1.345894
30	65	59	0.04823507	0.3183725
30	98	60	0.06306148	-2.814055
30	111	61	0.06051459	-2.814424
30	115	62	0.16451	0.3194207
31	33	63	0.3112806	1.102436
31	101	64	0.3326878	-2.557513
32	45	65	0.1571776	2.156802
33	40	66	0.7219825	1.317465
34	82	67	0.00469023	-0.806168
34	86	68	0.2103301	-0.948419
34	113	69	0.4750384	-0.9573883
35	53	70	0.153295	-1.818046
36	58	71	0.02236745	-2.808905
36	111	72	0.04137018	0.3211975
37	53	73	0.01270381	-1.798864
38	87	74	0.3010505	-2.809398
38	93	75	0.3284126	0.3241631
39	79	76	0.1409363	-0.9657813
39	85	77	0.0607472	-0.9729902
39	92	78	0.5554444	2.176838
39	102	79	0.1963559	-0.9809935
39	109	80	0.06054761	-1.003495
40	81	81	0.02981957	1.223595
41	52	82	0.005469192	-2.826619
42	106	83	0.05818355	-2.814507
43	73	84	0.0199873	-0.3600876
45	102	85	0.1963559	2.160599
47	74	86	0.005569869	-1.877278
48	106	87	0.03957862	0.3238307
48	117	88	0.004689026	-2.793043
49	67	89	0.05374443	1.348372
49	80	90	0.1252382	-1.797342
50	104	91	0.009673041	0.3127454
51	98	92	0.01986216	-2.826169
53	78	93	0.3816192	1.336697
53	89	94	0.6013433	-1.811004
54	104	95	0.02451484	0.3194709
56	107	96	0.007950517	-2.785645
56	117	97	0.03034922	0.3252277
58	84	98	0.007847938	-2.786866
60	77	99	0.2270831	1.341157
60	78	100	0.3229998	-1.802923
61	100	101	0.3150384	0.226698
63	92	102	0.5753478	-0.9630016
63	113	103	0.4937165	2.186161
65	115	104	0.116275	0.3198556
67	103	105	0.01761888	1.361574
68	112	106	0.0372548	2.219986
69	87	107	0.003057422	0.2228049
70	110	108	0.02786938	-2.76786
71	94	109	0.1075222	0.3217714
71	98	110	0.05721295	-2.815909
72	104	111	0.02125567	0.3202552
73	116	112	0.01197884	-0.3901087
74	81	113	0.01775987	-1.911207
75	85	114	0.02464232	2.212783
75	109	115	0.02501879	2.286187
76	78	116	0.01417898	-1.792081
77	80	117	0.159987	1.343126
77	96	118	0.01630678	1.357409
85	109	119	0.001860694	-2.666498
86	113	120	0.2647235	-0.9645146
90	94	121	0.06221775	-2.823826
91	93	122	0.001373163	-0.08830246
94	115	123	0.0628358	0.3178417
95	114	124	0.02855635	-2.816775
97	99	125	0.01661942	1.287981
98	104	126	0.08183317	-2.812025
100	110	127	0.3252188	0.3294897
101	110	128	0.3676452	-2.923794
106	117	129	0.04426637	-2.815144
109	112	130	0.0372548	-0.9216067
110	1	131	0.02786938	0.3737327
49	2	132	0.01741076	1.360922
11	3	133	0.07088123	-2.82466
90	3	134	0.1117789	0.3169623
93	4	135	0.2982235	0.3043711
101	4	136	0.2273751	-3.024677
59	5	137	0.00798125	0.3565327
72	5	138	0.004945916	-2.817761
104	5	139	0.02620156	-2.820662
13	6	140	0.03708607	-2.823596
44	6	141	0.007409911	0.3486025
95	6	142	0.009387326	0.316273
24	7	143	0.02594628	2.166463
26	7	144	0.02594628	2.166463
79	7	145	0.1161315	-0.9678703
62	8	146	0.002851853	2.60133
116	8	147	0.01197884	-0.3901087
35	9	148	0.07018402	1.326993
55	9	149	0.04211752	-1.811044
19	10	150	0.04354476	2.144366
28	10	151	0.01447558	2.117612
32	10	152	0.1294829	-0.9867209
57	10	153	0.01447558	2.117612
41	11	154	0.3685046	-2.826047
115	11	155	0.1820421	0.3169221
55	12	156	0.01372945	1.347007
42	13	157	0.09446612	0.3227588
46	13	158	0.2041656	-2.824258
95	13	159	0.04647338	0.3176484
41	14	160	0.6199707	0.3125534
61	14	161	0.3849234	-2.791926
87	14	162	0.2391248	-2.85034
60	15	163	0.04774709	1.340313
88	15	164	0.01561288	-1.786575
40	16	165	0.6741339	1.324884
89	16	166	0.623068	-1.812136
97	16	167	0.01661942	-1.853612
111	17	168	0.0122842	-2.819835
83	18	169	0.007598813	0.3512016
114	18	170	0.02855635	-2.816775
105	19	171	0.01463162	2.116242
27	20	172	0.6878535	2.244555
31	20	173	0.1723976	-0.8937964
33	20	174	0.413416	-1.649539
101	20	175	0.3886458	0.1266185
30	21	176	0.007494746	-2.791662
43	22	177	0.01588198	-0.3640355
66	22	178	0.002770194	2.601012
73	22	179	0.004105929	2.796776
41	23	180	0.2275306	-2.827098
46	23	181	0.2164579	0.3161968
64	24	182	0.02594628	2.166463
54	25	183	0.007976439	-2.785133
64	26	184	0.02594628	2.166463
34	27	185	0.6430941	2.200464
43	27	186	0.04478563	2.78885
35	29	187	0.04129769	1.32914
108	29	188	0.01345518	-1.795699
65	30	189	0.04823507	-2.82322
98	30	190	0.06306148	0.3275376
111	30	191	0.06051459	0.3271685
115	30	192	0.16451	-2.822172
33	31	193	0.3112806	-2.039157
101	31	194	0.3326878	0.5840798
45	32	195	0.1571776	-0.9847908
40	33	196	0.7219825	-1.824128
82	34	197	0.00469023	2.335425
86	34	198	0.2103301	2.193174
113	34	199	0.4750384	2.184204
53	35	200	0.153295	1.323547
58	36	201	0.02236745	0.3326881
