label	xPos	yPos	vote	north
0	0	0	0	0
1	-1.236255	0.03245034	0	0
2	-2.6283472	-1.7689702	0	0
3	-4.2823691	3.7668489	0	0
4	-6.5489252	-1.3785302	0	0
5	-1.3214288	5.5710518	0	0
6	-3.460285	-2.9525613	0	0
7	-1.397304	2.6562898	0	0
8	-4.1881725	-5.1403732	0	0
9	-1.3657203	-4.3042207	0	0
10	0.34559065	3.3544594	0	0
11	0.4061805	5.9205755	0	0
12	-6.3391035	-1.327541	0	0
13	-4.9040393	-3.198624	0	0
14	1.9099412	3.2599382	0	0
15	0.539199	-4.5861213	0	0
16	0.47891132	-6.0079433	0	0
17	-1.2156198	2.3288046	0	0
18	-2.7243453	5.8755428	0	0
19	-0.21813973	6.2127874	0	0
20	-2.2227937	-3.7239491	0	0
21	-6.5468092	-1.2314816	0	0
22	1.367513	3.0192758	0	0
23	6.3178145	-0.057676936	0	0
24	0.6905476	-0.59496526	0	0
25	2.9485708	-5.2112853	0	0
26	4.9070598	0.84236175	0	0
27	6.0233425	1.8416363	0	0
28	-3.016959	-1.4102239	0	0
29	5.2767451	4.9617045	0	0
30	-0.4921586	1.6514207	0	0
31	0.60083532	3.0629094	0	0
32	4.2474034	-0.072941395	0	0
33	-3.9046545	-4.5582679	0	0
34	-2.016146	4.6265044	0	0
35	-0.35597374	5.8259687	0	0
36	-1.7400618	4.4109521	0	0
37	4.2234173	2.686551	0	0
38	-2.6495625	5.3892136	0	0
39	-1.8248075	-1.061266	0	0
40	-3.9073158	-4.3846803	0	0
41	-3.7882338	3.7352133	0	0
42	-1.9991311	-2.0379593	0	0
43	-3.2161819	-4.809778	0	0
44	1.8604181	3.63806	0	0
45	-6.7025039	2.0764529	0	0
46	-1.1236467	-3.8483683	0	0
47	-0.91635606	-2.8273909	0	0
48	-2.4011076	-0.0023667976	0	0
49	1.3994645	5.5710674	0	0
50	-1.4578308	-3.2024944	0	0
51	-0.040342092	-3.787794	0	0
52	1.8630077	-1.0264986	0	0
53	-2.6911569	-5.6713933	0	0
54	-2.5739284	0.51284459	0	0
55	-0.050984825	0.76876161	0	0
56	-2.5477609	-2.334478	0	0
57	3.9342307	4.9346394	0	0
58	-0.38948812	4.231983	0	0
59	3.4145648	4.3900309	0	0
60	-1.3738347	1.6669517	0	0
61	0.81698257	0.5664665	0	0
62	-2.7336698	-3.6468928	0	0
63	6.3188811	-0.42464821	0	0
64	0.2979797	6.4928863	0	0
65	-6.1582616	-1.6211057	0	0
66	-1.4127687	3.9720245	0	0
67	4.1515239	-2.876316	0	0
68	-3.9693281	1.4321496	0	0
69	3.1402349	0.94933958	0	0
70	-4.3434807	-4.1995358	0	0
71	-3.8107153	-5.3742907	0	0
72	0.41041757	5.8052597	0	0
73	6.5762687	1.2750515	0	0
74	1.051508	-1.7183738	0	0
75	-0.15260711	-3.6375641	0	0
76	-3.7381058	-2.985167	0	0
77	4.7944692	2.9630278	0	0
78	2.5043715	-3.4138478	0	0
79	-0.17874352	6.2645401	0	0
80	-3.8096302	1.3751688	0	0
81	-0.85893009	-2.889792	0	0
82	4.9296455	-3.9241219	0	0
83	3.4862019	-1.0943074	0	0
84	3.3209698	5.488462	0	0
85	1.3147805	1.9089129	0	0
86	-4.0015605	4.555947	0	0
87	3.4537555	-3.714662	0	0
88	2.0463438	-4.6484412	0	0
89	1.1126574	6.3559102	0	0
90	-4.5725489	3.0068927	0	0
91	-0.32570383	4.1308527	0	0
92	4.99798	-4.422414	0	0
93	4.4879941	-2.713006	0	0
94	-1.8000453	0.50385966	0	0
95	1.9213335	6.1898525	0	0
96	-4.6906854	1.0544642	0	0
97	-3.4991434	3.8314417	0	0
98	2.1357856	6.8226779	0	0
99	-6.4020849	-1.8532603	0	0
100	2.3621148	0.95790517	0	0
101	-0.082568737	-6.1586441	0	0
102	-1.1564915	2.1178618	0	0
103	4.9507632	2.4370391	0	0
104	1.9808105	-3.4873988	0	0
105	3.6186605	-3.9784593	0	0
106	-4.4170978	-1.5867279	0	0
107	-4.3726435	-3.6840966	0	0
108	3.2240887	1.4926603	0	0
109	1.406341	1.5860475	0	0
110	0.60687411	-0.54087212	0	0
111	4.5181754	-2.2521489	0	0
112	6.2452772	1.8772959	0	0
113	4.9662863	5.4015869	0	0
114	-0.90796787	-2.1021938	0	0
115	2.9336558	-1.1875459	0	0
116	4.9815534	-1.6630205	0	0
117	-6.3910001	2.5300751	0	0
118	-1.7899024	-3.9550518	0	0
119	5.861114	2.7492533	0	0
120	-1.0728212	-1.6413314	0	0
121	5.165738	-0.30928006	0	0
122	0.2056201	-2.5114897	0	0
123	1.8838849	-0.0010273931	0	0
124	-5.3501738	3.3709735	0	0
125	-4.9036337	-2.750442	0	0
126	-4.155962	-0.69933339	0	0
127	3.5873736	-1.3856369	0	0
128	-3.8525066	-1.5033765	0	0
129	-5.9778695	-0.89126699	0	0
130	-0.57293278	-4.3560669	0	0
131	2.2450512	-2.6837711	0	0
132	4.0095396	0.26642015	0	0
133	-2.8437198	5.2187015	0	0
134	-3.0449881	-5.1993908	0	0
135	1.7835861	-0.1469685	0	0
136	-5.0079449	-1.6560839	0	0
137	-3.8736587	-2.2387508	0	0
138	6.5854585	-1.1509487	0	0
139	-5.243275	4.2753835	0	0
140	-2.4544906	-5.6796519	0	0
141	5.914613	-1.6178204	0	0
142	0.8994268	3.4265111	0	0
143	2.171516	-4.8717851	0	0
144	-1.7508634	-3.597735	0	0
145	-4.4120273	-2.5908802	0	0
146	-2.4807189	-0.85909467	0	0
147	-1.615229	-2.2557589	0	0
148	-6.1634624	1.1917817	0	0
149	-2.4130486	3.072651	0	0
150	1.9427268	-2.8131847	0	0
151	1.8343816	1.5594957	0	0
152	-5.2663334	-4.3810307	0	0
153	-3.4001078	-1.5610253	0	0
154	2.456231	5.5156836	0	0
155	-2.7722892	4.6334134	0	0
156	-1.9960272	0.21068207	0	0
157	4.7877275	1.6690257	0	0
158	-2.9483159	3.0777457	0	0
159	0.12527202	1.0737968	0	0
160	0.72615919	2.6689202	0	0
161	-6.7696779	-1.2883168	0	0
162	1.5726291	-5.1744874	0	0
163	1.2420912	0.076706569	0	0
164	-2.5754962	6.0873755	0	0
165	-0.41411691	6.0620703	0	0
166	-2.0799187	-0.28677136	0	0
167	-6.4814989	-0.6901556	0	0
168	1.4584604	-0.98978896	0	0
169	-4.2478703	3.038111	0	0
170	0.075079659	2.2476633	0	0
171	3.431203	-0.88421814	0	0
172	-3.8538791	0.17004156	0	0
173	-3.7387279	0.91416199	0	0
174	-5.3703109	3.4821621	0	0
175	5.5325107	5.5156115	0	0
176	-2.7614662	-2.6535747	0	0
177	-1.1858098	-4.9099308	0	0
178	-0.45132753	-3.1772913	0	0
179	-2.1868107	3.4127199	0	0
180	4.5716761	-0.001165524	0	0
181	4.511282	2.7999331	0	0
182	-3.5613799	4.2943698	0	0
183	1.1139304	-4.1296947	0	0
184	-6.5811372	-1.1377431	0	0
185	0.46395395	3.8898486	0	0
186	-2.0009891	4.1175119	0	0
187	5.4806063	-1.3111375	0	0
188	-0.22080417	5.6649649	0	0
189	-3.3012176	3.5585246	0	0
190	4.5738564	-2.675958	0	0
191	5.0804129	-2.1490747	0	0
192	-1.4906653	-5.9270482	0	0
193	5.7098043	-0.57258974	0	0
194	1.757602	0.85878218	0	0
195	-0.88903167	5.6285283	0	0
196	2.0244512	-1.4010764	0	0
197	-1.6205689	5.1305592	0	0
198	-2.7448933	-5.4325371	0	0
199	-2.5737179	2.0165462	0	0
200	-5.3348769	3.8030742	0	0
201	2.0125531	-2.2778451	0	0
202	1.6642406	-5.5744287	0	0
203	-2.0386271	-0.66286655	0	0
204	-3.6223015	-2.9806378	0	0
205	-0.55054857	-2.3942863	0	0
206	0.37792387	-0.063953061	0	0
207	-0.83724335	-3.3124907	0	0
208	-3.872368	-5.2837742	0	0
209	-1.7484652	2.705412	0	0
210	-2.2993375	4.7732147	0	0
211	-2.8236382	3.031028	0	0
212	-5.0701428	4.3554797	0	0
213	-0.29864655	-4.01679	0	0
214	2.2896329	-2.6108597	0	0
215	3.6840937	3.133811	0	0
216	4.3170811	-4.3094038	0	0
217	4.875196	0.9415355	0	0
218	-3.5818112	2.7627816	0	0
219	2.7225623	-5.8607903	0	0
220	1.2319278	3.7678652	0	0
221	1.7871426	-1.2168129	0	0
222	2.2368083	4.0728419	0	0
223	1.7958699	-3.149115	0	0
224	-1.8354766	-1.3986675	0	0
225	-0.15039713	0.31336755	0	0
226	2.8051059	3.2266722	0	0
227	-4.2666847	0.51530502	0	0
228	-1.2477718	-6.6173835	0	0
229	4.9403458	-3.986629	0	0
230	-3.5392793	-2.8490216	0	0
231	0.66436124	-4.238148	0	0
232	-1.8432487	6.1670208	0	0
233	-1.7220046	5.3704218	0	0
234	4.594125	-1.3188692	0	0
235	-0.4764824	4.7837581	0	0
236	-6.5621314	1.0344907	0	0
237	-6.0985572	-0.86064556	0	0
238	1.8826151	3.4674852	0	0
239	3.8358177	-2.3089673	0	0
240	3.7459802	-3.3840269	0	0
241	-0.57239829	-6.0637754	0	0
242	-6.65545	-1.0235807	0	0
243	-3.1369746	-1.0653169	0	0
244	-1.9000983	6.3545832	0	0
245	-1.0509731	-3.3969718	0	0
246	-3.5987272	2.475486	0	0
247	-4.0137	-4.7278075	0	0
248	-2.5217525	-3.5278948	0	0
249	-1.7830572	0.44747029	0	0
250	-1.1943264	-3.3841595	0	0
251	-4.4297308	4.6321421	0	0
252	2.2904808	-5.99331	0	0
253	-6.3029944	2.4649855	0	0
254	-0.090280739	3.8375576	0	0
255	-5.7576224	-3.260083	0	0
256	5.9512591	-2.4051819	0	0
257	-1.3887559	-1.8033508	0	0
258	-0.52459437	-5.1833234	0	0
259	4.0587732	-5.2273763	0	0
260	2.0371448	-2.985432	0	0
261	-4.58248	4.1516262	0	0
262	6.3290629	2.14966	0	0
263	1.4697055	3.5449682	0	0
264	-1.7488142	3.36485	0	0
265	5.0722245	4.9082164	0	0
266	-3.2992373	-4.9045466	0	0
267	1.1479323	-2.1109707	0	0
268	-2.0925316	1.524529	0	0
269	1.5439085	-1.6140018	0	0
270	-5.1319247	-2.6474868	0	0
271	2.2580405	-3.962607	0	0
272	-1.6633431	-1.2329197	0	0
273	-3.6603961	1.4996217	0	0
274	3.9976163	0.97225811	0	0
275	0.71494941	2.9460628	0	0
276	-5.8968183	3.3953861	0	0
277	4.015979	4.7424249	0	0
278	0.65458566	4.104035	0	0
279	-6.3630558	0.21147873	0	0
280	1.4390784	3.4690446	0	0
281	-0.70849646	-6.3926339	0	0
282	-2.4643333	-0.3413682	0	0
283	3.1144599	-1.0204443	0	0
284	1.3829159	-3.5701155	0	0
285	-5.7170501	1.8286566	0	0
286	-4.2868385	4.6664293	0	0
287	1.3156258	-3.3912284	0	0
288	5.7026889	-0.33609076	0	0
289	0.35639695	-5.1064073	0	0
290	1.4093748	6.2648499	0	0
291	-1.1461021	2.9562878	0	0
292	-3.5490403	5.3765038	0	0
293	-2.7820621	-5.940166	0	0
294	-6.6438754	0.22929337	0	0
295	-3.1540227	-0.77997826	0	0
296	-3.2756582	-2.8917638	0	0
297	0.55078319	-6.3326943	0	0
298	4.8867194	4.3745236	0	0
299	4.5712536	2.8153759	0	0
300	4.3801413	-2.5097019	0	0
301	-4.183213	-3.9052372	0	0
302	5.8821157	-1.5405917	0	0
303	6.63793	1.9737225	0	0
304	-1.2293758	3.7687052	0	0
305	3.9803582	5.1198003	0	0
306	6.1400477	-1.8092528	0	0
307	-1.9685524	-0.93909348	0	0
308	-0.85622552	2.3935805	0	0
309	1.4704603	4.0294564	0	0
310	5.2367204	-2.8574496	0	0
311	1.8035434	-3.7148332	0	0
312	0.71233665	6.0302013	0	0
313	0.40853769	-4.1423787	0	0
314	5.109352	1.4589269	0	0
315	4.2653995	0.9491272	0	0
316	-3.4806124	4.1333447	0	0
317	1.1783192	5.7792582	0	0
318	6.2685865	-1.1329852	0	0
319	-1.9950353	1.4978698	0	0
320	3.1592853	4.0589094	0	0
321	3.1596953	-0.96833597	0	0
322	3.6953933	0.19621135	0	0
323	3.7089725	5.697387	0	0
324	4.9440242	1.2577331	0	0
325	2.1616332	-4.5692372	0	0
326	6.917581	-0.096903483	0	0
327	-3.9463869	-4.7638856	0	0
328	-4.4129881	-4.4968333	0	0
329	2.6995317	0.57757142	0	0
330	-3.3092908	1.0924377	0	0
331	-3.746258	-4.6919897	0	0
