label	xPos	yPos	vote	north
0	0	0	0	0
1	7.26032	2.60189	0	0
2	10.349	0.977867	0	0
3	3.70968	4.83065	0	0
4	0.887037	3.38944	0	0
5	4.40235	2.91948	0	0
6	0.636488	0.885933	0	0
7	7.35759	2.6187	0	0
8	1.00285	3.5018	0	0
9	6.38999	1.81248	0	0
10	9.09509	4.68944	0	0
11	8.95236	3.50682	0	0
12	3.6116	4.56333	0	0
13	2.44757	5.32851	0	0
14	10.2931	1.10898	0	0
15	0.66187	1.05881	0	0
16	8.94184	3.46675	0	0
17	1.78181	6.60296	0	0
18	0.796697	3.29073	0	0
19	9.16471	5.32932	0	0
20	1.02627	3.24855	0	0
21	6.78495	2.15925	0	0
22	0.902685	3.40855	0	0
23	10.1589	1.35536	0	0
24	0.859992	2.31727	0	0
25	6.73968	2.12998	0	0
26	10.2487	1.18968	0	0
27	1.77499	6.79215	0	0
28	9.2167	5.8051	0	0
29	10.396	0.885933	0	0
30	6.33449	1.76481	0	0
31	8.95236	3.50682	0	0
32	4.86868	1.71949	0	0
33	1.83505	5.22577	0	0
34	2.45178	5.43447	0	0
35	6.15271	1.59284	0	0
36	8.07029	3.20613	0	0
37	3.68496	4.76171	0	0
38	10.396	0.885933	0	0
39	4.82507	1.84127	0	0
40	3.04344	5.02689	0	0
41	9.23433	5.9692	0	0
42	6.21279	1.64917	0	0
43	4.73711	2.09278	0	0
44	7.22734	2.5961	0	0
45	8.08201	3.18119	0	0
46	0.73719	1.55625	0	0
47	9.55565	2.43109	0	0
48	0.819467	3.31618	0	0
49	10.118	1.42365	0	0
50	0.881293	3.38913	0	0
51	1.80205	6.05859	0	0
52	4.03703	3.74372	0	0
53	1.27305	4.01072	0	0
54	9.08097	4.58979	0	0
55	8.11659	3.10891	0	0
56	4.69564	2.19167	0	0
