label	xPos	yPos	vote	north
0	0	0	0	0
1	-1.4084042	1.9717283	0	0
2	-4.5344157	1.8709828	0	0
3	-0.12369884	7.583071	0	0
4	-5.6624658	5.4689661	0	0
5	4.7347695	5.908614	0	0
6	-6.2590261	1.2437275	0	0
7	2.8578404	5.5479443	0	0
8	-7.7136907	0.54808783	0	0
9	-6.4919187	-1.1328859	0	0
10	5.5619942	3.1268851	0	0
11	7.1035965	3.2195948	0	0
12	-5.6876477	5.0927498	0	0
13	-7.1759243	2.7137891	0	0
14	6.223888	0.13471155	0	0
15	-5.0296804	-5.5102778	0	0
16	-6.098912	-5.6036001	0	0
17	1.628635	4.0072349	0	0
18	2.770591	7.232601	0	0
19	6.2233468	4.7523062	0	0
20	-6.091202	-0.81402968	0	0
21	-5.959826	4.692828	0	0
22	4.9033027	2.1209954	0	0
23	4.9439109	-5.628822	0	0
24	1.588462	-2.9536684	0	0
25	-2.8337559	-7.0579107	0	0
26	5.6699189	-5.4265751	0	0
27	6.2545535	-4.7222757	0	0
28	-4.6949733	2.5444086	0	0
29	7.3526875	-2.3285426	0	0
30	2.41465	2.9444714	0	0
31	5.6054935	2.6127343	0	0
32	2.908843	-4.2241435	0	0
33	-7.9725812	0.18974411	0	0
34	2.5345402	-0.47313894	0	0
35	3.9297229	6.3917146	0	0
36	6.080862	4.5328306	0	0
37	3.2782838	6.2221637	0	0
38	6.4659769	-4.3481293	0	0
39	3.0835237	6.7751936	0	0
40	-3.0630716	1.6871439	0	0
41	-7.9192288	0.087219222	0	0
42	-4.6339572	4.4596289	0	0
43	-0.23810357	7.0578092	0	0
44	-4.9882655	0.5196386	0	0
45	-8.1423485	-0.65500686	0	0
46	4.5734745	5.7133248	0	0
47	6.1501827	1.9066676	0	0
48	-2.8497773	6.8594277	0	0
49	-5.87292	-1.926359	0	0
50	-5.1255758	-1.2651552	0	0
51	-3.4961614	3.4815522	0	0
52	7.1164922	3.0256855	0	0
53	-6.476594	-0.90091447	0	0
54	-5.2135666	-3.1449202	0	0
55	1.3380275	-5.3589925	0	0
56	-7.5961792	-2.1702521	0	0
57	-1.5876482	3.8312892	0	0
58	1.7864795	0.7057761	0	0
59	-5.9605028	0.65268644	0	0
60	7.957732	-0.96669217	0	0
61	5.3009952	5.3148298	0	0
62	7.8195509	-1.0965683	0	0
63	1.0508661	4.4625089	0	0
64	2.5206457	-1.1411532	0	0
65	-6.8325036	0.27193445	0	0
66	4.0941603	-6.9847815	0	0
67	6.6966514	4.3773017	0	0
68	-5.7537629	5.2797843	0	0
69	3.0760581	6.1923045	0	0
70	0.34385459	-7.9414037	0	0
71	-0.98211007	5.1901905	0	0
72	4.5562052	-5.0298844	0	0
73	-7.5492334	0.81292904	0	0
74	-8.0761724	-0.43378339	0	0
75	6.9001254	3.5777564	0	0
76	5.8179655	-5.3356998	0	0
77	-0.95260918	-4.3467754	0	0
78	-4.6195312	-1.8568311	0	0
79	-6.7811108	1.8994886	0	0
80	6.3073818	-1.7136017	0	0
81	-2.0893502	-6.152997	0	0
82	6.2742689	4.8896699	0	0
83	-0.97335505	4.8390059	0	0
84	-5.4155622	-1.3791652	0	0
85	0.69084576	-8.270215	0	0
86	1.5640895	-4.085113	0	0
87	7.4004554	0.5452582	0	0
88	4.680174	-0.25118274	0	0
89	0.78061789	7.3523214	0	0
90	-1.5810888	-7.4554493	0	0
91	-3.9150321	-6.8018844	0	0
92	7.4065416	3.099397	0	0
93	-0.67721906	7.2451851	0	0
94	5.7559532	4.9633554	0	0
95	0.0068141401	-8.3777625	0	0
96	0.91683375	-6.3785803	0	0
97	-0.782311	3.1345854	0	0
98	7.6379331	2.2895146	0	0
99	-1.8470026	5.7160566	0	0
100	0.25728748	7.1096399	0	0
101	7.7305811	2.0322058	0	0
102	-6.3390019	4.661229	0	0
103	5.0015777	-3.4561318	0	0
104	-5.8270618	-4.2804238	0	0
105	2.1405268	4.3427553	0	0
106	6.5303037	-2.4450678	0	0
107	-2.2744427	-5.5411044	0	0
108	-1.9976602	-7.5930728	0	0
109	-5.9912725	3.8045363	0	0
110	-7.2426407	2.1725286	0	0
111	5.4540204	-4.3340242	0	0
112	4.8822588	-0.93643145	0	0
113	1.1659031	-2.8973618	0	0
114	1.651127	-7.6160676	0	0
115	6.5018336	-4.1993687	0	0
116	7.0781597	-2.2837323	0	0
117	-4.9722324	-1.2534147	0	0
118	2.123763	-6.5418353	0	0
119	2.7875532	-7.4773396	0	0
120	-2.4439665	7.3993848	0	0
121	-5.9763842	-0.68864467	0	0
122	6.7749685	-3.6567942	0	0
123	-3.3019225	-0.28849819	0	0
124	3.7250827	-5.8866954	0	0
125	-3.2308288	-2.0089277	0	0
126	1.6368078	-1.4127309	0	0
127	-1.0780563	7.7607772	0	0
128	-6.8377331	3.2488719	0	0
129	-4.6208659	3.7624752	0	0
130	1.6685657	-7.1180294	0	0
131	-5.234451	2.9959269	0	0
132	-4.9382847	6.0880142	0	0
133	-6.1195486	-3.5634069	0	0
134	-2.0105459	-6.0381541	0	0
135	3.3682599	-4.0763322	0	0
136	3.0493415	6.957943	0	0
137	-8.2193748	-1.384293	0	0
138	1.7877923	-1.9088239	0	0
139	-5.9973373	4.2130787	0	0
140	-5.5993172	2.383395	0	0
141	3.7480027	-6.5790144	0	0
142	0.22201306	7.5280587	0	0
143	-7.5598854	-2.1626174	0	0
144	7.0720253	-1.1259412	0	0
145	2.3661728	-7.0711951	0	0
146	6.2361067	1.7270647	0	0
147	-3.7568439	-6.9789833	0	0
148	-7.0799196	-0.85182618	0	0
149	-7.0060254	2.3669511	0	0
