from	to	label	distance	angle
1	140	1	0.89002039	-1.7673808
1	336	2	0.80644341	-1.7119537
1	386	3	0.32074776	0.96809355
1	448	4	0.41504326	1.6750127
2	32	5	0.5290987	2.5162765
2	89	6	0.94422906	-1.1114435
2	119	7	0.74983213	2.494423
2	190	8	1.0679365	-0.97861328
2	330	9	0.11334707	-2.2999862
3	130	10	0.75282012	2.1754365
3	206	11	2.1782573	-1.9850487
3	437	12	1.4366197	0.78313276
4	25	13	0.91884635	-1.6814102
4	48	14	0.59239273	-0.9967292
4	318	15	1.189342	1.0978239
4	408	16	0.31874639	0.87996341
4	448	17	0.40027311	1.8792454
5	13	18	0.4208791	0.97199028
5	147	19	0.90218239	-1.479574
5	414	20	0.91030895	-2.1868151
5	430	21	1.2534456	1.586545
6	126	22	0.1803104	-1.6142972
6	431	23	0.10961865	-1.638725
7	19	24	0.67669111	0.17424262
7	65	25	0.28999276	1.3264124
7	92	26	0.56149677	-1.6620906
7	409	27	0.66906068	-3.1220999
8	87	28	0.49275165	0.029889065
8	102	29	0.0834964	1.7923745
8	294	30	0.97133292	0.35095881
8	433	31	0.68688038	2.7577076
9	50	32	0.63195395	1.9493913
9	114	33	0.44620117	-2.0820568
9	253	34	0.50534207	-1.4048497
9	480	35	0.57012666	2.082152
10	265	36	0.22741143	1.4417147
10	375	37	0.27208679	-0.83170246
10	417	38	0.66571491	0.17193453
11	13	39	0.45517546	2.1915335
11	30	40	0.65336132	1.6029175
11	147	41	0.97122813	-2.0177586
11	372	42	0.65976281	-2.1715336
12	67	43	0.30032549	1.6915195
12	229	44	1.0382789	-0.96790856
12	240	45	0.31454986	0.24199015
12	491	46	0.033140692	2.5555141
13	71	47	0.8498413	1.5475758
13	147	48	1.2556902	-1.6945872
14	114	49	0.61071685	1.3320124
14	250	50	0.14850085	-0.21081113
14	254	51	0.39071529	-2.1650194
14	267	52	0.69468256	1.6558128
14	299	53	0.74081991	-1.5774697
15	51	54	0.17130995	-0.51122207
15	94	55	0.32195859	-2.2878902
16	34	56	0.55735286	1.0251833
16	85	57	0.5570077	-3.1174478
16	106	58	0.89276062	-2.1905584
16	182	59	0.7047629	-0.59464123
16	295	60	0.46022544	-1.0618743
17	195	61	0.22227636	-2.420477
17	220	62	1.3611537	1.9036227
17	255	63	0.4734247	-1.0334126
17	351	64	0.89299763	-1.1426204
17	362	65	0.67077227	-2.0908353
17	497	66	0.66939039	-0.92409657
18	41	67	0.66292609	2.7647272
18	101	68	0.82453717	-0.026912671
18	150	69	0.38598431	2.5014799
18	157	70	0.36077885	0.60108947
19	65	71	0.6184374	2.8730911
19	92	72	0.98621155	-2.385713
19	138	73	0.69738614	-1.3974189
19	258	74	0.72753486	0.55032425
19	261	75	0.4747872	0.22259234
19	375	76	0.37184284	2.9639042
20	137	77	0.82631985	1.6035279
20	219	78	0.85264471	2.3228003
20	271	79	0.99422144	-1.5097997
20	326	80	0.83446884	1.0231754
21	144	81	0.35502531	-1.3142724
21	167	82	0.43928155	-2.5383372
21	189	83	0.34446517	2.8981287
22	88	84	0.33962642	2.1798722
22	171	85	0.43613352	-2.2042049
22	262	86	0.53601603	1.9577681
22	301	87	0.42663018	1.9926202
22	303	88	0.13788177	2.3720937
23	228	89	0.72145428	-2.005155
23	372	90	0.83318605	1.5229712
23	443	91	0.2380108	-2.3255946
24	141	92	0.34732689	2.7989649
24	187	93	0.20477006	-0.69223716
24	198	94	0.23047127	2.7432322
24	477	95	0.30605355	2.8472434
25	48	96	0.59323501	0.77666015
25	63	97	0.26269821	-1.8994775
25	473	98	0.58351412	-1.5209796
26	121	99	0.50137123	1.619753
26	130	100	0.92294855	-2.2845421
26	359	101	0.28939287	0.016904067
26	470	102	0.37575757	-2.5804942
27	105	103	0.31300864	2.2174559
27	385	104	0.8654513	-1.0951583
27	397	105	0.54419492	-1.0487607
27	424	106	0.86603885	1.7704493
28	95	107	0.51385865	2.4919832
28	180	108	0.077087383	-2.102636
28	420	109	0.59952745	-0.2631128
29	264	110	0.496824	-0.33595202
29	296	111	0.41509108	0.22735496
29	363	112	0.40463619	-2.9481694
30	71	113	0.6095155	1.9471757
30	254	114	0.99395244	1.6635948
30	299	115	0.58540242	1.3613792
30	301	116	0.41608025	-0.054345424
30	372	117	1.2479325	-1.8567006
31	229	118	0.23225292	3.1052874
31	240	119	1.0712035	2.0727986
31	284	120	0.44886072	-1.4402798
31	356	121	0.57552075	0.86333038
31	362	122	0.91794825	-0.86691255
31	454	123	0.18311715	-1.8381867
32	89	124	1.4335056	-0.93813436
32	93	125	0.87391415	2.6377859
32	119	126	0.22116218	2.4421219
32	276	127	0.40214531	-1.0979823
32	291	128	0.52165609	-2.6469966
33	49	129	0.91873254	1.8837893
33	112	130	0.75955779	-1.8650995
33	206	131	0.91017573	0.50378554
33	220	132	1.2534718	-1.1938568
33	371	133	0.66144716	2.5965762
34	85	134	0.97766588	-2.6167591
34	138	135	1.2757571	1.2181193
34	154	136	0.49271978	-2.9709697
34	182	137	0.91969248	-1.2447747
34	309	138	0.82889516	1.4427052
35	45	139	1.3939454	-1.5538553
35	202	140	0.8943569	1.2218293
35	223	141	0.85804406	-1.484465
35	252	142	0.86351116	-2.4366575
35	494	143	0.71503571	1.0569744
36	172	144	0.39294369	0.66062015
36	217	145	0.76133461	-2.807772
36	249	146	0.32997112	-2.2921838
37	233	147	0.46519796	-1.0562064
37	429	148	0.89356461	0.69465346
37	457	149	0.84206762	-2.7737873
38	92	150	0.98664193	0.4805898
38	193	151	0.50051271	2.4677831
38	398	152	1.4971078	-1.6116371
38	469	153	0.19817933	-2.1945875
39	113	154	0.36980531	2.2187072
39	152	155	0.74953994	0.052649595
39	320	156	0.64731701	2.3008821
39	493	157	0.64918138	2.0471507
40	108	158	0.31835348	-0.85150784
40	192	159	0.42935966	1.5714106
40	213	160	0.16307879	2.5821157
40	472	161	0.30458033	-0.21272257
41	357	162	0.35553276	2.2561743
41	423	163	0.75973327	2.2129712
42	126	164	0.33121549	-0.62103869
42	145	165	1.0233473	-1.5171986
42	435	166	1.3903806	2.2082842
43	86	167	0.60595997	-2.8066911
43	171	168	0.50839017	0.94640893
43	315	169	0.53985773	-1.59779
44	358	170	1.1408989	1.8165294
44	377	171	0.94601004	-1.081217
44	449	172	0.72754291	1.0628284
44	455	173	1.1598229	-2.0306915
45	52	174	0.46365924	0.087457952
45	160	175	1.0064877	-0.87916863
45	223	176	0.54124582	1.4775979
45	252	177	1.0770697	2.2556491
45	341	178	0.86118618	0.17642868
45	358	179	1.0849391	-2.708883
45	449	180	0.9910904	-1.9355283
46	188	181	0.44496442	-0.12268481
46	201	182	0.91369405	1.7254437
46	226	183	0.54981678	-1.6358109
46	396	184	0.43568848	-2.8578018
46	457	185	0.57421417	1.04947
47	97	186	0.34914448	1.664869
47	128	187	0.97707799	-0.44164656
47	191	188	0.38129208	-0.36215554
47	242	189	0.38626481	2.4343444
47	364	190	0.14983671	2.060364
48	127	191	0.67266528	-1.7637268
48	401	192	0.49340378	-0.94849164
48	408	193	0.75249967	1.729066
49	53	194	1.2714863	1.4302655
