from	to	label	distance	angle
1	2181	1	0.438944683	-1.29687116
1	3097	2	0.439842837	1.82176526
1	3975	3	0.13623026	1.67223597
2	2034	4	0.0997679618	1.35342261
2	2380	5	0.148625762	-2.5599837
2	4069	6	0.168859935	-1.96697992
3	1026	7	0.303449441	-1.28097286
3	2153	8	0.412871141	1.8652873
3	2156	9	0.218199072	2.55868499
3	2648	10	0.337046261	-0.384035858
3	3757	11	0.278758043	-2.56192977
4	187	12	0.240288973	3.13097975
4	1034	13	0.183944641	-2.2236179
4	2245	14	0.0802434413	0.696841725
4	4874	15	0.263346833	-0.234936382
5	884	16	0.385512977	-0.374663507
5	1801	17	0.2781025	-0.936282282
5	2615	18	0.281184959	-3.11308146
5	3605	19	0.517202349	0.63860435
5	3810	20	0.455182685	2.14449994
5	4033	21	0.466314197	-3.11541189
5	4751	22	0.476748962	-2.04259028
6	233	23	0.22014574	-3.06558465
6	1405	24	0.214126658	-0.882707011
7	2314	25	0.172498485	1.35880692
7	4721	26	0.206865994	-0.955449677
8	2535	27	0.264844232	-2.25754552
9	1367	28	0.355239647	-2.74296306
9	3309	29	0.302092047	0.339484648
10	1452	30	0.471922214	-1.10194573
10	3464	31	0.414980963	1.57866266
10	4096	32	0.333966678	2.71441699
11	2475	33	0.0869676233	1.11373322
11	2917	34	0.251356766	-0.114586605
11	3842	35	0.169592388	2.16243
12	21	36	0.131548561	-1.73457741
12	67	37	0.249873163	-1.75760487
12	3239	38	0.124201673	2.25995
12	3473	39	0.25316654	1.59064511
12	4304	40	0.178013617	-1.16674266
13	374	41	0.290295383	-2.67583768
13	2210	42	0.417014041	-0.098540688
13	2493	43	0.189263703	2.91013093
13	4254	44	0.306861589	2.28646119
14	2141	45	0.296694927	-1.32405547
14	3054	46	0.329612258	2.63739183
14	3597	47	0.263736278	0.529253404
15	1296	48	0.153137033	1.60446691
15	1767	49	0.324458902	-0.144530411
15	1959	50	0.239571248	-1.95761904
15	3489	51	0.228316137	-0.486915909
15	4143	52	0.339802629	2.36887741
16	2171	53	0.276582428	1.60477158
16	2829	54	0.0610836786	2.07546567
16	3022	55	0.116062036	1.63257172
16	3382	56	0.270013739	-0.865613644
16	3696	57	0.369294112	-1.50914034
16	3722	58	0.321448905	1.54675249
17	978	59	0.333500517	-0.673475949
17	2863	60	0.226037967	3.05801771
17	3916	61	0.294729497	1.9883602
18	166	62	0.35620003	-2.43736858
18	2119	63	0.347939535	1.12119827
18	2186	64	0.237273438	3.09327993
18	3025	65	0.246113519	-0.184867311
19	1141	66	0.196879924	-0.0144769439
19	1239	67	0.293666307	2.29739683
19	1311	68	0.196358107	2.04582381
19	2409	69	0.266778392	2.07183393
19	2850	70	0.325694713	-2.16411155
19	3761	71	0.106020031	-2.17752484
19	3961	72	0.443084123	-1.3116756
19	4104	73	0.310826255	1.95017667
20	2612	74	0.186281241	1.01621406
20	2912	75	0.26360805	-2.22926303
21	163	76	0.233731253	2.84196282
21	645	77	0.339870399	-1.11014812
21	3239	78	0.232863214	1.82043128
22	2068	79	0.10991349	1.55278877
22	2766	80	0.13731502	3.12202388
22	2778	81	0.230846587	-0.00669000206
23	420	82	0.367042987	-1.77125566
23	1249	83	0.352790671	-2.13340533
23	1462	84	0.237428249	1.8929538
23	3377	85	0.201399951	-1.20007192
23	3834	86	0.453492748	1.11852051
24	112	87	0.128103541	2.75736095
25	690	88	0.246228258	2.77902819
25	3126	89	0.0862418514	0.769362641
26	1277	90	0.0930923045	-0.430685173
26	2226	91	0.277967233	1.7649185
27	834	92	0.11397328	-1.36011923
27	848	93	0.257818768	-2.77562766
27	1647	94	0.217965826	-0.684706735
27	3863	95	0.349411397	1.35651665
28	773	96	0.14822629	-1.90177251
28	1386	97	0.0823609518	0.0705895834
28	1525	98	0.112898981	2.22974217
