label	xPos	yPos	vote	north
0	0	0	0	0
1	-0.405632	-2.264653	0	0
2	-0.7183697	-1.939819	0	0
3	-0.6668066	-4.169957	0	0
4	-1.790849	0.3398115	0	0
5	2.553072	1.126452	0	0
6	-2.05516	0.8907442	0	0
7	2.88256	0.09031272	0	0
8	0.08803762	-2.503297	0	0
9	2.508362	1.574444	0	0
10	-1.963761	1.986142	0	0
11	3.06801	0.1055116	0	0
12	3.143766	0.09903219	0	0
13	-1.634108	1.648972	0	0
14	-0.9969162	-1.832755	0	0
15	-1.801656	0.5368235	0	0
16	-2.231387	2.083475	0	0
17	2.390143	-0.2540824	0	0
18	2.505393	1.487538	0	0
19	-0.3990356	-2.816904	0	0
20	-1.87832	1.260632	0	0
21	3.024783	0.2479723	0	0
22	2.323845	1.829221	0	0
23	-0.7601929	-5.876589	0	0
24	-2.082094	2.356802	0	0
25	2.421398	-0.1657928	0	0
26	-2.106822	2.021681	0	0
27	-0.4506155	-2.120389	0	0
28	-2.124849	2.048581	0	0
29	-1.598588	1.373823	0	0
30	2.368103	1.728265	0	0
31	2.363319	1.928389	0	0
32	-0.6979036	-2.326088	0	0
33	-2.10112	2.195614	0	0
34	2.595822	0.04550232	0	0
35	-2.148401	1.680673	0	0
36	2.555173	0.4187257	0	0
37	-0.9784508	-0.2887378	0	0
38	-0.8290341	-1.839127	0	0
39	-0.2419675	-2.491391	0	0
40	-0.2351331	-2.504384	0	0
41	-1.719805	1.419719	0	0
42	-1.235667	-0.6716396	0	0
43	-0.9160153	-1.958246	0	0
44	2.514584	1.681009	0	0
45	0.4523663	-2.465272	0	0
46	-1.923591	0.4654762	0	0
47	-0.01250778	-3.4224	0	0
48	-2.152179	2.067743	0	0
49	-0.8069145	-1.824693	0	0
50	-2.074539	1.091443	0	0
51	1.716403	-1.281033	0	0
52	-1.805735	0.2016058	0	0
53	-0.4387379	-2.997426	0	0
54	-2.200857	2.177874	0	0
55	2.577274	1.624088	0	0
56	2.631088	1.651888	0	0
57	2.033175	2.193962	0	0
58	2.368865	1.699966	0	0
59	-2.189875	2.099731	0	0
60	-1.527147	-0.5114101	0	0
61	-1.673346	1.706425	0	0
62	2.576014	0.06136407	0	0
63	-1.202541	0.7091524	0	0
64	-1.764657	1.467462	0	0
65	2.510815	1.173513	0	0
66	0.08445354	-2.465853	0	0
67	2.445083	1.594822	0	0
68	2.153893	2.066455	0	0
69	-0.7478417	-5.810178	0	0
70	-0.9391303	-1.915345	0	0
71	-0.5055784	-3.031416	0	0
72	3.155969	1.192613	0	0
73	-2.145137	1.531949	0	0
74	1.362268	2.321446	0	0
75	-1.952374	1.906074	0	0
76	-1.517027	-0.6112033	0	0
77	-0.2456073	-3.380209	0	0
78	-2.136233	1.588147	0	0
79	-1.661747	1.670007	0	0
80	2.204148	-0.611939	0	0
81	-0.008288769	-3.382244	0	0
82	-2.057073	2.259792	0	0
83	2.808816	-0.1430387	0	0
84	-0.7911062	-6.411577	0	0
85	-1.998093	2.022896	0	0
86	-1.993539	2.042342	0	0
87	-1.608103	1.328959	0	0
88	-0.2244798	-3.012098	0	0
89	2.788631	0.5114804	0	0
90	-1.844456	1.573509	0	0
91	-0.7505979	-2.550865	0	0
92	-2.018205	2.090427	0	0
93	-1.784426	0.3412359	0	0
94	-1.076369	0.3224441	0	0
95	-1.847204	1.378625	0	0
96	1.931613	2.310217	0	0
97	2.772779	0.4720061	0	0
98	-1.881221	0.9757902	0	0
99	-1.895348	1.735409	0	0
100	-0.4808397	-3.031344	0	0
101	0.4503814	-2.405741	0	0
102	-1.778455	1.819229	0	0
103	-2.184598	1.999762	0	0
104	-1.570082	1.278563	0	0
105	-2.101374	2.010273	0	0
106	3.070502	1.153339	0	0
107	-2.061725	2.301479	0	0
108	1.637441	-1.347849	0	0
109	-0.8580576	-0.713482	0	0
110	-0.4552442	-3.055019	0	0
111	-0.3520478	-2.965645	0	0
112	-1.895883	1.911258	0	0
113	-1.07879	-1.179985	0	0
114	-1.874251	1.915496	0	0
115	-0.8481205	-1.863073	0	0
116	3.016947	1.678358	0	0
117	-1.536477	1.14729	0	0
118	-0.3205545	-2.371136	0	0
119	-1.701777	1.407543	0	0
120	-1.912495	0.4260341	0	0
121	-1.22816	-1.293272	0	0
122	-0.3248815	-2.380318	0	0
123	-0.2118473	-3.255577	0	0
124	-2.011827	2.007721	0	0
125	2.267616	2.140925	0	0
126	-1.213812	-1.672026	0	0
127	1.806511	2.596813	0	0
128	-2.137272	1.508452	0	0
129	-0.7183697	-1.939819	0	0
130	-0.5698076	0.2751552	0	0
131	-0.7374019	-2.334472	0	0
132	-0.2373228	-2.536398	0	0
133	3.070943	1.324586	0	0
134	1.642029	-1.332257	0	0
135	2.667687	-0.02239645	0	0
136	-2.046959	2.221379	0	0
137	-1.594357	-0.3817358	0	0
138	-0.9990797	-1.837346	0	0
139	-0.5795769	-1.969949	0	0
140	-1.955816	0.4647414	0	0
141	3.164215	0.09728789	0	0
142	2.267616	2.140925	0	0
143	-1.95021	1.910665	0	0
144	-2.051573	1.987396	0	0
145	-0.6984052	-2.46538	0	0
146	-0.5229644	-1.861555	0	0
147	-2.057668	1.758958	0	0
148	-0.8309042	-0.4032265	0	0
149	-1.795439	0.2848162	0	0
150	3.040165	1.138719	0	0
151	-0.736995	-2.737707	0	0
152	-0.7352384	-2.329882	0	0
153	3.202371	0.6573078	0	0
154	-1.707642	-0.07235535	0	0
155	-0.3489855	-2.485057	0	0
156	-2.213583	2.242859	0	0
157	-1.44538	1.199531	0	0
158	-1.990367	2.041456	0	0
159	-0.9990797	-1.837346	0	0
