from	to	label	distance	angle
1	401	1	0.41816311	2.9580088
2	27	2	0.85205496	-2.3322663
2	76	3	0.97890916	0.96551582
2	227	4	0.44889069	-1.9985903
3	63	5	0.50820713	-2.9520468
3	274	6	0.51653095	0.40327776
4	20	7	0.30391917	2.515623
4	47	8	0.23503661	2.1607712
4	163	9	0.24112083	-2.6878939
4	286	10	0.44667614	0.034983461
4	389	11	0.48290218	2.5436495
4	422	12	0.54830809	-1.3777508
5	139	13	0.16027458	-0.28822682
5	166	14	0.69847262	0.17186457
5	429	15	0.35603864	-2.0793755
5	434	16	0.62766533	-2.8566524
5	463	17	0.18744421	1.758237
6	48	18	0.5457778	2.5238346
6	138	19	1.0143071	-1.3731282
6	149	20	0.24864329	1.2460562
6	256	21	0.43119503	0.17706539
6	319	22	0.7675057	1.9976993
6	457	23	0.47922117	1.1654106
7	90	24	0.35335586	-0.90982581
7	318	25	0.31076544	0.32717801
8	306	26	0.32446217	2.5428633
8	367	27	0.16007792	0.94175403
9	400	28	0.38920093	2.0266365
10	213	29	0.53006634	2.4876706
10	435	30	0.52558255	-0.30162837
11	59	31	0.45784785	-1.3621854
11	96	32	0.51540189	2.4720913
11	113	33	0.34948071	2.169981
11	225	34	0.34951387	0.76971827
11	382	35	0.50423535	-0.51643095
12	246	36	0.38007134	1.324611
12	421	37	0.18857965	1.7506753
13	234	38	0.61792684	1.964631
13	250	39	0.58135123	-2.6312143
13	258	40	0.49632767	1.2860343
13	261	41	0.51689606	0.69632576
13	396	42	0.61416891	-1.1442832
13	397	43	0.49844497	-1.6401304
14	62	44	0.65318677	-2.2656123
14	249	45	0.35234905	-2.6145301
14	380	46	0.60611348	-0.18641007
14	423	47	0.63501448	1.5057671
15	168	48	0.39016712	-0.9781649
15	253	49	0.74713961	2.4402833
15	294	50	0.35984925	-0.4088113
15	402	51	0.24405544	-1.8229468
15	438	52	0.49108348	-0.54222313
16	137	53	0.41182782	-1.4255699
16	378	54	0.49677551	-2.7356626
16	482	55	0.58659193	1.1834441
17	66	56	0.56678456	2.4030669
17	191	57	0.36447197	-3.1035329
17	369	58	0.84541751	2.2448683
17	394	59	1.0620364	-0.75695051
18	166	60	0.41337893	0.2565473
18	257	61	0.56158193	-0.5553966
18	463	62	0.36505136	2.6584182
18	481	63	0.54761072	-2.9424565
19	370	64	0.40546132	-1.6068502
19	434	65	0.33910112	0.083188549
20	163	66	0.28527916	-1.4669656
20	290	67	0.33891771	3.0384671
20	389	68	0.17930474	2.5911658
21	67	69	0.3321641	1.2197355
21	299	70	0.34871896	-2.855068
21	306	71	0.21766525	-0.40534073
22	354	72	1.0987482	-2.1509145
22	431	73	1.0987433	0.93745794
23	35	74	0.42299766	-2.7487744
23	347	75	0.52453802	0.078119674
23	436	76	0.23451	-1.724103
24	291	77	0.28675433	1.7513396
24	342	78	0.36667912	-1.3067878
24	430	79	0.22387252	2.7147681
25	115	80	0.28006448	-1.1461674
25	360	81	0.32825805	2.2113472
26	30	82	0.59378482	-0.39091002
26	151	83	0.27068939	-0.042062913
26	413	84	0.46463489	-2.7656603
26	436	85	0.4761557	2.236915
27	207	86	0.95612355	-2.5060448
27	227	87	0.45247422	0.47839434
28	441	88	0.2123395	-1.3568682
28	460	89	0.3857737	-0.63881739
29	94	90	0.39348601	-1.9528123
29	176	91	0.75477224	0.24445609
29	309	92	0.6751591	3.0255196
29	435	93	0.23889089	2.4419887
30	151	94	0.3517857	2.4845348
30	197	95	0.59796757	-1.8814076
30	356	96	0.62636688	0.9198194
30	455	97	0.47927153	-0.06061136
30	480	98	0.37403524	-1.0888539
31	96	99	0.20522553	0.32750934
31	113	100	0.40286592	0.086394058
32	126	101	0.61810917	0.19724852
32	137	102	0.31668244	0.87982548
32	378	103	0.55324318	2.1747477
32	437	104	0.69298342	-2.3237429
33	153	105	0.316264	-2.8579674
33	354	106	0.94179016	1.6036104
33	468	107	0.94471863	-1.4339475
34	120	108	0.55606572	-2.7544562
34	167	109	0.72685028	2.413811
34	182	110	0.88044622	0.74402657
34	225	111	0.61685225	-1.6620596
34	293	112	0.84749181	-1.0888055
34	416	113	0.5604946	2.3954278
35	183	114	0.28779282	-2.0978228
35	200	115	0.35273145	-2.7580535
35	436	116	0.36177335	-0.19426533
36	71	117	0.35791344	1.7526288
36	110	118	0.39619906	-2.4244489
36	189	119	0.30520365	1.0210443
36	327	120	0.23565798	0.12719463
36	490	121	0.37777421	-1.0173822
37	62	122	0.35277538	-0.44435406
38	116	123	0.49863429	-0.16434633
38	412	124	0.51176653	2.8284476
39	58	125	0.54842796	2.5526612
39	82	126	0.5432511	2.05028
39	121	127	0.51601991	-1.4747868
39	409	128	0.57455874	-0.53692964
40	41	129	0.34555769	0.15883536
40	147	130	0.52402842	0.89108013
40	179	131	0.25363084	-0.094589127
40	287	132	0.38257451	-1.2064471
40	336	133	0.67724683	-3.0800688
41	147	134	0.35310524	1.6042717
42	69	135	0.1783401	1.5250443
42	111	136	0.1811785	-2.1902835
43	49	137	0.373514	0.052928016
43	467	138	0.5170232	3.0395899
44	164	139	0.33862034	-1.546619
44	195	140	0.58614007	-1.9466471
44	253	141	0.69418527	1.7264281
44	402	142	0.40364238	-0.080880203
45	376	143	0.38063027	-0.66879527
