label	xPos	yPos	vote	north
0	0	0	0	0
1	-1.7827	-0.189302	0	0
2	1.01152	2.95515	0	0
3	-1.40594	-0.115924	0	0
4	1.36134	-1.41083	0	0
5	-1.8318	-0.200558	0	0
6	0.439492	0.225173	0	0
7	-1.8293	-0.197834	0	0
8	0.925467	2.52908	0	0
9	1.27246	-1.13801	0	0
10	1.03797	3.08833	0	0
11	-1.97658	-0.229658	0	0
12	1.17068	-0.978373	0	0
13	-1.87969	-0.209597	0	0
14	1.08042	-0.849893	0	0
15	-0.495856	0.0570868	0	0
16	1.70431	-2.12977	0	0
17	1.5729	-1.85009	0	0
18	1.20129	-1.02247	0	0
19	1.24004	-1.08893	0	0
20	0.700323	1.43919	0	0
21	1.74887	-2.22576	0	0
22	-2.06975	-0.250205	0	0
23	-2.3013	-0.30101	0	0
24	0.993816	2.8657	0	0
25	-2.24266	-0.288029	0	0
26	1.27246	-1.13801	0	0
