label	xPos	yPos	vote	north
0	0	0	0	0
1	2.68559	-2.05482	0	0
2	-2.10953	-3.10566	0	0
3	0.466225	1.57108	0	0
4	1.02729	1.13318	0	0
5	-1.31245	0.587599	0	0
6	1.61609	1.19351	0	0
7	-0.664823	1.00287	0	0
8	1.8816	-1.63014	0	0
9	0.316865	1.71849	0	0
10	-2.04915	-0.594021	0	0
11	-1.91516	-0.541099	0	0
12	-0.844004	-2.25955	0	0
13	1.00283	-1.2186	0	0
14	-0.963657	-0.150629	0	0
15	1.30338	1.46864	0	0
16	2.11435	-1.80925	0	0
17	-0.728872	-1.07217	0	0
18	-0.203835	0.582149	0	0
19	-1.4073	0.831044	0	0
20	0.678192	-0.57745	0	0
21	0.769824	0.0328005	0	0
22	-1.18789	0.577344	0	0
23	0.272736	1.31308	0	0
24	0.462899	0.673404	0	0
25	-0.116733	-1.1411	0	0
26	-0.998308	-0.408675	0	0
27	-1.17613	0.68618	0	0
28	1.01109	1.6867	0	0
29	-0.447729	1.46042	0	0
30	-1.96236	-2.43454	0	0
31	-0.0355828	0.980202	0	0
32	-1.16958	0.0925833	0	0
33	1.72047	0.456438	0	0
34	0.126067	1.5597	0	0
35	-1.37473	0.813329	0	0
36	-1.45501	0.778697	0	0
37	-2.0744	-1.63333	0	0
38	-0.900646	-0.137209	0	0
39	1.40549	1.58095	0	0
40	1.60797	0.415774	0	0
41	-1.9716	-2.82897	0	0
42	0.128885	-0.392215	0	0
43	2.82623	-2.67557	0	0
44	2.15851	-1.42687	0	0
45	-1.24348	0.858651	0	0
46	-0.172083	1.65775	0	0
47	-1.45614	-2.19061	0	0
48	1.72481	0.883337	0	0
49	2.64143	-2.4372	0	0
