label	xPos	yPos	vote	north
0	0	0	0	0
1	-2.12992	-2.552156	0	0
2	-3.077858	3.851941	0	0
3	0.5344057	-1.315107	0	0
4	2.133801	-0.3448817	0	0
5	0.1143706	-1.486227	0	0
6	-3.454451	5.203383	0	0
7	0.02930646	-1.552218	0	0
8	1.754168	-0.3509467	0	0
9	-2.7488	2.705002	0	0
10	-2.986589	3.475774	0	0
11	2.14454	-0.3761496	0	0
12	-2.305668	1.17614	0	0
13	3.756787	2.085667	0	0
14	2.129442	-0.3594603	0	0
15	-3.4547	5.236064	0	0
16	2.809972	0.8968221	0	0
17	-2.153629	-2.648575	0	0
18	3.667622	2.011366	0	0
19	3.750403	2.05724	0	0
20	1.996965	-0.2114068	0	0
21	-1.954641	-1.871984	0	0
22	2.207568	-0.02830433	0	0
23	3.70584	2.028093	0	0
24	-3.451102	5.204974	0	0
25	-2.155914	-2.679416	0	0
26	-2.610273	2.239963	0	0
27	-1.912866	-1.715186	0	0
28	2.024245	-0.2362619	0	0
29	3.358766	1.610119	0	0
30	-3.198935	4.27527	0	0
31	-2.955316	3.426372	0	0
32	-3.195725	4.283678	0	0
33	-2.262274	-3.048888	0	0
34	0.5432951	-1.30897	0	0
35	-2.239226	-2.961867	0	0
36	-1.919922	-1.809052	0	0
37	3.690381	2.027173	0	0
38	-0.1839667	-1.644522	0	0
39	2.723152	0.7921299	0	0
40	-0.8201711	-1.32687	0	0
41	-0.8325254	-1.318464	0	0
42	-0.1953306	-2.028688	0	0
43	2.136138	-0.373604	0	0
44	2.866939	0.9802081	0	0
45	3.695126	2.01513	0	0
46	-1.977017	-1.975483	0	0
47	-0.1836814	-1.885857	0	0
48	-1.911994	-1.739478	0	0
49	3.490903	1.733036	0	0
50	-2.268772	-3.080097	0	0
51	-1.978412	-1.964095	0	0
52	0.5433278	-1.293856	0	0
53	-2.220798	-2.873183	0	0
54	0.7008365	-1.117033	0	0
55	3.58784	1.88774	0	0
56	0.3009336	-1.450613	0	0
57	-0.1855787	-1.855167	0	0
58	-1.989253	-2.058445	0	0
59	2.200996	0.02387147	0	0
60	1.160918	-0.8882433	0	0
61	-2.95659	3.40256	0	0
62	-1.980076	-1.996224	0	0
63	0.5410205	-1.325547	0	0
64	-0.193136	-1.933313	0	0
65	2.194675	0.026995	0	0
66	2.896792	1.001514	0	0
67	-2.264928	-3.048349	0	0
68	1.930179	-0.2069881	0	0
69	-2.062362	-2.265732	0	0
70	3.766466	2.094281	0	0
71	-1.91243	-1.727332	0	0
72	-1.969648	-1.938125	0	0
73	-2.16492	-2.709214	0	0
74	-2.255108	-3.026786	0	0
75	1.052225	-0.8989361	0	0
76	-1.98663	-2.025558	0	0
77	-1.953769	-1.896276	0	0
78	-2.160417	-2.694315	0	0
79	3.497541	1.716303	0	0
80	-2.283214	-3.135254	0	0
81	-0.4658047	-1.460343	0	0
82	-3.375782	4.925358	0	0
83	-2.887327	3.170041	0	0
84	-0.2334361	-1.62381	0	0
85	2.146516	-0.3770504	0	0
86	1.218601	-0.7842123	0	0
87	2.188423	0.01117587	0	0
88	-2.144263	-2.601678	0	0
89	-0.202286	-2.240481	0	0
90	3.635056	1.968086	0	0
91	1.578157	-0.4949053	0	0
92	2.053142	-0.2636661	0	0
93	0.5458107	-1.329139	0	0
94	-0.3219854	-1.608065	0	0
95	-3.340276	4.796705	0	0
96	3.576987	1.889543	0	0
97	2.014861	-0.2198793	0	0
98	-0.2021184	-2.20822	0	0
99	-2.142299	-2.602364	0	0
100	-0.1849135	-1.80793	0	0
101	-0.02746336	-1.453371	0	0
102	2.334996	0.2990254	0	0
103	0.3013695	-1.46276	0	0
104	-0.1820008	-1.845936	0	0
105	0.144435	-1.497553	0	0
106	3.349643	1.576843	0	0
107	-2.155313	-2.64033	0	0
108	-2.091894	0.4846999	0	0
109	-0.1992687	-2.139908	0	0
110	-2.141507	-2.603829	0	0
111	-3.455551	5.212053	0	0
112	3.512245	1.820355	0	0
113	-0.1947862	-2.017653	0	0
114	-0.193442	-1.9479	0	0
115	3.425674	1.676423	0	0
116	0.1439991	-1.485407	0	0
117	0.4940421	-1.270988	0	0
118	-1.980119	-1.977723	0	0
119	-2.23023	-2.911452	0	0
120	-3.130308	4.055006	0	0
121	-3.454887	5.215529	0	0
122	-0.1856365	-1.747192	0	0
123	-2.295373	-3.223875	0	0
124	2.194273	0.02966998	0	0
125	-0.1788246	-1.787297	0	0
126	-2.982757	3.463158	0	0
127	-1.82718	-1.475678	0	0
128	3.670317	1.999789	0	0
129	-3.344673	4.809032	0	0
130	3.739971	2.07411	0	0
131	-3.445781	5.173602	0	0
132	-2.242642	-2.961341	0	0
133	-0.1980029	-2.089874	0	0
134	3.738229	2.056452	0	0
135	3.754199	2.082633	0	0
136	-3.479423	5.294152	0	0
137	-0.08915232	-1.581465	0	0
138	-1.976451	-1.954815	0	0
139	-0.1798554	-1.7384	0	0
140	-0.9345025	-1.264681	0	0
141	0.03539516	-1.562564	0	0
142	3.361213	1.592585	0	0
143	0.3009336	-1.450613	0	0
144	-3.428514	5.101316	0	0
145	1.212546	-0.7891559	0	0
146	3.675161	1.996533	0	0
147	-1.982897	-1.992091	0	0
148	3.689769	2.008649	0	0
149	3.673776	2.011088	0	0
150	2.18234	0.01053265	0	0
151	3.586793	1.864992	0	0
152	0.4340242	-1.305067	0	0
153	2.202639	0.01082752	0	0
154	3.762631	2.079334	0	0
155	1.963572	-0.2091974	0	0
156	-0.1974265	-2.081645	0	0
157	-2.261607	-3.057995	0	0
158	-3.199884	4.281784	0	0
159	3.598519	1.90377	0	0
160	-0.1986652	-2.119794	0	0
161	2.139598	-0.3747528	0	0
162	3.58688	1.888512	0	0
163	-2.242642	-2.961341	0	0
164	-1.981825	-1.99135	0	0
165	-1.959783	-1.917776	0	0
166	3.350516	1.577591	0	0
167	-3.349071	4.821359	0	0
168	-3.211114	4.310231	0	0
169	3.444098	1.70366	0	0
170	-0.1879557	-1.785577	0	0
171	2.005913	-0.215643	0	0
172	-0.1818691	-1.797613	0	0
173	3.74672	2.072161	0	0
174	-0.1930351	-1.992485	0	0
175	2.193635	0.01493619	0	0
176	-0.4662406	-1.448197	0	0
177	1.143118	-0.8489576	0	0
178	-0.1947502	-1.951294	0	0
179	-0.1824144	-1.735513	0	0
180	1.395085	-0.6093567	0	0
181	2.138503	-0.3623062	0	0
182	-0.1953844	-2.021265	0	0
183	-2.302511	1.174363	0	0
184	1.142682	-0.8368113	0	0
185	3.702943	2.030926	0	0
186	-0.8453157	-1.297912	0	0
187	3.349207	1.58899	0	0
188	-1.876908	-0.2227799	0	0
189	2.164525	0.01763222	0	0
190	-0.8448798	-1.310058	0	0
191	-1.657553	-0.9480765	0	0
192	-1.970899	-1.934003	0	0
193	-3.217183	4.381353	0	0
194	2.183281	0.0161935	0	0
195	-2.980028	3.448948	0	0
196	2.051961	-0.2732633	0	0
197	-1.913737	-1.690893	0	0
198	-0.1927001	-1.94546	0	0
199	2.033629	-0.2526445	0	0
200	3.665909	1.990899	0	0
201	0.5477966	-1.279684	0	0
202	-1.913976	-1.756872	0	0
203	2.08806	-0.308618	0	0
204	-1.469876	-1.072167	0	0
205	-0.1933834	-1.881974	0	0
206	2.202203	0.02297384	0	0
207	-0.1974031	-2.054988	0	0
208	-1.986585	0.1398685	0	0
209	2.01159	-0.180851	0	0
210	-0.1968501	-2.073415	0	0
211	-3.460436	5.231279	0	0
212	3.66496	1.993308	0	0
213	-0.1959825	-2.024877	0	0
214	-3.034817	3.696962	0	0
