label	xPos	yPos	vote	north
0	0	0	0	0
1	6.042511	0.7614974	0	0
2	-2.986066	4.476814	0	0
3	2.673507	2.438887	0	0
4	6.005565	0.3990257	0	0
5	-3.749703	-1.054602	0	0
6	-4.307852	2.676058	0	0
7	2.990921	3.927911	0	0
8	-2.376994	-4.928444	0	0
9	-4.858947	2.336779	0	0
10	1.462151	5.258633	0	0
11	-4.601922	-1.624275	0	0
12	4.46637	-2.706955	0	0
13	-4.363659	-1.30823	0	0
14	-4.958774	0.9131337	0	0
15	0.427481	6.073724	0	0
16	2.028891	2.145331	0	0
17	2.500423	-3.07465	0	0
18	-0.2325215	-6.059706	0	0
19	1.420955	5.251601	0	0
20	1.286175	-4.130512	0	0
21	1.957099	5.425024	0	0
22	-3.026385	-2.551828	0	0
23	-4.951755	-0.8672965	0	0
24	-4.68429	-2.243554	0	0
25	-1.979827	5.148371	0	0
26	5.73821	0.07369401	0	0
27	2.749609	3.727329	0	0
28	0.6943858	3.608841	0	0
29	-2.637853	3.61122	0	0
30	-2.0987	-4.819895	0	0
31	-4.754891	-0.7827331	0	0
32	3.831058	-3.644051	0	0
33	-2.256693	4.981323	0	0
34	3.531491	-0.3171631	0	0
35	1.888932	2.738033	0	0
36	-2.085038	1.563392	0	0
37	-3.230838	-4.374803	0	0
38	3.898093	-0.4592859	0	0
39	4.189012	1.684132	0	0
40	-0.8563918	-5.746914	0	0
41	-2.516073	-1.594646	0	0
42	5.768211	-0.5756904	0	0
43	0.630828	-5.949773	0	0
44	-3.729652	2.523634	0	0
45	-4.651975	-1.270823	0	0
46	-1.89566	-1.525057	0	0
47	-2.310923	0.3076105	0	0
48	4.852337	-1.066839	0	0
49	1.989881	-5.685796	0	0
50	5.715714	0.04738373	0	0
51	4.417862	0.429694	0	0
52	-4.879862	2.635802	0	0
53	0.379319	6.178959	0	0
54	-2.921296	1.237851	0	0
55	4.599321	1.300476	0	0
56	-4.868832	0.5936757	0	0
57	4.014984	-4.065247	0	0
58	-1.098936	5.540272	0	0
59	1.703554	4.362409	0	0
60	-4.442862	3.178844	0	0
61	-2.016203	4.193471	0	0
62	-4.779674	-2.85394	0	0
63	5.063296	-1.539962	0	0
64	-1.681232	4.271372	0	0
65	6.100808	0.3578771	0	0
66	-4.27337	3.409466	0	0
67	2.480383	5.041855	0	0
68	-3.79561	3.305791	0	0
69	4.843613	-1.722471	0	0
70	4.684368	-3.169379	0	0
71	1.929365	5.02894	0	0
72	0.9559702	5.863166	0	0
73	-4.205869	-0.3736773	0	0
74	-3.714581	-1.749426	0	0
