label	xPos	yPos	vote	north
0	0	0	0	0
1	2.125908	0.5995826	0	0
2	-3.458081	2.388891	0	0
3	2.026221	0.2750857	0	0
4	-0.3975249	-5.166513	0	0
5	-0.5565749	-5.008099	0	0
6	2.519581	2.017295	0	0
7	-3.57374	2.918758	0	0
8	-1.637308	-3.229271	0	0
9	-0.3986673	-5.061587	0	0
10	-0.4885055	-4.89189	0	0
11	-3.315041	1.410559	0	0
12	-3.449343	1.808038	0	0
13	2.504444	2.036067	0	0
14	-3.391823	2.100168	0	0
15	2.401296	1.551106	0	0
16	1.912747	0.06735259	0	0
17	1.973655	0.1418977	0	0
18	2.313972	1.297042	0	0
19	-1.989436	-2.462451	0	0
20	2.406764	1.750185	0	0
21	-2.939501	0.2884843	0	0
22	-3.443371	1.790221	0	0
23	2.380101	1.504989	0	0
24	-3.372864	1.580687	0	0
25	-0.2240126	-4.665237	0	0
26	-3.565559	2.872574	0	0
27	2.383421	1.510229	0	0
28	2.370585	1.646011	0	0
29	-0.4885055	-4.89189	0	0
30	-2.005448	-2.605761	0	0
31	0.3510233	-3.532625	0	0
32	-2.006606	-2.614343	0	0
33	-3.428438	2.260404	0	0
34	-0.3980961	-5.11405	0	0
35	-3.105144	0.8832357	0	0
36	-1.277668	-3.93243	0	0
37	-3.430024	1.741747	0	0
38	2.459802	1.987352	0	0
39	-0.8304053	-4.964738	0	0
40	2.144408	0.3682444	0	0
41	2.283188	1.350879	0	0
42	2.421731	1.844291	0	0
43	2.396508	1.536892	0	0
44	-3.553349	2.820335	0	0
45	2.111023	0.3459653	0	0
46	-3.459814	2.398478	0	0
47	0.7381893	-2.75215	0	0
48	1.942261	0.1339922	0	0
49	1.840308	-0.2189391	0	0
50	-3.531232	2.717905	0	0
51	2.197877	0.7670073	0	0
52	2.102087	0.5774655	0	0
53	-3.263395	1.27191	0	0
54	-0.6525592	-4.998833	0	0
55	2.304914	1.263969	0	0
56	2.087565	0.32658	0	0
57	1.900321	0.06021669	0	0
58	-2.984643	0.4434674	0	0
59	2.072581	0.5620105	0	0
60	-0.4850831	-4.857321	0	0
61	-3.443371	1.790221	0	0
62	-0.8479744	-4.895594	0	0
63	2.397012	1.749765	0	0
64	-3.443371	1.790221	0	0
65	-3.342744	1.485606	0	0
66	-3.328351	1.448557	0	0
67	1.921905	0.064326	0	0
68	-0.4884982	-4.744454	0	0
69	-3.487433	2.517484	0	0
70	1.153019	-1.862674	0	0
71	2.134481	0.3653506	0	0
72	1.917701	0.07739519	0	0
73	-0.9237558	-4.538148	0	0
74	2.408166	1.573	0	0
75	2.245139	1.116889	0	0
76	2.353757	1.410599	0	0
77	2.32126	1.314058	0	0
78	2.190918	0.7580223	0	0
79	-1.997451	-2.553041	0	0
80	2.211394	0.9461765	0	0
81	2.403378	1.558785	0	0
82	2.383421	1.510229	0	0
83	2.189341	0.7323434	0	0
84	-3.583609	2.972382	0	0
85	1.917326	0.0658393	0	0
86	2.505547	2.03411	0	0
87	-0.6491235	-4.836375	0	0
88	-0.03700055	-4.220605	0	0
89	2.148149	0.3719836	0	0
90	2.227735	1.010842	0	0
91	-2.613622	-0.6749673	0	0
92	2.39658	1.725082	0	0
93	2.465569	1.769555	0	0
94	1.033777	-2.108787	0	0
95	-0.6657229	-4.771641	0	0
96	-3.575573	2.930952	0	0
97	-0.8655434	-4.826451	0	0
98	-0.6707	-5.063456	0	0
99	-0.03552126	-4.301727	0	0
100	-2.007082	-2.629361	0	0
101	-3.444759	2.330241	0	0
102	1.272261	-1.616561	0	0
103	2.17891	0.9142189	0	0
104	2.232922	1.161959	0	0
105	2.321712	1.292659	0	0
106	-2.901111	0.1998731	0	0
107	-3.401444	1.661217	0	0
108	-3.244232	1.469466	0	0
109	-3.035643	0.5537992	0	0
110	-3.578674	2.94557	0	0
111	2.459802	1.987352	0	0
112	-2.945038	0.2819449	0	0
113	2.141315	0.3686671	0	0
