from	to	label	distance	angle
1	180	1	0.2094189	1.89378953
1	1608	2	0.134382441	3.13862669
1	3462	3	0.475637927	0.0645913558
2	598	4	0.169355123	-0.946549426
2	2014	5	0.291523589	1.33811062
2	3625	6	0.156906135	1.58346123
2	4896	7	0.539047345	1.36765345
3	1584	8	0.478968617	-0.459499125
3	2931	9	0.268612236	1.92606798
3	3268	10	0.758268342	2.21693904
3	4462	11	0.206506393	-0.00221249279
4	245	12	0.268509034	2.73628711
4	286	13	0.422511298	-0.487276415
4	1745	14	0.035352845	0.857445069
4	2072	15	0.393043825	-0.742591715
5	400	16	0.306679254	2.95837255
5	1230	17	0.315170227	-0.667154767
5	4526	18	0.390135424	-0.79265683
5	4776	19	0.21409261	-1.38230896
6	1250	20	0.294357901	1.35909041
6	3416	21	0.223513109	-0.605913309
6	3575	22	0.169567327	3.13550151
6	4357	23	0.459054142	2.81206045
6	4443	24	0.421597597	-0.784455139
7	2455	25	0.35510737	-1.45249458
7	2697	26	0.236034216	-2.40068831
7	3507	27	0.272232027	1.06408878
7	4890	28	0.535399654	1.79851042
8	999	29	0.224996604	1.5288066
8	1921	30	0.54237765	2.75651899
8	2564	31	0.104645851	0.68519821
8	3181	32	0.347857695	-3.08976428
8	3905	33	0.294971409	-0.00510533806
8	4011	34	0.270710984	-0.385796178
9	869	35	0.308164781	2.47967601
9	3458	36	0.185233825	-0.96906858
10	678	37	0.278171276	-2.96818381
10	2169	38	0.402892132	-1.55757604
10	2822	39	0.587922746	0.772011864
10	3690	40	0.645346404	0.952625801
10	4606	41	0.33600812	-0.353741246
10	4624	42	0.490799479	0.601506539
11	565	43	0.517451721	0.311337866
11	4779	44	0.242846073	-2.26973339
12	1325	45	0.0173996222	1.77574668
13	224	46	0.347068845	2.69161087
13	2248	47	0.214300382	0.265788473
13	2465	48	0.204012558	-2.42350918
13	2575	49	0.332134082	-0.362646121
13	4370	50	0.348543532	1.84416071
14	194	51	0.373161289	-3.08535106
14	553	52	0.413869252	0.102783729
14	2000	53	0.337252768	-1.94592934
14	3848	54	0.216987242	0.0709072256
14	4693	55	0.449019575	-1.37560004
15	239	56	0.446318452	-2.33172615
15	709	57	0.489244515	1.02600619
15	1570	58	0.531331604	-0.467677081
15	2109	59	0.446990226	1.74128332
15	3535	60	0.549121604	2.57025097
15	3536	61	0.42912022	-1.43484537
16	1262	62	0.340991917	-0.552560476
16	3808	63	0.409801348	2.19586518
16	4403	64	0.236847533	3.10034323
17	589	65	0.728402181	-1.73931673
17	1183	66	0.459022607	1.42936011
17	1330	67	0.184033537	1.6729232
17	1389	68	0.422519216	0.952044157
17	4643	69	0.12852992	-2.5374009
18	1410	70	0.167825483	-0.219554315
18	1860	71	0.262232023	-0.964137624
18	2800	72	0.126904763	-0.873150701
18	2956	73	0.429462192	1.06977908
18	3520	74	0.253591831	-2.55111709
19	1027	75	0.441766314	-0.430247161
19	2961	76	0.33171058	-2.82051197
19	4220	77	0.290849116	-0.314470297
20	1176	78	0.384167588	-2.86173795
20	2959	79	0.589019193	-1.15843228
20	3968	80	0.504719471	-1.87458449
20	4081	81	0.27392805	1.13951328
20	4544	82	0.337889591	2.71861794
21	343	83	0.0794729328	0.318368245
21	379	84	0.061082838	-0.749021129
21	1905	85	0.201142201	0.456840383
21	4298	86	0.203311804	-1.82360478
22	778	87	0.430055243	2.43058004
22	1498	88	0.407462042	1.32625893
22	3343	89	0.707452295	-0.604312998
22	3617	90	0.463373243	-1.11123752
22	4565	91	0.273743208	-1.88071764
23	738	92	0.728036804	1.16245084
23	2432	93	0.501565841	-0.113719576
23	2521	94	0.736798729	-2.40459414
23	3435	95	0.4727245	-2.86530222
23	3976	96	0.655023043	-0.395661521
23	4336	97	0.757093632	1.59875071
23	4362	98	0.577410341	2.41149084
24	1813	99	0.0619619073	3.09291708
25	2360	100	0.498312037	2.13038197
25	2516	101	0.481822143	-2.03816784
25	2608	102	0.147987171	0.141393825
25	4769	103	0.530172945	2.48810525
26	2832	104	0.539931792	-2.32337818
26	2839	105	0.489338963	2.09186784
26	3183	106	0.518966769	2.10828737
26	4168	107	0.610097622	1.30690329
26	4429	108	0.489338963	2.09186784
27	319	109	0.230002502	-0.155447302
27	2408	110	0.520039345	2.40181098
27	2773	111	0.525809222	0.992664934
27	3072	112	0.697414195	-0.754319065
27	4597	113	0.589008973	1.81626799
28	652	114	0.36037277	-1.13222774
28	1435	115	0.0520173007	1.19458051
28	2561	116	0.0717884638	-3.08964604
28	2828	117	0.506938009	2.01935039
29	655	118	0.138524941	2.57764951
29	2384	119	0.0517566275	-1.01941904
29	2483	120	0.472806079	-2.36386074
30	1165	121	0.579862953	-0.179993626
30	2091	122	0.69475279	-2.81640665
30	2556	123	0.43330666	2.2130332
30	4498	124	0.608860776	0.819312375
30	4870	125	0.540954983	1.42620137
31	506	126	0.548095672	-2.6172958
31	1088	127	0.560416899	2.85524583
31	2984	128	0.421886544	-0.70502686
31	4136	129	0.283730928	1.93964214
32	376	130	0.0173996222	-1.36584597
32	1848	131	0.322447192	2.33450435
32	3307	132	0.433415235	-0.900085543
