label	xPos	yPos	vote	north
0	0	0	0	0
1	-1.0980873	-8.1162112	0	0
2	-7.6664071	-0.90115745	0	0
3	-2.277955	-7.8348801	0	0
4	3.6006704	6.8306229	0	0
5	4.7373541	5.5345695	0	0
6	0.31133116	6.0857187	0	0
7	6.6024543	0.61759131	0	0
8	-0.29720881	6.6776368	0	0
9	-1.6050169	-7.5955853	0	0
10	-5.7321149	1.7703869	0	0
11	-2.0121034	6.7080542	0	0
12	2.4997942	0.18596661	0	0
13	-4.5785404	1.2670477	0	0
14	-4.9794294	-2.0688574	0	0
15	0.94224551	-6.8632689	0	0
16	-6.1831851	-3.8238245	0	0
17	-6.0426114	0.96205334	0	0
18	-6.8982169	1.0533962	0	0
19	3.9463227	-3.1856216	0	0
20	-1.9102181	-4.1325754	0	0
21	7.6542382	-2.2228511	0	0
22	-2.7792803	-6.4985384	0	0
23	3.5098921	-1.0760588	0	0
24	1.1804224	2.1444909	0	0
25	3.3429325	3.0026054	0	0
26	5.3247786	-4.7167669	0	0
27	-3.0042781	-3.700579	0	0
28	7.9047096	1.3484786	0	0
29	-4.1341305	4.8701391	0	0
30	1.4783757	-0.77718312	0	0
31	-1.2861055	2.1574651	0	0
32	6.5279072	4.3674971	0	0
33	-1.6138763	-7.8098015	0	0
34	4.6039784	-3.0356681	0	0
35	5.8068136	4.1737207	0	0
36	-6.2733313	-4.0174729	0	0
37	4.5012579	5.3216309	0	0
38	-1.1025272	-5.2787083	0	0
39	-5.7420567	-0.74397766	0	0
40	-0.56223003	-5.3103577	0	0
41	-0.31849554	-7.2017594	0	0
42	6.8276866	1.7199744	0	0
43	-6.3188393	3.4972996	0	0
44	2.6804192	-6.0050746	0	0
45	-6.5432821	2.2836822	0	0
46	-2.6555932	5.2725886	0	0
47	-6.283404	0.67143652	0	0
48	4.8393284	-2.1043055	0	0
49	-2.3187725	4.7197394	0	0
50	-0.36920308	1.3651687	0	0
51	-1.8606601	-7.8081626	0	0
52	-7.0706344	3.6762675	0	0
53	-4.5254922	-3.2676123	0	0
54	7.8206143	0.057035689	0	0
55	-5.8889777	0.86719175	0	0
56	1.4717161	-8.2687633	0	0
57	-0.017411434	-7.6463768	0	0
58	8.1325135	-0.23113142	0	0
59	6.460272	4.0411483	0	0
60	1.9452543	-7.3309123	0	0
61	-3.7027244	3.7129556	0	0
62	7.0950837	3.3062971	0	0
63	0.47335822	-6.2304182	0	0
64	1.6716893	5.1470578	0	0
65	-3.8317528	3.8996782	0	0
66	-4.6053036	-3.9975571	0	0
67	-4.2825729	-4.0652076	0	0
68	1.096946	-8.4438358	0	0
69	-2.5566405	6.9747919	0	0
70	-7.0278224	-2.3913794	0	0
71	-3.6715493	-2.6313249	0	0
72	-4.4528287	-3.8354321	0	0
73	-2.8069357	6.3615924	0	0
74	-0.055758418	4.5777891	0	0
75	-5.7143852	4.8610555	0	0
76	6.667953	-4.2501299	0	0
77	4.3250497	5.4851084	0	0
78	-2.7061049	-3.602713	0	0
79	-5.9885873	2.115765	0	0
80	-5.5061585	-5.0483739	0	0
81	5.1108459	-5.7711782	0	0
82	-6.8887972	-1.5232014	0	0
83	5.7707499	-5.7140139	0	0
84	-3.3668125	4.9793657	0	0
85	-2.3605111	2.624389	0	0
86	2.6824074	6.0132053	0	0
87	-4.4713298	-5.9299824	0	0
88	2.521649	-7.0698153	0	0
89	1.121559	3.1271706	0	0
90	1.9417131	-7.3138769	0	0
91	0.25411919	-6.8533847	0	0
92	7.6691546	1.7368161	0	0
93	-0.96555683	-7.7002542	0	0
94	0.91449294	5.7023529	0	0
95	6.078845	-0.60779089	0	0
96	5.4491268	-2.3937494	0	0
97	-5.7796224	1.7748793	0	0
98	-3.536089	1.8297192	0	0
99	6.8488427	3.1339417	0	0
100	5.0014539	-4.1563899	0	0
101	-7.4385063	0.1602375	0	0
102	-4.5281834	-3.0412782	0	0
103	-2.3582035	5.2928637	0	0
104	3.6682299	-5.579267	0	0
105	-6.1349908	1.74732	0	0
106	4.8496507	-0.29976375	0	0
107	-0.093149379	-3.875684	0	0
108	-5.2283346	3.6869798	0	0
109	0.53335774	-3.770591	0	0
110	7.7516166	1.795023	0	0
111	3.9639022	-7.273491	0	0
112	-7.3689186	-0.86460537	0	0
113	-7.238144	-0.81606989	0	0
114	5.9093575	4.4288237	0	0
115	5.251903	-1.5963337	0	0
116	-5.5584717	-5.6593167	0	0
117	-3.1456562	6.3836905	0	0
118	2.7939052	5.508953	0	0
119	2.9180034	-6.6310533	0	0
120	0.83654564	6.9688417	0	0
121	-5.4495134	-3.2300923	0	0
122	-7.1851075	-1.0678982	0	0
123	5.9749991	-3.2469579	0	0
124	-3.4644562	-4.9912625	0	0
125	3.4555436	4.3634528	0	0
126	8.1545238	-1.0562016	0	0
127	0.33760792	7.5230223	0	0
128	-6.4441756	-0.80018571	0	0
129	3.0122986	0.58391642	0	0
130	-1.1199294	6.9870105	0	0
131	8.0152445	-0.98410888	0	0
132	-0.81878291	-1.634496	0	0
133	7.1514036	-1.6677767	0	0
134	3.5113102	-0.25002706	0	0
135	1.0172537	-7.6603366	0	0
136	0.81315735	4.1261869	0	0
137	4.1869591	6.4716853	0	0
138	-5.0984039	-5.2208137	0	0
139	-2.7311048	1.2874772	0	0
140	-4.7832897	5.8212086	0	0
141	8.0919548	0.70224234	0	0
142	7.1437497	-3.6578146	0	0
143	0.71138358	7.6830269	0	0
144	1.9073694	6.5838169	0	0
145	-5.6756908	0.089518586	0	0
146	-3.7577277	-0.7660906	0	0
147	8.0781269	-0.51705942	0	0
148	2.7342279	-5.7816733	0	0
149	-0.87746441	1.5209413	0	0
150	-3.5982548	-4.3963648	0	0
151	2.1313787	-7.875863	0	0
152	-2.8994019	1.552139	0	0
153	-7.2870288	-1.4591339	0	0
154	-2.0989457	-6.5343966	0	0
155	4.2528308	2.1315866	0	0
156	4.380946	-2.2248279	0	0
157	0.042843656	-0.17226941	0	0
158	2.4664692	-3.7682794	0	0
159	4.6609377	3.2377868	0	0
160	-5.8850125	-1.4212404	0	0
161	-5.3598988	-2.4441697	0	0
162	-6.4209018	1.4628128	0	0
163	6.2627494	2.2709922	0	0
164	-1.4203752	5.1100418	0	0
165	-7.1775069	3.2909374	0	0
166	2.8026731	5.0301494	0	0
167	-4.4648772	0.32534047	0	0
168	4.4226918	-6.7524541	0	0
169	4.4671285	3.7158245	0	0
170	7.8879837	-1.9610031	0	0
171	-0.13022196	-7.6711133	0	0
172	-4.1948519	5.5489044	0	0
173	1.710423	4.3939515	0	0
174	3.5963166	-2.9129151	0	0
175	-4.3665178	-6.5718469	0	0
176	1.1889408	7.5024534	0	0
177	-2.2897551	-7.8191976	0	0
178	-4.8086693	-5.775005	0	0
179	-4.7814599	-0.18439758	0	0
180	-1.1645582	-7.9176214	0	0
181	-6.3900624	0.83563734	0	0
182	-0.093681918	7.7298251	0	0
183	0.54184288	7.4325479	0	0
184	1.708024	5.4877121	0	0
185	5.5657684	-5.7955861	0	0
186	0.56377033	4.8711898	0	0
187	1.6777569	4.855088	0	0
188	2.8374655	1.525059	0	0
189	7.8013857	-2.7139658	0	0
190	-3.6546523	-3.723067	0	0
191	2.9660096	5.8990204	0	0
192	-5.3576797	-5.5193875	0	0
193	-4.2409413	-2.0528709	0	0
194	-5.3520007	-2.0898336	0	0
195	-0.45183783	-5.6364266	0	0
196	-0.28695429	-8.0204861	0	0
197	0.93895772	1.3221896	0	0
198	1.0335603	-8.2523932	0	0
199	0.73037743	6.722268	0	0
200	-6.200218	2.8273716	0	0
201	5.9116263	4.9700904	0	0
202	5.8542559	-5.1386022	0	0
203	3.1976324	-0.25865117	0	0
204	1.8224841	7.2080562	0	0
205	-4.453546	6.1277828	0	0
206	-6.8725314	-0.78936752	0	0
207	4.0968564	2.4443128	0	0
208	3.5665838	5.7487085	0	0
209	6.6923742	3.7604687	0	0
210	-6.5837332	0.45159509	0	0
211	4.7832695	-5.1316457	0	0
212	-2.3231452	5.5776063	0	0
213	-1.7989518	7.3830231	0	0
214	-7.3434294	0.33597519	0	0
215	-4.1904037	-0.66352217	0	0
216	1.9756172	-6.7329714	0	0
217	3.5005727	0.37634271	0	0
218	1.1792401	6.718101	0	0
219	-4.899453	-5.5297137	0	0
220	5.7939475	-4.6860917	0	0
221	5.9931918	-0.81395599	0	0
222	5.7196659	5.2586522	0	0
223	-4.5182161	-5.8529285	0	0
224	-4.8910603	1.418005	0	0
225	-1.7226738	-0.71568316	0	0
226	-6.1468706	-4.6736159	0	0
227	3.3168725	-6.5503341	0	0
228	-1.0408253	6.6210781	0	0
229	-6.006142	0.098490062	0	0
230	-0.43228196	-4.1624848	0	0
231	-7.2104333	2.3330205	0	0
232	-2.4276216	6.7940282	0	0
233	4.5572607	3.6152046	0	0
234	7.4818964	1.7317274	0	0
235	-1.0603896	-3.3860434	0	0
236	4.7617886	-5.1184184	0	0
237	-3.8387587	3.2582321	0	0
238	2.8709498	-5.2238096	0	0
239	0.63446649	-7.1864906	0	0
240	-5.9036371	-0.34765168	0	0
241	7.8295558	1.6423393	0	0
242	6.5337292	0.21553765	0	0
243	-6.4515583	1.197292	0	0
244	0.96080369	2.6804488	0	0
245	3.3539154	6.9364959	0	0
246	-2.7816224	-5.1443196	0	0
247	-6.1911262	-1.2157704	0	0
248	5.3804936	-0.071502274	0	0
249	-3.563094	5.7841542	0	0
250	7.708844	1.7256327	0	0
251	-3.9836442	0.22566745	0	0
252	-7.0447736	2.229591	0	0
253	2.9818132	-7.651222	0	0
254	-5.4768419	5.2027509	0	0
255	4.3483545	-6.7759535	0	0
256	-0.075848688	7.136176	0	0
257	1.299373	-6.9469153	0	0
258	3.6108816	4.3915434	0	0
259	-6.0783119	-4.341133	0	0
260	2.4809356	6.9892322	0	0
261	-2.3350846	-4.5276747	0	0
262	-4.4915276	2.519448	0	0
263	5.396741	-3.2717675	0	0
264	-1.1379494	7.0151968	0	0
265	6.6821483	-0.1037386	0	0
266	2.5842428	-1.3659012	0	0
267	-6.2926713	3.0749067	0	0
268	-1.1249228	-4.7656007	0	0
269	4.5643603	0.13434421	0	0
270	-5.0187913	5.0003983	0	0
271	-0.025340756	-8.2287715	0	0
272	-5.1993345	-0.34583204	0	0
273	-4.4294491	-5.3522422	0	0
274	-2.7466212	-3.1950699	0	0
275	8.0546267	-0.30816515	0	0
276	3.5324577	-4.1458181	0	0
277	-4.6126933	-4.435418	0	0
278	1.5246594	7.0712492	0	0
279	6.7588647	-3.8230912	0	0
280	-2.3896397	1.4799163	0	0
281	-4.5667764	5.0814442	0	0
