label	xPos	yPos	vote	north
0	0	0	0	0
1	5.641205	-0.4373549	0	0
2	-3.828283	-4.647474	0	0
3	3.225735	-3.139019	0	0
4	5.618939	-0.6071065	0	0
5	-3.557438	2.376243	0	0
6	-5.325713	-2.706035	0	0
7	3.229523	-3.41672	0	0
8	-2.500055	4.668669	0	0
9	-5.176996	-2.575014	0	0
10	2.463949	-4.54273	0	0
11	-4.628522	1.851552	0	0
12	4.064966	3.941191	0	0
13	-4.449552	1.698725	0	0
14	-5.323961	-1.333449	0	0
15	1.35037	-5.508887	0	0
16	2.310528	-1.938787	0	0
17	1.663517	4.162621	0	0
18	-0.2260625	5.519848	0	0
19	2.313974	-4.094581	0	0
20	0.932607	3.239799	0	0
21	3.314573	-4.563843	0	0
22	-2.29658	3.100522	0	0
23	-5.513488	1.033332	0	0
24	-4.841864	2.365955	0	0
25	-1.602553	-5.657604	0	0
26	5.414786	0.4126822	0	0
27	3.7045	-3.034182	0	0
28	0.7304888	-3.563012	0	0
29	-2.488302	-4.553119	0	0
30	-2.228167	4.815618	0	0
31	-4.995397	1.095647	0	0
32	3.439559	4.233218	0	0
33	-2.885412	-5.274087	0	0
34	3.993051	1.845676	0	0
35	2.144082	-2.057923	0	0
36	-1.780262	-1.846549	0	0
37	-3.848082	3.711391	0	0
38	3.528767	-0.1907892	0	0
39	3.69069	-1.996562	0	0
40	-0.8275104	5.308438	0	0
41	-2.975794	1.421086	0	0
42	5.166695	1.846473	0	0
43	0.3509396	5.703697	0	0
44	-4.738139	-2.751642	0	0
45	-5.015789	0.9599743	0	0
46	-2.075764	0.8358668	0	0
47	-2.412787	-0.7869106	0	0
48	4.166817	0.9044781	0	0
49	0.9238757	4.700513	0	0
50	5.079477	0.1232821	0	0
51	4.528261	0.7274013	0	0
52	-4.709855	-3.377285	0	0
53	1.057223	-5.873823	0	0
54	-2.716286	-1.570613	0	0
55	4.621702	0.02150532	0	0
56	-4.518004	-1.185833	0	0
57	3.297179	4.664577	0	0
58	-0.3137229	-5.55146	0	0
59	2.854317	-4.018555	0	0
60	-3.774111	-3.945806	0	0
61	-2.178373	-5.230661	0	0
62	-4.762847	2.978596	0	0
63	4.479159	3.31005	0	0
64	-0.6445376	-5.808266	0	0
65	5.670435	0.05643715	0	0
66	-3.398487	-4.558142	0	0
67	3.047316	-3.974877	0	0
68	-3.970297	-4.461152	0	0
69	4.231758	3.400906	0	0
70	3.895143	3.876751	0	0
71	3.506548	-3.927925	0	0
72	2.214237	-5.018257	0	0
73	-4.007577	1.18899	0	0
74	-3.508966	1.123952	0	0
75	-1.489939	4.408078	0	0
76	4.751892	0.3555331	0	0
77	4.93098	1.140885	0	0
78	4.391745	-3.246364	0	0
79	2.604431	-4.983897	0	0
80	-4.777873	0.4874833	0	0
81	-5.211009	-1.521151	0	0
82	-4.028233	4.122992	0	0
83	1.284592	-5.251493	0	0
84	2.527432	5.228887	0	0
85	2.063777	-4.785077	0	0
86	-0.4209806	3.629063	0	0
87	3.090103	-1.545006	0	0
88	-4.930509	1.370296	0	0
89	-3.055473	4.76627	0	0
90	-5.60326	0.6999468	0	0
91	-3.966812	-4.410865	0	0
92	-3.610613	2.192365	0	0
93	-4.57514	3.107058	0	0
94	2.811976	-2.640234	0	0
95	-1.881253	-5.313401	0	0
96	1.655039	-5.478603	0	0
97	-2.002383	-4.89312	0	0
98	2.477163	3.502625	0	0
99	1.175425	4.183723	0	0
100	0.4532068	5.52382	0	0
101	-3.975535	-2.373732	0	0
102	2.597221	-2.749068	0	0
103	-0.7524033	5.33906	0	0
104	-2.212104	4.795747	0	0
105	2.257079	3.658338	0	0
106	-4.906438	-1.916899	0	0
107	1.48227	-3.768377	0	0
108	2.51156	-1.04003	0	0
109	4.741893	-2.813901	0	0
110	4.747935	2.543292	0	0
111	4.835285	-1.657112	0	0
112	4.142196	3.143377	0	0
113	3.116274	3.585147	0	0
114	4.116352	2.735877	0	0
115	-0.7854999	4.723611	0	0
116	-5.274858	-2.073634	0	0
117	-5.748882	0.06137777	0	0
118	5.062609	-2.216951	0	0
119	1.450803	3.970269	0	0
120	-4.063163	-1.197785	0	0
121	-2.644036	-5.238075	0	0
