label	xPos	yPos	vote	north
0	0	0	0	0
1	-0.10095087	1.8111827	0	0
2	2.1453152	3.5804322	0	0
3	-5.5786194	4.7370469	0	0
4	-0.18678192	8.0673668	0	0
5	-6.9951512	0.85483702	0	0
6	3.0462451	4.5368667	0	0
7	-4.4010565	0.58911901	0	0
8	4.8908674	6.2780687	0	0
9	4.0538141	2.9875244	0	0
10	-4.4000751	-1.068774	0	0
11	-7.0945183	-2.8284338	0	0
12	0.18983548	7.779282	0	0
13	2.4327991	6.1099113	0	0
14	-3.5893431	-3.0640738	0	0
15	6.0276765	-0.23841483	0	0
16	7.7245524	0.6311086	0	0
17	-2.9273699	1.2624742	0	0
18	-7.1324387	3.0858438	0	0
19	-7.4513625	-1.545988	0	0
20	3.5720783	3.3355591	0	0
21	0.23753321	7.6375698	0	0
22	-3.0887955	-1.8065563	0	0
23	0.75684595	-6.6118994	0	0
24	0.92059346	-0.79498084	0	0
25	5.5340494	-2.3347087	0	0
26	1.0074659	-6.7957167	0	0
27	-0.65369748	-7.4208965	0	0
28	1.2726835	3.3467396	0	0
29	-3.6583387	-6.4667022	0	0
30	-2.2834281	0.64474656	0	0
31	-4.0091041	-1.4285522	0	0
32	0.83176289	-3.8357266	0	0
33	5.0627697	5.7411054	0	0
34	-0.89591541	-2.1827962	0	0
35	-6.4606108	0.57922413	0	0
36	-7.2026058	-1.1359399	0	0
37	-5.6208017	1.992514	0	0
38	-0.90147939	-6.6446652	0	0
39	-6.7311371	3.0137217	0	0
40	1.3237055	2.4038795	0	0
41	4.933816	5.3603668	0	0
42	-0.426975	5.2756292	0	0
43	-4.9777459	4.1571032	0	0
44	2.4483124	2.519136	0	0
45	5.3931711	4.8736226	0	0
46	-5.6321112	-0.050895888	0	0
47	-3.3065722	-2.4370078	0	0
48	-2.8682584	5.2806482	0	0
49	4.7379249	1.9481121	0	0
50	3.846104	2.1550577	0	0
51	-0.16715168	3.3321586	0	0
52	-5.9139479	-2.8715835	0	0
53	3.9022726	3.066926	0	0
54	4.8863217	0.50314706	0	0
55	1.8387373	-2.5796203	0	0
56	6.405841	4.0889629	0	0
57	-1.4419308	2.1985072	0	0
58	-0.53882451	0.026506369	0	0
59	2.7006382	3.4459344	0	0
60	-4.6571423	-6.5001395	0	0
61	-5.443196	-0.86101952	0	0
62	-4.3017737	-6.1810295	0	0
63	-2.4963124	1.0425304	0	0
64	-0.1949163	-1.1520702	0	0
65	3.4323158	3.7777431	0	0
66	2.1803129	-7.6849535	0	0
67	-7.5075359	-1.9836781	0	0
68	0.16260754	7.584509	0	0
69	-5.2584329	1.4208022	0	0
70	4.7544168	-4.9922592	0	0
71	-2.7068788	2.5400469	0	0
72	0.6268453	-4.5649527	0	0
73	4.2226194	5.6470217	0	0
74	5.486535	5.4884974	0	0
75	-6.9928904	-2.4167447	0	0
76	-0.18715284	-7.8186338	0	0
77	2.7002612	-1.4454915	0	0
78	4.2252924	0.93700925	0	0
79	2.2472955	5.2284027	0	0
80	-2.4755274	-4.2764288	0	0
81	4.1743263	-2.2567267	0	0
82	-7.7477275	-1.8809003	0	0
83	-2.5943798	2.5634673	0	0
84	3.964027	2.2981047	0	0
85	5.4811585	-5.4505036	0	0
86	1.2407866	-2.4554623	0	0
87	-4.1850892	-4.1705365	0	0
88	-2.0572125	-2.2854517	0	0
89	-6.4771467	4.1617755	0	0
90	5.215366	-3.4059287	0	0
91	6.6443018	-1.2577198	0	0
92	-6.9377683	-3.1818414	0	0
93	-4.3732636	3.9176731	0	0
94	-5.1750069	-0.82308791	0	0
95	5.744752	-5.2978666	0	0
96	3.0118168	-3.9066157	0	0
97	-0.77529101	1.2302001	0	0
98	-6.2144012	-3.8777522	0	0
99	-2.3773919	3.2593362	0	0
100	-5.1890337	3.828827	0	0
