from	to	label	distance	angle
16	45	375	0.607283	-1.974898
18	27	376	0.6328507	0.9993233
17	25	377	0.4369129	-2.948807
27	35	378	0.04704555	1.370749
2	50	379	1.006758	-1.658044
18	43	380	0.7200722	2.054551
35	19	381	0.4065802	1.218231
47	22	382	0.7547629	1.312058
36	38	383	0.1185111	-3.060798
29	46	384	0.5312234	1.920311
11	10	385	0.3974401	-2.964667
4	6	386	1.061011	2.806025
6	40	387	1.1707	2.117933
15	6	388	0.7569824	2.224959
15	28	389	0.6092194	-2.778033
4	15	390	0.5967143	-2.706868
34	9	391	3.432659	3.122982
22	19	392	0.9614707	-3.106293
1	45	393	0.536801	0.3758867
6	41	394	0.8167545	0.9666496
43	21	395	0.6483596	-2.966465
42	50	396	1.195531	-2.377774
49	41	397	0.5129696	-0.00890233
6	49	398	0.6785154	1.643052
50	45	399	0.8867126	-0.2467893
49	1	400	0.2077041	1.254875
41	6	401	0.8167545	-2.174943
24	41	402	1.358674	2.808715
50	2	403	1.006758	1.483549
1	50	404	0.5487298	2.287649
8	45	405	0.3870153	-2.566444
13	43	406	0.8686985	-0.6055217
50	44	407	1.047554	1.863702
42	16	408	0.5391863	-1.119382
48	42	409	0.6861756	-3.054645
13	8	410	0.4126815	-1.987663
20	43	411	0.5949978	0.07544749
12	13	412	0.3509185	-1.799372
30	42	413	1.438825	-2.759561
48	25	414	0.2567076	-0.8821969
30	48	415	0.8073577	-2.509804
13	12	416	0.3509185	1.342221
8	13	417	0.4126815	1.153929
26	39	418	0.6199206	-1.868394
12	25	419	0.2800126	-0.08844436
43	18	420	0.7200722	-1.087042
21	43	421	0.6483596	0.1751274
17	39	422	0.7949302	-1.281547
37	17	423	0.4395553	-2.114166
37	10	424	0.2780992	-1.169292
2	42	425	0.7954023	-0.2231163
30	17	426	0.5943135	-1.671198
32	10	427	0.4297233	2.918685
30	37	428	0.272721	-0.9085647
19	36	429	0.1044242	2.907729
32	36	430	0.5828792	-1.74787
11	32	431	0.1672838	-1.4035
26	38	432	0.4086464	-1.258076
17	26	433	0.4421836	-0.3927475
7	46	434	0.419963	1.623954
32	19	435	0.597965	-1.572623
7	27	436	0.4454025	2.131628
7	18	437	0.599609	-2.879912
23	7	438	0.8310387	1.313295
47	46	439	0.7683234	2.72596
22	47	440	0.7547629	-1.829534
39	14	441	0.1990218	0.2245792
43	39	442	0.3280539	0.4184928
5	14	443	0.1162478	1.970747
27	5	444	0.2235339	2.23714
46	19	445	0.3908984	1.737462
27	46	446	0.2187011	0.1941613
24	4	447	0.9436543	-2.482882
23	24	448	0.7604687	2.664001
31	18	449	0.1247037	2.134431
23	31	450	0.620905	2.076784
23	3	451	0.8872385	-2.512734
47	23	452	1.276422	-2.344809
29	7	453	0.178409	2.678269
47	29	454	0.5541773	-2.793793
34	3	455	2.853378	3.090859
45	33	456	0.14603	-0.7280581
9	4	457	0.3939289	1.884963
45	41	458	0.4022836	-1.697678
41	21	459	0.725687	0.550294
41	33	460	0.3416174	1.083652
30	2	461	2.141333	-2.972479
21	8	462	0.3345709	2.383289
32	36	463	0.5828792	-1.74787
33	8	464	0.3757915	0.9592909
14	38	465	0.1957629	0.9525166
45	16	466	0.607283	1.166694
27	18	467	0.6328507	-2.142269
25	17	468	0.4369129	0.1927857
35	27	469	0.04704555	-1.770844
50	2	470	1.006758	1.483549
43	18	471	0.7200722	-1.087042
19	35	472	0.4065802	-1.923361
22	47	473	0.7547629	-1.829534
38	36	474	0.1185111	0.08079467
46	29	475	0.5312234	-1.221281
10	11	476	0.3974401	0.1769257
6	4	477	1.061011	-0.3355677
40	6	478	1.1707	-1.023659
6	15	479	0.7569824	-0.9166335
28	15	480	0.6092194	0.3635596
15	4	481	0.5967143	0.4347245
9	34	482	3.432659	-0.01861068
19	22	483	0.9614707	0.0352999
45	1	484	0.536801	-2.765706
41	6	485	0.8167545	-2.174943
21	43	486	0.6483596	0.1751274
50	42	487	1.195531	0.7638186
41	49	488	0.5129696	3.13269
49	6	489	0.6785154	-1.498541
45	50	490	0.8867126	2.894803
1	49	491	0.2077041	-1.886718
6	41	492	0.8167545	0.9666496
41	24	493	1.358674	-0.332878
2	50	494	1.006758	-1.658044
50	1	495	0.5487298	-0.8539436
45	8	496	0.3870153	0.575149
43	13	497	0.8686985	2.536071
44	50	498	1.047554	-1.27789
16	42	499	0.5391863	2.022211
42	48	500	0.6861756	0.08694716
8	13	501	0.4126815	1.153929
43	20	502	0.5949978	-3.066145
13	12	503	0.3509185	1.342221
42	30	504	1.438825	0.3820313
25	48	505	0.2567076	2.259396
48	30	506	0.8073577	0.6317889
12	13	507	0.3509185	-1.799372
13	8	508	0.4126815	-1.987663
39	26	509	0.6199206	1.273199
25	12	510	0.2800126	3.053148
18	43	511	0.7200722	2.054551
43	21	512	0.6483596	-2.966465
39	17	513	0.7949302	1.860046
17	37	514	0.4395553	1.027427
10	37	515	0.2780992	1.9723
42	2	516	0.7954023	2.918476
17	30	517	0.5943135	1.470394
10	32	518	0.4297233	-0.2229074
37	30	519	0.272721	2.233028
36	19	520	0.1044242	-0.2338634
36	32	521	0.5828792	1.393723
32	11	522	0.1672838	1.738092
38	26	523	0.4086464	1.883516
26	17	524	0.4421836	2.748845
46	7	525	0.419963	-1.517639
19	32	526	0.597965	1.56897
27	7	527	0.4454025	-1.009965
18	7	528	0.599609	0.2616802
7	23	529	0.8310387	-1.828298
46	47	530	0.7683234	-0.4156325
47	22	531	0.7547629	1.312058
14	39	532	0.1990218	-2.917013
39	43	533	0.3280539	-2.7231
14	5	534	0.1162478	-1.170846
5	27	535	0.2235339	-0.9044525
19	46	536	0.3908984	-1.40413
46	27	537	0.2187011	-2.947431
4	24	538	0.9436543	0.6587105
24	23	539	0.7604687	-0.4775919
18	31	540	0.1247037	-1.007161
31	23	541	0.620905	-1.064808
3	23	542	0.8872385	0.6288585
23	47	543	1.276422	0.7967833
7	29	544	0.178409	-0.463324
29	47	545	0.5541773	0.3477994
3	34	546	2.853378	-0.05073371
