from	to	label	distance	angle
1	44	1	0.812439	1.556966
1	49	2	0.5193524	-1.584077
2	41	3	0.03226189	2.93475
3	4	4	0.1033912	-1.293273
3	9	5	0.02072106	1.884285
3	34	6	0.0470188	-1.438914
4	15	7	0.1756447	1.795206
4	24	8	0.4907229	-1.326994
4	40	9	0.03916501	-1.639508
5	27	10	0.04791243	1.667095
5	35	11	0.02996942	1.901872
5	36	12	0.05929138	1.991593
5	38	13	0.1581394	-1.128667
6	15	14	0.03916501	1.502085
6	39	15	0.03936951	1.843613
6	40	16	0.1756447	-1.346387
6	48	17	0.045174	-1.345005
7	18	18	0.1635128	-1.135011
7	27	19	0.1546538	-1.48448
7	29	20	0.2593014	1.766942
7	31	21	0.06472207	1.346664
7	45	22	0.07786397	-1.677832
8	13	23	0.8193276	1.553602
8	16	24	1.352995e-15	-1.746063
8	44	25	0.5700913	-1.585858
9	34	26	0.06750292	-1.383445
10	11	27	0.06234233	-2.632841
11	22	28	0.1987678	0.5428518
11	37	29	0.443591	-2.622761
12	25	30	0.7992598	-2.883955
12	47	31	0.7758356	0.309373
13	16	32	0.8193276	-1.58799
13	20	33	0.712187	1.774452
13	25	34	0.538245	0.9305595
13	42	35	0.7499822	1.760403
14	38	36	0.007162788	0.5151461
15	28	37	0.03936951	1.843613
16	44	38	0.5700913	-1.585858
17	26	39	0.04474094	2.210471
17	38	40	0.09272303	2.036847
17	42	41	0.1289014	-0.8544631
18	31	42	0.2182825	1.823792
18	42	43	0.4027246	-1.208101
19	36	44	0.04366555	-1.366647
19	45	45	0.02830489	1.327649
20	21	46	0.4907229	1.814598
20	42	47	0.03916501	1.502085
21	40	48	0.6191077	1.850931
22	32	49	0.06737143	0.5516193
23	24	50	0.2087136	-1.261074
23	31	51	0.209243	-1.391742
23	34	52	0.3391075	1.79982
24	31	53	0.02729236	-2.877847
24	42	54	0.6191077	-1.290662
25	42	55	0.5542816	2.559145
26	38	56	0.04926486	1.879306
27	35	57	0.02001839	-1.830214
27	38	58	0.2038632	-1.208419
27	45	59	0.07965842	1.846055
28	34	60	0.1587385	-1.396353
28	39	61	0.03916501	-1.639508
29	46	62	0.2087908	1.732762
30	37	63	0.544116	0.4934044
30	47	64	0.6197635	-2.687619
33	40	65	0.03856028	-1.33274
34	46	66	0.1397468	-1.458481
38	42	67	0.2199377	-0.9590719
40	48	68	0.1304708	1.794727
41	47	69	0.09561487	2.93868
43	49	70	0.1785829	1.557775
44	1	71	0.812439	-1.584626
49	1	72	0.5193524	1.557515
41	2	73	0.03226189	-0.2068426
4	3	74	0.1033912	1.84832
9	3	75	0.02072106	-1.257308
34	3	76	0.0470188	1.702679
15	4	77	0.1756447	-1.346387
24	4	78	0.4907229	1.814598
40	4	79	0.03916501	1.502085
27	5	80	0.04791243	-1.474497
35	5	81	0.02996942	-1.239721
36	5	82	0.05929138	-1.15
38	5	83	0.1581394	2.012926
15	6	84	0.03916501	-1.639508
39	6	85	0.03936951	-1.29798
40	6	86	0.1756447	1.795206
48	6	87	0.045174	1.796587
18	7	88	0.1635128	2.006582
27	7	89	0.1546538	1.657112
29	7	90	0.2593014	-1.37465
31	7	91	0.06472207	-1.794928
45	7	92	0.07786397	1.463761
13	8	93	0.8193276	-1.58799
16	8	94	1.352995e-15	1.39553
44	8	95	0.5700913	1.555735
34	9	96	0.06750292	1.758148
11	10	97	0.06234233	0.5087513
22	11	98	0.1987678	-2.598741
37	11	99	0.443591	0.5188313
25	12	100	0.7992598	0.2576374
47	12	101	0.7758356	-2.83222
16	13	102	0.8193276	1.553602
20	13	103	0.712187	-1.367141
25	13	104	0.538245	-2.211033
42	13	105	0.7499822	-1.38119
38	14	106	0.007162788	-2.626447
28	15	107	0.03936951	-1.29798
44	16	108	0.5700913	1.555735
26	17	109	0.04474094	-0.931122
38	17	110	0.09272303	-1.104746
42	17	111	0.1289014	2.28713
31	18	112	0.2182825	-1.3178
42	18	113	0.4027246	1.933492
36	19	114	0.04366555	1.774945
45	19	115	0.02830489	-1.813944
21	20	116	0.4907229	-1.326994
42	20	117	0.03916501	-1.639508
40	21	118	0.6191077	-1.290662
32	22	119	0.06737143	-2.589973
24	23	120	0.2087136	1.880519
31	23	121	0.209243	1.749851
34	23	122	0.3391075	-1.341773
31	24	123	0.02729236	0.2637458
42	24	124	0.6191077	1.850931
42	25	125	0.5542816	-0.5824477
38	26	126	0.04926486	-1.262286
35	27	127	0.02001839	1.311379
38	27	128	0.2038632	1.933174
45	27	129	0.07965842	-1.295538
34	28	130	0.1587385	1.745239
39	28	131	0.03916501	1.502085
46	29	132	0.2087908	-1.408831
37	30	133	0.544116	-2.648188
47	30	134	0.6197635	0.4539733
40	33	135	0.03856028	1.808852
46	34	136	0.1397468	1.683111
42	38	137	0.2199377	2.182521
48	40	138	0.1304708	-1.346866
47	41	139	0.09561487	-0.2029123
49	43	140	0.1785829	-1.583818
