from	to	label	distance	angle
1	405	1	0.46894462	0.84130535
1	470	2	0.14473724	-1.485361
2	28	3	0.74840121	0.46714458
2	78	4	0.46884421	-3.1029054
2	229	5	0.38153675	-2.5490201
3	64	6	0.56993595	-0.61480275
3	93	7	0.061058162	2.1438918
3	277	8	0.68994895	2.0335255
4	20	9	0.56088334	-1.5238932
4	48	10	0.14407834	-1.3830597
4	165	11	0.14159331	-2.5222367
4	260	12	0.24071443	0.26261896
4	289	13	0.49431384	1.5050592
4	393	14	0.73562409	-1.2620595
4	426	15	0.53578555	1.3315669
5	141	16	0.41947681	2.4440121
5	168	17	0.71961476	2.4627052
5	433	18	0.32448754	0.52026909
5	438	19	0.94393065	-0.11438536
5	467	20	0.4124	-0.068341018
6	49	21	0.47744301	-1.6947291
6	140	22	0.98729501	1.1887904
6	151	23	0.23373023	-1.7136309
6	258	24	0.62970446	1.356695
6	322	25	0.65766782	-2.1527728
6	461	26	0.43327846	-2.2352214
7	92	27	0.063276392	2.9244235
7	321	28	0.19746707	-2.5605312
8	309	29	0.25996201	-0.38994336
8	370	30	0.39128266	1.9210258
9	242	31	0.16768634	-1.9078696
9	404	32	0.18752999	0.15705987
10	215	33	1.0688008	-1.3632944
10	439	34	0.83211043	2.0715829
11	60	35	0.63734566	0.79277418
11	98	36	0.46869441	-1.7817727
11	115	37	0.44718495	-2.1472482
11	227	38	0.53083775	-2.6465466
11	386	39	0.56627095	1.3256484
12	248	40	0.21509807	-1.613921
12	425	41	0.12894752	-1.2225171
13	236	42	0.65856675	-1.9461656
13	252	43	0.6167312	-0.62264642
13	260	44	0.31034238	-2.2662032
13	263	45	0.44257311	2.325757
13	400	46	0.53155857	1.3578445
13	401	47	0.341131	0.96687676
14	63	48	0.74621444	0.4361355
14	251	49	0.39407068	0.28859033
14	384	50	0.30918782	2.136302
14	427	51	0.50528465	-2.2977663
15	170	52	0.37129308	2.003396
15	255	53	0.5545298	-1.5270614
15	297	54	0.4511957	-2.1855174
15	406	55	0.65576909	0.89727869
15	442	56	0.31953449	2.9804316
16	139	57	0.51277885	0.1172638
16	381	58	0.71701261	-0.60429016
16	486	59	0.86160353	-2.801772
17	67	60	0.89705466	-1.1770794
17	154	61	1.1763532	1.8661867
17	193	62	0.61722172	-1.0762273
17	372	63	1.205369	-1.5623614
17	398	64	1.1563476	2.029198
18	168	65	0.692984	2.7030801
18	259	66	0.4108016	1.583971
18	467	67	0.39103334	-0.49511131
18	485	68	0.8570033	-0.46153907
19	61	69	0.8484151	0.057049097
19	202	70	0.58181383	-0.13911909
19	371	71	0.10537429	2.7301926
19	373	72	0.38850822	2.8131882
19	438	73	0.60198669	3.1169229
20	165	74	0.49859681	1.8587361
20	293	75	0.40985083	-0.864695
20	393	76	0.24219747	-0.61924267
21	68	77	0.76353565	-2.448828
21	302	78	0.54867067	-0.27447646
21	309	79	0.29884566	1.5369397
22	186	80	0.60672672	-0.22054109
22	357	81	1.2777357	0.32859034
22	435	82	1.3956536	-3.0862656
23	36	83	0.50076855	-0.05535635
23	350	84	0.37633779	2.722343
23	440	85	0.4607801	-0.18195242
24	230	86	0.80731239	2.347306
24	294	87	0.55355599	-1.3218227
24	345	88	0.35689624	0.78551769
24	434	89	0.71608593	-0.72957564
25	117	90	0.87141775	2.076569
25	363	91	0.64403823	-1.5329366
26	31	92	0.61378523	2.5677623
26	153	93	0.55102232	2.7525955
26	417	94	0.5669489	-0.029884839
26	440	95	0.36671115	-1.9399692
27	111	96	0.22008872	-1.5403106
28	188	97	0.44079745	0.8300955
28	209	98	1.0218397	0.41849363
28	210	99	1.5424662	0.21882353
28	229	100	1.127951	-2.6321198
29	445	101	0.43204558	-0.033845312
29	464	102	0.59636171	1.6507331
30	96	103	0.030144911	-0.56894315
30	178	104	0.20830057	2.378526
30	312	105	0.96274179	-1.149456
30	439	106	0.15578395	-0.71271015
31	153	107	0.12434101	-1.5255945
31	199	108	0.90642211	0.30721977
31	359	109	0.68292344	-2.986798
31	434	110	0.92133175	2.9612268
31	459	111	0.57131471	-3.1089098
31	484	112	0.41512094	-0.1140006
32	98	113	0.40798764	0.70750362
32	115	114	0.38540717	1.1298863
32	122	115	0.36954229	2.8737331
32	299	116	0.085234514	-1.093548
33	128	117	0.66512455	2.6597068
33	139	118	0.070977841	0.9283791
33	342	119	0.46069068	0.92537917
33	381	120	0.42867096	-1.2790379
33	441	121	0.82621699	0.062144043
34	155	122	0.27607602	-0.30794246
34	357	123	1.4862631	-2.2939826
34	472	124	1.5717545	1.0308898
35	122	125	0.38252578	-0.47662653
35	169	126	0.37967634	-1.9538685
35	184	127	0.22708102	2.504373
35	227	128	0.66740497	0.30117369
35	296	129	1.018424	0.86007583
35	420	130	0.87841361	-2.5094651
36	185	131	0.19008555	0.50656415
36	202	132	0.13009529	-0.61345416
36	440	133	0.072747349	-2.270126
37	72	134	0.80263902	-2.1816794
37	112	135	0.64590519	-0.067203609
37	191	136	0.51111805	-2.1926929
37	330	137	0.46882463	2.4538747
37	494	138	0.63551845	1.2315208
38	63	139	0.15060253	0.97480179
38	251	140	0.22796971	-2.7903305
39	118	141	0.22357554	2.6619119
39	319	142	0.35405859	3.110923
39	416	143	0.91786437	-1.2447124
40	59	144	1.1146279	-1.6906361
40	84	145	0.94963716	-1.8399927
40	123	146	0.5610532	0.69242414
40	413	147	0.4962602	1.7604452
41	42	148	0.24149926	3.107711
41	149	149	0.77955553	-3.0505067
41	181	150	0.47889689	-2.9539994
41	290	151	0.37670371	-2.8866463
41	339	152	0.4785723	-0.17016317
42	149	153	0.54077796	-2.9948153
43	70	154	0.45101665	2.2345744
43	113	155	0.50328302	1.109974
44	50	156	0.26450744	2.1361359
44	208	157	0.89835096	-1.8937972
44	471	158	0.2713592	-1.5211366
45	166	159	0.35714169	0.87602561
45	197	160	0.66461602	0.71325715
45	255	161	0.7353046	-2.2724094
45	406	162	0.51286898	1.7468335
45	473	163	1.2537469	-0.0029960978
46	379	164	0.41648683	1.9483143
46	433	165	0.41127374	-0.53062751
46	456	166	0.41444358	-0.91515811
46	498	167	0.35124882	1.2845346
47	464	168	0.13477397	0.86182262
48	182	169	0.94357517	-1.2806319
48	236	170	0.23577981	-0.80768044
49	148	171	0.73703991	-1.3533827
49	151	172	0.24379456	1.4649849
49	157	173	0.43781413	-1.4949635
49	479	174	0.30136804	-1.1098107
50	180	175	0.65015222	-2.2743578
50	431	176	0.15740509	0.97749819
51	152	177	0.72433749	2.0041102
51	280	178	0.39878007	1.5496419
51	284	179	1.326151	-1.0703038
51	399	180	0.69185363	2.4437074
51	436	181	0.28317525	1.7225557
52	190	182	0.93026112	-2.0195717
52	225	183	0.60551178	1.3610878
52	318	184	0.19595234	-2.2976253
52	451	185	0.37740696	1.8432189
53	235	186	0.29017584	0.78034512
53	316	187	0.49154451	0.1985545
53	405	188	0.72855615	-2.6491321
53	431	189	0.35098468	-2.2656112
54	170	190	0.4514357	0.55071414
54	355	191	0.22038525	-2.4668639
54	390	192	0.64558592	0.61435209
54	480	193	0.79834337	-2.5103469
55	113	194	0.94047658	-3.1072214
55	201	195	1.2104113	1.6768414
55	216	196	0.70094504	1.8202395
55	264	197	0.70353555	-0.32580375
55	291	198	0.73651341	-2.5345569
55	450	199	0.62542321	-1.9305893
55	497	200	0.90090651	-1.0507833
56	203	201	0.097443355	-0.31334414
57	95	202	0.92677501	-1.3568909
57	150	203	0.72545488	1.0472989
57	266	204	0.10994682	-2.1621829
57	279	205	0.6427996	1.4929189
58	69	206	1.1238219	-1.3451574
58	231	207	0.70024707	-1.3960756
58	325	208	0.5584483	2.3500827
58	369	209	0.41398448	1.7587152
58	429	210	1.041713	2.0749875
59	84	211	0.22536703	2.1286686
59	123	212	1.5700365	1.2026055
59	148	213	0.36091984	-2.7392408
59	150	214	1.4791605	-1.7389128
59	388	215	0.88933639	-1.8658361
60	214	216	0.85811786	1.3676255
60	222	217	0.16374089	-2.0650825
60	317	218	0.4819699	-1.8327825
60	344	219	0.25104821	1.6208584
60	386	220	0.32424019	2.8430857
61	82	221	0.44375579	0.032861074
61	185	222	0.2144084	2.9631139
61	202	223	0.30001808	-2.6969232
61	288	224	0.98404976	0.44472494
61	343	225	0.49620058	-0.17983164
61	373	226	1.2172141	3.0783474
61	445	227	0.66314596	-3.1104085
62	214	228	0.15943665	-1.1823234
62	298	229	0.28824294	-2.2389712
62	335	230	0.8119976	1.3481476
63	184	231	0.50697843	0.025105717
63	251	232	0.36110278	-2.5443287
63	262	233	0.44400078	0.92477296
64	167	234	1.0222745	-1.4028826
64	226	235	1.2321294	1.8834922
64	397	236	0.37559847	-2.062875
64	447	237	0.29625686	0.6451203
65	228	238	1.2776727	0.25001685
65	390	239	0.61565799	-2.6459295
65	394	240	0.084100357	2.5340988
66	146	241	0.012709721	-3.1337524
66	314	242	0.46750615	1.0288035
67	106	243	0.84873696	-1.4168871
67	193	244	0.28971239	1.748336
67	362	245	0.52980687	-1.0886363
67	372	246	0.50357714	-2.2958611
68	74	247	0.44054487	1.8298551
68	110	248	0.44268256	-2.3066174
68	287	249	0.49383797	-0.74438659
69	225	250	1.2202062	-1.3153941
69	231	251	0.42597593	1.8801998
69	439	252	0.57046669	1.9296711
70	71	253	0.90306476	-2.7829132
70	113	254	0.51068729	0.18817362
70	195	255	0.91895971	-1.9970945
70	396	256	1.0014688	1.6678926
71	162	257	0.96765814	3.039727
71	195	258	0.69776701	-0.84025299
72	88	259	0.58684661	-2.8973072
72	191	260	0.2916063	0.97921822
72	310	261	0.38155859	-2.924883
72	384	262	0.71607642	0.071834061
73	249	263	0.76491506	-1.7894163
73	355	264	0.45970377	1.0775051
74	110	265	0.77618716	-1.8104917
74	309	266	0.79671224	0.46951408
74	473	267	0.62146239	-2.5593958
74	486	268	0.57632906	1.9014433
75	220	269	0.81218701	1.7052585
75	298	270	1.0118738	-1.7919426
75	383	271	0.098310982	-0.13002382
76	215	272	0.40932414	2.3790804
76	220	273	0.37531975	3.0005392
76	238	274	0.25197199	-2.1397834
77	230	275	0.7420036	-1.3175595
77	234	276	0.94056908	-1.0478673
77	261	277	0.91298168	2.3350578
77	469	278	1.137047	1.6348867
78	125	279	0.81753868	-2.5056753
78	316	280	0.26062076	2.934274
78	390	281	0.28057561	1.6401869
79	95	282	0.21722106	-0.50469407
79	247	283	0.71507763	2.041619
79	266	284	0.71258542	1.6662169
79	389	285	0.088925152	-3.1070468
80	87	286	0.89033273	-2.8282381
80	126	287	0.65858075	0.34119229
80	144	288	0.96120486	0.67221544
80	282	289	0.25402269	0.52675658
80	329	290	0.76121481	-2.7630649
81	233	291	0.37603764	2.3290111
81	274	292	0.20198495	2.6953708
81	346	293	0.6314066	-0.60270856
82	124	294	0.27418551	-2.7275394
82	185	295	0.65493992	3.105727
82	343	296	0.11257905	-1.1626602
82	415	297	0.30568757	0.09988304
83	346	298	0.86059109	2.2250764
83	354	299	0.56242568	1.9883916
83	369	300	1.0461243	-1.307741
84	148	301	0.39478527	-2.1400552
84	157	302	0.34219041	-2.9967377
84	479	303	0.26506146	2.6833689
85	90	304	0.49608544	2.082287
85	178	305	0.39391709	-1.6340046
85	226	306	0.43822882	-1.9194473
85	284	307	0.69762523	2.160562
86	95	308	1.5834817	2.1152716
86	356	309	0.74624932	2.3976126
86	379	310	0.70544555	-0.87343973
86	476	311	0.52928437	0.50738244
86	487	312	0.62067206	-1.2462315
87	244	313	0.1398182	-0.049102446
87	273	314	0.53897565	-2.8518541
87	321	315	0.32304914	0.21717038
87	326	316	0.89928346	-3.0816283
87	329	317	0.1398182	-0.049102446
87	421	318	0.84657997	2.7667265
87	443	319	0.69089415	0.27043688
