label	xPos	yPos	vote	north
0	0	0	0	0
1	-1.892277	2.681174	0	0
2	1.919051	-2.169453	0	0
3	-1.976932	0.3362896	0	0
4	-1.906146	0.1178609	0	0
5	-2.091172	0.3252827	0	0
6	2.07913	-4.114633	0	0
7	0.5714743	-0.6251979	0	0
8	2.246818	-3.197886	0	0
9	3.697418	4.022505	0	0
10	-1.89808	0.6298797	0	0
11	-1.710807	0.1869271	0	0
12	-1.728825	1.99149	0	0
13	3.709353	4.167591	0	0
14	3.945298	4.543768	0	0
15	-1.946524	0.2139365	0	0
16	-2.003281	0.1081709	0	0
17	-1.959651	0.3080997	0	0
18	0.5518706	-0.624943	0	0
19	-0.05045868	-1.515874	0	0
20	-1.863629	-0.008100226	0	0
21	-1.762857	0.3305452	0	0
22	-0.2641905	0.09502425	0	0
23	-1.830259	0.06699079	0	0
24	-1.908571	2.716313	0	0
25	-1.363405	-0.3426592	0	0
26	3.926605	3.499888	0	0
27	-1.883306	0.1932833	0	0
28	2.234892	-3.653556	0	0
29	3.675939	4.053189	0	0
30	0.8408536	-2.355333	0	0
31	2.205634	-3.321361	0	0
32	-1.846873	0.0166655	0	0
33	-1.689628	0.2909864	0	0
34	2.060569	-2.904712	0	0
35	-2.105807	0.1474448	0	0
36	-1.094063	0.6018516	0	0
37	-2.136138	0.1854507	0	0
38	-1.632754	1.60135	0	0
39	-1.865016	-0.03019107	0	0
40	-1.117488	-0.5799082	0	0
41	-1.989811	0.3226219	0	0
42	-2.098339	0.2788562	0	0
43	2.513406	0.4532144	0	0
44	-1.900537	2.673673	0	0
45	-1.789981	2.234316	0	0
46	-1.431455	0.47144	0	0
47	-1.884419	0.7609654	0	0
48	-1.971049	0.02100785	0	0
49	3.824849	3.655787	0	0
50	-2.094136	0.113521	0	0
51	2.206381	-2.878788	0	0
52	-1.798837	-0.04475042	0	0
53	4.111095	4.141007	0	0
54	-1.685712	0.184463	0	0
55	1.954334	-1.972696	0	0
56	-1.818111	2.375245	0	0
57	2.087952	-2.982944	0	0
58	3.973555	4.646286	0	0
59	0.5547283	-0.6223968	0	0
60	3.837287	3.224516	0	0
61	-1.081895	0.5024922	0	0
62	-1.15817	0.5750106	0	0
