label	xPos	yPos	vote	north
0	0	0	0	0
1	1.459433	-0.5123875	0	0
2	0.2876804	2.858176	0	0
3	-2.365318	4.284238	0	0
4	-0.5962736	2.416555	0	0
5	2.414284	-4.316669	0	0
6	1.158398	-0.441983	0	0
7	1.857485	-3.896644	0	0
8	1.922452	4.270404	0	0
9	0.6799601	-3.430975	0	0
10	-2.641044	-1.229808	0	0
11	-1.579993	3.651756	0	0
12	3.186382	-3.081377	0	0
13	-4.948125	0.3096915	0	0
14	1.881082	-0.6960629	0	0
15	-1.874096	-3.705036	0	0
16	1.24259	-0.30692	0	0
17	3.578064	-0.9868401	0	0
18	-0.8557398	1.598881	0	0
19	-3.525704	-2.958484	0	0
20	-0.9130941	3.796518	0	0
21	-2.00189	-2.506779	0	0
22	-2.46628	4.515766	0	0
23	0.2485051	2.660196	0	0
24	-2.242325	-2.172114	0	0
25	2.166387	-2.190568	0	0
26	2.650193	-4.503368	0	0
27	-1.949879	3.938893	0	0
28	-0.01651975	3.025972	0	0
29	-3.209807	-0.6327171	0	0
30	1.8136	0.6850621	0	0
31	-3.976315	-0.04833477	0	0
32	2.240237	2.605589	0	0
33	1.789645	1.339053	0	0
34	-1.640401	-3.108039	0	0
35	1.088844	0.2564736	0	0
36	2.853113	-2.926805	0	0
37	-2.028199	-2.704034	0	0
38	1.706981	0.8241465	0	0
39	-0.8151287	1.657962	0	0
40	0.5903813	0.1332519	0	0
41	3.302086	-0.628255	0	0
42	1.687438	-3.829891	0	0
43	2.235901	-0.5820219	0	0
44	-1.845843	3.869251	0	0
45	-1.159728	3.157386	0	0
46	3.509586	-3.263983	0	0
47	0.753845	1.193967	0	0
48	-2.473319	-1.561015	0	0
49	-0.6911923	2.277272	0	0
50	-1.868603	3.279677	0	0
51	3.554777	-3.066487	0	0
52	2.093038	-0.3395921	0	0
53	1.69311	1.364653	0	0
54	2.6883	4.191259	0	0
55	3.731817	-1.054099	0	0
56	-2.909715	-0.926194	0	0
57	-0.1784496	3.699739	0	0
58	0.3837592	1.278223	0	0
59	-1.503689	-3.488964	0	0
60	-1.282855	2.167308	0	0
61	-1.183823	3.513168	0	0
62	-1.068887	2.018537	0	0
63	-4.486372	0.8982092	0	0
64	-3.87652	0.2980578	0	0
65	3.750209	-0.8399303	0	0
66	-3.219203	-1.390111	0	0
67	-1.753509	3.693516	0	0
68	2.13824	-0.7922913	0	0
69	-1.594199	-2.944707	0	0
70	-1.223529	2.482235	0	0
71	-2.164489	3.302453	0	0
72	-3.608186	-0.325913	0	0
73	-0.7308342	1.418001	0	0
74	-3.422309	-0.9771516	0	0
75	1.369111	1.260917	0	0
76	-0.2836792	3.377688	0	0
77	3.378668	-0.9219787	0	0
78	1.479736	-0.9416728	0	0
79	-4.736113	0.1143558	0	0
80	2.21604	2.154844	0	0
81	0.6128128	-0.1624506	0	0
82	-1.537521	3.32597	0	0
83	-4.230885	1.159931	0	0
84	2.849917	-3.191003	0	0
85	1.197694	-3.435099	0	0
86	-4.503122	0.0313145	0	0
87	0.4775008	1.847231	0	0
88	1.380034	3.042321	0	0
89	1.473428	1.024182	0	0
90	-3.528618	-1.188224	0	0
91	-1.377133	3.6163	0	0
92	1.843519	4.463501	0	0
93	2.317919	0.1449763	0	0
94	-3.899781	0.7688373	0	0
95	2.090066	-2.79105	0	0
96	1.700456	-4.059154	0	0
97	-3.067894	-2.807757	0	0
98	2.998558	-4.787438	0	0
99	-2.530717	-1.411078	0	0
100	1.616764	-1.519114	0	0
101	3.724376	-3.228811	0	0
102	1.657019	-0.5105305	0	0
103	2.678731	-4.581792	0	0
104	2.525416	-3.326904	0	0
105	0.9701422	0.277782	0	0
106	2.017826	1.748603	0	0
107	1.815585	4.653038	0	0
108	2.18524	-4.035728	0	0
109	2.393329	2.747637	0	0
110	-5.107383	0.4477411	0	0
111	0.4312891	0.2672903	0	0
112	-4.283592	0.7913586	0	0
113	-3.380543	-1.565957	0	0
114	1.752963	4.236882	0	0
115	-0.9926636	4.888357	0	0
116	-2.779293	-1.699781	0	0
